Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Howe, A., Howe, M., Kaleita, A.L., Raman, D.R.","Imagining tomorrow's university in an era of open science",2017,"F1000Research","6",, 405,"","",,,10.12688/f1000research.11232.2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019617438&doi=10.12688%2ff1000research.11232.2&partnerID=40&md5=87482c1b654cb1cfdec71e2bfa21a23a",Article,Scopus,2-s2.0-85019617438
"Bbosa, D., Brumm, T.J., Bern, C.J., Rosentrater, K.A., Raman, D.R.","Evaluation of hermetic maize storage in 208 liter (55GAL) steel barrels for smallholder farmers",2017,"Transactions of the ASABE","60","3",,"981","987",,,10.13031/trans.12044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022345516&doi=10.13031%2ftrans.12044&partnerID=40&md5=8eebd00b153ed50aaacf9238f1bd06ed",Article,Scopus,2-s2.0-85022345516
"Matthiesen, J.E., Suástegui, M., Wu, Y., Viswanathan, M., Qu, Y., Cao, M., Rodriguez-Quiroz, N., Okerlund, A., Kraus, G., Raman, D.R., Shao, Z., Tessonnier, J.-P.","Electrochemical Conversion of Biologically Produced Muconic Acid: Key Considerations for Scale-Up and Corresponding Technoeconomic Analysis",2016,"ACS Sustainable Chemistry and Engineering","4","12",,"7098","7109",,3,10.1021/acssuschemeng.6b01981,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002250222&doi=10.1021%2facssuschemeng.6b01981&partnerID=40&md5=056dd53a72ccb573139ec85a8ec8437b",Article,Scopus,2-s2.0-85002250222
"Raman, D.R., Geisinger, B.N., Kemis, M.R., de la Mora, A.","Key actions of successful summer research mentors",2016,"Higher Education","72","3",,"363","379",,,10.1007/s10734-015-9961-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947551735&doi=10.1007%2fs10734-015-9961-z&partnerID=40&md5=ed43f5b263b06b5323d0616b6274c885",Article,Scopus,2-s2.0-84947551735
"Haughery, J.R., Raman, D.R.","Time and cost analysis of implementing a mechatronic experience in an engineering technology course",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983249438&partnerID=40&md5=60190af78d04fba5d9b2b9ea31a1e7bc",Conference Paper,Scopus,2-s2.0-84983249438
"Haughery, J.R., Raman, D.R.","Influences of mechatronics on student engagement in fundamental engineering courses: A systematic review",2016,"International Journal of Engineering Education","32","5",,"2134","2150",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992340900&partnerID=40&md5=f3d920e952d8eca35a7fa8a2b6ef756b",Article,Scopus,2-s2.0-84992340900
"Haughery, J.R., Raman, D.R.","A systematic review of mechatronic-based projects in introductory engineering and technology courses",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941997307&partnerID=40&md5=8ac65e791ec3541bff549d36fe3b5b66",Conference Paper,Scopus,2-s2.0-84941997307
"Raman, D.R., Kaleita, A.L.","Engineering degree programs need curriculum reform",2014,"Resource: Engineering and Technology for Sustainable World","21","4",,"16","19",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905745869&partnerID=40&md5=7da9671d210a8770582086b639219fe9",Article,Scopus,2-s2.0-84905745869
"Claypool, J.T., Raman, D.R., Jarboe, L.R., Nielsen, D.R.","Technoeconomic evaluation of bio-based styrene production by engineered Escherichia coli",2014,"Journal of Industrial Microbiology and Biotechnology","41","8",,"1211","1216",,9,10.1007/s10295-014-1469-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905086951&doi=10.1007%2fs10295-014-1469-5&partnerID=40&md5=6d4bdbe80083ab1da74d759b0741b307",Article,Scopus,2-s2.0-84905086951
"Riedl, J., Grewell, D., Kessler, M., Raman, D.R., Stephenson, R.","Peel and shear strength and tear resistance of ultrasonically sealed coextruded polyolefin films for packaging applications",2014,"Welding in the World","58","5",,"619","636",,,10.1007/s40194-014-0142-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906703437&doi=10.1007%2fs40194-014-0142-y&partnerID=40&md5=5640b48fbbbce4e7609eae9d731eeb2b",Article,Scopus,2-s2.0-84906703437
"Raman, D.R., Geisinger, B.N., Kemis, M.R., De La Mora, A., Moore, M.","Implementation strategies for a large, multi-institutional reu program and key actions of successful summer research mentors",2014,"Education Division 2014 - Core Programming Area at the 2014 AIChE Annual Meeting",,,,"486","494",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962237774&partnerID=40&md5=5059766fd08dd7e04bc527fac6d4a83f",Conference Paper,Scopus,2-s2.0-84962237774
"Moore, K.J., Birrell, S., Brown, R.C., Casler, M.D., Euken, J.E., Hanna, H.M., Hayes, D.J., Hill, J.D., Jacobs, K.L., Kling, C.L., Laird, D., Mitchell, R.B., Murphy, P.T., Raman, D.R., Schwab, C.V., Shinners, K.J., Vogel, K.P., Volenec, J.J.","Midwest vision for sustainable fuel production",2014,"Biofuels","5","6",,"687","702",,4,10.1080/17597269.2015.1015312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928661954&doi=10.1080%2f17597269.2015.1015312&partnerID=40&md5=ea846ab5fe3c987405594c9ef83eeddf",Article,Scopus,2-s2.0-84928661954
"Geisinger, B.N., Raman, D.R.","Why they leave: Understanding student attrition from engineering majors",2013,"International Journal of Engineering Education","29","4",,"914","925",,28,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884177980&partnerID=40&md5=81c2e0bddee39c83353aa0116485de8d",Conference Paper,Scopus,2-s2.0-84884177980
"Claypool, J.T., Raman, D.R.","Development and validation of a technoeconomic analysis tool for early-stage evaluation of biorenewable processes",2013,"American Society of Agricultural and Biological Engineers Annual International Meeting 2013, ASABE 2013","3",,,"2376","2379",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881650186&partnerID=40&md5=efa836d79c70b3847eeb39de82f994d2",Conference Paper,Scopus,2-s2.0-84881650186
"Claypool, J.T., Raman, D.R.","Development and validation of a technoeconomic analysis tool for early-stage evaluation of bio-based chemical production processes",2013,"Bioresource Technology","150",,,"486","495",,13,10.1016/j.biortech.2013.08.094,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888428404&doi=10.1016%2fj.biortech.2013.08.094&partnerID=40&md5=c910c22b0abf0b232cfcfaea7472c6fe",Article,Scopus,2-s2.0-84888428404
"Kaleita, A.L., Raman, D.R.","A Rose by any other name: An analysis of agricultural and biological engineering undergraduate curricula",2012,"Transactions of the ASABE","55","6",,"2371","2378",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872513846&partnerID=40&md5=78c32fcf9d689338151359c3092565d6",Article,Scopus,2-s2.0-84872513846
