Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Skripka, A.","On positivity of spectral shift functions",2017,"Linear Algebra and Its Applications","523",,,"118","130",,,10.1016/j.laa.2017.02.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014185415&doi=10.1016%2fj.laa.2017.02.026&partnerID=40&md5=d7ff7bcb891e383d39aff9d4bb28d49b",Article,Scopus,2-s2.0-85014185415
"Skripka, A.","Estimates and trace formulas for unitary and resolvent comparable perturbations",2017,"Advances in Mathematics","311",,,"481","509",,,10.1016/j.aim.2017.02.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014824000&doi=10.1016%2fj.aim.2017.02.026&partnerID=40&md5=e2e60ff49a973901bd94574a70d4dcf3",Article,Scopus,2-s2.0-85014824000
"Potapov, D., Skripka, A., Sukochev, F.","Functions of unitary operators: Derivatives and trace formulas",2016,"Journal of Functional Analysis","270","6",,"2048","2072",,1,10.1016/j.jfa.2016.01.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958112829&doi=10.1016%2fj.jfa.2016.01.001&partnerID=40&md5=14da547ba39196e34475d272c0b6a88f",Article,Scopus,2-s2.0-84958112829
"Dykema, K., Skripka, A.","Erratum to: Perturbation Formulas for Traces on Normed Ideals (Commun. Math. Phys. (2014), 325, 1107-1138)",2015,"Communications in Mathematical Physics","340","2",,"865","",,,10.1007/s00220-015-2425-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942191532&doi=10.1007%2fs00220-015-2425-6&partnerID=40&md5=7ba645cfa7445e09977d5edf87b0a62c",Erratum,Scopus,2-s2.0-84942191532
"Potapov, D., Skripka, A., Sukochev, F.","Trace formulas for resolvent comparable operators",2015,"Advances in Mathematics","272",,,"630","651",,1,10.1016/j.aim.2014.12.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920996886&doi=10.1016%2fj.aim.2014.12.016&partnerID=40&md5=63e041f2d3ca07da45ec1e2686c19f6b",Article,Scopus,2-s2.0-84920996886
"Skripka, A.","Trace Formulas for Multivariate Operator Functions",2015,"Integral Equations and Operator Theory","81","4",,"559","580",,1,10.1007/s00020-014-2199-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925493395&doi=10.1007%2fs00020-014-2199-9&partnerID=40&md5=d3c131094b6fa8b1591487ffece1b46e",Article,Scopus,2-s2.0-84925493395
"Dykema, K., Skripka, A.","Hölder's inequality for roots of symmetric operator spaces",2015,"Studia Mathematica","228","1",,"47","54",,1,10.4064/sm228-1-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945162438&doi=10.4064%2fsm228-1-5&partnerID=40&md5=8c2d62a2d69870e5c4f3a07509f6e6ba",Article,Scopus,2-s2.0-84945162438
"Makarov, K.A., Skripka, A., Zinchenko, M.","On a Perturbation Determinant for Accumulative Operators",2015,"Integral Equations and Operator Theory","81","3",,"301","317",,,10.1007/s00020-014-2212-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925488700&doi=10.1007%2fs00020-014-2212-3&partnerID=40&md5=7a3b19eac8eba9167f7a944cb9acfb0d",Article,Scopus,2-s2.0-84925488700
"Skripka, A.","Asymptotic expansions for trace functionals",2014,"Journal of Functional Analysis","266","5",,"2845","2866",,1,10.1016/j.jfa.2013.12.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893671921&doi=10.1016%2fj.jfa.2013.12.021&partnerID=40&md5=d652bf4eb3684439420b398ed1373824",Article,Scopus,2-s2.0-84893671921
"Potapov, D., Skripka, A., Sukochev, F.","Higher-order spectral shift for contractions",2014,"Proceedings of the London Mathematical Society","108","2",,"327","349",,7,10.1112/plms/pdt024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894551598&doi=10.1112%2fplms%2fpdt024&partnerID=40&md5=279f0b47bc9c354b931cfd243d56f0df",Article,Scopus,2-s2.0-84894551598
"Skripka, A.","Taylor approximations of operator functions",2014,"Operator Theory: Advances and Applications","240",,,"243","256",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958102405&partnerID=40&md5=74498cc90a85dbfe456b8515b5d63fed",Article,Scopus,2-s2.0-84958102405
"Dykema, K., Skripka, A.","Perturbation Formulas for Traces on Normed Ideals",2014,"Communications in Mathematical Physics","325","3",,"1107","1138",,7,10.1007/s00220-013-1828-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892871698&doi=10.1007%2fs00220-013-1828-5&partnerID=40&md5=78a54ab2daaa1bc3d19090d683f6e740",Article,Scopus,2-s2.0-84892871698
"Dykema, K., Fang, J., Skripka, A.","Upper triangular toeplitz matrices and real parts of quasinilpotent operators",2014,"Indiana University Mathematics Journal","63","1",,"53","75",,,10.1512/iumj.2014.63.5193,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904512018&doi=10.1512%2fiumj.2014.63.5193&partnerID=40&md5=72f760d9495dadc749906ad23563840d",Article,Scopus,2-s2.0-84904512018
"Potapov, D., Skripka, A., Sukochev, F.","Spectral shift function of higher order",2013,"Inventiones Mathematicae","193","3",,"501","538",,15,10.1007/s00222-012-0431-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882817982&doi=10.1007%2fs00222-012-0431-2&partnerID=40&md5=1eb50d64d2a27f409395547e54afceed",Article,Scopus,2-s2.0-84882817982
"Potapov, D., Skripka, A., Sukochev, F.","On Hilbert-Schmidt compatibility",2013,"Operators and Matrices","7","1",,"1","33",,4,10.7153/oam-07-01,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878219063&doi=10.7153%2foam-07-01&partnerID=40&md5=a73adcfe58285c90450462bf43ea1c53",Article,Scopus,2-s2.0-84878219063
"Dykema, K., Skripka, A.","On single commutators in II<inf>1</inf>-factors",2012,"Proceedings of the American Mathematical Society","140","3",,"931","940",,5,10.1090/S0002-9939-2011-10953-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-82255186705&doi=10.1090%2fS0002-9939-2011-10953-5&partnerID=40&md5=ed7a8e3949ed1f144480f8f56d870f5f",Article,Scopus,2-s2.0-82255186705
"Skripka, A.","Higher order spectral shift, II. Unbounded case",2010,"Indiana University Mathematics Journal","59","2",,"691","706",,7,10.1512/iumj.2010.59.3916,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954442078&doi=10.1512%2fiumj.2010.59.3916&partnerID=40&md5=bf50439aac6b55ee7d554f42599d82a0",Article,Scopus,2-s2.0-79954442078
