Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, W., Wang, K., Engelhardt, M.D., Li, G.","Behavior of Steel–Concrete Partially Composite Beams Subjected to Fire—Part 2: Analytical Study",2017,"Fire Technology","53","3",,"1147","1170",,,10.1007/s10694-016-0624-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988564578&doi=10.1007%2fs10694-016-0624-0&partnerID=40&md5=45927a200e0cd716785fc87fa9f4d893",Article,Scopus,2-s2.0-84988564578
"Wang, W.-Y., Engelhardt, M.D., Li, G.-Q., Huang, G.-S.","Behavior of Steel–Concrete Partially Composite Beams Subjected to Fire—Part 1: Experimental Study",2017,"Fire Technology","53","3",,"1039","1058",,,10.1007/s10694-016-0618-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980009863&doi=10.1007%2fs10694-016-0618-y&partnerID=40&md5=1c71a0324b15434513a84621d42e01cd",Article,Scopus,2-s2.0-84980009863
"Morovat, M.A., Engelhardt, M.D., Helwig, T.A.","Effect of boundary conditions on the creep buckling of steel columns in fire",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019451067&partnerID=40&md5=d5fb86a298e00b547fc7773b40f8777b",Conference Paper,Scopus,2-s2.0-85019451067
"Moya, S.A., Wang, Y., Helwig, T., Engelhardt, M., Clayton, P., Williamson, E.","Experimental study of steel tub girders with partial top lateral bracing",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019413506&partnerID=40&md5=6e1a287b9426162740f2a876248d6bb4",Conference Paper,Scopus,2-s2.0-85019413506
"Biju-Duval, P., Roskos, C.E., Kintz, J.R., Helwig, T.A., Williamson, E., Engelhardt, M., Clayton, P., Bayrak, O.","A user-friendly 3D FEA program to analyze I-shaped beams and columns",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019406026&partnerID=40&md5=82b883e8b0148fe4eaca41649bcbb26c",Conference Paper,Scopus,2-s2.0-85019406026
"Roskos, C.E., Kintz, J.R., Biju-Duval, P., Helwig, T.A., Engelhardt, M., Clayton, P., Williamson, E., Bayrak, O.","Partial depth precast concrete deck panels on curved bridges",2017,"Proceedings of the Annual Stability Conference Structural Stability Research Council 2017",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019456153&partnerID=40&md5=04e8fa455dbeb095264fbc289bd672af",Conference Paper,Scopus,2-s2.0-85019456153
"Kreitman, K., Ghiami Azad, A.R., Engelhardt, M., Helwig, T., Williamson, E.","Shakedown Behavior of a Continuous Steel Bridge Girder Strengthened With Post-Installed Shear Connectors",2016,"Structures","8",,,"245","251",,,10.1016/j.istruc.2016.06.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973520161&doi=10.1016%2fj.istruc.2016.06.001&partnerID=40&md5=a9d831c8165fa04ca5ad15d346793cd4",Article,Scopus,2-s2.0-84973520161
"Hantouche, E.G., Abboud, N.H., Morovat, M.A., Engelhardt, M.D.","Analysis of steel bolted double angle connections at elevated temperatures",2016,"Fire Safety Journal","83",,,"79","89",,,10.1016/j.firesaf.2016.05.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973882788&doi=10.1016%2fj.firesaf.2016.05.002&partnerID=40&md5=5e4a99cf265b54a08888a09415590a08",Article,Scopus,2-s2.0-84973882788
"Morovat, M.A., Engelhardt, M.D., Helwig, T.A., Taleff, E.M.","Experimental examination of creep buckling of steel columns in fire",2016,"Structural Stability Research Council Annual Stability Conference 2016, SSRC 2016",,,,"248","261",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987984992&partnerID=40&md5=3e3a37e81f0ccfb5d31bc6afa2d8b35e",Conference Paper,Scopus,2-s2.0-84987984992
"Wang, Y., Moya, S.A., Kintz, J., Helwig, T., Clayton, P., Engelhardt, M., Williamson, E.","The impact of girder geometry and bracing details on the stability of steel tub girder",2016,"Structural Stability Research Council Annual Stability Conference 2016, SSRC 2016",,,,"337","351",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987959456&partnerID=40&md5=cf3c6da03a9abb444dab3fdedb679017",Conference Paper,Scopus,2-s2.0-84987959456
"Lee, J., Engelhardt, M.D., Choi, B.J.","Constitutive model for ASTM A992 steel at elevated temperature",2015,"International Journal of Steel Structures","15","3",,"733","741",,1,10.1007/s13296-015-9018-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944316465&doi=10.1007%2fs13296-015-9018-2&partnerID=40&md5=4194cbb0d9623aa2506eeab52b2f083a",Article,Scopus,2-s2.0-84944316465
"Hong, J.-K., Uang, C.-M., Okazaki, T., Engelhardt, M.D.","Link-to-Column Connection with Supplemental Web Doublers in Eccentrically Braced Frames",2015,"Journal of Structural Engineering (United States)","141","8", 04014200,"","",,3,10.1061/(ASCE)ST.1943-541X.0001170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952342682&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001170&partnerID=40&md5=c0ff04458c1556aedbc329bedd8f875a",Article,Scopus,2-s2.0-84952342682
"Okazaki, T., Engelhardt, M.D., Hong, J.-K., Uang, C.-M., Drolias, A.","Improved Link-to-Column Connections for Steel Eccentrically Braced Frames",2015,"Journal of Structural Engineering (United States)","141","8", 04014201,"","",,1,10.1061/(ASCE)ST.1943-541X.0001041,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952359970&doi=10.1061%2f%28ASCE%29ST.1943-541X.0001041&partnerID=40&md5=b8c99a3333417af6273c41db68ab85b4",Article,Scopus,2-s2.0-84952359970
"Battistini, A.D., Donahue, S.M., Helwig, T.A., Engelhardt, M.D., Frank, K.H.","Effect of imperfection on x-Type cross frame forces in two-span continuous steel i girder bridge systems",2015,"Structural Stability Research Council Annual Stability Conference 2015, SSRC 2015",,,,"264","276",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942428272&partnerID=40&md5=b3b75512a47f62db32ec13aaacc76d12",Conference Paper,Scopus,2-s2.0-84942428272
