Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zois, D., Wentz, T., Dey, R., Sampath, S., Weyant, C.M.","Simplified model for description of HVOF NiCr coating properties through experimental design and diagnostic measurements",2013,"Journal of Thermal Spray Technology","22","2-3",,"299","315",,2,10.1007/s11666-013-9888-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885635836&doi=10.1007%2fs11666-013-9888-9&partnerID=40&md5=b4f288342388358052f1f4a1840fe0ff",Conference Paper,Scopus,2-s2.0-84885635836
"Li, L., Lu, X., Meng, Y., Weyant, C.M.","Comparison study of biomimetic strontium-doped calcium phosphate coatings by electrochemical deposition and air plasma spray: Morphology, composition and bioactive performance",2012,"Journal of Materials Science: Materials in Medicine","23","10",,"2359","2368",,9,10.1007/s10856-012-4633-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867397164&doi=10.1007%2fs10856-012-4633-3&partnerID=40&md5=815d95a05f57f9ea2ef2a219b75d2d92",Conference Paper,Scopus,2-s2.0-84867397164
"Bolelli, G., Cannillo, V., Lusvarghi, L., Rosa, R., Valarezo, A., Choi, W.B., Dey, R., Weyant, C., Sampath, S.","Functionally graded WC-Co/NiAl HVOF coatings for damage tolerance, wear and corrosion protection",2012,"Surface and Coatings Technology","206","8-9",,"2585","2601",,34,10.1016/j.surfcoat.2011.11.018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855283121&doi=10.1016%2fj.surfcoat.2011.11.018&partnerID=40&md5=04f60acdaf07eb7a898bc64e6d3313c7",Article,Scopus,2-s2.0-84855283121
"Weyant, C., Sampath, S.","Engineered thermal spray coatings for bridge repair and reclamation",2011,"Advanced Materials and Processes","169","5",,"64","65",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957811133&partnerID=40&md5=b9d87ccffd6f87b1af6409df7101d368",Article,Scopus,2-s2.0-79957811133
"Weyant, C.M., Almer, J., Faber, K.T.","Through-thickness determination of phase composition and residual stresses in thermal barrier coatings using high-energy X-rays",2010,"Acta Materialia","58","3",,"943","951",,24,10.1016/j.actamat.2009.10.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72449200774&doi=10.1016%2fj.actamat.2009.10.010&partnerID=40&md5=b510128200e92535a426ade3dcd8bf34",Article,Scopus,2-s2.0-72449200774
"Harder, B.J., Almer, J.D., Weyant, C.M., Lee, K.N., Faber, K.T.","Residual stress analysis of multilayer environmental barrier coatings",2009,"Journal of the American Ceramic Society","92","2",,"452","459",,23,10.1111/j.1551-2916.2008.02888.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60849092240&doi=10.1111%2fj.1551-2916.2008.02888.x&partnerID=40&md5=38dd73856972ca9e6b9b3b9313c26104",Article,Scopus,2-s2.0-60849092240
"Weyant, C.M., Faber, K.T.","Processing-microstructure relationships for plasma-sprayed yttrium aluminum garnet",2008,"Surface and Coatings Technology","202","24",,"6081","6089",,12,10.1016/j.surfcoat.2008.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-50449093392&doi=10.1016%2fj.surfcoat.2008.07.008&partnerID=40&md5=dd350efd207aeda2e7f7383697eecaad",Article,Scopus,2-s2.0-50449093392
"Faber, K.T., Weyant, C.M., Harder, B., Almer, J., Lee, K.","Internal stresses and phase stability in multiphase environmental barrier coatings",2007,"International Journal of Materials Research","98","12",,"1188","1195",,7,10.3139/146.101590,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149026425&doi=10.3139%2f146.101590&partnerID=40&md5=3e0534a94f16bca2cb52e22c04b71a2b",Article,Scopus,2-s2.0-38149026425
"Weyant, C.M., Faber, K.T., Almer, J.D., Guiheen, J.V.","Residual stress and microstructural evolution in environmental barrier coatings of tantalum oxide alloyed with aluminum oxide and lanthanum oxide",2006,"Journal of the American Ceramic Society","89","3",,"971","978",,10,10.1111/j.1551-2916.2005.00830.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644760248&doi=10.1111%2fj.1551-2916.2005.00830.x&partnerID=40&md5=28cb4e4ef0bbe0d1b72c22805dd77e9b",Article,Scopus,2-s2.0-33644760248
"Weyant, C.M., Faber, K.T., Almer, J.D., Guiheen, J.V.","Residual stress and microstructural evolution in tantalum oxide coatings on silicon nitride",2005,"Journal of the American Ceramic Society","88","8",,"2169","2176",,15,10.1111/j.1551-2916.2005.00396.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-27644563450&doi=10.1111%2fj.1551-2916.2005.00396.x&partnerID=40&md5=51eab2806214103c8e08931076d546ed",Article,Scopus,2-s2.0-27644563450
"Moldovan, M., Weyant, C.M., Johnson, D.L., Faber, K.T.","Tantalum oxide coatings as candidate environmental barriers",2004,"Journal of Thermal Spray Technology","13","1",,"51","56",,35,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842422064&partnerID=40&md5=e60d430590b955713b18059408cefe0b",Article,Scopus,2-s2.0-1842422064
"Kelly, R.G., Yuan, J., Weyant, C.M., Lewis, K.S.","Applications of capillary electrophoresis in corrosion science and engineering",1999,"Journal of Chromatography A","834","1-2",,"433","444",,18,10.1016/S0021-9673(98)01090-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032984163&doi=10.1016%2fS0021-9673%2898%2901090-5&partnerID=40&md5=edb765d7b3a32e4db247105ba7eb89bd",Article,Scopus,2-s2.0-0032984163
