Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"De Melo, C.M., Gratch, J., Carnevale, P.J.","Humans versus computers: Impact of emotion expressions on people's decision making",2015,"IEEE Transactions on Affective Computing","6","2", 6853335,"127","136",,3,10.1109/TAFFC.2014.2332471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930944321&doi=10.1109%2fTAFFC.2014.2332471&partnerID=40&md5=a730af068384331ac7f8176b0e70417b",Article,Scopus,2-s2.0-84930944321
"Park, S., Scherer, S., Gratch, J., Carnevale, P.J., Morency, L.-P.","I can already guess your answer: Predicting respondent reactions during dyadic negotiation",2015,"IEEE Transactions on Affective Computing","6","2", 7024926,"86","96",,1,10.1109/TAFFC.2015.2396079,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930942968&doi=10.1109%2fTAFFC.2015.2396079&partnerID=40&md5=158ea44b78ae69b60df0ccb2fe40ec00",Article,Scopus,2-s2.0-84930942968
"Dehghani, M., Carnevale, P.J., Gratch, J.","Interpersonal effects of expressed anger and sorrow in morally charged negotiation",2014,"Judgment and Decision Making","9","2",,"104","113",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897420773&partnerID=40&md5=c0ad32fb44e43e3cccf899c6dc7716b3",Article,Scopus,2-s2.0-84897420773
"De Melo, C.M., Carnevale, P.J., Read, S.J., Gratch, J.","Reading people's minds from emotion expressions in interdependent decision making",2014,"Journal of Personality and Social Psychology","106","1",,"73","88",,36,10.1037/a0034251,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891382959&doi=10.1037%2fa0034251&partnerID=40&md5=f58c7a33b5453ac1ff86a75baf950547",Article,Scopus,2-s2.0-84891382959
"De Melo, C.M., Gratch, J., Carnevale, P.J.","The importance of cognition and affect for artificially intelligent decision makers",2014,"Proceedings of the National Conference on Artificial Intelligence","1",,,"336","342",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908170797&partnerID=40&md5=e011ececa4f320c2f96983e2527230d5",Conference Paper,Scopus,2-s2.0-84908170797
"De Melo, C.M., Carnevale, P.J., Gratch, J.","Using virtual confederates to research intergroup bias and conflict",2014,"74th Annual Meeting of the Academy of Management, AOM 2014",,,,"274","279",,,10.5465/AMBPP.2014.62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026305162&doi=10.5465%2fAMBPP.2014.62&partnerID=40&md5=290f683462a4bdaad0633ea67bf2608f",Conference Paper,Scopus,2-s2.0-85026305162
"De Melo, C.M., Gratch, J., Carnevale, P.J.","The effect of agency on the impact of emotion expressions on people's decision making",2013,"Proceedings - 2013 Humaine Association Conference on Affective Computing and Intelligent Interaction, ACII 2013",,, 6681487,"546","551",,5,10.1109/ACII.2013.96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893252702&doi=10.1109%2fACII.2013.96&partnerID=40&md5=29b42eb62d412659d634ac481e212fb4",Conference Paper,Scopus,2-s2.0-84893252702
"Park, S., Scherer, S., Gratch, J., Carnevale, P., Morency, L.-P.","Mutual behaviors during dyadic negotiation: Automatic prediction of respondent reactions",2013,"Proceedings - 2013 Humaine Association Conference on Affective Computing and Intelligent Interaction, ACII 2013",,, 6681467,"423","428",,6,10.1109/ACII.2013.76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893277412&doi=10.1109%2fACII.2013.76&partnerID=40&md5=f0e4095fd5691d76f903173cd85b47f5",Conference Paper,Scopus,2-s2.0-84893277412
"Nouri, E., Park, S., Scherer, S., Gratch, J., Carnevale, P., Morency, L.-P., Traum, D.","Prediction of strategy and outcome as negotiation unfolds by using basic verbal and behavioral features",2013,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",,,,"1458","1461",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906244440&partnerID=40&md5=ed78e3044127bbd5510eea4531b1600c",Conference Paper,Scopus,2-s2.0-84906244440
"De Melo, C.M., Carnevale, P., Gratch, J.","The effect of virtual agents' emotion displays and appraisals on people's decision making in negotiation",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","7502 LNAI",,,"53","66",,11,10.1007/978-3-642-33197-8-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867515402&doi=10.1007%2f978-3-642-33197-8-6&partnerID=40&md5=19e8609fdd0a19358212c2aed9173a87",Conference Paper,Scopus,2-s2.0-84867515402
