Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Morales, L.V., Granger, J., Chang, B.X., Prokopenko, M.G., Plessen, B., Gradinger, R., Sigman, D.M.","Elevated 15N/14N in particulate organic matter, zooplankton, and diatom frustule-bound nitrogen in the ice-covered water column of the Bering Sea eastern shelf",2014,"Deep-Sea Research Part II: Topical Studies in Oceanography","109",,,"100","111",,6,10.1016/j.dsr2.2014.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910002845&doi=10.1016%2fj.dsr2.2014.05.008&partnerID=40&md5=c02387519dbaba9d23444d1a69e90945",Article,Scopus,2-s2.0-84910002845
"Chang, B.X., Rich, J.R., Jayakumar, A., Naik, H., Pratihary, A.K., Keil, R.G., Ward, B.B., Devol, A.H.","The effect of organic carbon on fixed nitrogen loss in the eastern tropical South Pacific and Arabian Sea oxygen deficient zones",2014,"Limnology and Oceanography","59","4",,"1267","1274",,9,10.4319/lo.2014.59.4.1267,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902685080&doi=10.4319%2flo.2014.59.4.1267&partnerID=40&md5=166bb342027c424756fabe264ed57337",Article,Scopus,2-s2.0-84902685080
"Prokopenko, M.G., Hirst, M.B., De Brabandere, L., Lawrence, D.J.P., Berelson, W.M., Granger, J., Chang, B.X., Dawson, S., Crane III, E.J., Chong, L., Thamdrup, B., Townsend-Small, A., Sigman, D.M.","Nitrogen losses in anoxic marine sediments driven by Thioploca-anammox bacterial consortia",2013,"Nature","500","7461",,"194","198",,42,10.1038/nature12365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881446358&doi=10.1038%2fnature12365&partnerID=40&md5=e2068f218c8a7aa7c09807d7a40d8721",Article,Scopus,2-s2.0-84881446358
"Bourbonnais, A., Juniper, S.K., Butterfield, D.A., Devol, A.H., Kuypers, M.M.M., Lavik, G., Hallam, S.J., Wenk, C.B., Chang, B.X., Murdock, S.A., Lehmann, M.F.","Activity and abundance of denitrifying bacteria in the subsurface biosphere of diffuse hydrothermal vents of the Juan de Fuca Ridge",2012,"Biogeosciences","9","11",,"4661","4678",,17,10.5194/bg-9-4661-2012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870228310&doi=10.5194%2fbg-9-4661-2012&partnerID=40&md5=f66b32e3783d7dd3e74eb8b5e9a97f1d",Article,Scopus,2-s2.0-84870228310
"Chang, B.X., Devo, A.H., Emerson, S.R.","Fixed nitrogen loss from the eastern tropical North Pacific and Arabian Sea oxygen deficient zones determined from measurements of N<inf>2</inf>:Ar",2012,"Global Biogeochemical Cycles","26","3", GB3030,"","",,10,10.1029/2011GB004207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867023624&doi=10.1029%2f2011GB004207&partnerID=40&md5=c618c544c0fce7adb2c770b6bca3e527",Article,Scopus,2-s2.0-84867023624
"Devries, T., Deutsch, C., Primeau, F., Chang, B., Devol, A.","Global rates of water-column denitrification derived from nitrogen gas measurements",2012,"Nature Geoscience","5","8",,"547","550",,52,10.1038/ngeo1515,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864537345&doi=10.1038%2fngeo1515&partnerID=40&md5=43d957dff0195a53b3252581264bf5fa",Review,Scopus,2-s2.0-84864537345
"Chang, B.X., Devol, A.H., Emerson, S.R.","Denitrification and the nitrogen gas excess in the eastern tropical South Pacific oxygen deficient zone",2010,"Deep-Sea Research Part I: Oceanographic Research Papers","57","9",,"1092","1101",,25,10.1016/j.dsr.2010.05.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955662739&doi=10.1016%2fj.dsr.2010.05.009&partnerID=40&md5=9173676b7adf17bfe13d72325e9d1ca0",Article,Scopus,2-s2.0-77955662739
"Ward, B.B., Devol, A.H., Rich, J.J., Chang, B.X., Bulow, S.E., Naik, H., Pratihary, A., Jayakumar, A.","Denitrification as the dominant nitrogen loss process in the Arabian Sea",2009,"Nature","461","7260",,"78","81",,212,10.1038/nature08276,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949108471&doi=10.1038%2fnature08276&partnerID=40&md5=a2cd978cb1c98bf7a0957ea64b78f01f",Article,Scopus,2-s2.0-69949108471
"Chang, B.X., Devol, A.H.","Seasonal and spatial patterns of sedimentary denitrification rates in the Chukchi sea",2009,"Deep-Sea Research Part II: Topical Studies in Oceanography","56","17",,"1339","1350",,33,10.1016/j.dsr2.2008.10.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649398877&doi=10.1016%2fj.dsr2.2008.10.024&partnerID=40&md5=6c26decf0e5bd91350b62c9c454051f9",Article,Scopus,2-s2.0-67649398877
"Ullman, W.J., Chang, B., Miller, D.C., Madsen, J.A.","Groundwater mixing, nutrient diagenesis, and discharges across a sandy beachface, Cape Henlopen, Delaware (USA)",2003,"Estuarine, Coastal and Shelf Science","57","3",,"539","552",,62,10.1016/S0272-7714(02)00398-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041707891&doi=10.1016%2fS0272-7714%2802%2900398-0&partnerID=40&md5=97034479670f54ae2ee07c6938acf704",Article,Scopus,2-s2.0-0041707891
