Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"McMillen, T., Xin, J., Yu, Y., Zlatoš, A.","Ballistic orbits and front speed enhancement for ABC flows",2016,"SIAM Journal on Applied Dynamical Systems","15","3",,"1753","1782",,1,10.1137/16M1059059,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990848431&doi=10.1137%2f16M1059059&partnerID=40&md5=fe2ae7562c2654b5ffc4a70cbd16bf43",Article,Scopus,2-s2.0-84990848431
"Yin, P., Sun, Y., Xin, J.","A geometric blind source separation method based on facet component analysis",2016,"Signal, Image and Video Processing","10","1",,"19","28",,2,10.1007/s11760-014-0696-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953840350&doi=10.1007%2fs11760-014-0696-6&partnerID=40&md5=f013672e3c1e59fa0bbd088968883634",Article,Scopus,2-s2.0-84953840350
"Xin, J., Yu, Y., Zlatoš, A.","Periodic orbits of the ABC flow with A = B = C = 1",2016,"SIAM Journal on Mathematical Analysis","48","6",,"4087","4093",,,10.1137/16M1076241,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007143071&doi=10.1137%2f16M1076241&partnerID=40&md5=d16173afe3f449a69df9d8f9ee82ad07",Article,Scopus,2-s2.0-85007143071
"Lou, Y., Zeng, T., Osher, S., Xin, J.","A weighted difference of anisotropic and isotropic total variation model for image processing",2015,"SIAM Journal on Imaging Sciences","8","3",,"1798","1823",,9,10.1137/14098435X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943549432&doi=10.1137%2f14098435X&partnerID=40&md5=7860cdc27374ffdc3e896458619b9e10",Article,Scopus,2-s2.0-84943549432
"Zu, P., Chen, L., Xin, J.","A computational study of residual KPP front speeds in time-periodic cellular flows in the small diffusion limit",2015,"Physica D: Nonlinear Phenomena","311-312",,,"37","44",,2,10.1016/j.physd.2015.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942163882&doi=10.1016%2fj.physd.2015.07.001&partnerID=40&md5=06a8dbbfe5665962e774b372ec6d9499",Article,Scopus,2-s2.0-84942163882
"Shi, X., Park, F., Wang, L., Xin, J., Qi, Y.","Parallelization of a color-entropy preprocessed Chan-Vese model for face contour detection on multi-core CPU and GPU",2015,"Parallel Computing","49",,,"28","49",,1,10.1016/j.parco.2015.07.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938863007&doi=10.1016%2fj.parco.2015.07.002&partnerID=40&md5=6ba4817b71bc7dbad8b1dee5292de840",Article,Scopus,2-s2.0-84938863007
"Yin, P., Xin, J.","Phaseliftoff: An accurate and stable phase retrieval method based on difference of trace and frobenius norms",2015,"Communications in Mathematical Sciences","13","4",,"1033","1049",,3,10.4310/CMS.2015.v13.n4.a10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930021770&doi=10.4310%2fCMS.2015.v13.n4.a10&partnerID=40&md5=e9aaf20a2837842248c95f319e2df545",Article,Scopus,2-s2.0-84930021770
"Yin, P., Lou, Y., He, Q.I., Xin, J.","Minimization of ℓ<inf>1-2</inf>for compressed sensing",2015,"SIAM Journal on Scientific Computing","37","1",,"A536","A563",,16,10.1137/140952363,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923928069&doi=10.1137%2f140952363&partnerID=40&md5=1065609566d604632519d9e379d27696",Article,Scopus,2-s2.0-84923928069
"Lou, Y., Esser, E., Zhao, H., Xin, J.","Partially blind deblurring of barcode from out-of-focus blur",2014,"SIAM Journal on Imaging Sciences","7","2",,"740","760",,2,10.1137/130931254,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903389038&doi=10.1137%2f130931254&partnerID=40&md5=de18097a3ab8f0a109308c4d7436f1c6",Article,Scopus,2-s2.0-84903389038
"Xin, J., Yu, Y.","Asymptotic growth rates and strong bending of turbulent flame speeds of G-equation in steady two-dimensional incompressible periodic flows",2014,"SIAM Journal on Mathematical Analysis","46","4",,"2444","2467",,4,10.1137/130929990,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942147757&doi=10.1137%2f130929990&partnerID=40&md5=c816d70963f67a15b99eb0ce12a720cd",Article,Scopus,2-s2.0-84942147757
"Xin, J., Yu, Y.","Front Quenching in the G-equation Model Induced by Straining of Cellular Flow",2014,"Archive for Rational Mechanics and Analysis","214","1",,"1","34",,3,10.1007/s00205-014-0751-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905114086&doi=10.1007%2fs00205-014-0751-z&partnerID=40&md5=295b2a462847871b25e377c4bc6e8550",Article,Scopus,2-s2.0-84905114086
"Sun, Y., Xin, J.","A sparse semi-blind source identification method and its application to Raman spectroscopy for explosives detection",2014,"Signal Processing","96","PART B",,"332","345",,1,10.1016/j.sigpro.2013.09.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887310887&doi=10.1016%2fj.sigpro.2013.09.010&partnerID=40&md5=387813db6697116338149469c61839bb",Article,Scopus,2-s2.0-84887310887
"Sun, Y., Wingen, L.M., Finlayson-Pitts, B.J., Xin, J.","A semi-blind source separation method for differential optical absorption spectroscopy of atmospheric gas mixtures",2014,"Inverse Problems and Imaging","8","2",,"587","610",,,10.3934/ipi.2014.8.587,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900462758&doi=10.3934%2fipi.2014.8.587&partnerID=40&md5=bb00b846ab04f382c94bc80c6fe0541a",Article,Scopus,2-s2.0-84900462758
"Esser, E., Lou, Y., Xin, J.","A method for finding structured sparse solutions to nonnegative least squares problems with applications",2013,"SIAM Journal on Imaging Sciences","6","4",,"2010","2046",,15,10.1137/13090540X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891089778&doi=10.1137%2f13090540X&partnerID=40&md5=fb0de39857176cca2355b8ba0f9d8580",Article,Scopus,2-s2.0-84891089778
"He, Q., Xin, J.","A randomly perturbed infomax algorithm for blind source separation",2013,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",,, 6638252,"3218","3222",,1,10.1109/ICASSP.2013.6638252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890471233&doi=10.1109%2fICASSP.2013.6638252&partnerID=40&md5=21babd46eb3548c9eadbb7522bfc9872",Conference Paper,Scopus,2-s2.0-84890471233
"Liu, Y.-Y., Xin, J., Yu, Y.","Turbulent flame speeds of G-equation models in unsteady cellular flows",2013,"Mathematical Modelling of Natural Phenomena","8","3",,"198","205",,,10.1051/mmnp/20138312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879313084&doi=10.1051%2fmmnp%2f20138312&partnerID=40&md5=7c9437ab5dddc120ec4f879854b5ef39",Article,Scopus,2-s2.0-84879313084
