Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Shinde, S., Cumming, J.R., Collart, F.R., Noirot, P.H., Larsen, P.E.","Pseudomonas fluorescens transportome is linked to strain-specific plant growth promotion in aspen seedlings under nutrient stress",2017,"Frontiers in Plant Science","8",, 348,"","",,,10.3389/fpls.2017.00348,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017292856&doi=10.3389%2ffpls.2017.00348&partnerID=40&md5=400fdda3806fe6b8417ff9f73380358f",Article,Scopus,2-s2.0-85017292856
"Seguel, A., Cornejo, P., Ramos, A., Von Baer, E., Cumming, J., Borie, F.","Phosphorus acquisition by three wheat cultivars contrasting in aluminium tolerance growing in an aluminium-rich volcanic soil",2017,"Crop and Pasture Science","68","4",,"305","316",,,10.1071/CP16224,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019410315&doi=10.1071%2fCP16224&partnerID=40&md5=3cea3db811660134a136844835d32fd8",Article,Scopus,2-s2.0-85019410315
"Seguel, A., Cumming, J., Cornejo, P., Borie, F.","Aluminum tolerance of wheat cultivars and relation to arbuscular mycorrhizal colonization in a non-limed and limed Andisol",2016,"Applied Soil Ecology","108",,,"1","18",,3,10.1016/j.apsoil.2016.08.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984818620&doi=10.1016%2fj.apsoil.2016.08.014&partnerID=40&md5=56958686162e54b516463ea5a979de9d",Article,Scopus,2-s2.0-84984818620
"Ma, W., Liang, J., Cumming, J.R., Lee, E., Welsh, A.B., Watson, J.V., Zhou, M.","Fundamental shifts of central hardwood forests under climate change",2016,"Ecological Modelling","332",,,"28","41",,2,10.1016/j.ecolmodel.2016.03.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962868692&doi=10.1016%2fj.ecolmodel.2016.03.021&partnerID=40&md5=841b4523762228346aca8476c9666446",Article,Scopus,2-s2.0-84962868692
"Cumming, J.R., Zawaski, C., Desai, S., Collart, F.R.","Phosphorus disequilibrium in the tripartite plantectomycorrhiza-plant growth promoting rhizobacterial association",2015,"Journal of Soil Science and Plant Nutrition","15","2",,"464","485",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940196917&partnerID=40&md5=dfaf3cf1dfcda4129526693a8784b4f7",Review,Scopus,2-s2.0-84940196917
"Levy, M.A., Cumming, J.R.","Development of Soils and Communities of Plants and Arbuscular Mycorrhizal Fungi on West Virginia Surface Mines",2014,"Environmental Management","54","5",,"1153","1162",,2,10.1007/s00267-014-0365-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919783636&doi=10.1007%2fs00267-014-0365-0&partnerID=40&md5=3ee8d9fa5d78cc09fb032f721247f109",Article,Scopus,2-s2.0-84919783636
"Desai, S., Naik, D., Cumming, J.R.","The influence of phosphorus availability and Laccaria bicolor symbiosis on phosphate acquisition, antioxidant enzyme activity, and rhizospheric carbon flux in Populus tremuloides",2014,"Mycorrhiza","24","5",,"369","382",,10,10.1007/s00572-013-0548-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902533608&doi=10.1007%2fs00572-013-0548-1&partnerID=40&md5=3357758b116b22cf71a1c5691fe70384",Article,Scopus,2-s2.0-84902533608
"Seguel, A., Cumming, J.R., Klugh-Stewart, K., Cornejo, P., Borie, F.","The role of arbuscular mycorrhizas in decreasing aluminium phytotoxicity in acidic soils: A review",2013,"Mycorrhiza","23","3",,"167","183",,42,10.1007/s00572-013-0479-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875215297&doi=10.1007%2fs00572-013-0479-x&partnerID=40&md5=51f036f678fa55c36817bea1afbaf00a",Review,Scopus,2-s2.0-84875215297
"Smith, E., Naik, D., Cumming, J.R.","Genotypic variation in aluminum resistance, cellular aluminum fractions, callose and pectin formation and organic acid accumulation in roots of Populus hybrids",2011,"Environmental and Experimental Botany","72","2",,"182","193",,17,10.1016/j.envexpbot.2011.03.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957837923&doi=10.1016%2fj.envexpbot.2011.03.003&partnerID=40&md5=d1c85f51f6030084125781b525eed780",Article,Scopus,2-s2.0-79957837923
"Piatek, K.B., Munasinghe, P., Peterjohn, W.T., Adams, M.B., Cumming, J.R.","A decrease in oak litter mass changes nutrient dynamics in the litter layer of a central hardwood forest",2010,"Northern Journal of Applied Forestry","27","3",,"97","104",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956357320&partnerID=40&md5=6eb825f00fdb1912c0e60406f0807d64",Article,Scopus,2-s2.0-77956357320
