Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Van Epps, A.S., Ashby, I., Gray, C.M., Exter, M.","Supporting student attainment and management of competencies in a trans-disciplinary degree program",2016,"ASEE Annual Conference and Exposition, Conference Proceedings","2016-June",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983287783&partnerID=40&md5=12b6fe2450f53768387a5746cd92ac54",Conference Paper,Scopus,2-s2.0-84983287783
"Fosmire, M., Van Epps, A., Hanlan, L.","Workshop: Encouraging information-rich engineering design",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344020,"","",,,10.1109/FIE.2015.7344020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960407785&doi=10.1109%2fFIE.2015.7344020&partnerID=40&md5=3570fe3f6c0a841a4708b06dc51b7a33",Conference Paper,Scopus,2-s2.0-84960407785
"Douglas, K.A., Fernandez, T., Purzer, S., Fosmire, M., Van Epps, A.","A self-assessment instrument to assess engineering students' self-directedness in information literacy",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344250,"","",,,10.1109/FIE.2015.7344250,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960460252&doi=10.1109%2fFIE.2015.7344250&partnerID=40&md5=2893d8ce57fb7c5b06e22112d3119373",Conference Paper,Scopus,2-s2.0-84960460252
"Evans, J.J., Garcia, E., Smith, M., Van Epps, A., Fosmire, M., Matei, S.","An assessment architecture for competency-based learning: Version 1.0",2015,"Proceedings - Frontiers in Education Conference, FIE","2014",, 7344340,"","",,1,10.1109/FIE.2015.7344340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960407263&doi=10.1109%2fFIE.2015.7344340&partnerID=40&md5=d38162b08bd4dc4c631dcef9ef82a47a",Conference Paper,Scopus,2-s2.0-84960407263
"Douglas, K.A., Rohan, C., Fosmire, M., Smith, C., Van Epps, A., Purzer, S.","'I just Google It': A qualitative study of information strategies in problem solving used by upper and lower level engineering students",2015,"Proceedings - Frontiers in Education Conference, FIE","2015-February","February", 7044298,"","",,1,10.1109/FIE.2014.7044298,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938150501&doi=10.1109%2fFIE.2014.7044298&partnerID=40&md5=03410391f0a4c989e3ca887c440bddef",Conference Paper,Scopus,2-s2.0-84938150501
"Fosmire, M., Van Epps, A.S., Johnson, N.E.","Badging your way to information literacy",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941996871&partnerID=40&md5=f13272348212ea3d0fdd595d330373f4",Conference Paper,Scopus,2-s2.0-84941996871
"Evans, J.J., Van Epps, A.S., Smith, M.T., Matei, S.A., Garcia, E.","A transdisciplinary approach for developing effective communication skills in a first year STEM seminar",2015,"ASEE Annual Conference and Exposition, Conference Proceedings","122nd ASEE Annual Conference and Exposition: Making Value for Society","122nd ASEE Annual Conference and Exposition: Making Value for Society",,"","",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941997708&partnerID=40&md5=daefbf1f57ef59efc4f6b80b166456a4",Conference Paper,Scopus,2-s2.0-84941997708
"Douglas, K.A., Purzer, S., Van Epps, A.S., Fosmire, M., Mihalec-Adkins, B.","Difficulty and discrimination of critical engineering literacy test for first year engineering students",2015,"6th Research in Engineering Education Symposium: Translating Research into Practice, REES 2015",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962703504&partnerID=40&md5=550a53d99c9d3f423ba27b0d594e92ca",Conference Paper,Scopus,2-s2.0-84962703504
"Douglas, K.A., Van Epps, A.S., Mihalec-Adkins, B., Fosmire, M., Purzer, S.","A comparison of beginning and advanced engineering students' description of information skills",2015,"Evidence Based Library and Information Practice","10","2",,"127","143",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932166684&partnerID=40&md5=6a7cde0124d1a2e8c35388ac361a8c2f",Article,Scopus,2-s2.0-84932166684
"Zilinski, L.D., Nelson, M.S., Van Epps, A.S.","Developing professional skills in stem students: Data information literacy",2014,"Issues in Science and Technology Librarianship",,"77",,"","",,3,10.5062/F42V2D2Z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907203424&doi=10.5062%2fF42V2D2Z&partnerID=40&md5=585582b6ac7ea1390278755f2f303478",Article,Scopus,2-s2.0-84907203424
"Douglas, K.A., Wertz, R.E.H., Fosmire, M., Purzer, S., Van Epps, A.S.","First year and junior engineering students' self-assessment of information literacy skills",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905179405&partnerID=40&md5=5d8e8a860bc93d76d489eb359f3e5204",Conference Paper,Scopus,2-s2.0-84905179405
