Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"McNamara, A., Kabeerdoss, C.","Mobile Augmented Reality: Placing Labels Based on Gaze Position",2017,"Adjunct Proceedings of the 2016 IEEE International Symposium on Mixed and Augmented Reality, ISMAR-Adjunct 2016",,, 7836454,"36","37",,,10.1109/ISMAR-Adjunct.2016.0033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015215307&doi=10.1109%2fISMAR-Adjunct.2016.0033&partnerID=40&md5=5e2b1c3db88a139aef71348101f69f02",Conference Paper,Scopus,2-s2.0-85015215307
"McNamara, A.","Ready, steady⋯SIGGRAPH",2015,"ACM SIGGRAPH 2015 Panels, SIGGRAPH 2015",,, a3,"","",,,10.1145/2786601.2792690,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957969666&doi=10.1145%2f2786601.2792690&partnerID=40&md5=7cb92f3b123fc048e4f5b265b8cb285e",Conference Paper,Scopus,2-s2.0-84957969666
"McNamara, A., Kabeerdoss, C., Egan, C.","Mobile user interfaces based on attention",2015,"FutureMobileUI 2015 - Proceedings of the 2015 Workshop on Future Mobile User Interfaces",,,,"1","3",,,10.1145/2754633.2754634,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959518450&doi=10.1145%2f2754633.2754634&partnerID=40&md5=21d8b9d10aa2d49c1781ab01c68b0d86",Conference Paper,Scopus,2-s2.0-84959518450
"McNamara, A., Anderson, A.","Ready, steady...SIGGRAPH",2014,"ACM SIGGRAPH 2014 Panels, SIGGRAPH 2014",,, 1,"","",,,10.1145/2614208.2615542,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906056084&doi=10.1145%2f2614208.2615542&partnerID=40&md5=bddf06ff320fcbce922d3365dc949929",Conference Paper,Scopus,2-s2.0-84906056084
"McNamara, A., Mania, K., Koulieris, G., Itti, L.","Attention-aware rendering, mobile graphics and games",2014,"ACM SIGGRAPH 2014 Courses, SIGGRAPH 2014",,, 6,"","",,,10.1145/2614028.2615416,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906234908&doi=10.1145%2f2614028.2615416&partnerID=40&md5=bb8e876f905c3ab4404cbc23745ea43c",Conference Paper,Scopus,2-s2.0-84906234908
"McNamara, A., Murphy, L., Egan, C.","Investigating the use of eye-tracking for view management",2014,"ACM SIGGRAPH 2014 Posters, SIGGRAPH 2014",,, 31,"","",,,10.1145/2614217.2614286,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905682147&doi=10.1145%2f2614217.2614286&partnerID=40&md5=f06e8d74d0c594078b14989d305ce83c",Conference Paper,Scopus,2-s2.0-84905682147
"Crowley, D., McLaughlin, T., Murphy, R., Duncan, B., McNamara, A.","AR browser for points of interest in disaster response in UAV imagery",2014,"Conference on Human Factors in Computing Systems - Proceedings",,,,"2173","2178",,,10.1145/2559206.2581171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900535935&doi=10.1145%2f2559206.2581171&partnerID=40&md5=743dfacd1bf2db0cd8a520797168400c",Conference Paper,Scopus,2-s2.0-84900535935
"Xue, S., Tan, M., McNamara, A., Dorsey, J., Rushmeier, H.","Exploring the use of memory colors for image enhancement",2014,"Proceedings of SPIE - The International Society for Optical Engineering","9014",, 901411,"","",,5,10.1117/12.2036836,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897540771&doi=10.1117%2f12.2036836&partnerID=40&md5=639efe0e623bb587f0fffdc15cf085fa",Conference Paper,Scopus,2-s2.0-84897540771
"Han, D., Hsu, S.-W., McNamara, A., Keyser, J.","Believability in simplifications of large scale physically based simulation",2013,"Proceedings - SAP 2013: ACM Symposium on Applied Perception",,,,"99","106",,4,10.1145/2492494.2492504,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883730667&doi=10.1145%2f2492494.2492504&partnerID=40&md5=9f5d21038f4fa3ae4f0e38433f1c7150",Conference Paper,Scopus,2-s2.0-84883730667
"McNamara, A.M., Parke, F.I., Sanford, M., Broussard, G., Kebedoux, K.","Investigating spatial understanding in multi-component displays",2013,"Proceedings - SAP 2013: ACM Symposium on Applied Perception",,,,"126","",,,10.1145/2492494.2501883,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883694408&doi=10.1145%2f2492494.2501883&partnerID=40&md5=69dfb18e1bb76487faa77dfddc4edec1",Conference Paper,Scopus,2-s2.0-84883694408
"Booth, T., Sridharan, S., McNamara, A., Grimm, C., Bailey, R.","Guiding attention in controlled real-world environments",2013,"Proceedings - SAP 2013: ACM Symposium on Applied Perception",,,,"75","82",,4,10.1145/2492494.2492508,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883683948&doi=10.1145%2f2492494.2492508&partnerID=40&md5=9954520fdba9dcdf6a3106b787082c3b",Conference Paper,Scopus,2-s2.0-84883683948
"McNamara, A., Booth, T., Sridharan, S., Caffey, S., Grimm, C., Bailey, R.","Directing gaze in narrative art",2012,"Proceedings, SAP 2012 - ACM Symposium on Applied Perception",,,,"63","70",,7,10.1145/2338676.2338689,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865563552&doi=10.1145%2f2338676.2338689&partnerID=40&md5=32a55f261d5f59a8f5bb13ee649553e0",Conference Paper,Scopus,2-s2.0-84865563552
"Sridharan, S., Bailey, R., McNamara, A., Grimm, C.","Subtle gaze manipulation for improved mammography training",2012,"Eye Tracking Research and Applications Symposium (ETRA)",,,,"75","82",,12,10.1145/2168556.2168568,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862705981&doi=10.1145%2f2168556.2168568&partnerID=40&md5=038b4ef41d1b7efa7b93716af71c8fa9",Conference Paper,Scopus,2-s2.0-84862705981
"Bailey, R., McNamara, A., Costello, A., Sridharan, S., Grimm, C.","Impact of subtle gaze direction on short-term spatial information recall",2012,"Eye Tracking Research and Applications Symposium (ETRA)",,,,"67","74",,4,10.1145/2168556.2168567,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862667371&doi=10.1145%2f2168556.2168567&partnerID=40&md5=b98632b3ffd18b545797e90d967c4254",Conference Paper,Scopus,2-s2.0-84862667371
"McNamara, A.M.","Enhancing art history education through mobile Augmented Reality",2011,"Proceedings of VRCAI 2011: ACM SIGGRAPH Conference on Virtual-Reality Continuum and its Applications to Industry",,,,"507","512",,2,10.1145/2087756.2087853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856409917&doi=10.1145%2f2087756.2087853&partnerID=40&md5=52c18252d0ae628b3967e10e18ad98f8",Conference Paper,Scopus,2-s2.0-84856409917
"McNamara, A., Mania, K., Gutierrez, D.","Perception in graphics, visualization, virtual environments and animation",2011,"SIGGRAPH Asia 2011 Courses, SA'11",,, 17,"","",,11,10.1145/2077434.2077448,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855700741&doi=10.1145%2f2077434.2077448&partnerID=40&md5=2dbe0fea666e5bf8552e5942ecaa9a02",Conference Paper,Scopus,2-s2.0-84855700741
"McNamara, A., Parke, F., Sanford, M.","Exploring the effect of tiling on large displays",2011,"SIGGRAPH Asia 2011 Posters, SA'11",,, 57,"","",,1,10.1145/2073304.2073368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855479263&doi=10.1145%2f2073304.2073368&partnerID=40&md5=cd77a51ebd85127dd68fad748e48dc5d",Conference Paper,Scopus,2-s2.0-84855479263
