Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kaye, T.G., Falk, A.R., Pittman, M., Sereno, P.C., Martin, L.D., Burnham, D.A., Gong, E., Xu, X., Wang, Y.","Laser-stimulated fluorescence in paleontology",2015,"PLoS ONE","10","5", e0125923,"","",,9,10.1371/journal.pone.0125923,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960145911&doi=10.1371%2fjournal.pone.0125923&partnerID=40&md5=3da95c437de26811f86cc79862e368bc",Article,Scopus,2-s2.0-84960145911
"Ibrahim, N., Sereno, P.C., Sasso, C.D., Maganuco, S., Fabbri, M., Martill, D.M., Zouhri, S., Myhrvold, N., Iurino, D.A.","Semiaquatic adaptations in a giant predatory dinosaur",2014,"Science","345","6204",,"1613","1616",,32,10.1126/science.1258750,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907916700&doi=10.1126%2fscience.1258750&partnerID=40&md5=36b1478e90e5b923b30a04c64d2779c5",Article,Scopus,2-s2.0-84907916700
"Ibrahim, N., Varricchio, D.J., Sereno, P.C., Wilson, J.A., Dutheil, D.B.","Correction: Dinosaur footprints and other ichnofauna from the cretaceous Kem Kem beds of Morocco (PLoS ONE (2014) 9, 3 (e90751) DOI: 10.1371/journal. pone.0090751)",2014,"PLoS ONE","9","7", e104288,"","",,,10.1371/journal.pone.0104288,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904891924&doi=10.1371%2fjournal.pone.0104288&partnerID=40&md5=212b61f1191f166e14f7019dbc5022d8",Erratum,Scopus,2-s2.0-84904891924
"Haendel, M.A., Balhoff, J.P., Bastian, F.B., Blackburn, D.C., Blake, J.A., Bradford, Y., Comte, A., Dahdul, W.M., Dececchi, T.A., Druzinsky, R.E., Hayamizu, T.F., Ibrahim, N., Lewis, S.E., Mabee, P.M., Niknejad, A., Robinson-Rechavi, M., Sereno, P.C., Mungall, C.J.","Unification of multi-species vertebrate anatomy ontologies for comparative biology in Uberon",2014,"Journal of Biomedical Semantics","5","1", 21,"","",,33,10.1186/2041-1480-5-21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909599499&doi=10.1186%2f2041-1480-5-21&partnerID=40&md5=2edd0dbb242c9a0dca97270035ef1219",Article,Scopus,2-s2.0-84909599499
"Ibrahim, N., Varricchio, D.J., Sereno, P.C., Wilson, J.A., Dutheil, D.B., Martill, D.M., Baidder, L., Zouhri, S.","Dinosaur footprints and other ichnofauna from the cretaceous kem kem beds of morocco",2014,"PLoS ONE","9","3", e90751,"","",,9,10.1371/journal.pone.0090751,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897129184&doi=10.1371%2fjournal.pone.0090751&partnerID=40&md5=24ef61a65c12c42813229d0a184a3333",Article,Scopus,2-s2.0-84897129184
"Midford, P.E., Dececchi, T.A., Balhoff, J.P., Dahdul, W.M., Ibrahim, N., Lapp, H., Lundberg, J.G., Mabee, P.M., Sereno, P.C., Westerfield, M., Vision, T.J., Blackburn, D.C.","The vertebrate taxonomy ontology: A framework for reasoning across model organism and species phenotypes",2013,"Journal of Biomedical Semantics","4","1", 34,"","",,15,10.1186/2041-1480-4-34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907005580&doi=10.1186%2f2041-1480-4-34&partnerID=40&md5=00a4cc826ecd520ac9e2f536ebe4593b",Article,Scopus,2-s2.0-84907005580
"Sereno, P.C.","Preface",2012,"Journal of Vertebrate Paleontology","32",,,"1","9",,1,10.1080/02724634.2013.819809,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014891233&doi=10.1080%2f02724634.2013.819809&partnerID=40&md5=727ada0172786b9bb822b5d916091330",Article,Scopus,2-s2.0-85014891233
"Sereno, P.C., Martínez, R.N., Alcober, O.A.","Osteology of eoraptor lunensis (dinosauria, sauropodomorpha)",2012,"Journal of Vertebrate Paleontology","32",,,"83","179",,34,10.1080/02724634.2013.820113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006242547&doi=10.1080%2f02724634.2013.820113&partnerID=40&md5=547170d2dc1c1195c6b9dce68873b59f",Article,Scopus,2-s2.0-85006242547
"Martínez, R.N., Apaldetti, C., Alcober, O.A., Colombi, C.E., Sereno, P.C., Fernandez, E., Malnis, P.S., Correa, G.A., Abelin, D.","Vertebrate succession in the ischigualasto formation",2012,"Journal of Vertebrate Paleontology","32",,,"10","30",,28,10.1080/02724634.2013.818546,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925334762&doi=10.1080%2f02724634.2013.818546&partnerID=40&md5=2df2580e0f17a4681bc2d113eb1de4e4",Article,Scopus,2-s2.0-84925334762
"Sereno, P.C.","Taxonomy, morphology, masticatory function and phylogeny of heterodontosaurid dinosaurs",2012,"ZooKeys","226",,,"1","225",,36,10.3897/zookeys.226.2840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867679352&doi=10.3897%2fzookeys.226.2840&partnerID=40&md5=284c97ccae413576da04b739f9b0289f",Article,Scopus,2-s2.0-84867679352
"Sereno, P.C.","Dinosaur death trap",2011,"Scientific American","304","3",,"70","75",,,10.1038/scientificamerican0311-70,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952589439&doi=10.1038%2fscientificamerican0311-70&partnerID=40&md5=a33282b3d86ce679915f2b66589c53ed",Article,Scopus,2-s2.0-79952589439
"Martinez, R.N., Sereno, P.C., Alcober, O.A., Colombi, C.E., Renne, P.R., Montañez, I.P., Currie, B.S.","A basal dinosaur from the dawn of the dinosaur era in southwestern pangaea",2011,"Science","331","6014",,"206","210",,118,10.1126/science.1198467,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651453531&doi=10.1126%2fscience.1198467&partnerID=40&md5=352281ff17f826d0db7778ff4b0b9db1",Article,Scopus,2-s2.0-78651453531
"Sereno, P.C., Xijin, Z., Lin, T.","A new psittacosaur from inner mongolia and the parrot-like structure and function of the psittacosaur skull",2010,"Proceedings of the Royal Society B: Biological Sciences","277","1679",,"199","209",,24,10.1098/rspb.2009.0691,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75749121411&doi=10.1098%2frspb.2009.0691&partnerID=40&md5=0dd2a5f96cf4cba92fe8057a96b558a2",Article,Scopus,2-s2.0-75749121411
"Sereno, P.C.","Comparative cladistics",2009,"Cladistics","25","6",,"624","659",,24,10.1111/j.1096-0031.2009.00265.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350451947&doi=10.1111%2fj.1096-0031.2009.00265.x&partnerID=40&md5=20c17174fb4b0b7343a6e7b4fdb54e91",Article,Scopus,2-s2.0-70350451947
"Sereno, P.C., Larsson, H.C.E.","Cretaceous crocodyliforms from the sahara",2009,"ZooKeys","28","SPEC. ISSUE 4",,"1","143",,92,10.3897/zookeys.28.325,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951047757&doi=10.3897%2fzookeys.28.325&partnerID=40&md5=ee45fa5820193adb2ce75ff1a3c2a107",Article,Scopus,2-s2.0-77951047757
"Sereno, P.C., Brusatte, S.L.","Comparative Assessment of tyrannosaurid interrelationships",2009,"Journal of Systematic Palaeontology","7","4",,"455","470",,10,10.1017/S1477201909990034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74149084946&doi=10.1017%2fS1477201909990034&partnerID=40&md5=6bbd89e2b0e0e3ae6122042aecfae48e",Article,Scopus,2-s2.0-74149084946
"Sereno, P.C., Tan, L., Brusatte, S.L., Kriegstein, H.J., Zhao, X., Cloward, K.","Tyrannosaurid skeletal design first evolved at small body size",2009,"Science","326","5951",,"418","422",,58,10.1126/science.1177428,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350126327&doi=10.1126%2fscience.1177428&partnerID=40&md5=bacd01349e72bac7d0fc8dacf627d382",Article,Scopus,2-s2.0-70350126327
"Varricchio, D.J., Sereno, P.C., Xijin, Z., Lin, T., Wilson, J.A., Lyon, G.H.","Mud-trapped herd captures evidence of distinctive dinosaur sociality",2008,"Acta Palaeontologica Polonica","53","4",,"567","578",,36,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59549085727&partnerID=40&md5=e3fe2dc00612e7528866d95ea5b861ea",Article,Scopus,2-s2.0-59549085727
"Sereno, P.C., Martinez, R.N., Wilson, J.A., Varricchio, D.J., Alcober, O.A., Larsson, H.C.E.","Evidence for avian intrathoracic air sacs in a new predatory dinosaur from Argentina",2008,"PLoS ONE","3","9", e3303,"","",,77,10.1371/journal.pone.0003303,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-53249144163&doi=10.1371%2fjournal.pone.0003303&partnerID=40&md5=54ce5230752073b1702dd7be5e9baa70",Article,Scopus,2-s2.0-53249144163
"Sereno, P.C., Garcea, E.A.A., Jousse, H., Stojanowski, C.M., Saliège, J.-F., Maga, A., Ide, O.A., Knudson, K.J., Mercuri, A.M., Stafford Jr., T.W., Kaye, T.G., Giraudi, C., N'siala, I.M., Cocca, E., Moots, H.M., Dutheil, D.B., Stivers, J.P.","Lakeside cemeteries in the Sahara: 5000 years of holocene population and environmental change",2008,"PLoS ONE","3","8", e2995,"","",,49,10.1371/journal.pone.0002995,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52049104701&doi=10.1371%2fjournal.pone.0002995&partnerID=40&md5=397c6f948f2a96c465c683605b89a4be",Article,Scopus,2-s2.0-52049104701
"Sereno, P.C.","Logical basis for morphological characters in phylogenetics (Cladistics (2007) 23, (565-587))",2008,"Cladistics","24","3",,"396","",,,10.1111/j.1096-0031.2008.00198.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43549089315&doi=10.1111%2fj.1096-0031.2008.00198.x&partnerID=40&md5=92b3dfb873e5d44bbf5e0bbd4a21d5f4",Erratum,Scopus,2-s2.0-43549089315
"Brusatte, S.L., Sereno, P.C.","Phylogeny of Allosauroidea (Dinosauria: Theropoda): Comparative analysis and resolution",2008,"Journal of Systematic Palaeontology","6","2",,"155","182",,56,10.1017/S1477201907002404,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43549123787&doi=10.1017%2fS1477201907002404&partnerID=40&md5=ca632c8e790b394c8ce83494f6bbcf74",Article,Scopus,2-s2.0-43549123787
"Sereno, P.C., Brusatte, S.L.","Basal abelisaurid and carcharodontosaurid theropods from the Lower Cretaceous Elrhaz Formation of Niger",2008,"Acta Palaeontologica Polonica","53","1",,"15","46",,89,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40349091684&partnerID=40&md5=4fb576978e558874d5388832f8c11333",Article,Scopus,2-s2.0-40349091684
"Brusatte, S.L., Sereno, P.C.","A new species of Carcharodontosaurus (Dinosauria: Theropoda) from the Cenomanian of Niger and a revision of the genus",2007,"Journal of Vertebrate Paleontology","27","4",,"902","916",,47,10.1671/0272-4634(2007)27[902:ANSOCD]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149112449&doi=10.1671%2f0272-4634%282007%2927%5b902%3aANSOCD%5d2.0.CO%3b2&partnerID=40&md5=6253276425692a37d848193687630353",Article,Scopus,2-s2.0-38149112449
"Brusatte, S.L., Benson, R.B.J., Carr, T.D., Williamson, T.E., Sereno, P.C.","The systematic utility of theropod enamel wrinkles",2007,"Journal of Vertebrate Paleontology","27","4",,"1052","1056",,63,10.1671/0272-4634(2007)27[1052:TSUOTE]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-38149087378&doi=10.1671%2f0272-4634%282007%2927%5b1052%3aTSUOTE%5d2.0.CO%3b2&partnerID=40&md5=05ee9a7679c5f33db78741f4c98eb89d",Article,Scopus,2-s2.0-38149087378
"Sereno, P.C.","Logical basis for morphological characters in phylogenetics",2007,"Cladistics","23","6",,"565","587",,138,10.1111/j.1096-0031.2007.00161.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36949036661&doi=10.1111%2fj.1096-0031.2007.00161.x&partnerID=40&md5=d94af807e36e7ecc373ac5ed3eae76d5",Article,Scopus,2-s2.0-36949036661
"Sereno, P.C., Wilson, J.A., Witmer, L.M., Whitlock, J.A., Maga, A., Ide, O., Rowe, T.A.","Structural extremes in a cretaceous dinosaur",2007,"PLoS ONE","2","11", e1230,"","",,136,10.1371/journal.pone.0001230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-40349085214&doi=10.1371%2fjournal.pone.0001230&partnerID=40&md5=e92d5c0d4b7d0ca5dd33a86835f20a1d",Article,Scopus,2-s2.0-40349085214
"Lipkin, C., Sereno, P.C., Horner, J.R.","The furcula in Suchomimus tenerensis and Tyrannosaurus rex (Dinosauria: Theropoda: Tetanurae)",2007,"Journal of Paleontology","81","6",,"1523","1527",,10,10.1666/06-024.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248971845&doi=10.1666%2f06-024.1&partnerID=40&md5=814cadb5dac89e4cd25382bddb732166",Article,Scopus,2-s2.0-36248971845
"Sereno, P.C., Xijin, Z., Brown, L., Lin, T.","New psittacosaurid highlights skull enlargement in horned dinosaurs",2007,"Acta Palaeontologica Polonica","52","2",,"275","284",,18,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547828082&partnerID=40&md5=610a96e735f9f7a4e00ba37f92381743",Article,Scopus,2-s2.0-34547828082
"Sereno, P.C.","Basal sauropodomorpha: Historical and recent phylogenetic hypotheses, with comments on Ammosaurus major (MARSH, 1889)",2007,"Special Papers in Palaeontology",,"77",,"261","289",,20,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448959093&partnerID=40&md5=3aaaf8af93ce128ada7dffca8959ef8b",Conference Paper,Scopus,2-s2.0-36448959093
"Sereno, P.C.","The phylogenetic relationships of early dinosaurs: A comparative report",2007,"Historical Biology","19","1",,"145","155",,24,10.1080/08912960601167435,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247185234&doi=10.1080%2f08912960601167435&partnerID=40&md5=d0f197a435206cb21e7cb8397e137c24",Article,Scopus,2-s2.0-34247185234
"Sereno, P.C., Wilson, J.A.","Structure and evolution of a sauropod tooth battery",2005,"The Sauropods: Evolution and Paleobiology",,,,"157","177",,39,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887707440&partnerID=40&md5=55d60cfa3cd66ecb6028f67cb231a8aa",Book Chapter,Scopus,2-s2.0-84887707440
"Sereno, P.C.","The logical basis of phylogenetic taxonomy",2005,"Systematic Biology","54","4",,"595","619",,53,10.1080/106351591007453,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144463860&doi=10.1080%2f106351591007453&partnerID=40&md5=2e0c6e94b9ca5207d701fa65ec4263f6",Article,Scopus,2-s2.0-25144463860
"Sidor, C.A., O'Keefe, F.R., Damlani, R., Steyer, J.S., Smith, R.M.H., Larsson, H.C.E., Sereno, P.C., Ide, O., Maga, A.","Permian tetrapods from the Sahara show climate-controlled endemism in Pangaea",2005,"Nature","434","7035",,"886","889",,51,10.1038/nature03393,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-17244380128&doi=10.1038%2fnature03393&partnerID=40&md5=9f0e19da90dea3f057840e02ae79c3d6",Article,Scopus,2-s2.0-17244380128
"Sereno, P.C., Wilson, J.A., Conrad, J.L.","New dinosaurs link southern landmasses in the Mid-Cretaceous",2004,"Proceedings of the Royal Society B: Biological Sciences","271","1546",,"1325","1330",,160,10.1098/rspb.2004.2692,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-3042769725&doi=10.1098%2frspb.2004.2692&partnerID=40&md5=1812ec9c5adc95157ee9725dba2b065a",Article,Scopus,2-s2.0-3042769725
"Sereno, P.C., Sidor, C.A., Larsson, H.C.E., Gado, B.","A new notosuchian from the early cretaceous of niger",2003,"Journal of Vertebrate Paleontology","23","2",,"477","482",,3,10.1671/0272-4634(2003)023[0477:ANNFTE]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010602997&doi=10.1671%2f0272-4634%282003%29023%5b0477%3aANNFTE%5d2.0.CO%3b2&partnerID=40&md5=081ce3a3f811f0c2763be0b8dbe3a137",Note,Scopus,2-s2.0-85010602997
"Rogers, R.R., Arcucci, A.B., Abdala, F., Sereno, P.C., Forster, C.A., May, C.L.","Paleoenvironment and taphonomy of the Chañares formation tetrapod assemblage (Middle Triassic), Northwestern Argentina: Spectacular preservation in volcanogenic concretions",2001,"Palaios","16","5",,"461","481",,67,10.1669/0883-1351(2001)016&lt;0461:PATOTC&gt;2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034768095&doi=10.1669%2f0883-1351%282001%29016%26lt%3b0461%3aPATOTC%26gt%3b2.0.CO%3b2&partnerID=40&md5=578478c9c09cf98b3fd5d008f8ceae8c",Article,Scopus,2-s2.0-0034768095
"Sereno, P.C., Larsson, H.C.E., Sidor, C.A., Gado, B.","The giant crocodyliform Sarcosuchus from the cretaceous of Africa",2001,"Science","294","5546",,"1516","1519",,142,10.1126/science.1066521,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035900446&doi=10.1126%2fscience.1066521&partnerID=40&md5=c7b68a1959fc1b79cbb024c2ba64dc25",Article,Scopus,2-s2.0-0035900446
"Rowe, T., McBride, E.F., Sereno, P.C.","Dinosaur with a heart of stone.",2001,"Science","291","5505",,"783","",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035793585&partnerID=40&md5=c85d7d26a84c1996a772f395a9d5fa12",Article,Scopus,2-s2.0-0035793585
"Sereno, P.C.","Iberomesornis romerali (Aves, Ornithothoraces) reevaluated as an Early Cretaceous enantiornithine",2000,"Neues Jahrbuch fur Geologie und Palaontologie - Abhandlungen","215","3",,"365","395",,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0006886762&partnerID=40&md5=7324cb0ee4286a0161c4a962032c9bbd",Article,Scopus,2-s2.0-0006886762
"Larsson, H.C.E., Sereno, P.C., Wilson, J.A.","Forebrain enlargement among nonavian theropod dinosaurs",2000,"Journal of Vertebrate Paleontology","20","3",,"615","618",,3,10.1671/0272-4634(2000)020[0615:FEANTD]2.0.CO;2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010550889&doi=10.1671%2f0272-4634%282000%29020%5b0615%3aFEANTD%5d2.0.CO%3b2&partnerID=40&md5=75b7a43338f47dfbed690ac8dccaf9ff",Article,Scopus,2-s2.0-85010550889
"Sereno, P.C., Beck, A.L., Dutheil, D.B., Larsson, H.C.E., Lyon, G.H., Moussa, B., Sadleir, R.W., Sidor, C.A., Varricchio, D.J., Wilson, G.P., Wilson, J.A.","Cretaceous sauropods from the sahara and the uneven rate of skeletal evolution among dinosaurs",1999,"Science","286","5443",,"1342","1347",,163,10.1126/science.286.5443.1342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032725320&doi=10.1126%2fscience.286.5443.1342&partnerID=40&md5=c33c87ae2ee5df69fba7ae65d0992616",Article,Scopus,2-s2.0-0032725320
"Sereno, P.C.","The evolution of dinosaurs",1999,"Science","284","5423",,"2137","2147",,548,10.1126/science.284.5423.2137,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033603503&doi=10.1126%2fscience.284.5423.2137&partnerID=40&md5=cc2522add2795003c1e3b296a53b2d3d",Review,Scopus,2-s2.0-0033603503
"Sereno, P.C.","Definitions in phylogenetic taxonomy: Critique and rationale",1999,"Systematic Biology","48","2",,"329","351",,55,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033139189&partnerID=40&md5=f4fb72c680a337bfe9df9742e56a0bed",Article,Scopus,2-s2.0-0033139189
"Sereno, P.C.","A rationale for phylogenetic definitions, with application to the higher-level taxonomy of Dinosauria",1998,"Neues Jahrbuch fur Geologie und Palaontologie - Abhandlungen","210","1",,"41","83",,194,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002595505&partnerID=40&md5=f3bc635474be7dc9fd2e59d49965c085",Article,Scopus,2-s2.0-0002595505
"Sereno, P.C., Beck, A.L., Dutheil, D.B., Gado, B., Larsson, H.C.E., Lyon, G.H., Marcot, J.D., Rauhut, O.W.M., Sadleir, R.W., Sidor, C.A., Varricchio, D.D., Wilson, G.P., Wilson, J.A.","A long-snouted predatory dinosaur from Africa and the evolution of spinosaurids",1998,"Science","282","5392",,"1298","1302",,169,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032514871&partnerID=40&md5=77f82e01e48ce4fe0e502ff7d376a937",Article,Scopus,2-s2.0-0032514871
"Wilson, J.A., Sereno, P.C.","Early Evolution and Higher-Level Phylogeny of Sauropod Dinosaurs",1998,"Journal of Vertebrate Paleontology","18",,,"1","79",,386,10.1080/02724634.1998.10011115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25444431725&doi=10.1080%2f02724634.1998.10011115&partnerID=40&md5=60b68f8b42f458f9c87ee7e88a69279c",Article,Scopus,2-s2.0-25444431725
