Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Borodin, A., Olshanski, G.","The ASEP and Determinantal Point Processes",2017,"Communications in Mathematical Physics","353","2",,"853","903",,,10.1007/s00220-017-2858-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017190424&doi=10.1007%2fs00220-017-2858-1&partnerID=40&md5=99f7b1144005b0b91b2a588d7d79ec96",Article,Scopus,2-s2.0-85017190424
"Borodin, A., Gorin, V., Guionnet, A.","Gaussian asymptotics of discrete β -ensembles",2017,"Publications Mathematiques de l'Institut des Hautes Etudes Scientifiques","125","1",,"","",,,10.1007/s10240-016-0085-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974794837&doi=10.1007%2fs10240-016-0085-5&partnerID=40&md5=3778b731100cab59f724b6c431d4bfa8",Article,Scopus,2-s2.0-84974794837
"Borodin, A., Corwin, I., Toninelli, F.L.","Stochastic Heat Equation Limit of a (2 + 1)d Growth Model",2017,"Communications in Mathematical Physics","350","3",,"957","984",,,10.1007/s00220-016-2718-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978770570&doi=10.1007%2fs00220-016-2718-4&partnerID=40&md5=cb9a4b80ddd00ae97b78ffb7d7b7843f",Article,Scopus,2-s2.0-84978770570
"Borodin, A., Bufetov, A.","An irreversible local Markov chain that preserves the six vertex model on a torus",2017,"Annales de l'institut Henri Poincare (B) Probability and Statistics","53","1",,"451","463",,,10.1214/15-AIHP722,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016064303&doi=10.1214%2f15-AIHP722&partnerID=40&md5=298f5dfe884427e350fbf89456f8650e",Article,Scopus,2-s2.0-85016064303
"Borodin, A.","On a family of symmetric rational functions",2017,"Advances in Mathematics","306",,,"973","1018",,2,10.1016/j.aim.2016.10.040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994777306&doi=10.1016%2fj.aim.2016.10.040&partnerID=40&md5=cc9c11c5540d77cc3e2e4d248ab705ea",Article,Scopus,2-s2.0-84994777306
"Borodin, A., Petrov, L.","Higher spin six vertex model and symmetric rational functions",2016,"Selecta Mathematica, New Series",,,,"1","124",,1,10.1007/s00029-016-0301-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006786082&doi=10.1007%2fs00029-016-0301-7&partnerID=40&md5=1b274d79b3cb6651ba7685599af803f7",Article in Press,Scopus,2-s2.0-85006786082
"Borodin, A., Gorin, V.","Moments match between the KPZ equation and the airy point process",2016,"Symmetry, Integrability and Geometry: Methods and Applications (SIGMA)","12",, 102,"","",,2,10.3842/SIGMA.2016.102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996486976&doi=10.3842%2fSIGMA.2016.102&partnerID=40&md5=bbfb22ddd5279645efe4f9f3277698a3",Article,Scopus,2-s2.0-84996486976
"Borodin, A., Petrov, L.","Nearest neighbor Markov dynamics on Macdonald processes",2016,"Advances in Mathematics","300",,,"71","155",,1,10.1016/j.aim.2016.03.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963959781&doi=10.1016%2fj.aim.2016.03.016&partnerID=40&md5=c7950221a42aa7820b7f5eb6ffd49733",Article,Scopus,2-s2.0-84963959781
"Borodin, A., Poplavskyi, M., Sinclair, C.D., Tribe, R., Zaboronski, O.","Erratum to: The Ginibre Ensemble of Real Random Matrices and its Scaling Limits (Communications in Mathematical Physics, (2009), 291, (177-224), 10.1007/s00220-009-0874-5)",2016,"Communications in Mathematical Physics","346","3",,"1051","1055",,,10.1007/s00220-016-2703-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980009788&doi=10.1007%2fs00220-016-2703-y&partnerID=40&md5=d21997fb2110750253a5b692f3742235",Erratum,Scopus,2-s2.0-84980009788
"Borodin, A., Bufetov, A., Corwin, I.","Directed random polymers via nested contour integrals",2016,"Annals of Physics","368",,,"191","247",,1,10.1016/j.aop.2016.02.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959291422&doi=10.1016%2fj.aop.2016.02.001&partnerID=40&md5=79217c0d59ecf8b724269bb3a4981a3c",Article,Scopus,2-s2.0-84959291422
"Borodin, A., Corwin, I., Gorin, V., Shakirov, S.","Observables of MacDonald processes",2016,"Transactions of the American Mathematical Society","368","3",,"1517","1558",,2,10.1090/tran/6359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955478565&doi=10.1090%2ftran%2f6359&partnerID=40&md5=14f377ba02513ad3738bf1ed294d444d",Article,Scopus,2-s2.0-84955478565
"Borodin, A., Corwin, I., Gorin, V.","Stochastic six-vertex model",2016,"Duke Mathematical Journal","165","3",,"563","624",,8,10.1215/00127094-3166843,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958787460&doi=10.1215%2f00127094-3166843&partnerID=40&md5=3858d8c5972e8f8f6dc4392c01fbc232",Article,Scopus,2-s2.0-84958787460
"Borodin, A., Corwin, I., Remenik, D.","A classical limit of Noumi’s q-integral operator",2015,"Symmetry, Integrability and Geometry: Methods and Applications (SIGMA)","11",, 098,"","",,,10.3842/SIGMA.2015.098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949675365&doi=10.3842%2fSIGMA.2015.098&partnerID=40&md5=67bee07b0ebd429fc1ae32095dcce10a",Article,Scopus,2-s2.0-84949675365
"Borodin, A., Corwin, I., Ferrari, P., Vető, B.","Height Fluctuations for the Stationary KPZ Equation",2015,"Mathematical Physics Analysis and Geometry","18","1", 20,"1","95",,11,10.1007/s11040-015-9189-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941213907&doi=10.1007%2fs11040-015-9189-2&partnerID=40&md5=698ddefcb2ba2a6351f50bc036346bb5",Article,Scopus,2-s2.0-84941213907
"Borodin, A., Corwin, I., Petrov, L., Sasamoto, T.","Spectral Theory for Interacting Particle Systems Solvable by Coordinate Bethe Ansatz",2015,"Communications in Mathematical Physics","339","3",,"1167","1245",,10,10.1007/s00220-015-2424-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939653284&doi=10.1007%2fs00220-015-2424-7&partnerID=40&md5=fa6ab6991b4bf3471e15b36c5dfd3999",Article,Scopus,2-s2.0-84939653284
"Borodin, A., Corwin, I.","Discrete time q-TASEPs",2015,"International Mathematics Research Notices","2015","2",,"499","537",,4,10.1093/imrn/rnt206,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940388374&doi=10.1093%2fimrn%2frnt206&partnerID=40&md5=3efcae42d366914f03451760db9ae7f1",Article,Scopus,2-s2.0-84940388374
"Borodin, A., Gorin, V.","General β-Jacobi Corners Process and the Gaussian Free Field",2015,"Communications on Pure and Applied Mathematics","68","10",,"1774","1844",,6,10.1002/cpa.21546,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938900585&doi=10.1002%2fcpa.21546&partnerID=40&md5=e179c9c8b925c7ba623a8222b031bd81",Article,Scopus,2-s2.0-84938900585
"Borodin, A., Corwin, I., Remenik, D.","Multiplicative functionals on ensembles of non-intersecting paths",2015,"Annales de l'institut Henri Poincare (B) Probability and Statistics","51","1",,"28","58",,1,10.1214/13-AIHP579,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920972766&doi=10.1214%2f13-AIHP579&partnerID=40&md5=3f3c71d13e1b6909cdab7711210d60c9",Article,Scopus,2-s2.0-84920972766
"Borodin, A., Corwin, I., Petrov, L., Sasamoto, T.","Spectral theory for the q-Boson particle system",2015,"Compositio Mathematica","151","1",,"1","67",,11,10.1112/S0010437X14007532,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908393912&doi=10.1112%2fS0010437X14007532&partnerID=40&md5=77d787357e188d653b623c7581843d3c",Article,Scopus,2-s2.0-84908393912
"Borodin, A., Bufetov, A., Olshanski, G.","Limit shapes for growing extreme characters of U(∞)",2015,"Annals of Applied Probability","25","4",,"2339","2381",,3,10.1214/14-AAP1050,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936804948&doi=10.1214%2f14-AAP1050&partnerID=40&md5=86c35d7c09b62747c10078b86ae37b43",Article,Scopus,2-s2.0-84936804948
"Borodin, A.","CLT for spectra of submatrices of Wigner random matrices",2014,"Moscow Mathematical Journal","14","1",,"29","38",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890864812&partnerID=40&md5=98a15589caf2c61512155777d6d89145",Article,Scopus,2-s2.0-84890864812
