Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Knutson, A., Zinn-Justin, P.","The Brauer loop scheme and orbital varieties",2014,"Journal of Geometry and Physics","78",,,"80","110",,4,10.1016/j.geomphys.2014.01.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894122829&doi=10.1016%2fj.geomphys.2014.01.006&partnerID=40&md5=00d034768c8b8f7cd43878f110065496",Article,Scopus,2-s2.0-84894122829
"Knutson, A., Lam, T., Speyer, D.E.","Projections of Richardson varieties",2014,"Journal fur die Reine und Angewandte Mathematik",,"687",,"133","157",,11,10.1515/crelle-2012-0045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893715906&doi=10.1515%2fcrelle-2012-0045&partnerID=40&md5=20b80acd248c0100fb38f7298cc7aacf",Article,Scopus,2-s2.0-84893715906
"Knutson, A., Lam, T., Speyer, D.E.","Positroid varieties: Juggling and geometry",2013,"Compositio Mathematica","149","10",,"1710","1752",,19,10.1112/S0010437X13007240,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886486813&doi=10.1112%2fS0010437X13007240&partnerID=40&md5=d88ce0f2779cc3e6b3c1811e43c6edcc",Article,Scopus,2-s2.0-84886486813
"Knutson, A., Woo, A., Yong, A.","Singularities of richardson varieties",2013,"Mathematical Research Letters","20","2",,"391","400",,,10.4310/MRL.2013.v20.n2.a14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891426797&doi=10.4310%2fMRL.2013.v20.n2.a14&partnerID=40&md5=af2794159b59115265f0500d4e0608f9",Article,Scopus,2-s2.0-84891426797
"Knutson, A., Purbhoo, K.","Product and puzzle formulae for GLn Belkale-Kumar coefficients",2011,"Electronic Journal of Combinatorics","18","1",,"","",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955725988&partnerID=40&md5=9368eaedd6393c44c22cbaba2c306b86",Article,Scopus,2-s2.0-79955725988
"Knutson, A.","A compactly supported formula for equivariant localization and simplicial complexes of Bialynicki-Birula decompositions",2010,"Pure and Applied Mathematics Quarterly","6","2",,"501","544",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951971475&partnerID=40&md5=41f1209bfa2b2091218ef855b11f465d",Article,Scopus,2-s2.0-79951971475
"Alexeev, V., Knutson, A.","Complete moduli spaces of branchvarieties",2010,"Journal fur die Reine und Angewandte Mathematik",,"639",,"39","71",,5,10.1515/CRELLE.2010.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949615738&doi=10.1515%2fCRELLE.2010.010&partnerID=40&md5=40fb52bd3ae7961da4149f5f5ff9e021",Article,Scopus,2-s2.0-77949615738
"Knutson, A., Miller, E., Yong, A.","Gröbner geometry of vertex decompositions and of flagged tableaux",2009,"Journal fur die Reine und Angewandte Mathematik",,"630",,"1","31",,10,10.1515/CRELLE.2009.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650248593&doi=10.1515%2fCRELLE.2009.033&partnerID=40&md5=605382ddc4564d25d4464774fc156a1b",Article,Scopus,2-s2.0-67650248593
"Knutson, A.","Schubert patches degenerate to subword complexes",2008,"Transformation Groups","13","3-4",,"715","726",,7,10.1007/s00031-008-9013-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-54449101338&doi=10.1007%2fs00031-008-9013-1&partnerID=40&md5=e832f88cde98eb1fbea780989a274d18",Article,Scopus,2-s2.0-54449101338
"Knutson, A., Miller, E., Yong, A.","Tableau complexes",2008,"Israel Journal of Mathematics","163",,,"317","343",,4,10.1007/s11856-008-0014-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58449126309&doi=10.1007%2fs11856-008-0014-5&partnerID=40&md5=00e35474441c3fcbf69e742d68c2b045",Article,Scopus,2-s2.0-58449126309
"Goldin, R., Holm, T.S., Knutson, A.","Orbifold cohomology of torus quotients",2007,"Duke Mathematical Journal","139","1",,"89","139",,10,10.1215/S0012-7094-07-13912-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34548090839&doi=10.1215%2fS0012-7094-07-13912-7&partnerID=40&md5=e15081a4f5f1c967e48295588db46a67",Article,Scopus,2-s2.0-34548090839
"Knutson, A., Shimozono, M.","Kempf collapsing and quiver loci",2006,"FPSAC 2006 - Proceedings: 18th Annual International Conference on Formal Power Series and Algebraic Combinatorics",,,,"156","167",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860645000&partnerID=40&md5=665758dffb7c32c13f00377158c8bf74",Conference Paper,Scopus,2-s2.0-84860645000
"Knutson, A., Miller, E., Shimozono, M.","Four positive formulae for type A quiver polynomials",2006,"Inventiones Mathematicae","166","2",,"229","325",,13,10.1007/s00222-006-0505-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749385213&doi=10.1007%2fs00222-006-0505-0&partnerID=40&md5=eae63d8397313ca08edb60237380f798",Article,Scopus,2-s2.0-33749385213
"Knutson, A., Miller, E.","Gröbner geometry of Schubert polynomials",2005,"Annals of Mathematics","161","3",,"1245","1318",,70,10.4007/annals.2005.161.1245,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-30544433351&doi=10.4007%2fannals.2005.161.1245&partnerID=40&md5=ce0edaaf3d8bc67092681cb7706125af",Article,Scopus,2-s2.0-30544433351
"Knutson, A., Yong, A.","A formula for K-theory truncation Schubert calculus",2004,"International Mathematics Research Notices",,"70",,"3741","3756",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18144395818&partnerID=40&md5=2e747b023f49ac5cf0ff6bc380c102c6",Article,Scopus,2-s2.0-18144395818
"Knutson, A., Tao, T., Woodward, C.","A positive proof of the Littlewood-Richardson rule using the octahedron recurrence",2004,"Electronic Journal of Combinatorics","11","1 R",,"1","18",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-5344237452&partnerID=40&md5=9ce9e1a51bc19efe0cef495235bf941c",Article,Scopus,2-s2.0-5344237452
"Knutson, A., Miller, E.","Subword complexes in Coxeter groups",2004,"Advances in Mathematics","184","1",,"161","176",,43,10.1016/S0001-8708(03)00142-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942542246&doi=10.1016%2fS0001-8708%2803%2900142-7&partnerID=40&md5=c86f4a8280eea4f909e11dba64e57a61",Article,Scopus,2-s2.0-1942542246
"Knutson, A., Tao, T., Woodward, C.","The Honeycomb model of GL <inf>n</inf>(ℂc) tensor products II: Puzzles determine facets of the Littlewood-Richardson cone",2004,"Journal of the American Mathematical Society","17","1",,"19","48",,104,10.1090/S0894-0347-03-00441-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345767559&doi=10.1090%2fS0894-0347-03-00441-7&partnerID=40&md5=493319534af00f1b072a36d8aeebab6b",Article,Scopus,2-s2.0-0345767559
"Knutson, A., Tao, T.","Puzzles and (equivariant) cohomology of Grassmannians",2003,"Duke Mathematical Journal","119","2",,"221","260",,66,10.1215/S0012-7094-03-11922-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141792377&doi=10.1215%2fS0012-7094-03-11922-5&partnerID=40&md5=b753673c4818b3518f75a0251e982149",Article,Scopus,2-s2.0-0141792377
"Rosu, I., Knutson, A.","Equivariant K-theory and equivariant cohomology",2003,"Mathematische Zeitschrift","243","3",,"423","448",,18,10.1007/s00209-002-0447-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038306962&doi=10.1007%2fs00209-002-0447-1&partnerID=40&md5=0475b15de0f8def99ebd4607ed1b9d36",Article,Scopus,2-s2.0-0038306962
