Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Whitford, M.D., Freymiller, G.A., Clark, R.W.","Avoiding the serpent's tooth: predator–prey interactions between free-ranging sidewinder rattlesnakes and desert kangaroo rats",2017,"Animal Behaviour","130",,,"73","78",,,10.1016/j.anbehav.2017.06.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021832702&doi=10.1016%2fj.anbehav.2017.06.004&partnerID=40&md5=ee15b675e4e043ad7cac33b6ada9a89f",Article,Scopus,2-s2.0-85021832702
"Schraft, H.A., Clark, R.W.","Kangaroo rats change temperature when investigating rattlesnake predators",2017,"Physiology and Behavior","173",,,"174","178",,,10.1016/j.physbeh.2017.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013025552&doi=10.1016%2fj.physbeh.2017.02.004&partnerID=40&md5=405fbb18290f668c7db798aefb0a2d6d",Article,Scopus,2-s2.0-85013025552
"Putman, B.J., Clark, R.W.","Behavioral thermal tolerances of free-ranging rattlesnakes (Crotalus oreganus) during the summer foraging season",2017,"Journal of Thermal Biology","65",,,"8","15",,,10.1016/j.jtherbio.2017.01.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011264040&doi=10.1016%2fj.jtherbio.2017.01.012&partnerID=40&md5=87f0d222a0ba017b42367db7acd75f3a",Article,Scopus,2-s2.0-85011264040
"Higham, T.E., Clark, R.W., Collins, C.E., Whitford, M.D., Freymiller, G.A.","Rattlesnakes are extremely fast and variable when striking at kangaroo rats in nature: Three-dimensional high-speed kinematics at night",2017,"Scientific Reports","7",, 40412,"","",,1,10.1038/srep40412,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009450651&doi=10.1038%2fsrep40412&partnerID=40&md5=22ced3ac40b4a7b888d913e7d4032cd6",Article,Scopus,2-s2.0-85009450651
"Kabes, L.E., Clark, R.W.","The Use of Chemical Cues by Granite Night Lizards (Xantusia henshawi) to Evaluate Potential Predation Risk",2016,"Copeia","104","4",,"930","941",,,10.1643/CE-15-302,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006792189&doi=10.1643%2fCE-15-302&partnerID=40&md5=be7be80b241e74e4570c2f113d891a61",Article,Scopus,2-s2.0-85006792189
"Clark, R.W., Dorr, S.W., Whitford, M.D., Freymiller, G.A., Putman, B.J.","Activity cycles and foraging behaviors of free-ranging sidewinder rattlesnakes (Crotalus cerastes): The ontogeny of hunting in a precocial vertebrate",2016,"Zoology","119","3",,"196","206",,4,10.1016/j.zool.2016.02.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961233591&doi=10.1016%2fj.zool.2016.02.005&partnerID=40&md5=b9afee041dbe571fa159d842a5229797",Article,Scopus,2-s2.0-84961233591
"Pike, D.A., Clark, R.W., Manica, A., Tseng, H.-Y., Hsu, J.-Y., Huang, W.-S.","Surf and turf: Predation by egg-eating snakes has led to the evolution of parental care in a terrestrial lizard",2016,"Scientific Reports","6",, 22207,"","",,5,10.1038/srep22207,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959421478&doi=10.1038%2fsrep22207&partnerID=40&md5=a9ad5d99c23a943032f20319a100369a",Article,Scopus,2-s2.0-84959421478
"Putman, B.J., Coss, R.G., Clark, R.W.","The ontogeny of antipredator behavior: age differences in California ground squirrels (Otospermophilus beecheyi) at multiple stages of rattlesnake encounters",2015,"Behavioral Ecology and Sociobiology","69","9",,"1447","1457",,7,10.1007/s00265-015-1957-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939169495&doi=10.1007%2fs00265-015-1957-2&partnerID=40&md5=c8e98d48fde68e31331968b9c948fed4",Article,Scopus,2-s2.0-84939169495
"Hoss, S.K., Deutschman, D.H., Booth, W., Clark, R.W.","Post-birth separation affects the affiliative behaviour of kin in a pitviper with maternal attendance",2015,"Biological Journal of the Linnean Society","116","3",,"637","648",,,10.1111/bij.12604,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943450125&doi=10.1111%2fbij.12604&partnerID=40&md5=0cc5018e48e29138d3900cd78303e449",Article,Scopus,2-s2.0-84943450125
"Hoss, S.K., Garcia, M.J., Earley, R.L., Clark, R.W.","Fine-scale hormonal patterns associated with birth and maternal care in the cottonmouth (Agkistrodon piscivorus), a North American pitviper snake",2014,"General and Comparative Endocrinology","208",,,"85","93",,3,10.1016/j.ygcen.2014.08.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907479537&doi=10.1016%2fj.ygcen.2014.08.011&partnerID=40&md5=dcaff49450f2e3631ce4fc6cd4c8443f",Article,Scopus,2-s2.0-84907479537
"Clark, R.W., Schuett, G.W., Repp, R.A., Amarello, M., Smith, C.F., Herrmann, H.-W.","Mating systems, reproductive success, and sexual selection in secretive species: A case study of the western diamond-backed rattlesnake, Crotalus atrox",2014,"PLoS ONE","9","3", e90616,"","",,12,10.1371/journal.pone.0090616,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897130917&doi=10.1371%2fjournal.pone.0090616&partnerID=40&md5=ba8af6d225e3936a626227b6fffc6849",Article,Scopus,2-s2.0-84897130917
"Hoss, S.K., Clark, R.W.","Mother Cottonmouths (Agkistrodon piscivorus) Alter Their Antipredator Behavior in the Presence of Neonates",2014,"Ethology","120","9",,"933","941",,7,10.1111/eth.12265,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904740655&doi=10.1111%2feth.12265&partnerID=40&md5=6752f7c1b6eb5fd799a4a36860c70a67",Article,Scopus,2-s2.0-84904740655
"Brennan, P.L.R., Clark, R.W., Mock, D.W.","Time to step up: Defending basic science and animal behaviour",2014,"Animal Behaviour","94",,,"101","105",,,10.1016/j.anbehav.2014.05.013,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903391576&doi=10.1016%2fj.anbehav.2014.05.013&partnerID=40&md5=c6117684728d6110e145cc1848231fca",Note,Scopus,2-s2.0-84903391576
"Rogers, L.L., Mansfield, S.A., Hornby, K., Hornby, S., Debruyn, T.D., Mize, M., Clark, R., Burghardt, G.M.","Black bear reactions to venomous and non-venomous snakes in Eastern North America",2014,"Ethology","120","7",,"641","651",,1,10.1111/eth.12236,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901694157&doi=10.1111%2feth.12236&partnerID=40&md5=adf255b3dcef9ef9606328230af9eaa6",Article,Scopus,2-s2.0-84901694157
"Clark, R.W., Brown, W.S., Stechert, R., Greene, H.W.","Cryptic sociality in rattlesnakes (Crotalus horridus) detected by kinship analysis",2012,"Biology Letters","8","4",,"523","525",,14,10.1098/rsbl.2011.1217,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864447096&doi=10.1098%2frsbl.2011.1217&partnerID=40&md5=045243c90f30f36b5889baefeee4e1ad",Article,Scopus,2-s2.0-84864447096
