Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yang, Y., Uddstrom, M., Revell, M., Moore, S., Turner, R.","Damaging southerly winds caused by barrier jets in the cook strait and Wellington Region of New Zealand",2017,"Monthly Weather Review","145","4",,"1203","1220",,,10.1175/MWR-D-16-0159.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017185551&doi=10.1175%2fMWR-D-16-0159.1&partnerID=40&md5=5f6e2583604cc33cbe73313dee7d51bb",Article,Scopus,2-s2.0-85017185551
"Yang, Y., Moore, S., Uddstrom, M., Turner, R., Carey-Smith, T.","Model moist bias in the middle and upper troposphere during DEEPWAVE",2017,"Atmospheric Science Letters","18","4",,"161","167",,,10.1002/asl.738,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016986631&doi=10.1002%2fasl.738&partnerID=40&md5=87587d5caf99efa71ac7e1fa17290374",Article,Scopus,2-s2.0-85016986631
"Fritts, D.C., Smith, R.B., Taylor, M.J., Doyle, J.D., Eckermann, S.D., Dörnbrack, A., Rapp, M., Williams, B.P., Pautet, P.D., Bossert, K., Criddle, N.R., Reynolds, C.A., Reinecke, P.A., Uddstrom, M., Revell, M.J., Turner, R., Kaifler, B., Wagner, J.S., Mixa, T., Kruse, C.G., Nugent, A.D., Watson, C.D., Gisinger, S., Smith, S.M., Lieberman, R.S., Laughman, B., Moore, J.J., Brown, W.O., Haggerty, J.A., Rockwell, A., Stossmeister, G.J., Williams, S.F., Hernandez, G., Murphy, D.J., Klekociuk, A.R., Reid, I.M., Ma, J.","The deep propagating gravity wave experiment (deepwave): An airborne and ground-based exploration of gravity wave propagation and effects from their sources throughout the lower and middle atmosphere",2016,"Bulletin of the American Meteorological Society","97","3",,"425","453",,20,10.1175/BAMS-D-14-00269.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963804114&doi=10.1175%2fBAMS-D-14-00269.1&partnerID=40&md5=2217c5f52232b713a4e5ba31dbb8358c",Article,Scopus,2-s2.0-84963804114
"Turner, R., Moore, S., Pardo, N., Kereszturi, G., Uddstrom, M., Hurst, T., Cronin, S.","The use of Numerical Weather Prediction and a Lagrangian transport (NAME-III) and dispersion (ASHFALL) models to explain patterns of observed ash deposition and dispersion following the August 2012 Te Maari, New Zealand eruption",2014,"Journal of Volcanology and Geothermal Research","286",,,"437","451",,7,10.1016/j.jvolgeores.2014.05.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910658102&doi=10.1016%2fj.jvolgeores.2014.05.017&partnerID=40&md5=f2e9cfe9c2143f825cf8322a264a43a8",Article,Scopus,2-s2.0-84910658102
"Gurav, A., Scruggs, C., Turner, R., Ashburn, T.","Considerations for Base-Metal Electrode (BME) ceramic capacitors for high reliability applications",2013,"Proceedings - CARTS International 2013: The 33rd Symposium for Passive Electronic Components",,,,"197","206",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879822245&partnerID=40&md5=e7735f6b3cc30448cb964cb293afd29f",Conference Paper,Scopus,2-s2.0-84879822245
"Flay, R.G.J., Turner, R., Revell, M., Carpenter, P., Cenek, P., King, A.B.","Wind speed-up measurements over Belmont hill in complex terrain",2013,"6th European and African Conference on Wind Engineering, EACWE 2013",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923924792&partnerID=40&md5=b247c6e46164361437e77c95bd90a320",Conference Paper,Scopus,2-s2.0-84923924792
"Yang, Y., Uddstrom, M., Revell, M., Andrews, P., Turner, R.","Amplification of the impact of assimilating ATOVS radiances on simulated surface air temperatures over canterbury by the Southern Alps, New Zealand",2012,"Monthly Weather Review","140","4",,"1367","1384",,5,10.1175/MWR-D-11-00185.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861563540&doi=10.1175%2fMWR-D-11-00185.1&partnerID=40&md5=e270bf63cf35486afbdbd7ebb9fb29dd",Article,Scopus,2-s2.0-84861563540
"Turner, R., Revell, M., Reese, S., Moore, S., Reid, S.","Some recent extreme wind events in New Zealand",2012,"Wind and Structures, An International Journal","15","2",,"163","176",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858718473&partnerID=40&md5=f61b82d18df567344deceae70f7e32f4",Article,Scopus,2-s2.0-84858718473
"Flay, R.G.J., Turner, R., Revell, M., Carpenter, P., Cenek, P., King, A.B.","Wind speed up over hills and complex terrain, and the risk to infrastructure",2012,"Proceedings of the 18th Australasian Fluid Mechanics Conference, AFMC 2012",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959020436&partnerID=40&md5=b6a3be47319b85d5c33ead3d36c1e1dc",Conference Paper,Scopus,2-s2.0-84959020436
"Turner, R., Zheng, X., Gordon, N., Uddstrom, M., Pearson, G., De Vos, R., Moore, S.","Creating synthetic wind speed time series for 15 New Zealand wind farms",2011,"Journal of Applied Meteorology and Climatology","50","12",,"2394","2409",,2,10.1175/2011JAMC2668.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856205381&doi=10.1175%2f2011JAMC2668.1&partnerID=40&md5=f0e747ecab6a8f0567ee21dd102028cc",Article,Scopus,2-s2.0-84856205381
