Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Brady, C., Orton, K., Weintrop, D., Anton, G., Rodriguez, S., Wilensky, U.","All Roads Lead to Computing: Making, Participatory Simulations, and Social Computing as Pathways to Computer Science",2017,"IEEE Transactions on Education","60","1", 7765145,"59","66",,1,10.1109/TE.2016.2622680,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001123251&doi=10.1109%2fTE.2016.2622680&partnerID=40&md5=3c4166fc530e29de1eb2ed2ce84dfc1a",Article,Scopus,2-s2.0-85001123251
"Guo, Y., Wagh, A., Brady, C., Levy, S.T., Horn, M.S., Wilensky, U.","Frogs to think with-improving students' computational thinking and understanding of evolution in a code-first learning environment",2016,"Proceedings of IDC 2016 - The 15th International Conference on Interaction Design and Children",,,,"246","254",,2,10.1145/2930674.2930724,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985995425&doi=10.1145%2f2930674.2930724&partnerID=40&md5=baf143b04dafebd501640775ebb4f359",Conference Paper,Scopus,2-s2.0-84985995425
"Jung, H., Brady, C.","Roles of a teacher and researcher during in situ professional development around the implementation of mathematical modeling tasks",2016,"Journal of Mathematics Teacher Education","19","2-3",,"277","295",,,10.1007/s10857-015-9335-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961211382&doi=10.1007%2fs10857-015-9335-6&partnerID=40&md5=06652045dddf7ac3efbc41e1fe369fc8",Article,Scopus,2-s2.0-84961211382
"Head, B., Hjorth, A., Brady, C., Wilensky, U.","Evolving agent cognition with Netlogo LevelSpace",2016,"Proceedings - Winter Simulation Conference","2016-February",, 7408430,"3122","3123",,,10.1109/WSC.2015.7408430,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962783577&doi=10.1109%2fWSC.2015.7408430&partnerID=40&md5=26ac0cf26fcc376d5850b5501c2801aa",Conference Paper,Scopus,2-s2.0-84962783577
"Gilligan, J.M., Brady, C., Camp, J.V., Nay, J.J., Sengupta, P.","Participatory simulations of urban flooding for learning and decision support",2016,"Proceedings - Winter Simulation Conference","2016-February",, 7408456,"3174","3175",,,10.1109/WSC.2015.7408456,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962839039&doi=10.1109%2fWSC.2015.7408456&partnerID=40&md5=bae2a2321878bc7e042168e3deccd8a3",Conference Paper,Scopus,2-s2.0-84962839039
"Brady, C., Weintrop, D., Gracey, K., Anton, G., Wilensky, U.","The CCL-parallax programmable badge: Learning with low-cost, communicative wearable computers",2015,"SIGITE 2015 - Proceedings of the 16th Annual ACM Conference on Information Technology Education",,,,"139","144",,,10.1145/10.1145/2808006.2808039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960956107&doi=10.1145%2f10.1145%2f2808006.2808039&partnerID=40&md5=8abcf862f6d797f94d96e255f32bf713",Conference Paper,Scopus,2-s2.0-84960956107
"Hjorth, A., Head, B., Brady, C., Wilensky, U.","LevelSpaceGUI - Scaffolding novice modelers' inter-model explorations",2015,"Proceedings of IDC 2015: The 14th International Conference on Interaction Design and Children",,, 2771884,"453","457",,,10.1145/2771839.2771884,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961901425&doi=10.1145%2f2771839.2771884&partnerID=40&md5=3fc75be3b8d730e60a401dca6cdd9ef1",Conference Paper,Scopus,2-s2.0-84961901425
"Brady, C., Lesh, R.","A models and modeling approach to risk and uncertainty",2015,"Mathematics Enthusiast","12","1-3",,"184","202",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930351522&partnerID=40&md5=035936e5e4ba7fcd5e8edc67e4c46fbe",Article,Scopus,2-s2.0-84930351522
"Brady, C., Holbert, N., Soylu, F., Novak, M., Wilensky, U.","Sandboxes for Model-Based Inquiry",2015,"Journal of Science Education and Technology","24","2-3",,"265","286",,1,10.1007/s10956-014-9506-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924806818&doi=10.1007%2fs10956-014-9506-8&partnerID=40&md5=fd65cdfb25c275f41e9f220a72e8a692",Article,Scopus,2-s2.0-84924806818
"Wilensky, U., Brady, C.E., Horn, M.S.","Education: Fostering computational literacy in science classrooms: An agent-based approach to integrating computing in secondary-school science courses",2014,"Communications of the ACM","57","8",,"24","28",,7,10.1145/2633031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905257706&doi=10.1145%2f2633031&partnerID=40&md5=8bed57d38002ef570aeb5d8d7b8c145f",Review,Scopus,2-s2.0-84905257706
