Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Oliveira, S., Sharma, R.","Identification and prediction of functional protein modules using a bi-level community detection algorithm",2016,"International Journal of Bioinformatics Research and Applications","12","2",,"129","148",,,10.1504/IJBRA.2016.077124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976865384&doi=10.1504%2fIJBRA.2016.077124&partnerID=40&md5=2f920f3f4396c47409ab6e7053f265d8",Article,Scopus,2-s2.0-84976865384
"Pinheiro, A.P., Stewart, D.E., MacIel, C.D., Pereira, J.C., Oliveira, S.","Analysis of nonlinear dynamics of vocal folds using high-speed video observation and biomechanical modeling",2012,"Digital Signal Processing: A Review Journal","22","2",,"304","313",,8,10.1016/j.dsp.2010.11.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858073972&doi=10.1016%2fj.dsp.2010.11.002&partnerID=40&md5=b7eb4c76504dbedf4889b081c02204a5",Article,Scopus,2-s2.0-84858073972
"Oliveira, S., Stewart, D.E.","Physically accurate granular flow simulation",2012,"Procedia Computer Science","9",,,"286","291",,,10.1016/j.procs.2012.04.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896989415&doi=10.1016%2fj.procs.2012.04.030&partnerID=40&md5=905a9c0873c4962f94eebf6cc96642ff",Conference Paper,Scopus,2-s2.0-84896989415
"Oliveira, S., Stewart, D.E.","Clustering for bioinformatics via matrix optimization",2011,"2011 ACM Conference on Bioinformatics, Computational Biology and Biomedicine, BCB 2011",,,,"559","563",,,10.1145/2147805.2147900,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858980437&doi=10.1145%2f2147805.2147900&partnerID=40&md5=7654670d269f54d07f5a40ae6a40a764",Conference Paper,Scopus,2-s2.0-84858980437
"Oliveira, S., Soma, T.","A mathematical model for load balancing",2009,"AIP Conference Proceedings","1148 2",,,"824","827",,,10.1063/1.3225443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887594162&doi=10.1063%2f1.3225443&partnerID=40&md5=bcf24573325d8253e3b37f76b7817bf9",Conference Paper,Scopus,2-s2.0-84887594162
"Oliveira, S., Ribeiro, J.F.F., Seok, S.C.","A spectral clustering algorithm for manufacturing cell formation",2009,"Computers and Industrial Engineering","57","3",,"1008","1014",,15,10.1016/j.cie.2009.04.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69649103870&doi=10.1016%2fj.cie.2009.04.008&partnerID=40&md5=1368f3a4d274f08096c184bf12fcb1ae",Article,Scopus,2-s2.0-69649103870
"Oliveira, S., Yang, F.","Implementation of an H-matrix preconditioner",2008,"Proceedings of the 2008 International Conference on Scientific Computing, CSC 2008",,,,"315","319",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62649098296&partnerID=40&md5=e1a2189700eee2c6df71ec6754a946ac",Conference Paper,Scopus,2-s2.0-62649098296
"Le Borne, S., Oliveira, S., Yang, F.","ℋ-matrix preconditioners for symmetric saddle-point systems from meshfree discretization",2008,"Numerical Linear Algebra with Applications","15","10",,"911","924",,2,10.1002/nla.599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57649178176&doi=10.1002%2fnla.599&partnerID=40&md5=4bff8e33101d14c8a05bda1093f3f209",Article,Scopus,2-s2.0-57649178176
"Oliveira, S., Seok, S.-C.","A matrix-based multilevel approach to identify functional protein modules",2008,"International Journal of Bioinformatics Research and Applications","4","1",,"11","27",,7,10.1504/IJBRA.2008.017161,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-39449118305&doi=10.1504%2fIJBRA.2008.017161&partnerID=40&md5=12299c58007a3ce31900d654c7b43736",Article,Scopus,2-s2.0-39449118305
"Oliveira, S., Ribeiro, J.F.F., Seok, S.C.","A comparative study of similarity measures for manufacturing cell formation",2008,"Journal of Manufacturing Systems","27","1",,"19","25",,12,10.1016/j.jmsy.2008.07.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57149131381&doi=10.1016%2fj.jmsy.2008.07.002&partnerID=40&md5=8d3b7bb590e1abd418b6620040741c85",Article,Scopus,2-s2.0-57149131381
