Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Likins, G., Rausche, F.","Pile damage prevention and assessment using dynamic monitoring and the beta method",2014,"Geotechnical Special Publication",,"233",,"428","442",,,10.1061/9780784413265.034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901483968&doi=10.1061%2f9780784413265.034&partnerID=40&md5=16d6c8237eb39b4e8db93b7b3440be4c",Article,Scopus,2-s2.0-84901483968
"Mendez, J.A., Rausche, F., Paulin, J.","Quality control of diaphragm walls by crosshole sonic logging",2012,"Geotechnical Special Publication",,"227 GSP",,"650","663",,1,10.1061/9780784412084.0045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888880976&doi=10.1061%2f9780784412084.0045&partnerID=40&md5=e071a30facc3a606007222c0df671f44",Conference Paper,Scopus,2-s2.0-84888880976
"Rausche, F., Hussein, M.H., Likins, G.E.","The role of full scale testing in ASD and LRFD driven pile designs",2012,"Geotechnical Special Publication",,"227 GSP",,"614","629",,,10.1061/9780784412084.0043,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888859562&doi=10.1061%2f9780784412084.0043&partnerID=40&md5=116eed9f6556a33d7acb4cfb42f43e61",Conference Paper,Scopus,2-s2.0-84888859562
"Rausche, F., Robinson, B.","Advances in the evaluation of pile and shaft quality",2010,"Proceedings of the Symposium on the Application of Geophyics to Engineering and Environmental Problems, SAGEEP","1",,,"326","334",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867264687&partnerID=40&md5=bac1214dda6cace0fd177c792ff97013",Conference Paper,Scopus,2-s2.0-84867264687
"Rausche, F., Likins, G., Liang, L., Hussein, M.","Static and dynamic models for CAPWAP signal matching",2010,"Geotechnical Special Publication",,"198 GSP",,"534","553",,13,10.1061/41093(372)27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958030591&doi=10.1061%2f41093%28372%2927&partnerID=40&md5=532509393169615d0eae48dec90f2eb3",Conference Paper,Scopus,2-s2.0-77958030591
"Rausche, F., Nagy, M., Webster, S., Liang, L.","CAPWAP and refined wave equation analyses for driveability predictions and capacity assessment of offshore pile installations",2009,"Proceedings of the International Conference on Offshore Mechanics and Arctic Engineering - OMAE","7",,,"375","383",,3,10.1115/OMAE2009-80163,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953731037&doi=10.1115%2fOMAE2009-80163&partnerID=40&md5=d6c1450371819075f95f000cb2ae74ae",Conference Paper,Scopus,2-s2.0-77953731037
"Zhang, B., Yu, X., Rausche, F., Likins, G.","The dynamic components of end bearing in highly cohesive clay during pile process driving",2009,"Geotechnical Special Publication",,"186",,"230","237",,,10.1061/41022(336)30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949157809&doi=10.1061%2f41022%28336%2930&partnerID=40&md5=6e93cd34996f40a90175aa10c8e9c3a5",Conference Paper,Scopus,2-s2.0-69949157809
"Miyasaka, T., Likins, G., Kuwabara, F., Rausche, F., Hyodo, M.","Improved methods for rapid load tests of deep foundations",2009,"Geotechnical Special Publication",,"185",,"629","636",,,10.1061/41021(335)79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69949111612&doi=10.1061%2f41021%28335%2979&partnerID=40&md5=3a4257d47f2d120afb56db1b3220cd75",Conference Paper,Scopus,2-s2.0-69949111612
"Rausche, F., Likins, G., Hussein, M.H.","Analysis of post-installation Dynamic load test data for capacity evaluation of deep foundations",2008,"Proceedings of From Research to Practice in Geotechnical Engineering Congress 2008 - From Research to Practice in Geotechnical Engineering","325",,,"312","330",,2,10.1061/40962(325)8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66449130501&doi=10.1061%2f40962%28325%298&partnerID=40&md5=596c5e1ec892fc4d5a9439e23dafa360",Conference Paper,Scopus,2-s2.0-66449130501
"Rausche, F., Likins, G., Hussein, M.H.","Analysis of post-installation dynamic load test data for capacity evaluation of deep foundations",2008,"Geotechnical Special Publication",,"180",,"312","330",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956913206&partnerID=40&md5=850687658ffd468a8612823c6f2ac76a",Conference Paper,Scopus,2-s2.0-77956913206
