Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Park, Y., Lu, J., Park, J.-H., Rozgonyi, G.","Impact of structural defect density on gettering of transition metal impurities during phosphorus emitter diffusion in multi-crystalline silicon solar cell processing",2015,"Electronic Materials Letters","11","4",,"658","663",,2,10.1007/s13391-015-5173-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937957691&doi=10.1007%2fs13391-015-5173-z&partnerID=40&md5=5124a1c6c2c6af0b5f5612d0b56d983d",Article,Scopus,2-s2.0-84937957691
"Bharathan, J., Zhou, H., Narayan, J., Rozgonyi, G., Bulman, G.E.","Thermal misfit strain relaxation in Ge/(001)Si heterostructures",2014,"Journal of Electronic Materials","43","9",,"3196","3203",,,10.1007/s11664-014-3247-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906314645&doi=10.1007%2fs11664-014-3247-6&partnerID=40&md5=ff44d763c658b78665838193cc7cb987",Article,Scopus,2-s2.0-84906314645
"Leonard, S., Markevich, V.P., Peaker, A.R., Hamilton, B., Yousseff, K., Rozgonyi, G.","Molybdenum nano-precipitates in silicon: A TEM and DLTS study",2014,"Physica Status Solidi (B) Basic Research","251","11",,"2201","2204",,3,10.1002/pssb.201400065,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911437909&doi=10.1002%2fpssb.201400065&partnerID=40&md5=814ba8ac426227c96595741afefd2907",Article,Scopus,2-s2.0-84911437909
"Peaker, A.R., Hamilton, B., Leonard, S., Markevich, V.P., Youssef, K., Rozgonyi, G.","Recombination via nano-precipitates... a new mechanism for efficiency loss in solar silicon?",2014,"2014 IEEE 40th Photovoltaic Specialist Conference, PVSC 2014",,, 6925076,"37","41",,1,10.1109/PVSC.2014.6925076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912078859&doi=10.1109%2fPVSC.2014.6925076&partnerID=40&md5=836ca252f93908f3829ef28205adc91d",Conference Paper,Scopus,2-s2.0-84912078859
"Bharathan, J., Narayan, J., Rozgonyi, G., Bulman, G.E.","Defect characterization in Ge/(001)Si epitaxial films grown by reduced-pressure chemical vapor deposition",2013,"Journal of Electronic Materials","42","10",,"2888","2896",,3,10.1007/s11664-013-2686-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883599831&doi=10.1007%2fs11664-013-2686-9&partnerID=40&md5=d5ef65bdd43f3951e2d8181d1f10bf33",Article,Scopus,2-s2.0-84883599831
"Jiang, T., Yu, X., Gu, X., Rozgonyi, G., Yang, D.","Modulation of electrical characteristics at a Ni-contaminated silicon grain boundary by engineering the metal precipitates",2013,"Physica Status Solidi (A) Applications and Materials Science","210","9",,"1828","1831",,2,10.1002/pssa.201329252,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884987884&doi=10.1002%2fpssa.201329252&partnerID=40&md5=61c79c7f67e3b6357257e7180351633c",Article,Scopus,2-s2.0-84884987884
"Shi, M., Youssef, K., Rozgonyi, G.A.","Fracture strength of photovoltaic silicon wafers evaluated using a controlled flaw method",2013,"Advanced Engineering Materials","15","8",,"756","760",,1,10.1002/adem.201200312,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881134866&doi=10.1002%2fadem.201200312&partnerID=40&md5=c431d96f5e0c3f7d53329713557f9354",Article,Scopus,2-s2.0-84881134866
"Youssef, K., Shi, M., Radue, C., Good, E., Rozgonyi, G.","Effect of oxygen and associated residual stresses on the mechanical properties of high growth rate Czochralski silicon",2013,"Journal of Applied Physics","113","13", 133502,"","",,5,10.1063/1.4798599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880668803&doi=10.1063%2f1.4798599&partnerID=40&md5=ea7394ba16d7d61265d5a1401adaed45",Conference Paper,Scopus,2-s2.0-84880668803
"Bharathan, J., Narayan, J., Rozgonyi, G., Bulman, G.E.","Poisson ratio of epitaxial germanium films grown on silicon",2013,"Journal of Electronic Materials","42","1",,"40","46",,3,10.1007/s11664-012-2337-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871782043&doi=10.1007%2fs11664-012-2337-6&partnerID=40&md5=ade39f3b0591d1b74139290b9b777501",Article,Scopus,2-s2.0-84871782043
"Yoon, Y., Yan, Y., Ostrom, N.P., Kim, J., Rozgonyi, G.","Deep level transient spectroscopy and minority carrier lifetime study on Ga-doped continuous Czochralski silicon",2012,"Applied Physics Letters","101","22", 222107,"","",,3,10.1063/1.4766337,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870564462&doi=10.1063%2f1.4766337&partnerID=40&md5=62ca76a400c39267c2bec558d825e39b",Article,Scopus,2-s2.0-84870564462
