Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Endres, C.S., Putman, N.F., Ernst, D.A., Kurth, J.A., Lohmann, C.M.F., Lohmann, K.J.","Multi-modal homing in sea turtles: Modeling dual use of geomagnetic and chemical cues in island-finding",2016,"Frontiers in Behavioral Neuroscience","10","FEB", 19,"","",,5,10.3389/fnbeh.2016.00019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960122683&doi=10.3389%2ffnbeh.2016.00019&partnerID=40&md5=ec5b1c3a9ede852aa59ebb63a4eb4401",Article,Scopus,2-s2.0-84960122683
"Lohmann, K.J., Putman, N.F., Lohmann, C.M.F.","The magnetic map of hatchling loggerhead sea turtles",2012,"Current Opinion in Neurobiology","22","2",,"336","342",,40,10.1016/j.conb.2011.11.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860364511&doi=10.1016%2fj.conb.2011.11.005&partnerID=40&md5=b2df8ff2b1deef77e7e284ba1b14cfd2",Review,Scopus,2-s2.0-84860364511
"Putman, N.F., Endres, C.S., Lohmann, C.M.F., Lohmann, K.J.","Longitude perception and bicoordinate magnetic maps in sea turtles",2011,"Current Biology","21","6",,"463","466",,61,10.1016/j.cub.2011.01.057,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952792975&doi=10.1016%2fj.cub.2011.01.057&partnerID=40&md5=15a4978e2be0de6dc40a4ba271b9376b",Article,Scopus,2-s2.0-79952792975
"Lohmann, K.J., Putman, N.F., Lohmann, C.M.F.","Geomagnetic imprinting: A unifying hypothesis of long-distance natal homing in salmon and sea turtles",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","49",,"19096","19101",,95,10.1073/pnas.0801859105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58049221243&doi=10.1073%2fpnas.0801859105&partnerID=40&md5=b5aa76c194d838997f3f71c986086640",Article,Scopus,2-s2.0-58049221243
"Lohmann, K.J., Lohmann, C.M.F.","Geomagnetic navigation and magnetic maps in sea turtles",2008,"Navigation, Journal of the Institute of Navigation","55","2",,"115","125",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649587965&partnerID=40&md5=831e94254e172faecc3527c6f114d819",Conference Paper,Scopus,2-s2.0-78649587965
"Lohmann, K.J., Lohmann, C.M.F., Endres, C.S.","The sensory ecology of ocean navigation",2008,"Journal of Experimental Biology","211","11",,"1719","1728",,60,10.1242/jeb.015792,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46949091268&doi=10.1242%2fjeb.015792&partnerID=40&md5=9ba628b20d020f7a46a6ab566e6d4927",Review,Scopus,2-s2.0-46949091268
"Lohmann, K.J., Lohmann, C.M.F., Putman, N.F.","Magnetic maps in animals: Nature's GPS",2007,"Journal of Experimental Biology","210","21",,"3697","3705",,105,10.1242/jeb.001313,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36749082257&doi=10.1242%2fjeb.001313&partnerID=40&md5=9d2cd65c17d7b80f468c8164359a97df",Review,Scopus,2-s2.0-36749082257
"Lohmann, K.J., Lohmann, C.M.F.","Geomagnetic navigation and magnetic maps in sea turtles",2007,"Proceedings of the Annual Meeting - Institute of Navigation",,,,"97","108",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547993236&partnerID=40&md5=973fd271aa5f7c1a2dc4e981306dedf9",Conference Paper,Scopus,2-s2.0-34547993236
"Lohmann, C.M.F., Lohmann, K.J.","Sea turtles",2006,"Current Biology","16","18",,"R784","R786",,1,10.1016/j.cub.2006.08.050,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748446507&doi=10.1016%2fj.cub.2006.08.050&partnerID=40&md5=f44e049f80d5c3dd048f5d298fdb3660",Short Survey,Scopus,2-s2.0-33748446507
"Lohmann, K.J., Lohmann, C.M.F.","Sea turtles,lobsters, and oceanic magnetic maps",2006,"Marine and Freshwater Behaviour and Physiology","39","1",,"49","64",,28,10.1080/10236240600563230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645637029&doi=10.1080%2f10236240600563230&partnerID=40&md5=fc366db2252e18d3ec61cacb606ad1fc",Article,Scopus,2-s2.0-33645637029
"Lohmann, K.J., Lohmann, C.M.F., Ehrhart, L.M., Bagley, D.A., Swing, T.","Geomagnetic map used in sea-turtle navigation",2004,"Nature","428","6986",,"909","910",,152,10.1038/428909a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2342526029&doi=10.1038%2f428909a&partnerID=40&md5=befe8a4f182e0bc077fd9c5945ffcdb9",Article,Scopus,2-s2.0-2342526029
"Lohmann, K.J., Cain, S.D., Dodge, S.A., Lohmann, C.M.F.","Regional magnetic fields as navigational markers for sea turtles",2001,"Science","294","5541",,"364","366",,142,10.1126/science.1064557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035850823&doi=10.1126%2fscience.1064557&partnerID=40&md5=5935e191cd0b0a371ead7793e4bbbd73",Article,Scopus,2-s2.0-0035850823
"Lohmann, K.J., Hester, J.T., Lohmann, C.M.F.","Long-distance navigation in sea turtles",1999,"Ethology Ecology and Evolution","11","1",,"1","23",,72,10.1080/08927014.1999.9522838,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033103416&doi=10.1080%2f08927014.1999.9522838&partnerID=40&md5=c20a98ad26b43694b07805a2aa2d68fe",Article,Scopus,2-s2.0-0033103416
"Lohmann, K.J., Lohmann, C.M.F.","Migratory guidance mechanisms in marine turtles",1998,"Journal of Avian Biology","29","4",,"585","596",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032424103&partnerID=40&md5=9dfa7e70b5d63a8adc02769dba197733",Conference Paper,Scopus,2-s2.0-0032424103
"Lohmann, K.J., Lohmann, C.M.F.","Sea turtle navigation and the detection of geomagnetic field features",1998,"Journal of Navigation","51","1",,"10","22",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0003077478&partnerID=40&md5=b69552bc0115ceb17c8054fa93b0448d",Article,Scopus,2-s2.0-0003077478
"Lohmann, K.J., Lohmann, C.M.F.","Detection of magnetic field intensity by sea turtles",1996,"Nature","380","6569",,"59","61",,149,10.1038/380059a0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029667741&doi=10.1038%2f380059a0&partnerID=40&md5=f4fba082c2f8e255e2c501194905534c",Article,Scopus,2-s2.0-0029667741
"Lohmann, K.J., Lohmann, C.M.F.","Orientation and open-sea navigation in sea turtles",1996,"Journal of Experimental Biology","199","1",,"73","81",,89,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0007143386&partnerID=40&md5=94c581f211214033b3c392e644d30543",Article,Scopus,2-s2.0-0007143386
"Lohmann, K.J., Swartz, A.W., Lohmann, C.M.","Perception of ocean wave direction by sea turtles",1995,"Journal of Experimental Biology","198","5",,"1079","1085",,30,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029169010&partnerID=40&md5=aa6c728ffa0f1ad1236d1f4c38bf43f7",Article,Scopus,2-s2.0-0029169010
"Lohmann, C.M.F., Riddiford, L.M.","Synthesis and secretion of low molecular weight cuticular proteins during heat shock in the tobacco hornworm, Manduca sexta",1992,"Journal of Experimental Zoology","262","4",,"374","382",,3,10.1002/jez.1402620403,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026885614&doi=10.1002%2fjez.1402620403&partnerID=40&md5=705bb059771905e28a7f22c2a32f5e33",Article,Scopus,2-s2.0-0026885614
