Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gourdain, P.-A., Seyler, C.E.","The impact of three dimensional MHD instabilities on the generation of warm dense matter using a MA-class linear transformer driver",2017,"High Energy Density Physics","24",,,"50","55",,,10.1016/j.hedp.2017.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026756061&doi=10.1016%2fj.hedp.2017.07.001&partnerID=40&md5=b082b337cab5484bd0e658891dd7c853",Article,Scopus,2-s2.0-85026756061
"Zhao, X., Seyler, C.E.","Computational extended magneto-hydrodynamical study of shock structure generated by flows past an obstacle",2015,"Physics of Plasmas","22","7", 072102,"","",,1,10.1063/1.4923426,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936971275&doi=10.1063%2f1.4923426&partnerID=40&md5=3415b8d306087f9bd3b9a9b63e61f183",Article,Scopus,2-s2.0-84936971275
"Bott-Suzuki, S.C., Caballero Bendixsen, L.S., Cordaro, S.W., Blesener, I.C., Hoyt, C.L., Cahill, A.D., Kusse, B.R., Hammer, D.A., Gourdain, P.A., Seyler, C.E., Greenly, J.B., Chittenden, J.P., Niasse, N., Lebedev, S.V., Ampleford, D.J.","Investigation of radiative bow-shocks in magnetically accelerated plasma flows",2015,"Physics of Plasmas","22","5", 052710,"","",,1,10.1063/1.4921735,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930959146&doi=10.1063%2f1.4921735&partnerID=40&md5=6048481893156094501d3bc8e4dc3bd7",Article,Scopus,2-s2.0-84930959146
"Schrafel, P., Bell, K., Greenly, J., Seyler, C., Kusse, B.","Magnetized laboratory plasma jets: Experiment and simulation",2015,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","91","1", 013110,"","",,1,10.1103/PhysRevE.91.013110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921982778&doi=10.1103%2fPhysRevE.91.013110&partnerID=40&md5=7a8ad3bcdbd06e835b492a89b9002ab6",Article,Scopus,2-s2.0-84921982778
"Hamlin, N.D., Seyler, C.E.","Relativistic modeling capabilities in perseus extended MHD simulation code for HED Plasmas",2015,"ICOPS/BEAMS 2014 - 41st IEEE International Conference on Plasma Science and the 20th International Conference on High-Power Particle Beams",,, 7012707,"","",,,10.1109/PLASMA.2014.7012707,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923013512&doi=10.1109%2fPLASMA.2014.7012707&partnerID=40&md5=eefd9f00bda2c7995de157d617f837ba",Conference Paper,Scopus,2-s2.0-84923013512
"Gourdain, P.-A., Atoyan, L., Byvank, T., Degrouchy, P., Greenly, J.B., Hammer, D.A., Kusse, B.R., Potter, W.M., Pikuz, S.A., Schrafel, P.C., Seyler, C.E., Shelkovenko, T.A.","The dynamics of strongly magnetized plasma jets on COBRA",2015,"ICOPS/BEAMS 2014 - 41st IEEE International Conference on Plasma Science and the 20th International Conference on High-Power Particle Beams",,, 7012455,"","",,,10.1109/PLASMA.2014.7012455,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923034710&doi=10.1109%2fPLASMA.2014.7012455&partnerID=40&md5=5ee548fc0999614cc6dee5ce1ed66292",Conference Paper,Scopus,2-s2.0-84923034710
"Bott-Suzuki, S.C., Cordaro, S.W., Bendixsen, L.S.C., Chittenden, J.P., Niasse, N., Blesener, I.C., Hoyt, C.L., Cahill, A.D., Kusse, B.R., Hammer, D.A., Greenly, J.B., Gourdian, P.A., Seyler, C.E., Blesener, K.","Investigation of magnetized, radiative bow-shocks in magnetically accelerated plasma flows",2015,"ICOPS/BEAMS 2014 - 41st IEEE International Conference on Plasma Science and the 20th International Conference on High-Power Particle Beams",,, 7012254,"","",,,10.1109/PLASMA.2014.7012254,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923040447&doi=10.1109%2fPLASMA.2014.7012254&partnerID=40&md5=85dff88f1052079a44a340fe76512788",Conference Paper,Scopus,2-s2.0-84923040447
"Zhao, X., Yang, Y., Seyler, C.E.","A positivity-preserving semi-implicit discontinuous Galerkin scheme for solving extended magnetohydrodynamics equations",2014,"Journal of Computational Physics","278",,,"400","415",,10,10.1016/j.jcp.2014.08.044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911400052&doi=10.1016%2fj.jcp.2014.08.044&partnerID=40&md5=290822ede2d046271d3b6608dba01964",Article,Scopus,2-s2.0-84911400052
"Gourdain, P.-A., Seyler, C.E.","Modeling of strongly collimated jets produced by high energy density plasmas on COBRA",2014,"Plasma Physics and Controlled Fusion","56","3", 035002,"","",,3,10.1088/0741-3335/56/3/035002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894260996&doi=10.1088%2f0741-3335%2f56%2f3%2f035002&partnerID=40&md5=fbf540672bfe499f832363ba0f6993ba",Article,Scopus,2-s2.0-84894260996
"Hamlin, N.D., Seyler, C.E.","Relativistic modeling capabilities in PERSEUS extended MHD simulation code for HED plasmas",2014,"AIP Conference Proceedings","1639",, 4904782,"80","83",,,10.1063/1.4904782,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919629733&doi=10.1063%2f1.4904782&partnerID=40&md5=75857ab0e5db18bf0a738a80a6edd7c0",Conference Paper,Scopus,2-s2.0-84919629733
