Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Haan, S.L., Danks, N.A., Shomsky, K.N.","Sequential ionization and energy gain of bound electrons in classical modeling of atoms in strong laser fields",2012,"Physical Review A - Atomic, Molecular, and Optical Physics","86","3", 033418,"","",,1,10.1103/PhysRevA.86.033418,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866543994&doi=10.1103%2fPhysRevA.86.033418&partnerID=40&md5=56ab9bffc3a893310afa6bbb5215a366",Article,Scopus,2-s2.0-84866543994
"Airapetian, A., Akopov, N., Akopov, Z., Amarian, M., Aschenauer, E.C., Augustyniak, W., Avakian, R., Avetissian, A., Avetisyan, E., Ball, B., Belostotski, S., Bianchi, N., Blok, H.P., Böttcher, H., Borissov, A., Bowles, J., Bryzgalov, V., Burns, J., Capiluppi, M., Capitani, G.P., Cisbani, E., Ciullo, G., Contalbrigo, M., Dalpiaz, P.F., Deconinck, W., Leo, R.D., Nardo, L.D., Sanctis, E.D., Diefenthaler, M., Nezza, P.D., Düren, M., Ehrenfried, M., Elbakian, G., Ellinghaus, F., Fabbri, R., Fantoni, A., Felawka, L., Frullani, S., Gabbert, D., Gapienko, G., Gapienko, V., Garibaldi, F., Gavrilov, G., Gharibyan, V., Giordano, F., Gliske, S., Guler, H., Guzey, V., Haan, S., Hadjidakis, C., Hartig, M., Hasch, D., Hill, G., Hillenbrand, A., Hoek, M., Holler, Y., Hristova, I., Imazu, Y., Ivanilov, A., Jackson, H.E., Jo, H.S., Joosten, S., Kaiser, R., Karyan, G., Keri, T., Kinney, E., Kisselev, A., Korotkov, V., Kozlov, V., Kravchenko, P., Lagamba, L., Lamb, R., Lapikás, L., Lehmann, I., Lenisa, P., López Ruiz, A., Lorenzon, W., Lu, X.-G., Lu, X.-R., Ma, B.-Q., Mahon, D., Makins, N.C.R., Manaenkov, S.I., Manfré, L., Mao, Y., Marianski, B., De La Ossa, A.M., Marukyan, H., Miller, C.A., Miyachi, Y., Movsisyan, A., Muccifora, V., Murray, M., Mussgiller, A., Nappi, E., Naryshkin, Y., Nass, A., Negodaev, M., Nowak, W.-D., Pappalardo, L.L., Perez-Benito, R., Raithel, M., Reimer, P.E., Reolon, A.R., Riedl, C., Rith, K., Rosner, G., Rostomyan, A., Rubin, J., Ryckbosch, D., Salomatin, Y., Schäfer, A., Schnell, G., Schüler, K.P., Shanidze, R., Shibata, T.-A., Shutov, V., Stancari, M., Statera, M., Steffens, E., Steijger, J.J.M., Stewart, J., Stinzing, F., Taroian, S., Terkulov, A., Trzcinski, A., Tytgat, M., Vandenbroucke, A., Haarlem, Y.V., Hulse, C.V., Varanda, M., Veretennikov, D., Vikhrov, V., Vilardi, I., Wang, S., Yaschenko, S., Ye, H., Ye, Z., Yu, W., Zeiler, D., Zihlmann, B., Zupranski, P.","Nuclear-mass dependence of azimuthal beam-helicity and beam-charge asymmetries in deeply virtual Compton scattering",2010,"Physical Review C - Nuclear Physics","81","3", 035202,"","",,27,10.1103/PhysRevC.81.035202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949363075&doi=10.1103%2fPhysRevC.81.035202&partnerID=40&md5=ac7bed0677827ac90ddaf373073dc618",Article,Scopus,2-s2.0-77949363075
"Haan, S.L., Smith, Z.S., Shomsky, K.N., Plantinga, P.W., Atallah, T.L.","Anticorrelated electrons from high-intensity nonsequential double ionization of atoms",2010,"Physical Review A - Atomic, Molecular, and Optical Physics","81","2", 023409,"","",,13,10.1103/PhysRevA.81.023409,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77649201432&doi=10.1103%2fPhysRevA.81.023409&partnerID=40&md5=72c91bef4abc246727f478c09f137a02",Article,Scopus,2-s2.0-77649201432
"Haan, S.L., Smith, Z.S., Shomsky, K.N., Plantinga, P.W.","Electron drift directions in strong-field double ionization of atoms",2009,"Journal of Physics B: Atomic, Molecular and Optical Physics","42","13", 134009,"","",,29,10.1088/0953-4075/42/13/134009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350628676&doi=10.1088%2f0953-4075%2f42%2f13%2f134009&partnerID=40&md5=b863716d78359719cc1daa033a1d72c5",Article,Scopus,2-s2.0-70350628676
"Shomsky, K.N., Smith, Z.S., Haan, S.L.","Frustrated nonsequential double ionization: A classical model",2009,"Physical Review A - Atomic, Molecular, and Optical Physics","79","6", 061402,"","",,12,10.1103/PhysRevA.79.061402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66649107241&doi=10.1103%2fPhysRevA.79.061402&partnerID=40&md5=80ed3818c6c2a86053ec37561a90702a",Article,Scopus,2-s2.0-66649107241
"Haan, S.L., Smith, Z.S., Shomsky, K.N., Plantinga, P.W.","Anticorrelated electrons from weak recollisions in nonsequential double ionization",2008,"Journal of Physics B: Atomic, Molecular and Optical Physics","41","21", 211002,"","",,28,10.1088/0953-4075/41/21/211002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149299986&doi=10.1088%2f0953-4075%2f41%2f21%2f211002&partnerID=40&md5=96a0b46e283307d373c128627a742036",Article,Scopus,2-s2.0-58149299986
"Haan, S.L., Van Dyke, J.S., Smith, Z.S.","Recollision excitation, electron correlation, and the production of high-momentum electrons in double ionization",2008,"Physical Review Letters","101","11", 113001,"","",,61,10.1103/PhysRevLett.101.113001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-51749107650&doi=10.1103%2fPhysRevLett.101.113001&partnerID=40&md5=a5f5d1ee24187cd84a780dd93b3e5ffd",Article,Scopus,2-s2.0-51749107650
"Haan, S.L., Smith, Z.S.","Classical explanation for electrons above energy 2 Up in strong-field double ionization at 390 nm",2007,"Physical Review A - Atomic, Molecular, and Optical Physics","76","5", 053412,"","",,13,10.1103/PhysRevA.76.053412,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36248990105&doi=10.1103%2fPhysRevA.76.053412&partnerID=40&md5=31eb085d25b524dfa1330fa204c657a4",Article,Scopus,2-s2.0-36248990105
"Haan, S.L., Breen, L., Karim, A., Eberly, J.H.","Recollision dynamics and time delay in strong-field double ionization",2007,"Optics Express","15","3",,"767","778",,33,10.1364/OE.15.000767,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33846888326&doi=10.1364%2fOE.15.000767&partnerID=40&md5=dbffe678a7e35ee8d1b39279e0383266",Article,Scopus,2-s2.0-33846888326
"Haan, S.L., Breen, L., Karim, A., Eberly, J.H.","Variable time lag and backward ejection in full-dimensional analysis of strong-field double ionization",2006,"Physical Review Letters","97","10", 103008,"","",,109,10.1103/PhysRevLett.97.103008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748550975&doi=10.1103%2fPhysRevLett.97.103008&partnerID=40&md5=12a251a9f4a03a8d2ac30871831466b7",Article,Scopus,2-s2.0-33748550975
"Haan, S.L.","Wavefunction masking and strong-field double ionization",2005,"Laser Physics","15","10",,"1413","1420",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29244487568&partnerID=40&md5=54aba492f7d5c76d2e16b042604904b6",Article,Scopus,2-s2.0-29244487568
"Ho, P.J., Panfili, R., Haan, S.L., Eberly, J.H.","Nonsequential double ionization as a completely classical photoelectric effect",2005,"Physical Review Letters","94","9", 093002,"","",,130,10.1103/PhysRevLett.94.093002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18244371688&doi=10.1103%2fPhysRevLett.94.093002&partnerID=40&md5=34224a7929339f89f1d909ca18aa188c",Article,Scopus,2-s2.0-18244371688
"Haan, S.L., Cully, J.C., Hoekema, K.","Speed-up collisions in strong-field double ionization",2004,"Optics Express","12","20",,"4758","4767",,5,10.1364/OPEX.12.004758,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-9344259682&doi=10.1364%2fOPEX.12.004758&partnerID=40&md5=158eaf78f20d65735374dfd76bcee8dd",Article,Scopus,2-s2.0-9344259682
"Behar, E., Jacobs, V.L., Oreg, J., Bar-Shalom, A., Haan, S.L.","Effects of quantum interference between radiative and dielectronic recombination on photorecombination cross-section profiles for the He-like ions Ar16+ and Fe24+",2004,"Physical Review A - Atomic, Molecular, and Optical Physics","69","2", 022704,"227041","2270411",,17,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942443693&partnerID=40&md5=ff7ce9ae34e9c35f78a20e0906fdd5d1",Article,Scopus,2-s2.0-1942443693
