Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"China, S., Alpert, P.A., Zhang, B., Schum, S., Dzepina, K., Wright, K., Owen, R.C., Fialho, P., Mazzoleni, L.R., Mazzoleni, C., Knopf, D.A.","Ice cloud formation potential by free tropospheric particles from long-range transport over the Northern Atlantic Ocean",2017,"Journal of Geophysical Research: Atmospheres","122","5",,"3065","3079",,,10.1002/2016JD025817,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015188166&doi=10.1002%2f2016JD025817&partnerID=40&md5=7406519da146dd46f343b8870f03f25d",Article,Scopus,2-s2.0-85015188166
"Zhang, B., Owen, R.C., Perlinger, J.A., Helmig, D., Val Martin, M., Kramer, L., Mazzoleni, L.R., Mazzoleni, C.","Ten-year chemical signatures associated with long-range transport observed in the free troposphere over the central North Atlantic",2017,"Elementa","5",, 8,"","",,,10.1525/elementa.194,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020927899&doi=10.1525%2felementa.194&partnerID=40&md5=57afde371d9fcf2cbf1b9f37dcaab0f1",Article,Scopus,2-s2.0-85020927899
"Chang, K., Bench, J., Brege, M., Cantrell, W., Chandrakar, K., Ciochetto, D., Mazzoleni, C., Mazzoleni, L.R., Niedermeier, D., Shaw, R.A.","A laboratory facility to study gas-aerosol cloud interactions in a turbulent environment: The π chamber",2016,"Bulletin of the American Meteorological Society","97","12",,"2343","2358",,1,10.1175/BAMS-D-15-00203.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011672048&doi=10.1175%2fBAMS-D-15-00203.1&partnerID=40&md5=cbf2880dec2b82317885a8d9b432fb3d",Article,Scopus,2-s2.0-85011672048
"Saliba, G., Subramanian, R., Saleh, R., Ahern, A.T., Lipsky, E.M., Tasoglou, A., Sullivan, R.C., Bhandari, J., Mazzoleni, C., Robinson, A.L.","Optical properties of black carbon in cookstove emissions coated with secondary organic aerosols: Measurements and modeling",2016,"Aerosol Science and Technology","50","11",,"1264","1276",,2,10.1080/02786826.2016.1225947,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987657543&doi=10.1080%2f02786826.2016.1225947&partnerID=40&md5=fd6ae8a5c0c4491ec2b9c189c8229ecc",Article,Scopus,2-s2.0-84987657543
"Kulkarni, G., China, S., Liu, S., Nandasiri, M., Sharma, N., Wilson, J., Aiken, A.C., Chand, D., Laskin, A., Mazzoleni, C., Pekour, M., Shilling, J., Shutthanandan, V., Zelenyuk, A., Zaveri, R.A.","Ice nucleation activity of diesel soot particles at cirrus relevant temperature conditions: Effects of hydration, secondary organics coating, soot morphology, and coagulation",2016,"Geophysical Research Letters","43","7",,"3580","3588",,3,10.1002/2016GL068707,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979493644&doi=10.1002%2f2016GL068707&partnerID=40&md5=0e541cc9b011ff94b5e20f3300180b08",Article,Scopus,2-s2.0-84979493644
"Chakrabarty, R.K., Beres, N.D., Moosmüller, H., China, S., Mazzoleni, C., Dubey, M.K., Liu, L., Mishchenko, M.I.","Erratum: Soot superaggregates from flaming wildfires and their direct radiative forcing (Scientific Reports (2016) 4:5508 DOI: 10.1038/srep05508)",2016,"Scientific Reports","6",, 18530,"","",,,10.1038/srep18530,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960851993&doi=10.1038%2fsrep18530&partnerID=40&md5=255381d0cc4cdef417e02460ed70aac9",Erratum,Scopus,2-s2.0-84960851993
"China, S., Kulkarni, G., Scarnato, B.V., Sharma, N., Pekour, M., Shilling, J.E., Wilson, J., Zelenyuk, A., Chand, D., Liu, S., Aiken, A.C., Dubey, M., Laskin, A., Zaveri, R.A., Mazzoleni, C.","Morphology of diesel soot residuals from supercooled water droplets and ice crystals: Implications for optical properties",2015,"Environmental Research Letters","10","11", 114010,"","",,4,10.1088/1748-9326/10/11/114010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949267036&doi=10.1088%2f1748-9326%2f10%2f11%2f114010&partnerID=40&md5=093c61080de380502b0f68d9502f8ac8",Article,Scopus,2-s2.0-84949267036
"Liu, S., Aiken, A.C., Gorkowski, K., Dubey, M.K., Cappa, C.D., Williams, L.R., Herndon, S.C., Massoli, P., Fortner, E.C., Chhabra, P.S., Brooks, W.A., Onasch, T.B., Jayne, J.T., Worsnop, D.R., China, S., Sharma, N., Mazzoleni, C., Xu, L., Ng, N.L., Liu, D., Allan, J.D., Lee, J.D., Fleming, Z.L., Mohr, C., Zotter, P., Szidat, S., Prévôt, A.S.H.","Enhanced light absorption by mixed source black and brown carbon particles in UK winter",2015,"Nature Communications","6",, 8435,"","",,36,10.1038/ncomms9435,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943166860&doi=10.1038%2fncomms9435&partnerID=40&md5=2f95b7c8a528de63879d9ae6a95f1eda",Article,Scopus,2-s2.0-84943166860
"Scarnato, B.V., China, S., Nielsen, K., Mazzoleni, C.","Perturbations of the optical properties of mineral dust particles by mixing with black carbon: A numerical simulation study",2015,"Atmospheric Chemistry and Physics","15","12",,"6913","6928",,5,10.5194/acp-15-6913-2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935009743&doi=10.5194%2facp-15-6913-2015&partnerID=40&md5=94e0ba354747e9800f06f2aa0d729597",Article,Scopus,2-s2.0-84935009743
"Dzepina, K., Mazzoleni, C., Fialho, P., China, S., Zhang, B., Owen, R.C., Helmig, D., Hueber, J., Kumar, S., Perlinger, J.A., Kramer, L.J., Dziobak, M.P., Ampadu, M.T., Olsen, S., Wuebbles, D.J., Mazzoleni, L.R.","Molecular characterization of free tropospheric aerosol collected at the Pico Mountain Observatory: A case study with a long-range transported biomass burning plume",2015,"Atmospheric Chemistry and Physics","15","9",,"5047","5068",,12,10.5194/acp-15-5047-2015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929179809&doi=10.5194%2facp-15-5047-2015&partnerID=40&md5=aaf5647d3317fac945f1022df89d5cba",Article,Scopus,2-s2.0-84929179809
