Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ulger, T., Okeil, A.M.","Strengthening by stiffening: Fiber-reinforced plastic configuration effects on behavior of shear-deficient steel beams",2017,"Journal of Composites for Construction","21","4", 04017011,"","",,,10.1061/(ASCE)CC.1943-5614.0000788,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018956477&doi=10.1061%2f%28ASCE%29CC.1943-5614.0000788&partnerID=40&md5=a1544550e54db4917fdc0424cb608565",Article,Scopus,2-s2.0-85018956477
"Huggett, D.J., Dewan, M.W., Wahab, M.A., Okeil, A., Liao, T.W.","Phased Array Ultrasonic Testing for Post-Weld and OnLine Detection of Friction Stir Welding Defects",2016,"Research in Nondestructive Evaluation",,,,"1","24",,2,10.1080/09349847.2016.1157660,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988714378&doi=10.1080%2f09349847.2016.1157660&partnerID=40&md5=aa93e35beac47ba8997a24a8165a1cbd",Article in Press,Scopus,2-s2.0-84988714378
"Aziz, S.B., Dewan, M.W., Huggett, D.J., Wahab, M.A., Okeil, A.M., Liao, T.W.","Impact of Friction Stir Welding (FSW) process parameters on thermal modeling and heat generation of aluminum alloy joints",2016,"Acta Metallurgica Sinica (English Letters)","29","9",,"869","883",,1,10.1007/s40195-016-0466-2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982253550&doi=10.1007%2fs40195-016-0466-2&partnerID=40&md5=bf3ac5f2c256e2bc3c19486e0ad672b3",Article,Scopus,2-s2.0-84982253550
"Ulger, T., Okeil, A.M.","Effect of initial panel slenderness on efficiency of Strengthening-By-Stiffening using FRP for shear deficient steel beams",2016,"Thin-Walled Structures","105",,,"147","155",,2,10.1016/j.tws.2016.04.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964334113&doi=10.1016%2fj.tws.2016.04.006&partnerID=40&md5=4247251427443a260a53db35d7e067d7",Article,Scopus,2-s2.0-84964334113
"Okeil, A.M., Belarbi, A., Kuchma, D.A.","Reliability of New Shear Design Equations for FRP-strengthened Concrete Bridge Girders",2016,"Materials and Infrastructures 1",,,,"101","114",,,10.1002/9781119318583.ch8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984697947&doi=10.1002%2f9781119318583.ch8&partnerID=40&md5=2f894199e58ed6d83cf8861f11d483e8",Book Chapter,Scopus,2-s2.0-84984697947
"Dewan, M.W., Huggett, D.J., Warren Liao, T., Wahab, M.A., Okeil, A.M.","Prediction of tensile strength of friction stir weld joints with adaptive neuro-fuzzy inference system (ANFIS) and neural network",2016,"Materials and Design","92",,,"288","299",,3,10.1016/j.matdes.2015.12.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954493910&doi=10.1016%2fj.matdes.2015.12.005&partnerID=40&md5=40bccab900cc4cc480fea76b05cbd487",Article,Scopus,2-s2.0-84954493910
"Haque, M.N., Abu-Farsakh, M.Y., Zhang, Z., Okeil, A.","Developing a model to estimate pile setup for individual soil layers on the basis of Piezocone penetration test data",2016,"Transportation Research Record","2579",,,"17","31",,2,10.3141/2579-03,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014488795&doi=10.3141%2f2579-03&partnerID=40&md5=f5a6e8970c847c976ab107d143f36564",Article,Scopus,2-s2.0-85014488795
"Dewan, M.W., Wahab, M.A., Okeil, A.M.","Influence of weld defects and postweld heat treatment of gas tungsten Arc-welded AA-6061-T651 aluminum alloy",2015,"Journal of Manufacturing Science and Engineering, Transactions of the ASME","137","5", 2245994,"","",,1,10.1115/1.4030333,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941133248&doi=10.1115%2f1.4030333&partnerID=40&md5=5d07e1e5b4b86cc38d9d72994a6251f9",Article,Scopus,2-s2.0-84941133248
"Bingol, Y., Okeil, A.M.","Ultrasonic signal characteristics for nondestructive-yield detection in steel structures",2015,"Journal of Materials in Civil Engineering","27","10", 04014271,"","",,2,10.1061/(ASCE)MT.1943-5533.0001218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942018932&doi=10.1061%2f%28ASCE%29MT.1943-5533.0001218&partnerID=40&md5=3a49304b36f81617ce7c0454ccf7c987",Article,Scopus,2-s2.0-84942018932
"Okeil, A.M., Ulger, T., Babaizadeh, H.","Effect of adhesive type on Strengthening-By-Stiffening for shear-deficient thin-walled steel structures",2015,"International Journal of Adhesion and Adhesives","58",,,"80","87",,3,10.1016/j.ijadhadh.2015.01.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922344458&doi=10.1016%2fj.ijadhadh.2015.01.004&partnerID=40&md5=cefee254d1601bd3f73fe9ccf4b60de8",Article,Scopus,2-s2.0-84922344458
"Hossain, T., Okeil, A.M., Cai, C.S.","Field test and finite-element modeling of a three-span continuous-girder bridge",2014,"Journal of Performance of Constructed Facilities","28","1",,"136","148",,2,10.1061/(ASCE)CF.1943-5509.0000401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892711058&doi=10.1061%2f%28ASCE%29CF.1943-5509.0000401&partnerID=40&md5=50c83d26345c0cdd58efffccaa918bdf",Article,Scopus,2-s2.0-84892711058
"Hossain, T., Okeil, A.M.","Force transfer mechanism in positive moment continuity details for prestressed concrete girder bridges",2014,"Computers and Concrete","14","2",,"109","125",,1,10.12989/cac.2014.14.2.109,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907062928&doi=10.12989%2fcac.2014.14.2.109&partnerID=40&md5=e45977590c1cf4f05db1222db1b94548",Article,Scopus,2-s2.0-84907062928
"Hossain, T., Okeil, A.M., Cai, C.S.","Calibrated finite element modeling of creep behavior of prestressed concrete bridge girders",2014,"ACI Structural Journal","111","6",,"1287","1296",,,10.14359/51686974,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917738967&doi=10.14359%2f51686974&partnerID=40&md5=9918863525e95c7477f1f72e5b611efe",Article,Scopus,2-s2.0-84917738967
"Dewan, M.W., Wahab, M.A., Okeil, A.M.","Effect of weld defects on tensile properties of lightweight materials and correlations with phased array ultrasonic nondestructive evaluation",2014,"ASME 2014 International Manufacturing Science and Engineering Conference, MSEC 2014 Collocated with the JSME 2014 International Conference on Materials and Processing and the 42nd North American Manufacturing Research Conference","2",, V002T02A068,"","",,,10.1115/MSEC2014-3950,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908433317&doi=10.1115%2fMSEC2014-3950&partnerID=40&md5=e909a703b9322155c0cba3090c75f03a",Conference Paper,Scopus,2-s2.0-84908433317
"Dewan, M.W., Liang, J., Wahab, M.A., Okeil, A.M.","Effect of post-weld heat treatment and electrolytic plasma processing on tungsten inert gas welded AISI 4140 alloy steel",2014,"Materials and Design","54",,,"6","13",,14,10.1016/j.matdes.2013.08.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883492696&doi=10.1016%2fj.matdes.2013.08.035&partnerID=40&md5=6803df6974a2a1ea0d655c2e51b8b278",Article,Scopus,2-s2.0-84883492696
"Gilford III, J., Hassan, M.M., Rupnow, T., Barbato, M., Okeil, A., Asadi, S.","Dicyclopentadiene and sodium silicate microencapsulation for self-healing of concrete",2014,"Journal of Materials in Civil Engineering","26","5",,"886","896",,20,10.1061/(ASCE)MT.1943-5533.0000892,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898661886&doi=10.1061%2f%28ASCE%29MT.1943-5533.0000892&partnerID=40&md5=8397be22d4f754b406543754b34e998b",Article,Scopus,2-s2.0-84898661886
"Okeil, A.M.","Authors response",2013,"PCI Journal","58","3",,"151","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882400309&partnerID=40&md5=919c28931d76233f742162d117ef73f6",Note,Scopus,2-s2.0-84882400309
