Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tallian, A., Smith, D.W., Stahler, D.R., Metz, M.C., Wallen, R.L., Geremia, C., Ruprecht, J., Wyman, C.T., MacNulty, D.R.","Predator foraging response to a resurgent dangerous prey",2017,"Functional Ecology","31","7",,"1418","1429",,,10.1111/1365-2435.12866,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017627736&doi=10.1111%2f1365-2435.12866&partnerID=40&md5=58dd1a6366b0a44a9cb869aceaa95804",Article,Scopus,2-s2.0-85017627736
"Cassidy, K.A., Mech, L.D., MacNulty, D.R., Stahler, D.R., Smith, D.W.","Sexually dimorphic aggression indicates male gray wolves specialize in pack defense against conspecific groups",2017,"Behavioural Processes","136",,,"64","72",,,10.1016/j.beproc.2017.01.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012273211&doi=10.1016%2fj.beproc.2017.01.011&partnerID=40&md5=6063b49df7fc21184d3f2cd4df14a2d9",Article,Scopus,2-s2.0-85012273211
"Tallian, A., Ordiz, A., Metz, M.C., Milleret, C., Wikenros, C., Smith, D.W., Stahler, D.R., Kindberg, J., Macnulty, D.R., Wabakken, P., Swenson, J.E., Sand, H.","Competition between apex predators? Brown bears decrease wolf kill rate on two continents",2017,"Proceedings of the Royal Society B: Biological Sciences","284","1848", 20162368,"","",,,10.1098/rspb.2016.2368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012054744&doi=10.1098%2frspb.2016.2368&partnerID=40&md5=ad21942e41affba029071a3e1bafa7e7",Article,Scopus,2-s2.0-85012054744
"Ruprecht, J.S., Hersey, K.R., Hafen, K., Monteith, K.L., Decesare, N.J., Kauffman, M.J., Macnulty, D.R.","Reproduction in moose at their southern range limit",2016,"Journal of Mammalogy","97","5",,"1355","1365",,,10.1093/jmammal/gyw099,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991074976&doi=10.1093%2fjmammal%2fgyw099&partnerID=40&md5=5d542ed38312d63c80d86777f5142e37",Article,Scopus,2-s2.0-84991074976
"Cassidy, K.A., MacNulty, D.R., Stahler, D.R., Smith, D.W., Mech, L.D.","Group composition effects on aggressive interpack interactions of gray wolves in Yellowstone National Park",2015,"Behavioral Ecology","26","5",,"1352","1360",,20,10.1093/beheco/arv081,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941623526&doi=10.1093%2fbeheco%2farv081&partnerID=40&md5=7af7e7f3be9944d62ce78947b3495f8d",Article,Scopus,2-s2.0-84941623526
"MacNulty, D.R., Tallian, A., Stahler, D.R., Smith, D.W.","Influence of group size on the success of wolves hunting bison",2014,"PLoS ONE","9","11", e112884,"","",,17,10.1371/journal.pone.0112884,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911364275&doi=10.1371%2fjournal.pone.0112884&partnerID=40&md5=7e15c6fd795d763eb82367d314b1c711",Article,Scopus,2-s2.0-84911364275
"Cubaynes, S., Macnulty, D.R., Stahler, D.R., Quimby, K.A., Smith, D.W., Coulson, T.","Density-dependent intraspecific aggression regulates survival in northern Yellowstone wolves (Canis lupus)",2014,"Journal of Animal Ecology","83","6",,"1344","1356",,27,10.1111/1365-2656.12238,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905095999&doi=10.1111%2f1365-2656.12238&partnerID=40&md5=920d25fc97921e20c39a456deb46450f",Article,Scopus,2-s2.0-84905095999
"Pfeifer, M., Packer, C., Burton, A.C., Garnett, S.T., Loveridge, A.J., MacNulty, D., Platts, P.J.","In defense of fences [1]",2014,"Science","345","6195",,"389","",,1,10.1126/science.345.6195.389-a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904823963&doi=10.1126%2fscience.345.6195.389-a&partnerID=40&md5=4d15a4fb8de3e171bc312083f290384b",Letter,Scopus,2-s2.0-84904823963
"Packer, C., Swanson, A., Canney, S., Loveridge, A., Garnett, S., Pfeifer, M., Burton, A.C., Bauer, H., Macnulty, D.","The case for fencing remains intact",2013,"Ecology Letters","16","11",,"1414","14e4",,10,10.1111/ele.12171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885961550&doi=10.1111%2fele.12171&partnerID=40&md5=d47ac1c9fe265c748fc1a9875c787e14",Article,Scopus,2-s2.0-84885961550
"Packer, C., Loveridge, A., Canney, S., Caro, T., Garnett, S.T., Pfeifer, M., Zander, K.K., Swanson, A., MacNulty, D., Balme, G., Bauer, H., Begg, C.M., Begg, K.S., Bhalla, S., Bissett, C., Bodasing, T., Brink, H., Burger, A., Burton, A.C., Clegg, B., Dell, S., Delsink, A., Dickerson, T., Dloniak, S.M., Druce, D., Frank, L., Funston, P., Gichohi, N., Groom, R., Hanekom, C., Heath, B., Hunter, L., Deiongh, H.H., Joubert, C.J., Kasiki, S.M., Kissui, B., Knocker, W., Leathem, B., Lindsey, P.A., MacLennan, S.D., McNutt, J.W., Miller, S.M., Naylor, S., Nel, P., Ng'weno, C., Nicholls, K., Ogutu, J.O., Okot-Omoya, E., Patterson, B.D., Plumptre, A., Salerno, J., Skinner, K., Slotow, R., Sogbohossou, E.A., Stratford, K.J., Winterbach, C., Winterbach, H., Polasky, S.","Conserving large carnivores: Dollars and fence",2013,"Ecology Letters","16","5",,"635","641",,87,10.1111/ele.12091,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876703617&doi=10.1111%2fele.12091&partnerID=40&md5=6c1508fcd8b6489fda478a37d91f4479",Article,Scopus,2-s2.0-84876703617
