Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chang, X., Li, W., Zhu, L., Liu, H., Geng, H., Xiang, S., Liu, J., Chen, H.","Carbon-Based CsPbBr<inf>3</inf> Perovskite Solar Cells: All-Ambient Processes and High Thermal Stability",2016,"ACS Applied Materials and Interfaces","8","49",,"33649","33655",,3,10.1021/acsami.6b11393,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006275037&doi=10.1021%2facsami.6b11393&partnerID=40&md5=e58d5a6d9828b21d119a71ad5c0497fb",Article,Scopus,2-s2.0-85006275037
"Chang, X., Li, W., Chen, H., Zhu, L., Liu, H., Geng, H., Xiang, S., Liu, J., Zheng, X., Yang, Y., Yang, S.","Colloidal Precursor-Induced Growth of Ultra-Even CH<inf>3</inf>NH<inf>3</inf>PbI<inf>3</inf> for High-Performance Paintable Carbon-Based Perovskite Solar Cells",2016,"ACS Applied Materials and Interfaces","8","44",,"30184","30192",,5,10.1021/acsami.6b09925,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994876208&doi=10.1021%2facsami.6b09925&partnerID=40&md5=ccbd880bc010da7cb592f040c6dee86b",Article,Scopus,2-s2.0-84994876208
"Cao, R., Zhu, L., Liu, H., Li, W.","Electro-deposition and hydrothermal transition of alumina sol film on sintered NdFeB magnets",2016,"Surface and Coatings Technology",,,,"","",,,10.1016/j.surfcoat.2016.10.079,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006026382&doi=10.1016%2fj.surfcoat.2016.10.079&partnerID=40&md5=ef384f215e4cd25e76fb6d6973742656",Article in Press,Scopus,2-s2.0-85006026382
"Liang, W., Zhu, L., Xu, C., Li, W., Liu, H.","Facile fabrication of antiwax conversion coatings based on water film theory",2016,"Materials Letters","176",,,"56","59",,,10.1016/j.matlet.2016.04.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963734950&doi=10.1016%2fj.matlet.2016.04.019&partnerID=40&md5=de93f7c9056cc25a3d015182910b33fe",Article,Scopus,2-s2.0-84963734950
"Liu, H.-C., Li, F., Zhang, J.-Z., Ji, Z.-J., Wang, M., Zhu, L.-Q.","Effect of silica sol on boric-sulfuric acid anodic oxidation of LY12CZ aluminum alloy",2016,"Cailiao Gongcheng/Journal of Materials Engineering","44","7",,"49","53",,,10.11868/j.issn.1001-4381.2016.07.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981249451&doi=10.11868%2fj.issn.1001-4381.2016.07.009&partnerID=40&md5=c41565a5d437ae9f285a156610dbf349",Article,Scopus,2-s2.0-84981249451
"Liang, W., Zhu, L., Li, W., Xu, C., Liu, H.","Facile Fabrication of Binary Nanoscale Interface for No-Loss Microdroplet Transportation",2016,"Langmuir","32","22",,"5519","5525",,3,10.1021/acs.langmuir.6b01455,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974784707&doi=10.1021%2facs.langmuir.6b01455&partnerID=40&md5=b694980f50cfd55e960c886845092576",Article,Scopus,2-s2.0-84974784707
"Chen, H., Zhu, L., Liu, H., Li, W.","Zinc Hydroxyfluoride (ZnOHF) Nanostructure as Photoelectrode of Quantum Dot-Sensitized Solar Cells",2016,"Photonic and Electronic Properties of Fluoride Materials: Progress in Fluorine Science Series",,,,"199","210",,,10.1016/B978-0-12-801639-8.00010-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969626574&doi=10.1016%2fB978-0-12-801639-8.00010-6&partnerID=40&md5=2e3c99994f2ea9a94b4481481b13b7b5",Book Chapter,Scopus,2-s2.0-84969626574
"Liang, W., Zhu, L., Xu, C., Li, W., Liu, H.","Ecologically friendly conversion coatings with special wetting behaviors for wax prevention",2016,"RSC Advances","6","31",,"26045","26054",,,10.1039/c6ra00611f,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961188907&doi=10.1039%2fc6ra00611f&partnerID=40&md5=81695278b47947f0ae1ee93d15d5e45c",Article,Scopus,2-s2.0-84961188907
"Zhang, W., Zhu, L., Ye, H., Liu, H., Li, W.","Modifying a waterborne polyacrylate coating with a silica sol for enhancing anti-fogging performance",2016,"RSC Advances","6","95",,"92252","92258",,1,10.1039/c6ra19237h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989887176&doi=10.1039%2fc6ra19237h&partnerID=40&md5=6b256726867aa85bb2ca49ec9006064a",Article,Scopus,2-s2.0-84989887176
"Xiang, S., Li, W., Qian, Z., Zhu, L., Liu, H.","The effect of 2-mercaptobenzothiazole on laser-assisted electroless copper plating",2016,"RSC Advances","6","45",,"38647","38652",,,10.1039/c6ra02227h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969246743&doi=10.1039%2fc6ra02227h&partnerID=40&md5=b61ca0f15e444b9529462a4830911cfb",Article,Scopus,2-s2.0-84969246743
"Cao, R., Zhu, L., Liu, H., Yang, X., Nan, H., Li, W.","Improvement of corrosion resistance and magnetic properties for sintered NdFeB by alumina sol-containing conversion film",2016,"RSC Advances","6","95",,"92510","92519",,1,10.1039/c6ra19531h,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989899160&doi=10.1039%2fc6ra19531h&partnerID=40&md5=e9e579de209fbd06e004f1bc69b887fa",Article,Scopus,2-s2.0-84989899160
"Nan, H.Y., Zhu, L.Q., Liu, H.C., Li, W.P.","Phytate as efficient and green corrosion inhibitor for NdFeB magnets in aqueous salt solution",2015,"Corrosion Engineering Science and Technology","50","8",,"589","594",,1,10.1179/1743278215Y.0000000023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951743954&doi=10.1179%2f1743278215Y.0000000023&partnerID=40&md5=a8c8c56a248f55622e1c82f6da276779",Article,Scopus,2-s2.0-84951743954
"Liang, W., Zhu, L., Liu, H., Xi, F., Li, W.","CuS/brass based counter electrode in quantum dot-sensitized solar cells (QDSCs) with considerable efficiency and good stability",2015,"Electrochimica Acta","184",,,"285","294",,4,10.1016/j.electacta.2015.10.075,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945945716&doi=10.1016%2fj.electacta.2015.10.075&partnerID=40&md5=30c33252324e1dde9bb5098074a604d1",Article,Scopus,2-s2.0-84945945716
