Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Leslie, D.L., Welch, K.A., Lyons, W.B.","A temporal stable isotopic (δ18O, δD, d-excess) comparison in glacier meltwater streams, Taylor Valley, Antarctica",2017,"Hydrological Processes","31","17",,"3069","3083",,,10.1002/hyp.11245,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026765962&doi=10.1002%2fhyp.11245&partnerID=40&md5=2df6ec4d5e7d245b374901fc6504104f",Article,Scopus,2-s2.0-85026765962
"Stucker, J.D., Lyons, W.B.","Dissolved trace metals in low-order, urban stream water, Columbus, Ohio",2017,"Applied Geochemistry","83",,,"86","92",,,10.1016/j.apgeochem.2016.12.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008395836&doi=10.1016%2fj.apgeochem.2016.12.003&partnerID=40&md5=cb853fa55f1ea99b3cc1380ad0755214",Article,Scopus,2-s2.0-85008395836
"Gardner, C.B., Long, D.T., Lyons, W.B.","Urban Geochemistry",2017,"Applied Geochemistry","83",,,"1","2",,,10.1016/j.apgeochem.2017.05.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020658647&doi=10.1016%2fj.apgeochem.2017.05.023&partnerID=40&md5=babd5278e6a71a9862541f429681ffd6",Editorial,Scopus,2-s2.0-85020658647
"Badgeley, J.A., Pettit, E.C., Carr, C.G., Tulaczyk, S., Mikucki, J.A., Lyons, W.B.","An englacial hydrologic system of brine within a cold glacier: Blood Falls, McMurdo Dry Valleys, Antarctica",2017,"Journal of Glaciology","63","239",,"387","400",,,10.1017/jog.2017.16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019620390&doi=10.1017%2fjog.2017.16&partnerID=40&md5=4c6eac7968b5d0cbe9f88e981aedbf1d",Article,Scopus,2-s2.0-85019620390
"Corbett, D.R., Crenshaw, J., Null, K., Peterson, R.N., Peterson, L.E., Lyons, W.B.","Nearshore mixing and nutrient delivery along the western Antarctic Peninsula",2017,"Antarctic Science",,,,"1","13",,,10.1017/S095410201700013X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019055408&doi=10.1017%2fS095410201700013X&partnerID=40&md5=ee78647d5f388e642d667505910b9751",Article in Press,Scopus,2-s2.0-85019055408
"Ibrahim, R.G.M., Lyons, W.B.","Assessment of the Hydrogeochemical Processes Affecting Groundwater Quality in the Eocene Limestone Aquifer at the Desert Fringes of El Minia Governorate, Egypt",2017,"Aquatic Geochemistry","23","1",,"33","52",,,10.1007/s10498-016-9298-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976402563&doi=10.1007%2fs10498-016-9298-y&partnerID=40&md5=e085d462545793530b5893025f8e8591",Article,Scopus,2-s2.0-84976402563
"Lyons, W.B., Bullen, T.D., Welch, K.A.","Ca isotopic geochemistry of an Antarctic aquatic system",2017,"Geophysical Research Letters","44","2",,"882","891",,,10.1002/2016GL071169,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010679773&doi=10.1002%2f2016GL071169&partnerID=40&md5=4d508ee9269002ef806caf6578f2cbc5",Article,Scopus,2-s2.0-85010679773
"Sakaeva, A., Sokol, E.R., Kohler, T.J., Stanish, L.F., Spaulding, S.A., Howkins, A., Welch, K.A., Lyons, W.B., Barrett, J.E., McKnight, D.M.","Erratum to: Evidence for dispersal and habitat controls on pond diatom communities from the McMurdo Sound Region of Antarctica (Polar Biology, (2016), 39, 12, (2441-2456), 10.1007/s00300-016-1901-6)",2016,"Polar Biology","39","12",,"2457","2458",,,10.1007/s00300-016-1944-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964461908&doi=10.1007%2fs00300-016-1944-8&partnerID=40&md5=17c57f416c3a978ce87f0f9faf6d1f71",Erratum,Scopus,2-s2.0-84964461908
"Sakaeva, A., Sokol, E.R., Kohler, T.J., Stanish, L.F., Spaulding, S.A., Howkins, A., Welch, K.A., Lyons, W.B., Barrett, J.E., McKnight, D.M.","Evidence for dispersal and habitat controls on pond diatom communities from the McMurdo Sound Region of Antarctica",2016,"Polar Biology","39","12",,"2441","2456",,3,10.1007/s00300-016-1901-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957708385&doi=10.1007%2fs00300-016-1901-6&partnerID=40&md5=d216ed24fa4911411ba0e01021ef4bd9",Article,Scopus,2-s2.0-84957708385
"Lyons, W.B., Welch, K.A., Priscu, J.C., Tranter, M., Royston-Bishop, G.","Source of Lake Vostok cations constrained with strontium isotopes",2016,"Frontiers in Earth Science","4",, 78,"","",,,10.3389/feart.2016.00078,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994570908&doi=10.3389%2ffeart.2016.00078&partnerID=40&md5=a3f80aa3202455baaa6bd1a7f787f943",Article,Scopus,2-s2.0-84994570908
"Wlostowski, A.N., Gooseff, M.N., McKnight, D.M., Jaros, C., Lyons, W.B.","Patterns of hydrologic connectivity in the McMurdo Dry Valleys, Antarctica: a synthesis of 20 years of hydrologic data",2016,"Hydrological Processes","30","17",,"2958","2975",,2,10.1002/hyp.10818,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963934386&doi=10.1002%2fhyp.10818&partnerID=40&md5=9c4b19f154e5cd528fd8ad4d08f45ffb",Article,Scopus,2-s2.0-84963934386
