Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Marion, Z.H., Fordyce, J.A., Fitzpatrick, B.M.","Pairwise beta diversity resolves an underappreciated source of confusion in calculating species turnover",2017,"Ecology","98","4",,"933","939",,,10.1002/ecy.1753,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017232474&doi=10.1002%2fecy.1753&partnerID=40&md5=7fa06f071d132bbceb63bf5be9a0a789",Conference Paper,Scopus,2-s2.0-85017232474
"Robinson, J.L., Fordyce, J.A.","Species-free species distribution models describe macroecological properties of protected area networks",2017,"PLoS ONE","12","3", e0173443,"","",,,10.1371/journal.pone.0173443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015406821&doi=10.1371%2fjournal.pone.0173443&partnerID=40&md5=8e281a9c887163bd4b9ae6d02bb83850",Article,Scopus,2-s2.0-85015406821
"Welch, J.N., Fordyce, J.A., Simberloff, D.S.","Indirect impacts of invaders: A case study of the Pacific sheath-tailed bat (Emballonura semicaudata rotensis)",2016,"Biological Conservation","201",,,"146","151",,,10.1016/j.biocon.2016.07.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978141627&doi=10.1016%2fj.biocon.2016.07.004&partnerID=40&md5=781b5e4c3b9e3321b144382fbafa76d6",Article,Scopus,2-s2.0-84978141627
"Robinson, J.L., Fordyce, J.A., Parker, C.R.","Conservation of aquatic insect species across a protected area network: null model reveals shortfalls of biogeographical knowledge",2016,"Journal of Insect Conservation","20","4",,"565","581",,2,10.1007/s10841-016-9889-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978869404&doi=10.1007%2fs10841-016-9889-3&partnerID=40&md5=3a4e9f2c1ed9067a40190138beaabc3b",Article,Scopus,2-s2.0-84978869404
"Van Nuland, M.E., Wooliver, R.C., Pfennigwerth, A.A., Read, Q.D., Ware, I.M., Mueller, L., Fordyce, J.A., Schweitzer, J.A., Bailey, J.K.","Plant–soil feedbacks: connecting ecosystem ecology and evolution",2016,"Functional Ecology","30","7",,"1032","1042",,12,10.1111/1365-2435.12690,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977156739&doi=10.1111%2f1365-2435.12690&partnerID=40&md5=d619cc378ab91cbae237dbbf1d33d5a0",Article,Scopus,2-s2.0-84977156739
"Espeset, A.E., Harrison, J.G., Shapiro, A.M., Nice, C.C., Thorne, J.H., Waetjen, D.P., Fordyce, J.A., Forister, M.L.","Understanding a migratory species in a changing world: climatic effects and demographic declines in the western monarch revealed by four decades of intensive monitoring",2016,"Oecologia","181","3",,"819","830",,1,10.1007/s00442-016-3600-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961837327&doi=10.1007%2fs00442-016-3600-y&partnerID=40&md5=1bc80b46c6707995063938563f2568fe",Article,Scopus,2-s2.0-84961837327
"Hamm, C.A., Fordyce, J.A.","Greater host breadth still not associated with increased diversification rate in the Nymphalidae-A response to Janz et al.",2016,"Evolution","70","5",,"1156","1160",,,10.1111/evo.12914,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966378355&doi=10.1111%2fevo.12914&partnerID=40&md5=4a8a775a3e9e2ab5add19a99eb43cff8",Article,Scopus,2-s2.0-84966378355
"Fordyce, J.A., DeVries, P.J.","A tale of two communities: Neotropical butterfly assemblages show higher beta diversity in the canopy compared to the understory",2016,"Oecologia","181","1",,"235","243",,2,10.1007/s00442-016-3562-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955576403&doi=10.1007%2fs00442-016-3562-0&partnerID=40&md5=8d35e8df664a3e3208698cecb9294a05",Article,Scopus,2-s2.0-84955576403
"Fordyce, J.A., Nice, C.C., Hamm, C.A., Forister, M.L.","Quantifying diet breadth through ordination of host association",2016,"Ecology","97","4",,"842","849",,,10.1890/15-0093.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963961083&doi=10.1890%2f15-0093.1&partnerID=40&md5=0fc7ea7e6ede7b0413f8312d83b25fe3",Article,Scopus,2-s2.0-84963961083
"Harrison, J.G., Gompert, Z., Fordyce, J.A., Buerkle, C.A., Grinstead, R., Jahner, J.P., Mikel, S., Nice, C.C., Santamaria, A., Forister, M.L.","The Many Dimensions of Diet Breadth: Phytochemical, Genetic, Behavioral, and Physiological Perspectives on the Interaction between a Native Herbivore and an Exotic Host",2016,"PLoS ONE","11","2", e0147971,"","",,,10.1371/journal.pone.0147971,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958824916&doi=10.1371%2fjournal.pone.0147971&partnerID=40&md5=315a489e34ba2def75443656301815f2",Article,Scopus,2-s2.0-84958824916
"Hamm, C.A., Fordyce, J.A.","Selaginella and the satyr: Euptychia westwoodi (lepidoptera: Nymphalidae) oviposition preference and larval performance",2016,"Journal of Insect Science","16","1", 39,"","",,,10.1093/jisesa/iew018,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009841277&doi=10.1093%2fjisesa%2fiew018&partnerID=40&md5=29a9a3410c31d50edd288160b1d3818f",Article,Scopus,2-s2.0-85009841277
"Gompert, Z., Jahner, J.P., Scholl, C.F., Wilson, J.S., Lucas, L.K., Soria-Carrasco, V., Fordyce, J.A., Nice, C.C., Buerkle, C.A., Forister, M.L.","The evolution of novel host use is unlikely to be constrained by trade-offs or a lack of genetic variation",2015,"Molecular Ecology","24","11",,"2777","2793",,15,10.1111/mec.13199,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930079486&doi=10.1111%2fmec.13199&partnerID=40&md5=578193fa5f5d6265596692e66fadcffe",Article,Scopus,2-s2.0-84930079486
"Jahner, J.P., Forister, M.L., Nice, C.C., Fordyce, J.A., Wilson, J.S., Murphy, D.D., Marion, Z.H., Shapiro, A.M.","Regional population differentiation in the morphologically diverse, elevationally widespread Nearctic skipper Polites sabuleti",2015,"Journal of Biogeography","42","9",,"1787","1799",,,10.1111/jbi.12557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938748508&doi=10.1111%2fjbi.12557&partnerID=40&md5=cf5de2f387854b39297538179fc100e4",Article,Scopus,2-s2.0-84938748508
