Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gardner, K., Harchol-Balter, M., Scheller-Wolf, A., Velednitsky, M., Zbarsky, S.","Redundancy-d: The Power of d Choices for Redundancy",2017,"Operations Research","65","4",,"1078","1094",,,10.1287/opre.2016.1582,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026285399&doi=10.1287%2fopre.2016.1582&partnerID=40&md5=b58e402c7510e9739112111e147af56e",Article,Scopus,2-s2.0-85026285399
"Gardner, K., Harchol-Balter, M., Hyytiä, E., Righter, R.","Scheduling for efficiency and fairness in systems with redundancy",2017,"Performance Evaluation",,,,"","",,,10.1016/j.peva.2017.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026829796&doi=10.1016%2fj.peva.2017.07.001&partnerID=40&md5=8f908c20f6e8d74aebbe275a26e4ba8d",Article in Press,Scopus,2-s2.0-85026829796
"Gardner, K., Harchol-Balter, M., Scheller-Wolf, A.","A better model for job redundancy: Decoupling server slowdown and job size",2016,"Proceedings - 2016 IEEE 24th International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems, MASCOTS 2016",,, 7774560,"1","10",,2,10.1109/MASCOTS.2016.43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010423794&doi=10.1109%2fMASCOTS.2016.43&partnerID=40&md5=42849dca1c835a76504a03788c360195",Conference Paper,Scopus,2-s2.0-85010423794
"Zhu, T., Berger, D.S., Harchol-Balter, M.","SNC-meister: Admitting more tenants with tail latency SLOs",2016,"Proceedings of the 7th ACM Symposium on Cloud Computing, SoCC 2016",,,,"374","387",,,10.1145/2987550.2987585,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995554091&doi=10.1145%2f2987550.2987585&partnerID=40&md5=1245775c5603cde4d65e24fb65f24d7d",Conference Paper,Scopus,2-s2.0-84995554091
"Gardner, K., Zbarsky, S., Velednitsky, M., Harchol-Balter, M., Scheller-Wolf, A.","Understanding response time in the redundancy-d system",2016,"Performance Evaluation Review","44","2",,"33","35",,,10.1145/3003977.3003989,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011298984&doi=10.1145%2f3003977.3003989&partnerID=40&md5=0e7ff1cf678a557c994088bc35be382e",Conference Paper,Scopus,2-s2.0-85011298984
"Gardner, K., Zbarsky, S., Doroudi, S., Harchol-Balter, M., Hyytiä, E., Scheller-Wolf, A.","Queueing with redundant requests: exact analysis",2016,"Queueing Systems","83","3-4",,"227","259",,1,10.1007/s11134-016-9485-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976483241&doi=10.1007%2fs11134-016-9485-y&partnerID=40&md5=648b695a4dd6c9c9c0d14f43a74f9124",Article,Scopus,2-s2.0-84976483241
"Gardner, K., Zbarsky, S., Harchol-Balter, M., Scheller-Wolf, A.","The power of d choices for redundancy",2016,"SIGMETRICS/ Performance 2016 - Proceedings of the SIGMETRICS/Performance Joint International Conference on Measurement and Modeling of Computer Science",,,,"409","410",,2,10.1145/2896377.2901497,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978768109&doi=10.1145%2f2896377.2901497&partnerID=40&md5=0f45b9cac597d8a572dfef6455fe92b9",Conference Paper,Scopus,2-s2.0-84978768109
"Tumanov, A., Zhu, T., Park, J.W., Kozuch, M.A., Harchol-Balter, M., Ganger, G.R.","TetriSched: Global rescheduling with adaptive plan-ahead in dynamic heterogeneous clusters",2016,"Proceedings of the 11th European Conference on Computer Systems, EuroSys 2016",,, 2901355,"","",,1,10.1145/2901318.2901355,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971520488&doi=10.1145%2f2901318.2901355&partnerID=40&md5=a6e73bc1d0848475d2f4dc44ab016c14",Conference Paper,Scopus,2-s2.0-84971520488
"Gardner, K., Borst, S., Harchol-Balter, M.","Optimal scheduling for jobs with progressive deadlines",2015,"Proceedings - IEEE INFOCOM","26",, 7218485,"1113","1121",,4,10.1109/INFOCOM.2015.7218485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954203835&doi=10.1109%2fINFOCOM.2015.7218485&partnerID=40&md5=b4b83753290d5a3f9e0c04dd47d39b44",Conference Paper,Scopus,2-s2.0-84954203835
"Gardner, K., Zbarsky, S., Doroudi, S., Harchol-Balter, M., Hyytiä, E., Scheller-Wolf, A.","Reducing latency via redundant requests: Exact analysis",2015,"Performance Evaluation Review","43","1",,"347","360",,6,10.1145/2745844.2745873,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955602825&doi=10.1145%2f2745844.2745873&partnerID=40&md5=038c9c01a612d2ac3bb0815f361c6e65",Conference Paper,Scopus,2-s2.0-84955602825
