Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Minaee, S., Wang, Y.","Image segmentation using overlapping group sparsity",2017,"2016 IEEE Signal Processing in Medicine and Biology Symposium, SPMB 2016 - Proceedings",,, 7846856,"","",,,10.1109/SPMB.2016.7846856,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016001568&doi=10.1109%2fSPMB.2016.7846856&partnerID=40&md5=e6e8ffefef1a2a236e856931799c9b57",Conference Paper,Scopus,2-s2.0-85016001568
"Minaee, S., Abdolrashidiy, A., Wang, Y.","An experimental study of deep convolutional features for iris recognition",2017,"2016 IEEE Signal Processing in Medicine and Biology Symposium, SPMB 2016 - Proceedings",,, 7846859,"","",,,10.1109/SPMB.2016.7846859,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016053252&doi=10.1109%2fSPMB.2016.7846859&partnerID=40&md5=b282669ed38fc6be88af4e28ce910ee6",Conference Paper,Scopus,2-s2.0-85016053252
"Ye, X., Song, X., Yang, J., Hou, C., Wang, Y.","Depth recovery via decomposition of polynomial and piece-wise constant signals",2017,"VCIP 2016 - 30th Anniversary of Visual Communication and Image Processing",,, 7805434,"","",,,10.1109/VCIP.2016.7805434,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011072594&doi=10.1109%2fVCIP.2016.7805434&partnerID=40&md5=51db302429feb45a0077dcd1d1ea4944",Conference Paper,Scopus,2-s2.0-85011072594
"Minaee, S., Wang, Y.","Screen Content Image Segmentation Using Robust Regression and Sparse Decomposition",2016,"IEEE Journal on Emerging and Selected Topics in Circuits and Systems","6","4", 7542596,"573","584",,6,10.1109/JETCAS.2016.2597701,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981731637&doi=10.1109%2fJETCAS.2016.2597701&partnerID=40&md5=da7e974f67a575baca6fd307135cd324",Article,Scopus,2-s2.0-84981731637
"Duanmu, F., Ma, Z., Wang, Y.","Fast Mode and Partition Decision Using Machine Learning for Intra-Frame Coding in HEVC Screen Content Coding Extension",2016,"IEEE Journal on Emerging and Selected Topics in Circuits and Systems","6","4", 7542582,"517","531",,1,10.1109/JETCAS.2016.2597698,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981723066&doi=10.1109%2fJETCAS.2016.2597698&partnerID=40&md5=385f9c12741c15ca8858c35ed81c02c2",Article,Scopus,2-s2.0-84981723066
"Li, C., Chiang, A., Dobler, G., Wang, Y., Xie, K., Ozbay, K., Ghandehari, M., Zhou, J., Wang, D.","Robust vehicle tracking for urban traffic videos at intersections",2016,"2016 13th IEEE International Conference on Advanced Video and Signal Based Surveillance, AVSS 2016",,, 7738075,"207","213",,1,10.1109/AVSS.2016.7738075,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003827440&doi=10.1109%2fAVSS.2016.7738075&partnerID=40&md5=791b196fd3bce166b01920ac96435a1a",Conference Paper,Scopus,2-s2.0-85003827440
"Fu, M.R., Axelrod, D., Guth, A.A., Wang, Y., Scagliola, J., Hiotis, K., Rampertaap, K., El-Shammaa, N.","Usability and feasibility of health IT interventions to enhance Self-Care for Lymphedema Symptom Management in breast cancer survivors",2016,"Internet Interventions","5",,,"56","64",,,10.1016/j.invent.2016.08.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982179892&doi=10.1016%2fj.invent.2016.08.001&partnerID=40&md5=a7312187a1e5724370096d125a24eeee",Article,Scopus,2-s2.0-84982179892
"Minaee, S., Wang, Y.","Screen content image segmentation using sparse decomposition and total variation minimization",2016,"Proceedings - International Conference on Image Processing, ICIP","2016-August",, 7533087,"3882","3886",,2,10.1109/ICIP.2016.7533087,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006751355&doi=10.1109%2fICIP.2016.7533087&partnerID=40&md5=290ed5e8db97aa3f05079f4d17c3aad2",Conference Paper,Scopus,2-s2.0-85006751355
"Duanmu, F., Ma, Z., Wang, W., Xu, M., Wang, Y.","A novel screen content fast transcoding framework based on statistical study and machine learning",2016,"Proceedings - International Conference on Image Processing, ICIP","2016-August",, 7533152,"4205","4209",,,10.1109/ICIP.2016.7533152,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006783293&doi=10.1109%2fICIP.2016.7533152&partnerID=40&md5=9b7069e0ed071287caa472b5828f8f7e",Conference Paper,Scopus,2-s2.0-85006783293
"Kurdoglu, E., Liu, Y., Wang, Y., Shi, Y., Gu, C., Lyu, J.","Real-time bandwidth prediction and rate adaptation for video calls over cellular networks",2016,"Proceedings of the 7th International Conference on Multimedia Systems, MMSys 2016",,, 2910608,"122","132",,1,10.1145/2910017.2910608,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973928844&doi=10.1145%2f2910017.2910608&partnerID=40&md5=9a79a34a5a9093e246861709ad056ec2",Conference Paper,Scopus,2-s2.0-84973928844
