Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Matossian, M.D., Elliott, S., Hoang, V.T., Burks, H.E., Phamduy, T.B., Chrisey, D.B., Zuercher, W.J., Drewry, D.H., Wells, C., Collins-Burow, B., Burow, M.E.","Novel application of the published kinase inhibitor set to identify therapeutic targets and pathways in triple negative breast cancer subtypes",2017,"PLoS ONE","12","8", e0177802,"","",,,10.1371/journal.pone.0177802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026734965&doi=10.1371%2fjournal.pone.0177802&partnerID=40&md5=3ad8a0b0085be8cb581932ea82899dce",Article,Scopus,2-s2.0-85026734965
"Xiong, R., Zhang, Z., Chai, W., Chrisey, D.B., Huang, Y.","Study of gelatin as an effective energy absorbing layer for laser bioprinting",2017,"Biofabrication","9","2", 024103,"","",,,10.1088/1758-5090/aa74f2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021928917&doi=10.1088%2f1758-5090%2faa74f2&partnerID=40&md5=995ead8516497394d841baf665a487f7",Article,Scopus,2-s2.0-85021928917
"Puli, V.S., Adireddy, S., Kothakonda, M., Elupula, R., Chrisey, D.B.","Low temperature sintered giant dielectric permittivity CaCu<inf>3</inf>Ti<inf>4</inf>O<inf>12</inf> sol-gel synthesized nanoparticle capacitors",2017,"Journal of Advanced Dielectrics","7","3", 1750017,"","",,,10.1142/S2010135X17500175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020729317&doi=10.1142%2fS2010135X17500175&partnerID=40&md5=21c07890026bb2768b14c749f35da1f9",Article,Scopus,2-s2.0-85020729317
"Luo, S., Zhang, S., Bourgeois, B.B., Riggs, B.C., Schroder, K.A., Zhang, Y., He, J., Adireddy, S., Sun, K., Shipman, J.T., Oguntoye, M.M., Puli, V., Liu, W., Tu, R., Zhang, L., Farnsworth, S., Chrisey, D.B.","Instantaneous photoinitiated synthesis and rapid pulsed photothermal treatment of three-dimensional nanostructured TiO<inf>2</inf> thin films through pulsed light irradiation",2017,"Journal of Materials Research","32","9",,"1701","1709",,,10.1557/jmr.2017.139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018844528&doi=10.1557%2fjmr.2017.139&partnerID=40&md5=2e3eed0eaac784b882176b89cd1091ca",Article,Scopus,2-s2.0-85018844528
"Vinson, B.T., Phamduy, T.B., Shipman, J., Riggs, B., Strong, A.L., Sklare, S.C., Murfee, W.L., Burow, M.E., Bunnell, B.A., Huang, Y., Chrisey, D.B.","Laser direct-write based fabrication of a spatially-defined, biomimetic construct as a potential model for breast cancer cell invasion into adipose tissue",2017,"Biofabrication","9","2", 025013,"","",,,10.1088/1758-5090/aa6bad,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021896541&doi=10.1088%2f1758-5090%2faa6bad&partnerID=40&md5=867e559c25b540ecac4228fa1d3a0698",Article,Scopus,2-s2.0-85021896541
"Zhang, Z., Xu, C., Xiong, R., Chrisey, D.B., Huang, Y.","Effects of living cells on the bioink printability during laser printing",2017,"Biomicrofluidics","11","3", 034120,"","",,,10.1063/1.4985652,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020855959&doi=10.1063%2f1.4985652&partnerID=40&md5=451a36dd80961e1cc4f6ff0daa7b0bfb",Article,Scopus,2-s2.0-85020855959
"Puli, V.S., Adireddy, S., Elupula, R., Molugu, S., Shipman, J., Chrisey, D.B.","Synthesis and structural properties of Ba<inf>(1-x)</inf>La<inf>x</inf>TiO<inf>3</inf> perovskite nanoparticles fabricated by solvothermal synthesis route",2017,"AIP Conference Proceedings","1837",, 020001,"","",,,10.1063/1.4982077,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019241827&doi=10.1063%2f1.4982077&partnerID=40&md5=fad3df864831f693bf54c8472315ec5f",Conference Paper,Scopus,2-s2.0-85019241827
"Hsu, C.-H., Huang, Y.-M., Hsieh, M.-F., Fu, C.-M., Adireddy, S., Chrisey, D.B.","Transformer sound level caused by core magnetostriction and winding stress displacement variation",2017,"AIP Advances","7","5", 056681,"","",,,10.1063/1.4978759,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015315126&doi=10.1063%2f1.4978759&partnerID=40&md5=a69b1e5ef3fa9078124e7b3f4e359eb3",Article,Scopus,2-s2.0-85015315126
"Iordache, A.-M., Cristescu, R., Fagadar-Cosma, E., Popescu, A.C., Ciucu, A.A., Iordache, S.M., Balan, A., Nichita, C., Stamatin, I., Chrisey, D.B.","Histamine detection using functionalized porphyrin as electrochemical mediator",2017,"Comptes Rendus Chimie",,,,"","",,,10.1016/j.crci.2017.05.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021846770&doi=10.1016%2fj.crci.2017.05.008&partnerID=40&md5=9c42998dba15b923cf29cd3b33bfdb67",Article in Press,Scopus,2-s2.0-85021846770
"Puli, V.S., Ejaz, M., Elupula, R., Kothakonda, M., Adireddy, S., Katiyar, R.S., Grayson, S.M., Chrisey, D.B.","Core-shell like structured barium zirconium titanate-barium calcium titanate–poly(methyl methacrylate) nanocomposites for dielectric energy storage capacitors",2016,"Polymer (United Kingdom)","105",,,"35","42",,1,10.1016/j.polymer.2016.10.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991687030&doi=10.1016%2fj.polymer.2016.10.020&partnerID=40&md5=88393d79c22701a5d7204fdc5ec91244",Article,Scopus,2-s2.0-84991687030
