Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pozo, R.A., Coulson, T., McCulloch, G., Stronza, A.L., Songhurst, A.C.","Determining baselines for human-elephant conflict: A matter of time",2017,"PLoS ONE","12","6", e0178840,"","",,,10.1371/journal.pone.0178840,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020418238&doi=10.1371%2fjournal.pone.0178840&partnerID=40&md5=1c1fba8c69ddec114772d194d7131455",Article,Scopus,2-s2.0-85020418238
"Sandvig, E.M., Coulson, T., Kikkawa, J., Clegg, S.M.","The influence of climatic variation and density on the survival of an insular passerine Zosterops lateralis",2017,"PLoS ONE","12","4", e0176360,"","",,,10.1371/journal.pone.0176360,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018454045&doi=10.1371%2fjournal.pone.0176360&partnerID=40&md5=794f0f21ea86a97d5d4bd729014e1e02",Article,Scopus,2-s2.0-85018454045
"Siepielski, A.M., Morrissey, M.B., Buoro, M., Carlson, S.M., Caruso, C.M., Clegg, S.M., Coulson, T., DiBattista, J., Gotanda, K.M., Francis, C.D., Hereford, J., Kingsolver, J.G., Augustine, K.E., Kruuk, L.E.B., Martin, R.A., Sheldon, B.C., Sletvold, N., Svensson, E.I., Wade, M.J., MacColl, A.D.C.","Precipitation drives global variation in natural selection",2017,"Science","355","6328",,"959","962",,3,10.1126/science.aag2773,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014590667&doi=10.1126%2fscience.aag2773&partnerID=40&md5=3e75d5818a4b6830e64d82201f607f9c",Article,Scopus,2-s2.0-85014590667
"van Benthem, K.J., Froy, H., Coulson, T., Getz, L.L., Oli, M.K., Ozgul, A.","Trait–demography relationships underlying small mammal population fluctuations",2017,"Journal of Animal Ecology","86","2",,"348","358",,,10.1111/1365-2656.12627,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011317260&doi=10.1111%2f1365-2656.12627&partnerID=40&md5=4c15e686ceca2e1fe3bae7ad7df0bff5",Article,Scopus,2-s2.0-85011317260
"Coulson, T., Schindler, S., Traill, L., Kendall, B.E.","Predicting the evolutionary consequences of trophy hunting on a quantitative trait",2017,"Journal of Wildlife Management",,,,"","",,,10.1002/jwmg.21261,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020530249&doi=10.1002%2fjwmg.21261&partnerID=40&md5=d7b388331de97db190ed012dd49e3803",Article in Press,Scopus,2-s2.0-85020530249
"Ronget, V., Gaillard, J.-M., Coulson, T., Garratt, M., Gueyffier, F., Lega, J.-C., Lemaître, J.-F.","Causes and consequences of variation in offspring body mass: Meta-analyses in birds and mammals",2017,"Biological Reviews",,,,"","",,,10.1111/brv.12329,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017430320&doi=10.1111%2fbrv.12329&partnerID=40&md5=fc29942882f56817ec94c249256f277f",Article in Press,Scopus,2-s2.0-85017430320
"Houghton, R.J., Wood, C., Lambin, X., Abrahamsson, S.A.A., Acosta, C.A., Perry, S.A., Alcorlo, P., Geiger, W., Otero, M., Baras, E., Jobling, M., Barton, K., Bates, D., Maechler, M., Bolker, B., Walker, S., Christensen, R., Singmann, H., Dai, B., Grothendieck, G., Green, P., Bondar, C.A., Bottriell, K., Zeron, K., Richardson, J.S., Britton, J.C., Morton, B., Capelli, G.M., Dana, E.D., López-Santiago, J., García-De-Lomas, J., García-Ocaña, D.M., Gámez, V., Ortega, F., Distefano, A.R.J., Gale, C.M., Wagner, B.A., Zweifel, R.D., Dorn, N.J., Urgelles, R., Trexler, J.C., Farhadi, A., Gardner, C., Kochanian, P., Farhadi, A., Jensen, M.A., Fjälling, A.B., Freeman, M.A., Turnbull, J.F., Yeomans, W.E., Bean, C.W., Gardmark, A., Jonzen, N., Mangel, M., Gladman, Z.F., Yeomans, W.E., Adams, C.E., Bean, C.W., McColl, D., Olszewska, J.P., McGillivray, C.W., McCluskey, R., Guan, R.Z., Wiles, P.R., Guthery, F.S., Shaw, J.H., Gutierrez-Yurrita, P.J., Sancho, G., Bravo, M.A., Baltanás, A., Montes, C., Hixon, M.A., Carr, M.H., Johnsen, S.I., Skurdal, J., Taugbol, T., Garnas, E., Jones, J.P.G., Coulson, T., Lee, S.Y., Lovrich, G.A., Sainte-Marie, B., Moksnes, P.O., Nyström, P., Holdich, D.M., Parkyn, S.M., Distefano, R.J., Imhoff, E.M., Persson, L., Claessen, D., De Roos, A.M., Byström, P., Sjögren, S., Svanbäck, R., Wahlström, E., Westman, E., Policar, T., Kozák, P., Polis, G.A., Post, J.R., Parkinson, E.A., Johnston, N.T., Price, J.E., Welch, S.M., Rabeni, C.F., Collier, K.J., Parkyn, S.M., Hicks, B.J., Rahel, F.J., Stein, R.A., Reynolds, J.D., Reynolds, J.D., O'Keeffe, C., Sadykova, D., Skurdal, J., Sadykov, A., Taugbol, T., Hessen, D.O., Savolainen, R., Ruohonen, K., Railo, E., Savolainen, R., Ruohonen, K., Tulonen, J., Scalici, M., Gibertini, G., Sinclair, C.A., Somers, K.M., Stechey, D.P.M., Twardochleb, L.A., Olden, J.D., Larson, E.R., Ulikowski, D., Krzywosz, T., Śmietana, P., Vollestad, L.A., Jonsson, B., Wagenmakers, E.J., Farrell, S., Wooster, D., Synder, J.L., Madsen, A., Wutz, S., Geist, J., Zipkin, E.F., Craft, C.E., Cooch, E.G., Sullivan, P.J.","Size-mediated, density-dependent cannibalism in the signal crayfish Pacifastacus leniusculus (Dana, 1852) (Decapoda, Astacidea), an invasive crayfish in Britain",2017,"Crustaceana","90","4",,"417","435",,1,10.1163/15685403-00003653,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016735617&doi=10.1163%2f15685403-00003653&partnerID=40&md5=e1f8a86a94a676c222599f7783370b4f",Article,Scopus,2-s2.0-85016735617
"Péron, G., Gaillard, J.-M., Barbraud, C., Bonenfant, C., Charmantier, A., Choquet, R., Coulson, T., Grosbois, V., Loison, A., Marzolin, G., Owen-Smith, N., Pardo, D., Plard, F., Pradel, R., Toïgo, C., Gimenez, O.","Evidence of reduced individual heterogeneity in adult survival of long-lived species",2016,"Evolution","70","12",,"2909","2914",,1,10.1111/evo.13098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996615228&doi=10.1111%2fevo.13098&partnerID=40&md5=601bed1cb78b2780121335bb5f9d7493",Article,Scopus,2-s2.0-84996615228
"Songhurst, A., McCulloch, G., Coulson, T.","Finding pathways to human-elephant coexistence: A risky business",2016,"ORYX","50","4",,"713","720",,,10.1017/S0030605315000344,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984697584&doi=10.1017%2fS0030605315000344&partnerID=40&md5=9a31655a6ae499fd4ebd077eba1111a3",Article,Scopus,2-s2.0-84984697584
"Pozo, R.A., Schindler, S., Cubaynes, S., Cusack, J.J., Coulson, T., Malo, A.F.","Modeling the impact of selective harvesting on red deer antlers",2016,"Journal of Wildlife Management","80","6",,"978","989",,1,10.1002/jwmg.21089,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969748929&doi=10.1002%2fjwmg.21089&partnerID=40&md5=21c979fa20e21e95bf69a8d4ed984821",Article,Scopus,2-s2.0-84969748929
