Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Moore, J.C., Slisko, J.","Dynamic visualizations of multi-body physics problems and scientific reasoning ability: A threshold to understanding",2017,"Springer Proceedings in Physics","190",,,"155","164",,,10.1007/978-3-319-44887-9_13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989318333&doi=10.1007%2f978-3-319-44887-9_13&partnerID=40&md5=a21843087add7e5bc2d3856fcbdf6e99",Conference Paper,Scopus,2-s2.0-84989318333
"Moore, J.C., Rubbo, L.J.","Modeling hidden circuits: An authentic research experience in one lab period",2016,"Physics Teacher","54","7",,"423","426",,,10.1119/1.4962780,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994592458&doi=10.1119%2f1.4962780&partnerID=40&md5=75e40230879367587622564dddefb253",Article,Scopus,2-s2.0-84994592458
"Ali, G.M., Moore, J.C., Kadhim, A.K., Thompson, C.","Electrical and optical effects of Pd microplates embedded in ZnO thin film based MSM UV photodetectors: A comparative study",2014,"Sensors and Actuators, A: Physical","209",,,"16","23",,11,10.1016/j.sna.2014.01.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893264921&doi=10.1016%2fj.sna.2014.01.010&partnerID=40&md5=199a157c769d7d64fc5fd8c2f007adce",Article,Scopus,2-s2.0-84893264921
"Moore, J.","Moisture determination of specialty resins using relative humidity (RH) sensing technology; A solvent-free alternative to karl fischer titration",2014,"Annual Technical Conference - ANTEC, Conference Proceedings","3","January",,"1885","1888",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937954424&partnerID=40&md5=c70ef453b8c3e91feb674518804a7e47",Conference Paper,Scopus,2-s2.0-84937954424
"Ali, G.M., Thompson, C.V., Jasim, A.K., Abdulbaki, I.M., Moore, J.C.","Effect of embedded pd microstructures on the flat-band-voltage operation of room temperature ZnO-based liquid petroleum gas sensors",2013,"Sensors (Switzerland)","13","12",,"16801","16815",,7,10.3390/s131216801,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84889599558&doi=10.3390%2fs131216801&partnerID=40&md5=40828fceb353a5cadeab63ff4c77a43f",Article,Scopus,2-s2.0-84889599558
"Milas, P., Gamari, B.D., Parrot, L., Krueger, B.P., Rahmanseresht, S., Moore, J., Goldner, L.S.","Indocyanine dyes approach free rotation at the 3′ terminus of A-RNA: A comparison with the 5′ terminus and consequences for fluorescence resonance energy transfer",2013,"Journal of Physical Chemistry B","117","29",,"8649","8658",,9,10.1021/jp311071y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880776150&doi=10.1021%2fjp311071y&partnerID=40&md5=cb21b5a624fa52b5131d46f3c6916429",Article,Scopus,2-s2.0-84880776150
"Covington, L.R., Moore, J.C.","Photoconductivity and transient response of Al:ZnO:Al planar structures fabricated via a thermal oxidation process",2013,"Thin Solid Films","540",,,"106","111",,11,10.1016/j.tsf.2013.05.128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901857905&doi=10.1016%2fj.tsf.2013.05.128&partnerID=40&md5=2405091c8b5a834925250eecca51c79d",Article,Scopus,2-s2.0-84901857905
"Larkins, D.B., Moore, J.C., Covington, L.R., Rubbo, L.J.","Application of the cognitive apprenticeship framework to a middle school robotics camp",2013,"SIGCSE 2013 - Proceedings of the 44th ACM Technical Symposium on Computer Science Education",,,,"89","94",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876259488&partnerID=40&md5=06b2911289f92b264cbf957234474de8",Conference Paper,Scopus,2-s2.0-84876259488
"Moore, J.C., Thompson, C.V.","A phenomenological model for the photocurrent transient relaxation observed in ZnO-based photodetector devices",2013,"Sensors (Basel, Switzerland)","13","8",,"9921","9940",,16,10.3390/s130809921,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892491207&doi=10.3390%2fs130809921&partnerID=40&md5=b43e5ddd3890f60646b4b086984b71ce",Article,Scopus,2-s2.0-84892491207
"Moore, J.C., Thompson, C.V.","A phenomenological model for the photocurrent transient relaxation observed in ZnO-based photodetector devices",2013,"Sensors (Switzerland)","13","8",,"9921","9940",,5,10.3390/s130809921,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881261448&doi=10.3390%2fs130809921&partnerID=40&md5=5dd4a17751349c5bc4b65162cc7f7d10",Article,Scopus,2-s2.0-84881261448
