Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bybee, S., Córdoba-Aguilar, A., Duryea, M.C., Futahashi, R., Hansson, B., Lorenzo-Carballa, M.O., Schilder, R., Stoks, R., Suvorov, A., Svensson, E.I., Swaegers, J., Takahashi, Y., Watts, P.C., Wellenreuther, M.","Odonata (dragonflies and damselflies) as a bridge between ecology and evolutionary genomics",2016,"Frontiers in Zoology","13","1", 46,"","",,,10.1186/s12983-016-0176-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990833615&doi=10.1186%2fs12983-016-0176-7&partnerID=40&md5=75a9318cfc472eff64132b034200e3dd",Review,Scopus,2-s2.0-84990833615
"Duryea, M.C., Bergeron, P., Clare-Salzler, Z., Calsbeek, R.","Field estimates of parentage reveal sexually antagonistic selection on body size in a population of Anolis lizards",2016,"Ecology and Evolution","6","19",,"7024","7031",,,10.1002/ece3.2443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991489159&doi=10.1002%2fece3.2443&partnerID=40&md5=ca177227adedfae8cda0e0bc0c58fff3",Article,Scopus,2-s2.0-84991489159
"Logan, M.L., Duryea, M.C., Molnar, O.R., Kessler, B.J., Calsbeek, R.","Spatial variation in climate mediates gene flow across an island archipelago",2016,"Evolution","70","10",,"2395","2403",,2,10.1111/evo.13031,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984688344&doi=10.1111%2fevo.13031&partnerID=40&md5=106176f571df5d11bec969c9a8e1b1a7",Article,Scopus,2-s2.0-84984688344
"Calsbeek, R., Duryea, M.C., Goedert, D., Bergeron, P., Cox, R.M.","Intralocus sexual conflict, adaptive sex allocation, and the heritability of fitness",2015,"Journal of Evolutionary Biology","28","11",,"1975","1985",,1,10.1111/jeb.12713,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946500370&doi=10.1111%2fjeb.12713&partnerID=40&md5=1f15078bacd9e64d5b21e9560da6f930",Article,Scopus,2-s2.0-84946500370
"Duryea, M.C., Zamudio, K.R., Brasileiro, C.A.","Vicariance and marine migration in continental island populations of a frog endemic to the Atlantic Coastal forest",2015,"Heredity","115","3",,"225","234",,2,10.1038/hdy.2015.31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939262841&doi=10.1038%2fhdy.2015.31&partnerID=40&md5=8b4cdb8793ac2edd83dc14198a32acbc",Article,Scopus,2-s2.0-84939262841
"Schaeffer, R.N., Phillips, C.R., Duryea, M.C., Andicoechea, J., Irwin, R.E.","Nectar yeasts in the tall Larkspur Delphinium Barbeyi (Ranunculaceae) and effects on components of pollinator foraging behavior",2014,"PLoS ONE","9","10", 08214,"","",,8,10.1371/journal.pone.0108214,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907546571&doi=10.1371%2fjournal.pone.0108214&partnerID=40&md5=0ba5eb61d032064df60d8da36333ed01",Article,Scopus,2-s2.0-84907546571
"Calsbeek, R., Duryea, M.C., Parker, E., Cox, R.M.","Sex-biased juvenile dispersal is adaptive but does not create genetic structure in island lizards",2014,"Behavioral Ecology","25","5",,"1157","1163",,1,10.1093/beheco/aru102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908280964&doi=10.1093%2fbeheco%2faru102&partnerID=40&md5=e20c4f8a4b1fe03acc460bd23cfab480",Article,Scopus,2-s2.0-84908280964
"Duryea, M.C., Kern, A.D., Cox, R.M., Calsbeek, R.","A novel application of Approximate Bayesian Computation for detecting male reproductive advantages due to mating order",2013,"Behavioral Ecology and Sociobiology","67","11",,"1867","1875",,1,10.1007/s00265-013-1612-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885947004&doi=10.1007%2fs00265-013-1612-8&partnerID=40&md5=2981b7db2d1efb10601a69afa05a597d",Article,Scopus,2-s2.0-84885947004
"Cox, R.M., Duryea, M.C., Najarro, M., Calsbeek, R.","Paternal condition drives progeny sex-ratio bias in a lizard that lacks parental care",2011,"Evolution","65","1",,"220","230",,17,10.1111/j.1558-5646.2010.01111.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650940248&doi=10.1111%2fj.1558-5646.2010.01111.x&partnerID=40&md5=6f51514a0ef7f23dd30a636cb50cb162",Article,Scopus,2-s2.0-78650940248
"Gasc, A., Duryea, M.C., Cox, R.M., Kern, A., Calsbeek, R.","Invasive predators deplete genetic diversity of island lizards",2010,"PLoS ONE","5","8", e12061,"","",,7,10.1371/journal.pone.0012061,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957820310&doi=10.1371%2fjournal.pone.0012061&partnerID=40&md5=c952464be220d5c11bb62df0855f085f",Article,Scopus,2-s2.0-77957820310
