Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Joshi, P., Vedahari Narasimhan, G., Zeng, H., Shukla, S.K., Lin, C.-W., Yu, H.","Design space exploration for deterministic ethernet-based architecture of automotive systems",2016,"2016 IEEE International High Level Design Validation and Test Workshop, HLDVT 2016",,, 7748255,"53","61",,,10.1109/HLDVT.2016.7748255,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006489406&doi=10.1109%2fHLDVT.2016.7748255&partnerID=40&md5=73b24e0e7a0f1ca38565eeaad0dbaa53",Conference Paper,Scopus,2-s2.0-85006489406
"Shukla, S.K.","Editorial: Science of the big and small and embedded computing systems",2016,"ACM Transactions on Embedded Computing Systems","15","2", 2901293,"","",,,10.1145/2901293,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969926539&doi=10.1145%2f2901293&partnerID=40&md5=29e2bac56afe8af8bab68cb63490e9e0",Editorial,Scopus,2-s2.0-84969926539
"Narayan, J., Shukla, S.K., Clancy, T.C.","A survey of automatic protocol reverse engineering tools",2015,"ACM Computing Surveys","48","3", 40,"","",,3,10.1145/2840724,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950272635&doi=10.1145%2f2840724&partnerID=40&md5=03327c9fead179da0eac4ca0aa8191bb",Review,Scopus,2-s2.0-84950272635
"Talpin, J.-P., Jouvelot, P., Shukla, S.K.","Towards refinement types for time-dependent data-flow networks",2015,"2015 ACM/IEEE International Conference on Formal Methods and Models for Codesign, MEMOCODE 2015",,, 7340465,"36","41",,1,10.1109/MEMCOD.2015.7340465,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960977644&doi=10.1109%2fMEMCOD.2015.7340465&partnerID=40&md5=e04e05be94edef62dcd813eb06888ce6",Conference Paper,Scopus,2-s2.0-84960977644
"Shukla, S.K.","Editorial: Big data, internet of things, cybersecurity-a new trinity of embedded systems research",2015,"ACM Transactions on Embedded Computing Systems","14","4", 61,"","",,1,10.1145/2820608,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946138123&doi=10.1145%2f2820608&partnerID=40&md5=16d3c8c7b98b1b82d208ec8ef1e8a83e",Editorial,Scopus,2-s2.0-84946138123
"Dayal, A., Deng, Y., Tbaileh, A., Shukla, S.","VSCADA: A reconfigurable virtual SCADA test-bed for simulating power utility control center operations",2015,"IEEE Power and Energy Society General Meeting","2015-September",, 7285822,"","",,3,10.1109/PESGM.2015.7285822,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956868020&doi=10.1109%2fPESGM.2015.7285822&partnerID=40&md5=330456fa9b00a7bb96d432247a8871bc",Conference Paper,Scopus,2-s2.0-84956868020
"Chakraborty, S.V., Shukla, S.K., Thorp, J.","A framework for analyzing and optimizing renewable energy portfolios",2015,"2015 IEEE Eindhoven PowerTech, PowerTech 2015",,, 7232423,"","",,,10.1109/PTC.2015.7232423,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951310864&doi=10.1109%2fPTC.2015.7232423&partnerID=40&md5=02d88f1d7233878949e7ed24fdd2dd46",Conference Paper,Scopus,2-s2.0-84951310864
"Shukla, S.K.","Editorial: Oh security-where art thou?",2015,"ACM Transactions on Embedded Computing Systems","14","2", 20,"","",,,10.1145/2742044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928499438&doi=10.1145%2f2742044&partnerID=40&md5=aead07fc10ab0d6d5c5c6198861b7aec",Editorial,Scopus,2-s2.0-84928499438
"Joshi, P., Shukla, S.K., Talpin, J.P., Yu, H.","Mapping functional behavior onto architectural model in a model driven embedded system design",2015,"Proceedings of the ACM Symposium on Applied Computing","13-17-April-2015",,,"1624","1630",,2,10.1145/2695664.2695934,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955517823&doi=10.1145%2f2695664.2695934&partnerID=40&md5=bff84ecc5867b17585fd2ff2e0a2d8bd",Conference Paper,Scopus,2-s2.0-84955517823
"Xue, B., Shukla, S.K., Ravi, S.S.","Optimization of Latency Insensitive Systems Through Back Pressure Minimization",2015,"IEEE Transactions on Computers","64","2", 6684157,"464","476",,,10.1109/TC.2013.226,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960349366&doi=10.1109%2fTC.2013.226&partnerID=40&md5=c037c98b6db57b84ce26b9eb1dc9150e",Article,Scopus,2-s2.0-84960349366
"Shukla, S.K.","Regular, special, and related issues",2015,"ACM Transactions on Embedded Computing Systems","14","1", 1,"","",,,10.1145/2698230,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921928860&doi=10.1145%2f2698230&partnerID=40&md5=33b159c85155234fc69eda3fe83ea9d4",Editorial,Scopus,2-s2.0-84921928860
"Shukla, S.K.","Editorial: Schizoid design for critical embedded systems",2015,"ACM Transactions on Embedded Computing Systems","14","3", 40e,"","",,,10.1145/2761728,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930623830&doi=10.1145%2f2761728&partnerID=40&md5=6663394d835d74aeb37cecb1b0ba63a2",Editorial,Scopus,2-s2.0-84930623830
"Nanjundappa, M., Shukla, S.K.","Verification of unit and dimensional consistencies in polychronous specifications",2015,"Forum on Specification and Design Languages","2015-June",, 7119342,"","",,,10.1109/FDL.2014.7119342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940513022&doi=10.1109%2fFDL.2014.7119342&partnerID=40&md5=b05aa7b38d4dc00b2b67d779432fce78",Conference Paper,Scopus,2-s2.0-84940513022
"Dayal, A., Tbaileh, A., Deng, Y., Shukla, S.","Distributed VSCADA: An integrated heterogeneous framework for power system utility security modeling and simulation",2015,"2015 Workshop on Modeling and Simulation of Cyber-Physical Energy Systems, MSCPES 2015 - Held as Part of CPS Week, Proceedings",,, 7115408,"","",,,10.1109/MSCPES.2015.7115408,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936818161&doi=10.1109%2fMSCPES.2015.7115408&partnerID=40&md5=a017a8fad16df11696d5f0d69c4eaa09",Conference Paper,Scopus,2-s2.0-84936818161
"Dayal, A., Deng, Y., Shukla, S.K.","Design of cyber security for critical infrastructures: A case for a schizoid design approach",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9354",,,"41","54",,,10.1007/978-3-319-24126-5_3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950341385&doi=10.1007%2f978-3-319-24126-5_3&partnerID=40&md5=cbe0e377bcfa9e2e27c596bf0cdb57f4",Conference Paper,Scopus,2-s2.0-84950341385
"Yu, H., Joshi, P., Talpin, J.-P., Shukla, S., Shiraishi, S.","The challenge of interoperability: Model-based integration for automotive control software",2015,"Proceedings - Design Automation Conference","2015-July",, 7167242,"","",,1,10.1145/2744769.2747945,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088559&doi=10.1145%2f2744769.2747945&partnerID=40&md5=d815c442f40521f9deca2e04bf78dd27",Conference Paper,Scopus,2-s2.0-84944088559
"Brandt, J., Gemünde, M., Schneider, K., Shukla, S.K., Talpin, J.-P.","Representation of synchronous, asynchronous, and polychronous components by clocked guarded actions",2014,"Design Automation for Embedded Systems","18","1-2",,"63","97",,1,10.1007/s10617-012-9087-9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928707649&doi=10.1007%2fs10617-012-9087-9&partnerID=40&md5=56af220967a35ff2cb968175dad20eb8",Article,Scopus,2-s2.0-84928707649
"Shukla, S.K.","Editorial: Embedded, cyber-physical, hybrid..",2014,"ACM Transactions on Embedded Computing Systems","13",, 2678027,"","",,,10.1145/2678027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919622985&doi=10.1145%2f2678027&partnerID=40&md5=99698d86258dcf6f15c8632d96b4b132",Editorial,Scopus,2-s2.0-84919622985
