Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Farmer, S., Skjellum, A., Grant, R.E., Brightwell, R.","MPI performance characterization on infiniband with fine-grain multithreaded communication",2017,"Proceedings - 18th IEEE International Conference on High Performance Computing and Communications, 14th IEEE International Conference on Smart City and 2nd IEEE International Conference on Data Science and Systems, HPCC/SmartCity/DSS 2016",,, 7828496,"1102","1106",,,10.1109/HPCC-SmartCity-DSS.2016.0155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013677203&doi=10.1109%2fHPCC-SmartCity-DSS.2016.0155&partnerID=40&md5=4792d0a97a475f24c16880579e42f799",Conference Paper,Scopus,2-s2.0-85013677203
"Eliuk, S., Upright, C., Skjellum, A.","DMath: Linear Algebra for Scaleout GP-GPUs",2017,"Proceedings - 18th IEEE International Conference on High Performance Computing and Communications, 14th IEEE International Conference on Smart City and 2nd IEEE International Conference on Data Science and Systems, HPCC/SmartCity/DSS 2016",,, 7828437,"647","654",,,10.1109/HPCC-SmartCity-DSS.2016.0096,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013652371&doi=10.1109%2fHPCC-SmartCity-DSS.2016.0096&partnerID=40&md5=250aa37178b4b4b9ea677384a7e76bb2",Conference Paper,Scopus,2-s2.0-85013652371
"Canedo, J., Skjellum, A.","Adding scalability to Internet of Things gateways using parallel computation of edge device data",2016,"2016 IEEE High Performance Extreme Computing Conference, HPEC 2016",,, 7761601,"","",,1,10.1109/HPEC.2016.7761601,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007129558&doi=10.1109%2fHPEC.2016.7761601&partnerID=40&md5=061bca0ba50352d78d5c7965e05a9e04",Conference Paper,Scopus,2-s2.0-85007129558
"Holmes, D., Mohror, K., Grant, R.E., Skjellum, A., Schulz, M., Bland, W., Squyres, J.M.","MPI Sessions: Leveraging runtime infrastructure to increase scalability of applications at exascale",2016,"ACM International Conference Proceeding Series","25-28-September-2016",,,"121","129",,,10.1145/2966884.2966915,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995639316&doi=10.1145%2f2966884.2966915&partnerID=40&md5=163fefff2219383c34b7771004ebc2b2",Conference Paper,Scopus,2-s2.0-84995639316
"Yampolskiy, M., Skjellum, A., Kretzschmar, M., Overfelt, R.A., Sloan, K.R., Yasinsac, A.","Using 3D printers as weapons",2016,"International Journal of Critical Infrastructure Protection","14",,,"58","71",,1,10.1016/j.ijcip.2015.12.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992700272&doi=10.1016%2fj.ijcip.2015.12.004&partnerID=40&md5=fc881fb75515b855b52d831df9121a3a",Article,Scopus,2-s2.0-84992700272
"Canedo, J., Skjellum, A.","Using machine learning to secure IoT systems",2016,"2016 14th Annual Conference on Privacy, Security and Trust, PST 2016",,, 7906930,"219","222",,,10.1109/PST.2016.7906930,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019270359&doi=10.1109%2fPST.2016.7906930&partnerID=40&md5=0ae91721d8743e5e3029ba994e5cd887",Conference Paper,Scopus,2-s2.0-85019270359
"Ahmed, H., Skjellum, A., Pirkelbauer, P.","Petal tool for analyzing and transforming legacy MPI applications",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9519",,,"156","170",,,10.1007/978-3-319-29778-1_10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961148323&doi=10.1007%2f978-3-319-29778-1_10&partnerID=40&md5=3007939ea21352427c9154d98e0ac139",Conference Paper,Scopus,2-s2.0-84961148323
"Fogel, B., Farmer, S., Alkofahi, H., Skjellum, A., Hafiz, M.","POODLEs, more POODLEs, FREAK attacks too: How server administrators responded to three serious web vulnerabilities",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9639",,,"122","137",,2,10.1007/978-3-319-30806-7_8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962377180&doi=10.1007%2f978-3-319-30806-7_8&partnerID=40&md5=9218632c43ab89a9ee2c6bd8ac078e8e",Conference Paper,Scopus,2-s2.0-84962377180
"Hambolu, O., Yu, L., Oakley, J., Brooks, R.R., Mukhopadhyay, U., Skjellum, A.","Provenance threat modeling",2016,"2016 14th Annual Conference on Privacy, Security and Trust, PST 2016",,, 7906960,"384","387",,,10.1109/PST.2016.7906960,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019230121&doi=10.1109%2fPST.2016.7906960&partnerID=40&md5=bfd2107ef8cfcf4fa0c1ba523b5aeac1",Conference Paper,Scopus,2-s2.0-85019230121
"Mukhopadhyay, U., Skjellum, A., Hambolu, O., Oakley, J., Yu, L., Brooks, R.","A brief survey of Cryptocurrency systems",2016,"2016 14th Annual Conference on Privacy, Security and Trust, PST 2016",,, 7906988,"745","752",,,10.1109/PST.2016.7906988,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019185429&doi=10.1109%2fPST.2016.7906988&partnerID=40&md5=d20d8415305e55e1d32f9727ffbc463c",Conference Paper,Scopus,2-s2.0-85019185429
"Hassani, A., Skjellum, A., Bangalore, P.V., Brightwell, R.","Practical resilient cases for FA-MPI, A transactional fault-Tolerant MPI",2015,"Proceedings of the 3rd ExaMPI Workshop at the International Conference on High Performance Computing, Networking, Storage and Analysis, SC 2015",,, 1,"","",,1,10.1145/2831129.2831130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009223756&doi=10.1145%2f2831129.2831130&partnerID=40&md5=be891c596744c182e061bd016f0042b0",Conference Paper,Scopus,2-s2.0-85009223756
