Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, D., Davidson, R.A., Trainor, J.E., Nozick, L.K., Kruse, J.","Homeowner purchase of insurance for hurricane-induced wind and flood damage",2017,"Natural Hazards","88","1",,"221","245",,,10.1007/s11069-017-2863-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018517782&doi=10.1007%2fs11069-017-2863-x&partnerID=40&md5=9f9ef4df82c03b3478e440e0d70ce8c8",Article,Scopus,2-s2.0-85018517782
"Links, J.M., Schwartz, B.S., Lin, S., Kanarek, N., Mitrani-Reiser, J., Sell, T.K., Watson, C.R., Ward, D., Slemp, C., Burhans, R., Gill, K., Igusa, T., Zhao, X., Aguirre, B., Trainor, J., Nigg, J., Inglesby, T., Carbone, E., Kendra, J.M.","COPEWELL: A Conceptual Framework and System Dynamics Model for Predicting Community Functioning and Resilience After Disasters",2017,"Disaster Medicine and Public Health Preparedness",,,,"1","11",,,10.1017/dmp.2017.39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021145009&doi=10.1017%2fdmp.2017.39&partnerID=40&md5=a6626f0113e08258aa609a6be3651773",Article in Press,Scopus,2-s2.0-85021145009
"Herrera-Restrepo, O., Triantis, K., Trainor, J., Murray-Tuite, P., Edara, P.","A multi-perspective dynamic network performance efficiency measurement of an evacuation: A dynamic network-DEA approach",2016,"Omega (United Kingdom)","60",,,"45","59",,1,10.1016/j.omega.2015.04.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958594465&doi=10.1016%2fj.omega.2015.04.019&partnerID=40&md5=717556772058eb19a0779a793668e8a2",Article,Scopus,2-s2.0-84958594465
"Trainor, J.E., Nagele, D., Philips, B., Scott, B.","Tornadoes, social science, and the false alarm effect",2015,"Weather, Climate, and Society","7","4",,"333","352",,6,10.1175/WCAS-D-14-00052.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948424728&doi=10.1175%2fWCAS-D-14-00052.1&partnerID=40&md5=a314378908d1eeb1609a884d3e90e746",Article,Scopus,2-s2.0-84948424728
"Trainor, J.E., Velotti, L.","Leadership in crises, disasters, and catastrophes",2013,"Journal of Leadership Studies","7","3",,"38","40",,,10.1002/jls.21295,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887699498&doi=10.1002%2fjls.21295&partnerID=40&md5=fd6fa6e3455e1b3733ded4c63928aeb1",Article,Scopus,2-s2.0-84887699498
"Trainor, J.E., Murray-Tuite, P., Edara, P., Fallah-Fini, S., Triantis, K.","Interdisciplinary approach to evacuation modeling",2013,"Natural Hazards Review","14","3",,"151","162",,7,10.1061/(ASCE)NH.1527-6996.0000105,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880378501&doi=10.1061%2f%28ASCE%29NH.1527-6996.0000105&partnerID=40&md5=eeeaa21487aafa3edb21bc53617092a9",Conference Paper,Scopus,2-s2.0-84880378501
"Nagele, D.E., Trainor, J.E.","Geographic specificity, tornadoes, and protective action",2012,"Weather, Climate, and Society","4","2",,"145","155",,24,10.1175/WCAS-D-11-00047.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866274573&doi=10.1175%2fWCAS-D-11-00047.1&partnerID=40&md5=4932e63ff372c8b32cd1a9edfd4204ee",Article,Scopus,2-s2.0-84866274573
"Barsky, L.E., Trainor, J.E., Torres, M.R., Aguirre, B.E.","Managing volunteers: FEMA's Urban Search and Rescue programme and interactions with unaffiliated responders in disaster response",2007,"Disasters","31","4",,"495","507",,16,10.1111/j.1467-7717.2007.01021.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-36349017823&doi=10.1111%2fj.1467-7717.2007.01021.x&partnerID=40&md5=687007b7bb017265938b858ea6a11c25",Article,Scopus,2-s2.0-36349017823
"Buck, D.A., Trainor, J.E., Aguirre, B.E.","A critical evaluation of the incident command system and NIMS",2006,"Journal of Homeland Security and Emergency Management","3","3",,"","",,63,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748780074&partnerID=40&md5=49eedea3a54a7fa74c8f4816e3a8576c",Article,Scopus,2-s2.0-33748780074
"Wachtendorf, T., Kendra, J.M., Rodríguez, H., Trainor, J.","The social impacts and consequences of the December 2004 Indian Ocean tsunami: Observations from India and Sri Lanka",2006,"Earthquake Spectra","22","SUPPL. 3",,"S693","S714",,8,10.1193/1.2202650,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951929248&doi=10.1193%2f1.2202650&partnerID=40&md5=d33ac2695c9620ea91ad25860a0fd438",Article,Scopus,2-s2.0-79951929248
"Rodriguez, H., Wachtendorf, T., Kendra, J., Trainor, J.","A snapshot of the 2004 Indian Ocean tsunami: Societal impacts and consequences",2006,"Disaster Prevention and Management","15","1",,"163","177",,38,10.1108/09653560610654310,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645018871&doi=10.1108%2f09653560610654310&partnerID=40&md5=2d776a3e39ea700b3fe6523eb383b7b3",Article,Scopus,2-s2.0-33645018871
