Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Griffiths, N.A., Tank, J.L., Royer, T.V., Rosi, E.J., Shogren, A.J., Frauendorf, T.C., Whiles, M.R.","Occurrence, leaching, and degradation of Cry1Ab protein from transgenic maize detritus in agricultural streams",2017,"Science of the Total Environment","592",,,"97","105",,,10.1016/j.scitotenv.2017.03.065,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015634693&doi=10.1016%2fj.scitotenv.2017.03.065&partnerID=40&md5=1d4184cec2dd97c4f492538bd545319d",Article,Scopus,2-s2.0-85015634693
"Vanni, M.J., McIntyre, P.B., Allen, D., Arnott, D.L., Benstead, J.P., Berg, D.J., Brabrand, Å., Brosse, S., Bukaveckas, P.A., Caliman, A., Capps, K.A., Carneiro, L.S., Chadwick, N.E., Christian, A.D., Clarke, A., Conroy, J.D., Cross, W.F., Culver, D.A., Dalton, C.M., Devine, J.A., Domine, L.M., Evans-White, M.A., Faafeng, B.A., Flecker, A.S., Gido, K.B., Godinot, C., Guariento, R.D., Haertel-Borer, S., Hall, R.O., Henry, R., Herwig, B.R., Hicks, B.J., Higgins, K.A., Hood, J.M., Hopton, M.E., Ikeda, T., James, W.F., Jansen, H.M., Johnson, C.R., Koch, B.J., Lamberti, G.A., Lessard-Pilon, S., Maerz, J.C., Mather, M.E., McManamay, R.A., Milanovich, J.R., Morgan, D.K.J., Moslemi, J.M., Naddafi, R., Nilssen, J.P., Pagano, M., Pilati, A., Post, D.M., Roopin, M., Rugenski, A.T., Schaus, M.H., Shostell, J., Small, G.E., Solomon, C.T., Sterrett, S.C., Strand, Ø., Tarvainen, M., Taylor, J.M., Torres-Gerald, L.E., Turner, C.B., Urabe, J., Uye, S.-I., Ventelä, A.-M., Villeger, S., Whiles, M.R., Wilhelm, F.M., Wilson, H.F., Xenopoulos, M.A., Zimmer, K.D.","A global database of nitrogen and phosphorus excretion rates of aquatic animals",2017,"Ecology","98","5",,"1475","",,,10.1002/ecy.1792,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018539743&doi=10.1002%2fecy.1792&partnerID=40&md5=d922f82844752e0bba0482c33459c3d3",Note,Scopus,2-s2.0-85018539743
"Beattie, A.M., Whiles, M.R., Willink, P.W.","Diets, population structure, and seasonal activity patterns of mudpuppies (Necturus maculosus) in an urban, Great Lakes coastal habitat",2017,"Journal of Great Lakes Research","43","1",,"132","143",,,10.1016/j.jglr.2016.11.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008156786&doi=10.1016%2fj.jglr.2016.11.004&partnerID=40&md5=c7debc467fc7dee27f4262ba127bc2b6",Article,Scopus,2-s2.0-85008156786
"DiRenzo, G.V., Che-Castaldo, C., Rugenski, A., Brenes, R., Whiles, M.R., Pringle, C.M., Kilham, S.S., Lips, K.R.","Disassembly of a tadpole community by a multi-host fungal pathogen with limited evidence of recovery:",2017,"Ecological Applications","27","1",,"309","320",,,10.1002/eap.1443,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008392216&doi=10.1002%2feap.1443&partnerID=40&md5=e5564ecb2ed4fe32ff333241a7c9d94f",Article,Scopus,2-s2.0-85008392216
"Bennett, M.G., Whiles, M.R., Whitledge, G.W.","Population-level responses of life history traits to flow regime in three common stream fish species",2016,"Ecohydrology","9","7",,"1388","1399",,,10.1002/eco.1734,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960904558&doi=10.1002%2feco.1734&partnerID=40&md5=a1cfff9e8c2e3944e7f008468ac7f5de",Article,Scopus,2-s2.0-84960904558
"Larson, D.M., Dodds, W.K., Whiles, M.R., Fulgoni, J.N., Thompson, T.R.","A before-and-after assessment of patch-burn grazing and riparian fencing along headwater streams",2016,"Journal of Applied Ecology","53","5",,"1543","1553",,,10.1111/1365-2664.12692,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971657388&doi=10.1111%2f1365-2664.12692&partnerID=40&md5=e98083586b118d4350f37dfb4e19ae82",Article,Scopus,2-s2.0-84971657388
"Mountjoy, N.J., Whiles, M.R., Spyreas, G., Lovvorn, J.R., Seekamp, E.","Assessing the efficacy of community-based natural resource management planning with a multi-watershed approach",2016,"Biological Conservation","201",,,"120","128",,,10.1016/j.biocon.2016.06.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978032629&doi=10.1016%2fj.biocon.2016.06.026&partnerID=40&md5=c13770e0d12bf86856f686389b3d403f",Article,Scopus,2-s2.0-84978032629
"Kirschman, L.J., Haslett, S., Fritz, K.A., Whiles, M.R., Warne, R.W.","Influence of physiological stress on nutrient stoichiometry in larval amphibians",2016,"Physiological and Biochemical Zoology","89","4",,"313","321",,1,10.1086/687047,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975767744&doi=10.1086%2f687047&partnerID=40&md5=d4b61d52a922883ae36c6e95b0c00e45",Article,Scopus,2-s2.0-84975767744
"Rantala, H., Glover, D., Garvey, J., Phelps, Q., Tripp, S., Herzog, D., Hrabik, R., Crites, J., Whiles, M.","Fish Assemblage and Ecosystem Metabolism Responses to Reconnection of the Bird's Point-New Madrid Floodway during the 2011 Mississippi River Flood",2016,"River Research and Applications","32","5",,"1018","1029",,,10.1002/rra.2932,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937687994&doi=10.1002%2frra.2932&partnerID=40&md5=9a2861d40626d84dbd1844493204b9ec",Article,Scopus,2-s2.0-84937687994
"Scholl, E.A., Rantala, H.M., Whiles, M.R., Wilkerson, G.V.","Influence of Flow on Community Structure and Production of Snag-Dwelling Macroinvertebrates in an Impaired Low-Gradient River",2016,"River Research and Applications","32","4",,"677","688",,1,10.1002/rra.2882,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926622081&doi=10.1002%2frra.2882&partnerID=40&md5=8e2d2183fa2a8e14988ab42f16280f9c",Article,Scopus,2-s2.0-84926622081
