Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fischer, S.J., York, J.K., Voynova, Y.G., Ullman, W.J.","Distance-based mixing models of δ18<inf>NNO3−</inf> and δ18<inf>ONO3−</inf> in a marsh-lined estuary with multiple, distinct NO3− sources (Murderkill Estuary, Delaware, USA)",2017,"Limnology and Oceanography","62","2",,"408","420",,,10.1002/lno.10398,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015698387&doi=10.1002%2flno.10398&partnerID=40&md5=f276dd7b7a5fdde03354802b4125b85a",Article,Scopus,2-s2.0-85015698387
"Fischer, S.J., York, J.K., Voynova, Y.G., Ullman, W.J.","Distance-based mixing models of δ18NNO3- and δ18ONO3- in a marsh-lined estuary with multiple, distinct NO3- sources (Murderkill Estuary, Delaware, USA)",2016,"Limnology and Oceanography",,,,"","",,,10.1002/lno.10398,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005870090&doi=10.1002%2flno.10398&partnerID=40&md5=42805f2532ac95463ab1dfdf6cc50c2e",Article in Press,Scopus,2-s2.0-85005870090
"Heiss, J.W., Puleo, J.A., Ullman, W.J., Michael, H.A.","Coupled surface-subsurface hydrologic measurements reveal infiltration, recharge, and discharge dynamics across the swash zone of a sandy beach",2015,"Water Resources Research","51","11",,"8834","8853",,2,10.1002/2015WR017395,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957441066&doi=10.1002%2f2015WR017395&partnerID=40&md5=41119ed3e8178ac198965419e1781073",Article,Scopus,2-s2.0-84957441066
"Voynova, Y.G., Lebaron, K.C., Barnes, R.T., Ullman, W.J.","In situ response of bay productivity to nutrient loading from a small tributary: The Delaware Bay-Murderkill Estuary tidally-coupled biogeochemical reactor",2015,"Estuarine, Coastal and Shelf Science","160",,,"33","48",,3,10.1016/j.ecss.2015.03.027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928656841&doi=10.1016%2fj.ecss.2015.03.027&partnerID=40&md5=0b15f605d6c4e48ac57716184cd37155",Article,Scopus,2-s2.0-84928656841
"Heiss, J.W., Ullman, W.J., Michael, H.A.","Swash zone moisture dynamics and unsaturated infiltration in two sandy beach aquifers",2014,"Estuarine, Coastal and Shelf Science","143",,,"20","31",,12,10.1016/j.ecss.2014.03.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897941749&doi=10.1016%2fj.ecss.2014.03.015&partnerID=40&md5=39b4f5d4ce0304519860731c4cc2e919",Article,Scopus,2-s2.0-84897941749
"Dzwonkowski, B., Wong, K.-C., Ullman, W.J.","Water level and velocity characteristics of a salt marsh channel in the murderkill estuary, Delaware",2014,"Journal of Coastal Research","30","1",,"63","74",,1,10.2112/JCOASTRES-D-12-00161.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893305002&doi=10.2112%2fJCOASTRES-D-12-00161.1&partnerID=40&md5=7e0b3d11d4373d54e7e44ff248490459",Article,Scopus,2-s2.0-84893305002
"Volk, J.A., Scudlark, J.R., Savidge, K.B., Andres, A.S., Stenger, R.J., Ullman, W.J.","Intra- and inter-annual trends in phosphorus loads and comparison with nitrogen loads to Rehoboth Bay, Delaware (USA)",2012,"Estuarine, Coastal and Shelf Science","96","1",,"139","150",,1,10.1016/j.ecss.2011.10.023,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84655169529&doi=10.1016%2fj.ecss.2011.10.023&partnerID=40&md5=2c44b3feeae42c367151ebc9110fc642",Article,Scopus,2-s2.0-84655169529
"Kasper, J.W., Denver, J.M., Mckenna, T.E., Ullman, W.J.","Simulated impacts of artificial groundwater recharge and discharge on the source area and source volume of an Atlantic Coastal Plain Stream, Delaware, USA",2010,"Hydrogeology Journal","18","8",,"1855","1866",,6,10.1007/s10040-010-0641-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649689640&doi=10.1007%2fs10040-010-0641-x&partnerID=40&md5=46efcecbf4f4e659ff076a2714d10f22",Article,Scopus,2-s2.0-78649689640
"Wong, K.-C., Dzwonkowski, B., Ullman, W.J.","Temporal and spatial variability of sea level and volume flux in the Murderkill Estuary",2009,"Estuarine, Coastal and Shelf Science","84","4",,"440","446",,9,10.1016/j.ecss.2009.07.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69849097813&doi=10.1016%2fj.ecss.2009.07.008&partnerID=40&md5=6b52dbdf4c153581ea559e66e4d4fa4c",Article,Scopus,2-s2.0-69849097813
"Hays, R.L., Ullman, W.J.","Dissolved nutrient fluxes through a sandy estuarine beachface (Cape Henlopen, Delaware, U.S.A.): Contributions from fresh groundwater discharge, seawater recycling, and diagenesis (Estuaries and Coasts (2007) 30, 4, DOI: 10.1007/BF02841967)",2008,"Estuaries and Coasts","31","3",,"606","",,,10.1007/s12237-008-9043-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-45849115455&doi=10.1007%2fs12237-008-9043-x&partnerID=40&md5=5bdad16647b8407efd682278845d8263",Erratum,Scopus,2-s2.0-45849115455
"Hays, R.L., Ullman, W.J.","Dissolved nutrient fluxes through a sandy estuarine beachface (Cape Henlopen, Delaware, U.S.A.): Contributions from fresh groundwater discharge, seawater recycling, and diagenesis",2007,"Estuaries and Coasts","30","4",,"710","724",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35348891417&partnerID=40&md5=0b0a547dd47a850fe9f050911603dca6",Article,Scopus,2-s2.0-35348891417
"Hays, R.L., Ullman, W.J.","Direct determination of total and fresh groundwater discharge and nutrient loads from a sandy beachface at low tide (Cape Henlopen, Delaware)",2007,"Limnology and Oceanography","52","1",,"240","247",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847012284&partnerID=40&md5=35d1ce4ba649e6b955f0c47d1f39c54f",Article,Scopus,2-s2.0-33847012284
"Volk, J.A., Savidge, K.B., Scudlark, J.R., Andres, A.S., Ullman, W.J.","Nitrogen loads through baseflow, stormflow, and underflow to Rehoboth Bay, Delaware",2006,"Journal of Environmental Quality","35","5",,"1742","1755",,10,10.2134/jeq2005.0373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749332764&doi=10.2134%2fjeq2005.0373&partnerID=40&md5=dfadfaf2a878a0fb55160a743f1ef366",Article,Scopus,2-s2.0-33749332764
"Scudlark, J.R., Jennings, J.A., Roadman, M.J., Savidge, K.B., Ullman, W.J.","Atmospheric nitrogen inputs to the Delaware Inland Bays: The role of ammonia",2005,"Environmental Pollution","135","3 SPEC. ISS.",,"433","443",,19,10.1016/j.envpol.2004.11.017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14744279710&doi=10.1016%2fj.envpol.2004.11.017&partnerID=40&md5=b44a395206585463c6a4b759e612257e",Conference Paper,Scopus,2-s2.0-14744279710
"Miller, D.C., Ullman, W.J.","Ecological consequences of ground water discharge to Delaware Bay, United States",2004,"Ground Water","42","7",,"959","970",,53,10.1111/j.1745-6584.2004.tb02635.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744914695&doi=10.1111%2fj.1745-6584.2004.tb02635.x&partnerID=40&md5=2c927e162dfc6618453674e66eb5dc33",Article,Scopus,2-s2.0-33744914695
"Ullman, W.J., Chang, B., Miller, D.C., Madsen, J.A.","Groundwater mixing, nutrient diagenesis, and discharges across a sandy beachface, Cape Henlopen, Delaware (USA)",2003,"Estuarine, Coastal and Shelf Science","57","3",,"539","552",,62,10.1016/S0272-7714(02)00398-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0041707891&doi=10.1016%2fS0272-7714%2802%2900398-0&partnerID=40&md5=97034479670f54ae2ee07c6938acf704",Article,Scopus,2-s2.0-0041707891
"Roadman, M.J., Scudlark, J.R., Meisinger, J.J., Ullman, W.J.","Validation of Ogawa passive samplers for the determination of gaseous ammonia concentrations in agricultural settings",2003,"Atmospheric Environment","37","17",,"2317","2325",,84,10.1016/S1352-2310(03)00163-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037409865&doi=10.1016%2fS1352-2310%2803%2900163-8&partnerID=40&md5=63ac6bc93431c6fc50998576b3ae2a40",Article,Scopus,2-s2.0-0037409865
"Welch, S.A., Ullman, W.J.","The temperature dependence of bytownite feldspar dissolution in neutral aqueous solutions of inorganic and organic ligands at low temperature (5-35°C)",2000,"Chemical Geology","167","3-4",,"337","354",,31,10.1016/S0009-2541(99)00238-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034113449&doi=10.1016%2fS0009-2541%2899%2900238-7&partnerID=40&md5=87258a10b2053134f7969b286603278e",Article,Scopus,2-s2.0-0034113449
