Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Nakai, J.S., Sheehan, A.F., Bilek, S.L.","Seismicity of the rocky mountains and Rio Grande Rift from the EarthScope Transportable Array and CREST temporary seismic networks, 2008–2010",2017,"Journal of Geophysical Research: Solid Earth","122","3",,"2173","2192",,,10.1002/2016JB013389,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015293812&doi=10.1002%2f2016JB013389&partnerID=40&md5=b3e86dd8dee06d98a3d4c1a41fc3c051",Article,Scopus,2-s2.0-85015293812
"O’Rourke, C.T., Baker, G.E., Sheehan, A.F.","Using P/S amplitude ratios for seismic discrimination at local distances",2016,"Bulletin of the Seismological Society of America","106","5",,"2320","2331",,,10.1785/0120160035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988974550&doi=10.1785%2f0120160035&partnerID=40&md5=3ef1730a177c29c709038a14b09f3d3a",Article,Scopus,2-s2.0-84988974550
"Gusman, A.R., Mulia, I.E., Satake, K., Watada, S., Heidarzadeh, M., Sheehan, A.F.","Estimate of tsunami source using optimized unit sources and including dispersion effects during tsunami propagation: The 2012 Haida Gwaii earthquake",2016,"Geophysical Research Letters","43","18",,"9819","9828",,,10.1002/2016GL070140,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988807132&doi=10.1002%2f2016GL070140&partnerID=40&md5=5b9a9bd9aa88d703a5397e33b456aa95",Article,Scopus,2-s2.0-84988807132
"Yeck, W.L., Sheehan, A.F., Benz, H.M., Weingarten, M., Nakai, J.","Rapid response, monitoring, and mitigation of induced seismicity near Greeley, Colorado",2016,"Seismological Research Letters","87","4",,"837","847",,,10.1785/0220150275,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978909839&doi=10.1785%2f0220150275&partnerID=40&md5=509d2cf110e07cae6199c7c7c9ca6d97",Article,Scopus,2-s2.0-84978909839
"Zietlow, D.W., Molnar, P.H., Sheehan, A.F.","Teleseismic P wave tomography of South Island, New Zealand upper mantle: Evidence of subduction of Pacific lithosphere since 45 Ma",2016,"Journal of Geophysical Research: Solid Earth","121","6",,"4427","4445",,,10.1002/2015JB012624,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977658084&doi=10.1002%2f2015JB012624&partnerID=40&md5=76164a6bb1ecc1ceff80efd801371e77",Article,Scopus,2-s2.0-84977658084
"Harris, R., Wallace, L., Webb, S., Ito, Y., Mochizuki, K., Ichihara, H., Henrys, S., Tréhu, A., Schwartz, S., Sheehan, A., Saffer, D., Lauer, R.","Investigations of shallow slow slip offshore of New Zealand",2016,"Eos","97","10",,"20","23",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979917142&partnerID=40&md5=6ee7933b5081453e191b80ece2dacc5f",Article,Scopus,2-s2.0-84979917142
"Wallace, L.M., Webb, S.C., Ito, Y., Mochizuki, K., Hino, R., Henrys, S., Schwartz, S.Y., Sheehan, A.F.","Slow slip near the trench at the Hikurangi subduction zone, New Zealand",2016,"Science","352","6286",,"701","704",,19,10.1126/science.aaf2349,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966405147&doi=10.1126%2fscience.aaf2349&partnerID=40&md5=91667cd0a5207a0583a0063a2d72cb54",Article,Scopus,2-s2.0-84966405147
"Ball, J.S., Sheehan, A.F., Stachnik, J.C., Lin, F.-C., Yeck, W.L., Collins, J.A.","Lithospheric shear velocity structure of South Island, New Zealand, from amphibious Rayleigh wave tomography",2016,"Journal of Geophysical Research: Solid Earth","121","5",,"3686","3702",,,10.1002/2015JB012726,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971323604&doi=10.1002%2f2015JB012726&partnerID=40&md5=eb459db56e16dd68bf50cb5bd7500049",Article,Scopus,2-s2.0-84971323604
"O’Rourke, C.T., Sheehan, A.F., Erslev, E.A., Anderson, M.L.","Small-magnitude earthquakes in north-central wyoming recorded during the bighorn arch seismic experiment",2016,"Bulletin of the Seismological Society of America","106","1",,"281","288",,2,10.1785/0120150114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961348020&doi=10.1785%2f0120150114&partnerID=40&md5=b63698bcbf5fcabed90168c0107144f5",Article,Scopus,2-s2.0-84961348020
"Gusman, A.R., Sheehan, A.F., Satake, K., Heidarzadeh, M., Mulia, I.E., Maeda, T.","Tsunami data assimilation of Cascadia seafloor pressure gauge records from the 2012 Haida Gwaii earthquake",2016,"Geophysical Research Letters",,,,"","",,1,10.1002/2016GL068368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992305130&doi=10.1002%2f2016GL068368&partnerID=40&md5=c20a2f13a2e944d65ea2487545636d5b",Article in Press,Scopus,2-s2.0-84992305130
