Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Pugmire, D., Bozdaǧ, E., Lefebvre, M., Tromp, J., Komatitsch, D., Peter, D., Podhorszki, N., Hill, J.","Pillars of the mantle: Imaging the interior of the earth with adjoint tomography",2017,"ACM International Conference Proceeding Series","Part F128771",, a75,"","",,,10.1145/3093338.3104170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025820333&doi=10.1145%2f3093338.3104170&partnerID=40&md5=27219e939f8ee02001c90c22b1dc92bf",Conference Paper,Scopus,2-s2.0-85025820333
"Chen, M., Niu, F., Tromp, J., Lenardic, A., Lee, C.-T.A., Cao, W., Ribeiro, J.","Lithospheric foundering and underthrusting imaged beneath Tibet",2017,"Nature Communications","8",, 15659,"","",,,10.1038/ncomms15659,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020238310&doi=10.1038%2fncomms15659&partnerID=40&md5=0148cea1fbec67e375579a576fa20c90",Article,Scopus,2-s2.0-85020238310
"Rusmanugroho, H., Modrak, R., Tromp, J.","Anisotropic full-waveform inversion with tilt-angle recovery",2017,"Geophysics","82","3",,"R135","R151",,,10.1190/GEO2016-0025.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015293446&doi=10.1190%2fGEO2016-0025.1&partnerID=40&md5=c9d0e6529bab63092bdfc8881ddbad49",Article,Scopus,2-s2.0-85015293446
"Bozdağ, E., Ruan, Y., Metthez, N., Khan, A., Leng, K., van Driel, M., Wieczorek, M., Rivoldini, A., Larmat, C.S., Giardini, D., Tromp, J., Lognonné, P., Banerdt, B.W.","Simulations of Seismic Wave Propagation on Mars",2017,"Space Science Reviews",,,,"1","24",,,10.1007/s11214-017-0350-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015823424&doi=10.1007%2fs11214-017-0350-z&partnerID=40&md5=7317303ef801eb5626e1c110131dc5c2",Article in Press,Scopus,2-s2.0-85015823424
"Crawford, O., Al-Attar, D., Tromp, J., Mitrovica, J.X.","Forward and inverse modelling of post-seismic deformation",2017,"Geophysical Journal International","208","2",,"845","876",,,10.1093/gji/ggw414,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014355969&doi=10.1093%2fgji%2fggw414&partnerID=40&md5=d2d234a11a9433b1759929ab71e67466",Article,Scopus,2-s2.0-85014355969
"Lau, H.C.P., Faul, U., Mitrovica, J.X., Al-Attar, D., Tromp, J., Garapić, G.","Anelasticity across seismic to tidal timescales: A self-consistent approach",2017,"Geophysical Journal International","208","1",,"368","384",,,10.1093/gji/ggw401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024119909&doi=10.1093%2fgji%2fggw401&partnerID=40&md5=5a4f3def2ed3c53b915dd43480af36bf",Article,Scopus,2-s2.0-85024119909
"Bozdağ, E., Peter, D., Lefebvre, M., Komatitsch, D., Tromp, J., Hill, J., Podhorszki, N., Pugmire, D.","Global adjoint tomography: First-generation model",2016,"Geophysical Journal International","207","3", ggw356,"1739","1766",,2,10.1093/gji/ggw356,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006264002&doi=10.1093%2fgji%2fggw356&partnerID=40&md5=81c860474b80fec3a6a4e57d6aa95a8c",Article,Scopus,2-s2.0-85006264002
"Panning, M.P., Lognonné, P., Bruce Banerdt, W., Garcia, R., Golombek, M., Kedar, S., Knapmeyer-Endrun, B., Mocquet, A., Teanby, N.A., Tromp, J., Weber, R., Beucler, E., Blanchette-Guertin, J.-F., Bozdağ, E., Drilleau, M., Gudkova, T., Hempel, S., Khan, A., Lekić, V., Murdoch, N., Plesa, A.-C., Rivoldini, A., Schmerr, N., Ruan, Y., Verhoeven, O., Gao, C., Christensen, U., Clinton, J., Dehant, V., Giardini, D., Mimoun, D., Thomas Pike, W., Smrekar, S., Wieczorek, M., Knapmeyer, M., Wookey, J.","Planned Products of the Mars Structure Service for the InSight Mission to Mars",2016,"Space Science Reviews",,,,"1","40",,1,10.1007/s11214-016-0317-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000420237&doi=10.1007%2fs11214-016-0317-5&partnerID=40&md5=049f7c15e19be05492304598e052bb59",Article in Press,Scopus,2-s2.0-85000420237
"Modrak, R., Yuan, Y., Tromp, J.","On the choice of material parameters for elastic waveform inversion",2016,"SEG Technical Program Expanded Abstracts","35",,,"1115","1119",,,10.1190/segam2016-13970232.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019068678&doi=10.1190%2fsegam2016-13970232.1&partnerID=40&md5=60714d6c6185c2929cf22e99886d602e",Conference Paper,Scopus,2-s2.0-85019068678
"Borisov, D., Modrak, R., Rusmanugroho, H., Yuan, Y.O., Gao, F., Simons, F.J., Tromp, J.","Spectral-element based 3D elastic full-waveform inversion of surface waves in the presence of complex topography using an envelope-based misfit function",2016,"SEG Technical Program Expanded Abstracts","35",,,"1211","1215",,,10.1190/segam2016-13843759.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019099469&doi=10.1190%2fsegam2016-13843759.1&partnerID=40&md5=1eb8009276748b8c988d4cfe6b8d8a5d",Conference Paper,Scopus,2-s2.0-85019099469
"Luo, Y., Modrak, R., Tromp, J.","Strategies in adjoint tomography",2015,"Handbook of Geomathematics: Second Edition",,,,"1943","2001",,1,10.1007/978-3-642-54551-1_96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956507625&doi=10.1007%2f978-3-642-54551-1_96&partnerID=40&md5=0a976b8abe0c10978dc88270108bde8f",Book Chapter,Scopus,2-s2.0-84956507625
"Shaw, J.H., Plesch, A., Tape, C., Suess, M.P., Jordan, T.H., Ely, G., Hauksson, E., Tromp, J., Tanimoto, T., Graves, R., Olsen, K., Nicholson, C., Maechling, P.J., Rivero, C., Lovely, P., Brankman, C.M., Munster, J.","Unified Structural Representation of the southern California crust and upper mantle",2015,"Earth and Planetary Science Letters","415",,,"1","15",,19,10.1016/j.epsl.2015.01.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922278445&doi=10.1016%2fj.epsl.2015.01.016&partnerID=40&md5=41426245af600be18c2eef46c872411f",Article,Scopus,2-s2.0-84922278445
"Chen, M., Niu, F., Liu, Q., Tromp, J., Zheng, X.","Multiparameter adjoint tomography of the crust and upper mantle beneath East Asia: 1. Model construction and comparisons",2015,"Journal of Geophysical Research B: Solid Earth","120","3",,"1762","1786",,18,10.1002/2014JB011638,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927721223&doi=10.1002%2f2014JB011638&partnerID=40&md5=2a76273238b50d0d307c1ce37d49c193",Article,Scopus,2-s2.0-84927721223
"Matharu, G., Bostock, M.G., Christensen, N.I., Tromp, J.","Crustal anisotropy in a subduction zone forearc: Northern Cascadia",2015,"Journal of Geophysical Research B: Solid Earth",,,,"","",,,10.1002/2014JB011321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921535333&doi=10.1002%2f2014JB011321&partnerID=40&md5=a134841c67c8b2abefe9398ce9e954a4",Article in Press,Scopus,2-s2.0-84921535333
"Rusmanugroho, H., Modrak, R., Tromp, J.","Anisotropic imaging with fast recovery of tilt and azimuthal angles",2015,"SEG Technical Program Expanded Abstracts","34",,,"4008","4012",,,10.1190/segam2015-5910305.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018939187&doi=10.1190%2fsegam2015-5910305.1&partnerID=40&md5=86c82fdc3fb5f4147f37edef52163670",Conference Paper,Scopus,2-s2.0-85018939187
"Zhu, H., Bozdăg, E., Tromp, J.","Seismic structure of the European upper mantle based on adjoint tomography",2015,"Geophysical Journal International","201","1",,"18","52",,22,10.1093/gji/ggu492,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925442824&doi=10.1093%2fgji%2fggu492&partnerID=40&md5=754d021b2da4cf8f490cd5bcda9fb0cf",Article,Scopus,2-s2.0-84925442824
"Matharu, G., Bostock, M.G., Christensen, N.I., Tromp, J.","Crustal anisotropy in a subduction zone forearc: Northern Cascadia",2014,"Journal of Geophysical Research B: Solid Earth","119","9",,"7058","7078",,6,10.1002/2014JB011321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927599344&doi=10.1002%2f2014JB011321&partnerID=40&md5=df37713f70519b4231e5464341fd725f",Article,Scopus,2-s2.0-84927599344
"Lee, S.-J., Liu, Q., Tromp, J., Komatitsch, D., Liang, W.-T., Huang, B.-S.","Toward real-time regional earthquake simulation II: Real-time Online earthquake Simulation (ROS) of Taiwan earthquakes",2014,"Journal of Asian Earth Sciences","87",,,"56","68",,4,10.1016/j.jseaes.2014.02.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895760517&doi=10.1016%2fj.jseaes.2014.02.009&partnerID=40&md5=1ab01ab92292a574ffdec5b71aed1654",Article,Scopus,2-s2.0-84895760517
"Hanasoge, S.M., Tromp, J.","Full waveform inversion for time-distance helioseismology",2014,"Astrophysical Journal","784","1", 69,"","",,6,10.1088/0004-637X/784/1/69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896756823&doi=10.1088%2f0004-637X%2f784%2f1%2f69&partnerID=40&md5=bccb7e93b725f9e70bc4bbd2d6a6629f",Article,Scopus,2-s2.0-84896756823
"Magnoni, F., Casarotti, E., Michelini, A., Piersanti, A., Komatitsch, D., Peter, D., Tromp, J.","Spectral-element simulations of seismic waves generated by the 2009 L'Aquila earthquake",2014,"Bulletin of the Seismological Society of America","104","1",,"73","94",,19,10.1785/0120130106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893299521&doi=10.1785%2f0120130106&partnerID=40&md5=48019fc9bf2897111402b5a493943a18",Article,Scopus,2-s2.0-84893299521
"Luo, Y., Tromp, J., Denel, B., Calandra, H.","3D coupled acoustic-elastic migration with topography and bathymetry based on spectral-element and adjoint methods",2013,"Geophysics","78","4",,"S193","S202",,8,10.1190/GEO2012-0462.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894437336&doi=10.1190%2fGEO2012-0462.1&partnerID=40&md5=bc028b469db8e5327c37b345fbf3391c",Article,Scopus,2-s2.0-84894437336
"Al-Attar, D., Tromp, J.","Sensitivity kernels for viscoelastic loading based on adjoint methods",2013,"Geophysical Journal International","196","1",,"34","77",,4,10.1093/gji/ggt395,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890862678&doi=10.1093%2fgji%2fggt395&partnerID=40&md5=66331365d491551f518be434b2f18fc8",Article,Scopus,2-s2.0-84890862678
"Zhu, H., Bozdaǧ, E., Duffy, T.S., Tromp, J.","Seismic attenuation beneath Europe and the North Atlantic: Implications for water in the mantle",2013,"Earth and Planetary Science Letters","381",,,"1","11",,23,10.1016/j.epsl.2013.08.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883815216&doi=10.1016%2fj.epsl.2013.08.030&partnerID=40&md5=3ff2f20bc3b840755844da57d16450a3",Article,Scopus,2-s2.0-84883815216
"Zhu, H., Luo, Y., Bozdag, E., Peter, D., Tromp, J.","Imaging earth's interior based on adjoint methods-seismic inverse problems from continental to exploration scales",2013,"Society of Petroleum Engineers - International Petroleum Technology Conference 2013, IPTC 2013: Challenging Technology and Economic Limits to Meet the Global Energy Demand","3",,,"1774","1777",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883313302&partnerID=40&md5=8fdbc5f17dd082a4a498887d0a01486e",Conference Paper,Scopus,2-s2.0-84883313302
"Zhu, H., Tromp, J.","Mapping tectonic deformation in the crust and upper mantle beneath Europe and the North Atlantic Ocean",2013,"Science","341","6148",,"871","875",,25,10.1126/science.1241335,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882843603&doi=10.1126%2fscience.1241335&partnerID=40&md5=24b05938b11444bef7c4d5e45b7ff150",Article,Scopus,2-s2.0-84882843603
"Krishnan, S., Casarotti, E., Goltz, J., Ji, C., Komatitsch, D., Mourhatch, R., Muto, M., Shaw, J.H., Tape, C., Tromp, J.","Rapid estimation of damage to tall buildings using near real-time earthquake and archived structural simulations",2012,"Bulletin of the Seismological Society of America","102","6",,"2646","2666",,2,10.1785/0120110339,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870738508&doi=10.1785%2f0120110339&partnerID=40&md5=10bbc3dcb874582cb6ab80bb4224d164",Article,Scopus,2-s2.0-84870738508
"Rietmann, M., Messmer, P., Nissen-Meyer, T., Peter, D., Basini, P., Komatitsch, D., Schenk, O., Tromp, J., Boschi, L., Giardini, D.","Forward and adjoint simulations of seismic wave propagation on emerging large-scale GPU architectures",2012,"International Conference for High Performance Computing, Networking, Storage and Analysis, SC",,, 6468543,"","",,14,10.1109/SC.2012.59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877699080&doi=10.1109%2fSC.2012.59&partnerID=40&md5=f6a1c512388e399f8fcd1500622244b4",Conference Paper,Scopus,2-s2.0-84877699080
"Hanasoge, S., Birch, A., Gizon, L., Tromp, J.","Seismic probes of solar interior magnetic structure",2012,"Physical Review Letters","109","10", 101101,"","",,13,10.1103/PhysRevLett.109.101101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866095395&doi=10.1103%2fPhysRevLett.109.101101&partnerID=40&md5=738bd4583f48763d292ea1f4ab1ca0b5",Article,Scopus,2-s2.0-84866095395
"Zhu, H., Bozdag, E., Peter, D., Tromp, J.","Seismic wavespeed images across the Iapetus and Tornquist suture zones",2012,"Geophysical Research Letters","39","17", L18304,"","",,5,10.1029/2012GL053053,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867018859&doi=10.1029%2f2012GL053053&partnerID=40&md5=ea618eb28d23edfcdaf240eae02a7b42",Article,Scopus,2-s2.0-84867018859
"Gharti, H.N., Komatitsch, D., Oye, V., Martin, R., Tromp, J.","Application of an elastoplastic spectral-element method to 3D slope stability analysis",2012,"International Journal for Numerical Methods in Engineering","91","1",,"1","26",,15,10.1002/nme.3374,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862266634&doi=10.1002%2fnme.3374&partnerID=40&md5=ff3064d98ad8fbf7781db37dc763f415",Article,Scopus,2-s2.0-84862266634
"Zhu, H., Bozdaǧ, E., Peter, D., Tromp, J.","Structure of the European upper mantle revealed by adjoint tomography",2012,"Nature Geoscience","5","7",,"493","498",,94,10.1038/ngeo1501,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863316268&doi=10.1038%2fngeo1501&partnerID=40&md5=ecc6d2bf224711dc10242b107ebb7260",Article,Scopus,2-s2.0-84863316268
"Gharti, H.N., Oye, V., Komatitsch, D., Tromp, J.","Simulation of multistage excavation based on a 3D spectral-element method",2012,"Computers and Structures","100-101",,,"54","69",,8,10.1016/j.compstruc.2012.03.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859828513&doi=10.1016%2fj.compstruc.2012.03.005&partnerID=40&md5=6936b783eef13ef6f7ae957245109c0e",Article,Scopus,2-s2.0-84859828513
"Luo, Y., Hanasoge, S., Tromp, J., Pretorius, F.","Detectable seismic consequences of the interaction of A primordial black hole with Earth",2012,"Astrophysical Journal","751","1", 16,"","",,6,10.1088/0004-637X/751/1/16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860731121&doi=10.1088%2f0004-637X%2f751%2f1%2f16&partnerID=40&md5=0641f5143f2197e8712bbdd57725fca2",Article,Scopus,2-s2.0-84860731121
"Zhou, Y., Liu, Q., Tromp, J.","Surface wave sensitivity: Mode summation versus adjoint SEM",2011,"Geophysical Journal International","187","3",,"1560","1576",,13,10.1111/j.1365-246X.2011.05212.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-81555214031&doi=10.1111%2fj.1365-246X.2011.05212.x&partnerID=40&md5=9f0a233aadb65948dee810647525c151",Article,Scopus,2-s2.0-81555214031
"Meschede, M.A., Myhrvold, C.L., Tromp, J.","Antipodal focusing of seismic waves due to large meteorite impacts on Earth",2011,"Geophysical Journal International","187","1",,"529","537",,13,10.1111/j.1365-246X.2011.05170.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052994455&doi=10.1111%2fj.1365-246X.2011.05170.x&partnerID=40&md5=af95140917a863482bef3546eca1bf10",Article,Scopus,2-s2.0-80052994455
"Hanasoge, S.M., Birch, A., Gizon, L., Tromp, J.","The adjoint method applied to time-distance helioseismology",2011,"Astrophysical Journal","738","1", 100,"","",,23,10.1088/0004-637X/738/1/100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80052783059&doi=10.1088%2f0004-637X%2f738%2f1%2f100&partnerID=40&md5=2dee13d9aa0729f067f2e53522f478cf",Article,Scopus,2-s2.0-80052783059
"Peter, D., Komatitsch, D., Luo, Y., Martin, R., Le Goff, N., Casarotti, E., Le Loher, P., Magnoni, F., Liu, Q., Blitz, C., Nissen-Meyer, T., Basini, P., Tromp, J.","Forward and adjoint simulations of seismic wave propagation on fully unstructured hexahedral meshes",2011,"Geophysical Journal International","186","2",,"721","739",,105,10.1111/j.1365-246X.2011.05044.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960343992&doi=10.1111%2fj.1365-246X.2011.05044.x&partnerID=40&md5=ead5308b000cf3d26df690f712917002",Article,Scopus,2-s2.0-79960343992
"Kim, Y., Liu, Q., Tromp, J.","Adjoint centroid-moment tensor inversions",2011,"Geophysical Journal International","186","1",,"264","278",,24,10.1111/j.1365-246X.2011.05027.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79959230306&doi=10.1111%2fj.1365-246X.2011.05027.x&partnerID=40&md5=6fd13a899ab4a7ef2a4a3e1ba3de25eb",Article,Scopus,2-s2.0-79959230306
"Bozdaǧ, E., Trampert, J., Tromp, J.","Misfit functions for full waveform inversion based on instantaneous phase and envelope measurements",2011,"Geophysical Journal International","185","2",,"845","870",,77,10.1111/j.1365-246X.2011.04970.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954548761&doi=10.1111%2fj.1365-246X.2011.04970.x&partnerID=40&md5=de2562ce5b257802d109b582369155d5",Article,Scopus,2-s2.0-79954548761
"Morency, C., Luo, Y., Tromp, J.","Acoustic, elastic and poroelastic simulations of CO<inf>2</inf> sequestration crosswell monitoring based on spectral-element and adjoint methods",2011,"Geophysical Journal International","185","2",,"955","966",,10,10.1111/j.1365-246X.2011.04985.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954588587&doi=10.1111%2fj.1365-246X.2011.04985.x&partnerID=40&md5=a81a5198e730309ac195bff9610ea115",Article,Scopus,2-s2.0-79954588587
