Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hall, B.L., Borns, H.W., Bromley, G.R.M., Lowell, T.V.","Age of the Pineo Ridge System: Implications for behavior of the Laurentide Ice Sheet in eastern Maine, U.S.A., during the last deglaciation",2017,"Quaternary Science Reviews","169",,,"344","356",,,10.1016/j.quascirev.2017.06.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020854532&doi=10.1016%2fj.quascirev.2017.06.011&partnerID=40&md5=e45e06e75c0229f111091930c7717ba3",Article,Scopus,2-s2.0-85020854532
"Slemmons, K.E.H., Medford, A., Hall, B.L., Stone, J.R., McGowan, S., Lowell, T., Kelly, M., Saros, J.E.","Changes in glacial meltwater alter algal communities in lakes of Scoresby Sund, Renland, East Greenland throughout the Holocene: Abrupt reorganizations began 1000 years before present",2017,"Holocene","27","7",,"929","940",,,10.1177/0959683616678468,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025832155&doi=10.1177%2f0959683616678468&partnerID=40&md5=267a5b05a8960d2cf8b0cb2ca3967dfa",Article,Scopus,2-s2.0-85025832155
"Lusas, A.R., Hall, B.L., Lowell, T.V., Kelly, M.A., Bennike, O., Levy, L.B., Honsaker, W.","Holocene climate and environmental history of East Greenland inferred from lake sediments",2017,"Journal of Paleolimnology","57","4",,"321","341",,,10.1007/s10933-017-9951-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014386045&doi=10.1007%2fs10933-017-9951-5&partnerID=40&md5=fb2263335db9c5380120bf91b1b3509c",Article,Scopus,2-s2.0-85014386045
"Marra, K.R., Elwood Madden, M.E., Soreghan, G.S., Hall, B.L.","Chemical weathering trends in fine-grained ephemeral stream sediments of the McMurdo Dry Valleys, Antarctica",2017,"Geomorphology","281",,,"13","30",,,10.1016/j.geomorph.2016.12.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008395736&doi=10.1016%2fj.geomorph.2016.12.016&partnerID=40&md5=b25db742cd7223d203559c306d9d0768",Article,Scopus,2-s2.0-85008395736
"Hall, B., Bromley, G., Stone, J., Conway, H.","Holocene ice recession at Polygon Spur, Reedy Glacier, Antarctica",2017,"Holocene","27","1",,"122","129",,,10.1177/0959683616652708,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007044453&doi=10.1177%2f0959683616652708&partnerID=40&md5=cd77290b33a73a33c27fbb7c5c53c1d8",Article,Scopus,2-s2.0-85007044453
"Axford, Y., Levy, L.B., Kelly, M.A., Francis, D.R., Hall, B.L., Langdon, P.G., Lowell, T.V.","Timing and magnitude of early to middle Holocene warming in East Greenland inferred from chironomids",2017,"Boreas",,,,"","",,,10.1111/bor.12247,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017374211&doi=10.1111%2fbor.12247&partnerID=40&md5=4bbc8fe1e21bed41ce6e549cecafa09a",Article in Press,Scopus,2-s2.0-85017374211
"Bromley, G.R.M., Putnam, A.E., Lowell, T.V., Hall, B.L., Schaefer, J.M.","Comment on ‘Was Scotland deglaciated during the Younger Dryas?’ by Small and Fabel (2016)",2016,"Quaternary Science Reviews","152",,,"203","206",,2,10.1016/j.quascirev.2016.09.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992735163&doi=10.1016%2fj.quascirev.2016.09.025&partnerID=40&md5=21ab217f91d59cdca27d700eb5aec996",Letter,Scopus,2-s2.0-84992735163
"Bromley, G.R.M., Schaefer, J.M., Hall, B.L., Rademaker, K.M., Putnam, A.E., Todd, C.E., Hegland, M., Winckler, G., Jackson, M.S., Strand, P.D.","A cosmogenic 10Be chronology for the local last glacial maximum and termination in the Cordillera Oriental, southern Peruvian Andes: Implications for the tropical role in global climate",2016,"Quaternary Science Reviews","148",,,"54","67",,1,10.1016/j.quascirev.2016.07.010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989839075&doi=10.1016%2fj.quascirev.2016.07.010&partnerID=40&md5=c68aaeeeff9e57c87ad07719be3bc3b4",Article,Scopus,2-s2.0-84989839075
"Levy, L.B., Kelly, M.A., Lowell, T.V., Hall, B.L., Howley, J.A., Smith, C.A.","Coeval fluctuations of the Greenland ice sheet and a local glacier, central East Greenland, during late glacial and early Holocene time",2016,"Geophysical Research Letters","43","4",,"1623","1631",,3,10.1002/2015GL067108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975780420&doi=10.1002%2f2015GL067108&partnerID=40&md5=2ca703a1e88f3988c3fa9d1bfeb9e1d1",Article,Scopus,2-s2.0-84975780420
"García, J.-L., Strelin, J.A., Vega, R.M., Hall, B.L., Stern, C.R.","Deglacial ice-marginal glaciolacustrine environments and structural moraine building in torres del paine, chilean southern patagonia [Ambientes glaciolacustres y construcción estructural de morrenas frontales tardiglaciales en Torres del Paine, Patagonia austral chilena]",2015,"Andean Geology","42","2",,"190","212",,1,10.5027/andgeoV42n2-a03,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936882953&doi=10.5027%2fandgeoV42n2-a03&partnerID=40&md5=3bf890515cb5dd88eb897b3f3a48c0ce",Article,Scopus,2-s2.0-84936882953
"Hall, B.L., Denton, G.H., Heath, S.L., Jackson, M.S., Koffman, T.N.B.","Accumulation and marine forcing of ice dynamics in the western Ross Sea during the last deglaciation",2015,"Nature Geoscience","8","8",,"625","628",,13,10.1038/ngeo2478,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938603646&doi=10.1038%2fngeo2478&partnerID=40&md5=36b96380287250f65f5d52483f356af3",Article,Scopus,2-s2.0-84938603646
"Bromley, G.R.M., Hall, B.L., Thompson, W.B., Kaplan, M.R., Garcia, J.L., Schaefer, J.M.","Late glacial fluctuations of the Laurentide Ice Sheet in the White Mountains of Maine and New Hampshire, U.S.A.",2015,"Quaternary Research (United States)","83","3",,"522","530",,5,10.1016/j.yqres.2015.02.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929653283&doi=10.1016%2fj.yqres.2015.02.004&partnerID=40&md5=55c1b69a81593cde08227a447c22ff22",Article,Scopus,2-s2.0-84929653283
"Anderson, J.B., Conway, H., Bart, P.J., Witus, A.E., Greenwood, S.L., McKay, R.M., Hall, B.L., Ackert, R.P., Licht, K., Jakobsson, M., Stone, J.O.","Ross Sea paleo-ice sheet drainage and deglacial history during and since the LGM",2014,"Quaternary Science Reviews","100",,,"31","54",,33,10.1016/j.quascirev.2013.08.020,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907594798&doi=10.1016%2fj.quascirev.2013.08.020&partnerID=40&md5=0c7a9558d4cc7689eef240a042fb04d7",Article,Scopus,2-s2.0-84907594798
"Bentley, M.J., Ocofaigh, C., Anderson, J.B., Conway, H., Davies, B., Graham, A.G.C., Hillenbrand, C.-D., Hodgson, D.A., Jamieson, S.S.R., Larter, R.D., Mackintosh, A., Smith, J.A., Verleyen, E., Ackert, R.P., Bart, P.J., Berg, S., Brunstein, D., Canals, M., Colhoun, E.A., Crosta, X., Dickens, W.A., Domack, E., Dowdeswell, J.A., Dunbar, R., Ehrmann, W., Evans, J., Favier, V., Fink, D., Fogwill, C.J., Glasser, N.F., Gohl, K., Golledge, N.R., Goodwin, I., Gore, D.B., Greenwood, S.L., Hall, B.L., Hall, K., Hedding, D.W., Hein, A.S., Hocking, E.P., Jakobsson, M., Johnson, J.S., Jomelli, V., Jones, R.S., Klages, J.P., Kristoffersen, Y., Kuhn, G., Leventer, A., Licht, K., Lilly, K., Lindow, J., Livingstone, S.J., Massé, G., McGlone, M.S., McKay, R.M., Melles, M., Miura, H., Mulvaney, R., Nel, W., Nitsche, F.O., O'Brien, P.E., Post, A.L., Roberts, S.J., Saunders, K.M., Selkirk, P.M., Simms, A.R., Spiegel, C., Stolldorf, T.D., Sugden, D.E., van der Putten, N., van Ommen, T., Verfaillie, D., Vyverman, W., Wagner, B., White, D.A., Witus, A.E., Zwartz, D.","A community-based geological reconstruction of Antarctic Ice Sheet deglaciation since the Last Glacial Maximum",2014,"Quaternary Science Reviews","100",,,"1","9",,52,10.1016/j.quascirev.2014.06.025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907595436&doi=10.1016%2fj.quascirev.2014.06.025&partnerID=40&md5=eba350a9634f44e27ce457fd64f8cd16",Article,Scopus,2-s2.0-84907595436
"Levy, L.B., Kelly, M.A., Lowell, T.V., Hall, B.L., Hempel, L.A., Honsaker, W.M., Lusas, A.R., Howley, J.A., Axford, Y.L.","Holocene fluctuations of Bregne ice cap, Scoresby Sund, east Greenland: A proxy for climate along the Greenland Ice Sheet margin",2014,"Quaternary Science Reviews","92",,,"357","368",,17,10.1016/j.quascirev.2013.06.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900463671&doi=10.1016%2fj.quascirev.2013.06.024&partnerID=40&md5=8ce6734aa8bda9e2bd4150622eb6b0de",Article,Scopus,2-s2.0-84900463671
