Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Batiza, A.F., Gruhl, M., Zhang, B., Harrington, T., Roberts, M., La, D., Haasch, M.A., Knopp, J., Vogt, G., Goodsell, D., Hagedorn, E., Marcey, D., Hoelzer, M., Nelson, D.","The effects of the SUN project on teacher knowledge and self-Efficacy regarding biological energy transfer are significant and long-Lasting: Results of a randomized controlled trial",2013,"CBE Life Sciences Education","12","2",,"287","305",,,10.1187/cbe.12-09-0155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878686478&doi=10.1187%2fcbe.12-09-0155&partnerID=40&md5=15530e397aa93bb8c520c74104f046d8",Article,Scopus,2-s2.0-84878686478
"Herman, T., Morris, J., Colton, S., Batiza, A., Patrick, M., Franzen, M., Goodsell, D.S.","Tactile teaching: Exploring protein structure/function using physical models",2006,"Biochemistry and Molecular Biology Education","34","4",,"247","254",,30,10.1002/bmb.2006.494034042649,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746114526&doi=10.1002%2fbmb.2006.494034042649&partnerID=40&md5=c2cf0b9807dc7d7051bdd3c4b5126bc5",Review,Scopus,2-s2.0-33746114526
"Zhou, X.-L., Batiza, A.F., Loukin, S.H., Palmer, C.P., Kung, C., Saimi, Y.","The transient receptor potential channel on the yeast vacuole is mechanosensitive",2003,"Proceedings of the National Academy of Sciences of the United States of America","100","12",,"7105","7110",,92,10.1073/pnas.1230540100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038133189&doi=10.1073%2fpnas.1230540100&partnerID=40&md5=848880998f2073188004af3cd9119ccb",Article,Scopus,2-s2.0-0038133189
"Batiza, A.F., Kuo, M.M.-C., Yoshimura, K., Kung, C.","Gating the bacterial mechanosensitive channel MscL in vivo",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","8",,"5643","5648",,43,10.1073/pnas.082092599,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037117465&doi=10.1073%2fpnas.082092599&partnerID=40&md5=5ae7fb12793bc0a395a43f964746d7a5",Conference Paper,Scopus,2-s2.0-0037117465
"Yoshimura, K., Batiza, A., Kung, C.","Chemically charging the pore constriction opens the mechanosensitive channel MscL",2001,"Biophysical Journal","80","5",,"2198","2206",,73,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035035068&partnerID=40&md5=7a180f2b12f173a949e1cbaa440e42fc",Article,Scopus,2-s2.0-0035035068
"Yoshimura, K., Batiza, A., Schroeder, M., Blount, P., Kung, C.","Hydrophilicity of a single residue within MscL correlates with increased channel mechanosensitivity",1999,"Biophysical Journal","77","4",,"1960","1972",,134,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032826458&partnerID=40&md5=733944f6f5136715c63dab42c50786ae",Article,Scopus,2-s2.0-0032826458
"Batiza, A.F., Rayment, I., Ching, K.","Channel gate! Tension, leak and disclosure",1999,"Structure","7","5",,"R99","R103",,36,10.1016/S0969-2126(99)80061-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001849178&doi=10.1016%2fS0969-2126%2899%2980061-6&partnerID=40&md5=8be4d32c3e74889539f3268fc3900bb9",Short Survey,Scopus,2-s2.0-0001849178
"Sedbrook, J., Boonsirichai, K., Chen, R., Hilson, P., Pearlman, R., Rosen, E., Rutherford, R., Batiza, A., Carroll, K., Schulz, T., Masson, P.H.","Molecular genetics of root gravitropism and waving in Arabidopsis thaliana.",1998,"Gravitational and space biology bulletin : publication of the American Society for Gravitational and Space Biology","11","2",,"71","78",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032059239&partnerID=40&md5=fc1bebd1dad10ad94ebf3aa73bcf57a4",Article,Scopus,2-s2.0-0032059239
"Mansky, K.C., Batiza, A., Lambert, P.F.","Bovine papillomavirus type 1 E1 and simian virus 40 large T antigen share regions of sequence similarity required for multiple functions",1997,"Journal of Virology","71","10",,"7600","7608",,40,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030820351&partnerID=40&md5=94b6d497bfe067154450da481a79d461",Article,Scopus,2-s2.0-0030820351
"Batiza, A.F., Schulz, T., Masson, P.H.","Yeast respond to hypotonic shock with a calcium pulse",1996,"Journal of Biological Chemistry","271","38",,"23357","23362",,112,10.1074/jbc.271.38.23357,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029789334&doi=10.1074%2fjbc.271.38.23357&partnerID=40&md5=c03df8bd22e89986bb8bd6f4c29ea3dd",Article,Scopus,2-s2.0-0029789334
