Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kaya, A., Mao, H., Gao, J., Chopdekar, R.V., Takamura, Y., Chowdhury, S., Islam, M.S.","An Investigation of Electrical and Dielectric Parameters of Sol-Gel Process Enabled β-Ga<inf>2</inf>O<inf>3</inf> as a Gate Dielectric Material",2017,"IEEE Transactions on Electron Devices","64","5", 7883897,"2047","2053",,,10.1109/TED.2017.2675990,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016135179&doi=10.1109%2fTED.2017.2675990&partnerID=40&md5=9e239bafb19f237e7ad8a11816ce3c5a",Article,Scopus,2-s2.0-85016135179
"Gao, Y., Cansizoglu, H., Polat, K.G., Ghandiparsi, S., Kaya, A., Mamtaz, H.H., Mayet, A.S., Wang, Y., Zhang, X., Yamada, T., Devine, E.P., Elrefaie, A.F., Wang, S.-Y., Islam, M.S.","Photon-trapping microstructures enable high-speed high-efficiency silicon photodiodes",2017,"Nature Photonics","11","5",,"301","308",,2,10.1038/nphoton.2017.37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016932113&doi=10.1038%2fnphoton.2017.37&partnerID=40&md5=7cd0ae6f3f039bf7c19938cce576c555",Article,Scopus,2-s2.0-85016932113
"Inayat, S.B., Ombaba, M., Islam, M.S.","Pattern induced convex corner undercutting of oriented silicon microridges in potassium hydroxide",2017,"Microsystem Technologies","23","1",,"75","80",,,10.1007/s00542-015-2684-3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944623741&doi=10.1007%2fs00542-015-2684-3&partnerID=40&md5=95187b9795b78972efc3a96cafee9f7f",Article,Scopus,2-s2.0-84944623741
"Kim, T., Chowdhury, M., Islam, M., Gebregergis, A., Sebastian, T.","Tolerance study to forecast performances of permanent magnet synchronous machines using segmented stator for mass production",2016,"ECCE 2016 - IEEE Energy Conversion Congress and Exposition, Proceedings",,, 7855525,"","",,,10.1109/ECCE.2016.7855525,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015358179&doi=10.1109%2fECCE.2016.7855525&partnerID=40&md5=084db71d4a9b57aa26dda8fb2a119eec",Conference Paper,Scopus,2-s2.0-85015358179
"Raja, R., Sebastian, T., Wang, M., Gebregergis, A., Islam, M.","Effect of position sensor error on the performance of permanent magnet machine drives",2016,"ECCE 2016 - IEEE Energy Conversion Congress and Exposition, Proceedings",,, 7855065,"","",,,10.1109/ECCE.2016.7855065,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015437755&doi=10.1109%2fECCE.2016.7855065&partnerID=40&md5=6181396b765790d3bb174e87b84e6013",Conference Paper,Scopus,2-s2.0-85015437755
"Kaya, A., Gao, J., Cansizoglu, H., Mayet, A.S., Mamtaz, H.H., Ghandiparsi, S., Chowdhury, S., Islam, M.S.","Ga<inf>2</inf>O<inf>3</inf> as both gate dielectric and surface passivation via sol-gel method at room ambient",2016,"Proceedings of SPIE - The International Society for Optical Engineering","9957",, 995709,"","",,1,10.1117/12.2239177,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010789829&doi=10.1117%2f12.2239177&partnerID=40&md5=66418b658b5249c911edf5ac97726e64",Conference Paper,Scopus,2-s2.0-85010789829
"Ombaba, M.M., Karaagac, H., Polat, K.G., Islam, M.S.","Nanowire enabled photodetection",2015,"Photodetectors: Materials, Devices and Applications",,,,"87","120",,,10.1016/B978-1-78242-445-1.00004-X,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980383755&doi=10.1016%2fB978-1-78242-445-1.00004-X&partnerID=40&md5=6714b076ca673b441c6fe0c40a8b9aa4",Book Chapter,Scopus,2-s2.0-84980383755
"Mikail, R., Husain, I., Islam, M.S., Sozer, Y., Sebastian, T.","Four-Quadrant Torque Ripple Minimization of Switched Reluctance Machine Through Current Profiling With Mitigation of Rotor Eccentricity Problem and Sensor Errors",2015,"IEEE Transactions on Industry Applications","51","3", 6939690,"2097","2104",,4,10.1109/TIA.2014.2365715,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930216306&doi=10.1109%2fTIA.2014.2365715&partnerID=40&md5=bccfcd548c2956e442fad7ed35cb66c8",Article,Scopus,2-s2.0-84930216306
"Gebregergis, A., Chowdhury, M.H., Islam, M.S., Sebastian, T.","Modeling of permanent-magnet synchronous machine including torque ripple effects",2015,"IEEE Transactions on Industry Applications","51","1", 6848814,"232","239",,11,10.1109/TIA.2014.2334733,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921447217&doi=10.1109%2fTIA.2014.2334733&partnerID=40&md5=efdaae86f4be6bbd25e63f41456c8e8c",Conference Paper,Scopus,2-s2.0-84921447217
"Polat, K.G., Zhou, C., Umar, A., Islam, M.S.","Optimized ultrasharp Silicon nanowire geometries for enhanced field ionization properties",2015,"Materials Research Society Symposium Proceedings","1785",,,"7","11",,,10.1557/opl.2015.514,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983424672&doi=10.1557%2fopl.2015.514&partnerID=40&md5=8ef008d499cde29f72fc028465af0d44",Conference Paper,Scopus,2-s2.0-84983424672
