Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Paul, C.S., Vaidya, S.R.","An urban middle school case study of mathematics achievement",2014,"International Journal of Science and Mathematics Education","12","5",,"1241","1260",,,10.1007/s10763-013-9453-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908086166&doi=10.1007%2fs10763-013-9453-5&partnerID=40&md5=5073e42f9a0ef098c74606a3fa04a1bc",Article,Scopus,2-s2.0-84908086166
"Vaidya, S., Waingankar, P., Dubal, S.S.","Low bit rate video processing algorithm",2011,"International Conference and Workshop on Emerging Trends in Technology 2011, ICWET 2011 - Conference Proceedings",,,,"106","108",,,10.1145/1980022.1980044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958741456&doi=10.1145%2f1980022.1980044&partnerID=40&md5=40ead5bf3f5fcd85b81c93b3731a14e9",Conference Paper,Scopus,2-s2.0-79958741456
"Vaidya, S.","Homi Jehangir Bhabha: Remembering a scientist and celebrating his contributions to science, technology, and education in India",2010,"Cultural Studies of Science Education","5","2",,"507","519",,,10.1007/s11422-010-9260-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951979184&doi=10.1007%2fs11422-010-9260-z&partnerID=40&md5=c1449a4476bd6e787273f9afceb57ae7",Article,Scopus,2-s2.0-77951979184
"Vaidya, S., Waingankar, P., Dubal, S.S., Landge, I.A.","DCT based image compression for low bit rate video processing and band limited communication",2010,"ICWET 2010 - International Conference and Workshop on Emerging Trends in Technology 2010, Conference Proceedings",,,,"215","217",,,10.1145/1741906.1741953,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952327863&doi=10.1145%2f1741906.1741953&partnerID=40&md5=e774c6e7e6d91c245f01a866b15ffcbc",Conference Paper,Scopus,2-s2.0-77952327863
"McEachron, D., Vaidya, S., Ake, S.","A model for ethics integration into an engineering curriculum",2009,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",15,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-69249164823&partnerID=40&md5=a795900a23c8ac1f438b56d982734807",Conference Paper,Scopus,2-s2.0-69249164823
"Paul, S., Garg, R., Khatri, S.P., Vaidya, S.","Design and Implementation of a Sub-threshold BFSK Transmitter",2009,"Proceedings of the 10th International Symposium on Quality Electronic Design, ISQED 2009",,, 4810373,"664","672",,4,10.1109/ISQED.2009.4810373,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649672621&doi=10.1109%2fISQED.2009.4810373&partnerID=40&md5=5592adbd534153471d76b81164fec832",Conference Paper,Scopus,2-s2.0-67649672621
"Liu, Y., Jones, H., Vaidya, S., Perrone, M.P., Tydlitát, B., Nanda, A.K.","Speech recognition systems on the cell broadband engine processor",2007,"IBM Journal of Research and Development","51","5",,"583","591",,4,10.1147/rd.515.0583,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-35649002041&doi=10.1147%2frd.515.0583&partnerID=40&md5=87e3d046f4b0fb3ff8bd236040243e09",Article,Scopus,2-s2.0-35649002041
"Liu, Y., Huang, W., Johnson, J., Vaidya, S.","GPU accelerated Smith-Waterman",2006,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","3994 LNCS - IV",,,"188","195",,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746599039&partnerID=40&md5=0738734b99d0f2948e7bad580b31161f",Conference Paper,Scopus,2-s2.0-33746599039
"Vetter, J.S., De Supinski, B.R., Kissel, L., May, J., Vaidya, S.","Evaluating high-performance computers",2005,"Concurrency Computation Practice and Experience","17","10",,"1239","1270",,2,10.1002/cpe.892,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-23244457965&doi=10.1002%2fcpe.892&partnerID=40&md5=3912b10265fd8559b25c80ad21a6df82",Article,Scopus,2-s2.0-23244457965
"Vaidya, S., Sweeney, D., Stulen, R., Attwood, D.","Extreme Ultraviolet Lithography for 0.1 μm devices",1999,"International Symposium on VLSI Technology, Systems, and Applications, Proceedings",,,,"127","130",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032599236&partnerID=40&md5=b25885d2f03929aa844e49cb843ed5d7",Article,Scopus,2-s2.0-0032599236
