Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Vega, M.A., Kulkarni, H.V., Mladenov, N., Johannesson, K., Hettiarachchi, G.M., Bhattacharya, P., Kumar, N., Weeks, J., Galkaduwa, M., Datta, S.","Biogeochemical controls on the release and accumulation of Mn and As in shallow aquifers, West Bengal, India",2017,"Frontiers in Environmental Science","5","JUN", 29,"","",,,10.3389/fenvs.2017.00029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026841070&doi=10.3389%2ffenvs.2017.00029&partnerID=40&md5=602f6451d9072446674b4a14754c84cb",Article,Scopus,2-s2.0-85026841070
"Kulkarni, H.V., Mladenov, N., Johannesson, K.H., Datta, S.","Contrasting dissolved organic matter quality in groundwater in Holocene and Pleistocene aquifers and implications for influencing arsenic mobility",2017,"Applied Geochemistry","77",,,"194","205",,1,10.1016/j.apgeochem.2016.06.002,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978505296&doi=10.1016%2fj.apgeochem.2016.06.002&partnerID=40&md5=10905540ead7092ee9fc46798bab3b59",Article,Scopus,2-s2.0-84978505296
"Xie, M., Mladenov, N., Williams, M.W., Neff, J.C., Wasswa, J., Hannigan, M.P.","Water soluble organic aerosols in the Colorado Rocky Mountains, USA: Composition, sources and optical properties",2016,"Scientific Reports","6",, 39339,"","",,,10.1038/srep39339,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006699827&doi=10.1038%2fsrep39339&partnerID=40&md5=003455aa687c4dba081bd159b031c9b3",Article,Scopus,2-s2.0-85006699827
"Dintwe, K., Okin, G.S., D’Odorico, P., Hrast, T., Mladenov, N., Handorean, A., Bhattachan, A., Caylor, K.K.","Soil organic C and total N pools in the Kalahari: potential impacts of climate change on C sequestration in savannas",2015,"Plant and Soil","396","1-2",,"27","44",,1,10.1007/s11104-014-2292-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951320622&doi=10.1007%2fs11104-014-2292-5&partnerID=40&md5=dbcaf0700c8f43cc54a98d50cb221a1a",Article,Scopus,2-s2.0-84951320622
"Mladenov, N., Zheng, Y., Simone, B., Bilinski, T.M., McKnight, D.M., Nemergut, D., Radloff, K.A., Rahman, M.M., Ahmed, K.M.","Dissolved Organic Matter Quality in a Shallow Aquifer of Bangladesh: Implications for Arsenic Mobility",2015,"Environmental Science and Technology","49","18",,"10815","10824",,14,10.1021/acs.est.5b01962,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941618886&doi=10.1021%2facs.est.5b01962&partnerID=40&md5=9b1de4b353f1819f807826314d8dc316",Article,Scopus,2-s2.0-84941618886
"Rüegg, J., Eichmiller, J.J., Mladenov, N., Dodds, W.K.","Dissolved organic carbon concentration and flux in a grassland stream: spatial and temporal patterns and processes from long-term data",2015,"Biogeochemistry","125","3",,"393","408",,1,10.1007/s10533-015-0134-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944154202&doi=10.1007%2fs10533-015-0134-z&partnerID=40&md5=b90fc5eb11115f33cdb4e2d4f30c4403",Article,Scopus,2-s2.0-84944154202
"Mladenov, N., Wolski, P., Hettiarachchi, G.M., Murray-Hudson, M., Enriquez, H., Damaraju, S., Galkaduwa, M.B., McKnight, D.M., Masamba, W.","Abiotic and biotic factors influencing the mobility of arsenic in groundwater of a through-flow island in the Okavango Delta, Botswana",2014,"Journal of Hydrology","518","PC",,"326","341",,6,10.1016/j.jhydrol.2013.09.026,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908152202&doi=10.1016%2fj.jhydrol.2013.09.026&partnerID=40&md5=68f7fb40a46c4564daca61cdf19d455d",Article,Scopus,2-s2.0-84908152202
"Duhl, T.R., Clements, N., Mladenov, N., Cawley, K., Rosario-Ortiz, F.L., Hannigan, M.P.","Natural and unnatural organic matter in the atmosphere: Recent perspectives on the high molecular weight fraction of organic aerosol",2014,"ACS Symposium Series","1160",,,"87","111",,2,10.1021/bk-2014-1160.ch005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905381056&doi=10.1021%2fbk-2014-1160.ch005&partnerID=40&md5=cade06783d182abb8adcc4299652031c",Article,Scopus,2-s2.0-84905381056
"Mladenov, N., Kulkarni, T., London, M.","Use of in-class demonstrations and activities to convey fundamentals of environmental engineering to undergraduate students",2014,"ASEE Annual Conference and Exposition, Conference Proceedings",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905160708&partnerID=40&md5=e2d9a45a3c2bceb48bfd6024898c1e3d",Conference Paper,Scopus,2-s2.0-84905160708
"Datta, S., Johannesson, K., Mladenov, N., Sankar, M.S., Ford, S., Vega, M., Neal, A., Kibria, M.G., Krehel, A., Hettiarachchi, G.","Groundwater-sediment sorption mechanisms and role of organic matter in controlling arsenic release into aquifer sediments of Murshidabad area (Bengal basin), India",2014,"One Century of the Discovery of Arsenicosis in Latin America (1914-2014): As 2014 - Proceedings of the 5th International Congress on Arsenic in the Environment",,,,"95","97",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907346151&partnerID=40&md5=ba340f8dc43f73771028d3f58981222b",Conference Paper,Scopus,2-s2.0-84907346151
