Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Song, Z., McElvany, C.L., Phillips, A.B., Celik, I., Krantz, P.W., Watthage, S.C., Liyanage, G.K., Apul, D., Heben, M.J.","A technoeconomic analysis of perovskite solar module manufacturing with low-cost materials and techniques",2017,"Energy and Environmental Science","10","6",,"1297","1305",,,10.1039/c7ee00757d,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021945982&doi=10.1039%2fc7ee00757d&partnerID=40&md5=a9083249a86df3cc30f15fba8939ea5a",Article,Scopus,2-s2.0-85021945982
"Celik, I., Mason, B.E., Phillips, A.B., Heben, M.J., Apul, D.","Environmental Impacts from Photovoltaic Solar Cells Made with Single Walled Carbon Nanotubes",2017,"Environmental Science and Technology","51","8",,"4722","4732",,,10.1021/acs.est.6b06272,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019974766&doi=10.1021%2facs.est.6b06272&partnerID=40&md5=fc3f1e3524c5f95c3cbe4e3f0b26b402",Article,Scopus,2-s2.0-85019974766
"Bhandari, K.P., Tan, X., Zereshki, P., Alfadhili, F.K., Phillips, A.B., Koirala, P., Heben, M.J., Collins, R.W., Ellingson, R.J.","Thin film iron pyrite deposited by hybrid sputtering/co-evaporation as a hole transport layer for sputtered CdS/CdTe solar cells",2017,"Solar Energy Materials and Solar Cells","163",,,"277","284",,1,10.1016/j.solmat.2017.01.044,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011957231&doi=10.1016%2fj.solmat.2017.01.044&partnerID=40&md5=92cc1bccff9672e97ec3d3da78a6340b",Article,Scopus,2-s2.0-85011957231
"Watthage, S.C., Song, Z., Shrestha, N., Phillips, A.B., Liyanage, G.K., Roland, P.J., Ellingson, R.J., Heben, M.J.","Enhanced grain size, photoluminescence, and photoconversion efficiency with cadmium addition during the two-step growth of CH<inf>3</inf>NH<inf>3</inf>PbI<inf>3</inf>",2017,"ACS Applied Materials and Interfaces","9","3",,"2334","2341",,1,10.1021/acsami.6b12627,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010869985&doi=10.1021%2facsami.6b12627&partnerID=40&md5=2e076eb596634a87b7b9e3f324e14d60",Article,Scopus,2-s2.0-85010869985
"Song, Z., Werner, J., Shrestha, N., Sahli, F., De Wolf, S., Niesen, B., Watthage, S.C., Phillips, A.B., Ballif, C., Ellingson, R.J., Heben, M.J.","Probing Photocurrent Nonuniformities in the Subcells of Monolithic Perovskite/Silicon Tandem Solar Cells",2016,"Journal of Physical Chemistry Letters","7","24",,"5114","5120",,1,10.1021/acs.jpclett.6b02415,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006792254&doi=10.1021%2facs.jpclett.6b02415&partnerID=40&md5=6ee71fbb57dd0e96bcceb11e86eab607",Article,Scopus,2-s2.0-85006792254
"Khanal, R.R., Phillips, A.B., Song, Z., Xie, Y., Mahabaduge, H.P., Dorogi, M.D., Zafar, S., Faykosh, G.T., Heben, M.J.","Substrate configuration, bifacial CdTe solar cells grown directly on transparent single wall carbon nanotube back contacts",2016,"Solar Energy Materials and Solar Cells","157",,,"35","41",,2,10.1016/j.solmat.2016.05.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969246145&doi=10.1016%2fj.solmat.2016.05.001&partnerID=40&md5=c084c765c02f596549c6ba03fd0d7bd2",Article,Scopus,2-s2.0-84969246145
"Celik, I., Song, Z., Heben, M.J., Yan, Y., Apul, D.S.","Life cycle toxicity analysis of emerging PV cells",2016,"Conference Record of the IEEE Photovoltaic Specialists Conference","2016-November",, 7750343,"3598","3601",,,10.1109/PVSC.2016.7750343,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003451602&doi=10.1109%2fPVSC.2016.7750343&partnerID=40&md5=3b1e32c84b80da94cc65793fbb613e79",Conference Paper,Scopus,2-s2.0-85003451602
"Watthage, S.C., Song, Z., Liyanage, G.K., Phillips, A.B., Heben, M.J.","Investigation on the nucleation and growth mechanisms of perovskite formation in the two-step solution process",2016,"Conference Record of the IEEE Photovoltaic Specialists Conference","2016-November",, 7749723,"831","834",,,10.1109/PVSC.2016.7749723,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003679960&doi=10.1109%2fPVSC.2016.7749723&partnerID=40&md5=9b4ccde818f2701daa03f5f5a2156f5e",Conference Paper,Scopus,2-s2.0-85003679960
"Song, Z., Abate, A., Watthage, S.C., Liyanage, G.K., Phillips, A.B., Steiner, U., Graetzel, M., Heben, M.J.","In-situ observation of moisture-induced degradation of perovskite solar cells using laser-beam induced current",2016,"Conference Record of the IEEE Photovoltaic Specialists Conference","2016-November",, 7749805,"1202","1206",,,10.1109/PVSC.2016.7749805,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003749621&doi=10.1109%2fPVSC.2016.7749805&partnerID=40&md5=3d40f77ab1b585325c4509e807e1983a",Conference Paper,Scopus,2-s2.0-85003749621
"Liyanage, G.K., Grice, C.R., Phillips, A.B., Song, Z., Watthage, S.C., Franzer, N.D., Garner, S., Yan, Y., Heben, M.J.","RF-sputtered Cd<inf>2</inf>SnO<inf>4</inf> for flexible glass CdTe solar cells",2016,"Conference Record of the IEEE Photovoltaic Specialists Conference","2016-November",, 7749632,"450","453",,,10.1109/PVSC.2016.7749632,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003597910&doi=10.1109%2fPVSC.2016.7749632&partnerID=40&md5=ed87699467321ebe9e75bb2fa92bfa7d",Conference Paper,Scopus,2-s2.0-85003597910
"Celik, I., Song, Z., Cimaroli, A.J., Yan, Y., Heben, M.J., Apul, D.","Life Cycle Assessment (LCA) of perovskite PV cells projected from lab to fab",2016,"Solar Energy Materials and Solar Cells","156",,,"157","169",,5,10.1016/j.solmat.2016.04.037,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992303955&doi=10.1016%2fj.solmat.2016.04.037&partnerID=40&md5=9be04b5e9eb2fc417e53846c0b71a82a",Article,Scopus,2-s2.0-84992303955
"Song, Z., Abate, A., Watthage, S.C., Liyanage, G.K., Phillips, A.B., Steiner, U., Graetzel, M., Heben, M.J.","Perovskite Solar Cell Stability in Humid Air: Partially Reversible Phase Transitions in the PbI<inf>2</inf>-CH<inf>3</inf>NH<inf>3</inf>I-H<inf>2</inf>O System",2016,"Advanced Energy Materials","6","19", 1600846,"","",,18,10.1002/aenm.201600846,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978289589&doi=10.1002%2faenm.201600846&partnerID=40&md5=ea60b1b7aa4362fa8229d0f2993861ab",Article,Scopus,2-s2.0-84978289589
"Phillips, A.B., Song, Z., Dewitt, J.L., Stone, J.M., Krantz, P.W., Royston, J.M., Zeller, R.M., Mapes, M.R., Roland, P.J., Dorogi, M.D., Zafar, S., Faykosh, G.T., Ellingson, R.J., Heben, M.J.","High speed, intermediate resolution, large area laser beam induced current imaging and laser scribing system for photovoltaic devices and modules",2016,"Review of Scientific Instruments","87","9", 093708,"","",,1,10.1063/1.4962940,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988849386&doi=10.1063%2f1.4962940&partnerID=40&md5=1112e98e9b2fffd38ff96a4daaca09b2",Article,Scopus,2-s2.0-84988849386
"Song, Z., Watthage, S.C., Phillips, A.B., Heben, M.J.","Pathways toward high-performance perovskite solar cells: Review of recent advances in organo-metal halide perovskites for photovoltaic applications",2016,"Journal of Photonics for Energy","6","2", 022001,"","",,23,10.1117/1.JPE.6.022001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966781406&doi=10.1117%2f1.JPE.6.022001&partnerID=40&md5=9f5dc90671b1ad21cb611f96a98bc2fa",Review,Scopus,2-s2.0-84966781406
"Phillips, A.B., Khanal, R.R., Song, Z., Watthage, S.C., Kormanyos, K.R., Heben, M.J.","Simultaneous shunt protection and back contact formation for CdTe solar cells with single wall carbon nanotube layers",2015,"Applied Physics Letters","107","25", 253901,"","",,2,10.1063/1.4938130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953234655&doi=10.1063%2f1.4938130&partnerID=40&md5=a763856eb7aed08a3c8a7d8b286216c3",Article,Scopus,2-s2.0-84953234655
"Song, Z., Watthage, S.C., Tompkins, B.L., Liyanage, G.K., Phillips, A.B., Ellingson, R.J., Heben, M.J.","Spatially resolved characterization of solution processed perovskite solar cells using the LBIC technique",2015,"2015 IEEE 42nd Photovoltaic Specialist Conference, PVSC 2015",,, 7355676,"","",,3,10.1109/PVSC.2015.7355676,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961613437&doi=10.1109%2fPVSC.2015.7355676&partnerID=40&md5=c36cda0eb8bd98e5c49a1aa40caa3731",Conference Paper,Scopus,2-s2.0-84961613437
"Bhandari, K.P., Roland, P.J., Koirala, P., Khanal, R.R., Paudel, N.R., Collins, R., Yan, Y., Heben, M.J., Ellingson, R.J.","Enhancing the efficiency of CdTe solar cells using a nanocrystalline iron pyrite film as an interface layer",2015,"2015 IEEE 42nd Photovoltaic Specialist Conference, PVSC 2015",,, 7356104,"","",,1,10.1109/PVSC.2015.7356104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961603860&doi=10.1109%2fPVSC.2015.7356104&partnerID=40&md5=88aa1b28c22a39a223f42137c732fa47",Conference Paper,Scopus,2-s2.0-84961603860
"Phillips, A.B., Stone, J.M., Khanal, R.R., Zhaoning, S., Liyanage, G.K., Grice, C.R., Paudel, N.R., Yan, Y., Heben, M.J.","Evolution of the optical response of sputtered CdS:O as a function of temperature",2015,"2015 IEEE 42nd Photovoltaic Specialist Conference, PVSC 2015",,, 7355892,"","",,,10.1109/PVSC.2015.7355892,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961653785&doi=10.1109%2fPVSC.2015.7355892&partnerID=40&md5=cd76a8b20a3cc40d0c57aa4861df5fcc",Conference Paper,Scopus,2-s2.0-84961653785
"Phillips, A.B., Tompkins, B.L., Song, Z., Khanal, R.R., Liyanage, G.K., Gapp, N.D., Wilt, D.M., Heben, M.J.","Carbon nanotube reinforced cu metal matrix composites for current collection from space photovoltaics",2015,"2015 IEEE 42nd Photovoltaic Specialist Conference, PVSC 2015",,, 7355667,"","",,2,10.1109/PVSC.2015.7355667,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961644958&doi=10.1109%2fPVSC.2015.7355667&partnerID=40&md5=53de42b708591b595d56fec8a2b8e61a",Conference Paper,Scopus,2-s2.0-84961644958
"Phillips, A.B., Heben, M.J.","Activated complex model and surfactant reorganization during SWCNT separations on hydrogels",2015,"Carbon","95",,,"330","337",,2,10.1016/j.carbon.2015.08.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943569186&doi=10.1016%2fj.carbon.2015.08.007&partnerID=40&md5=6145da3eecf71316fb98414beca340c7",Article,Scopus,2-s2.0-84943569186
"Gwamuri, J., Vora, A., Khanal, R.R., Phillips, A.B., Heben, M.J., Guney, D.O., Bergstrom, P., Kulkarni, A., Pearce, J.M.","Limitations of ultra-thin transparent conducting oxides for integration into plasmonic-enhanced thin-film solar photovoltaic devices",2015,"Materials for Renewable and Sustainable Energy","4","3", 12,"","",,4,10.1007/s40243-015-0055-8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957865759&doi=10.1007%2fs40243-015-0055-8&partnerID=40&md5=c1e796f89201c7078ad79d9dfcce3580",Article,Scopus,2-s2.0-84957865759
