Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Xu, A., Raginsky, M.","Information-theoretic lower bounds for distributed function computation",2017,"IEEE Transactions on Information Theory","63","4", 7843608,"2314","2337",,,10.1109/TIT.2017.2664813,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017621932&doi=10.1109%2fTIT.2017.2664813&partnerID=40&md5=b6a6c1c0ef3d3bf1e5f90bdaf6480fce",Conference Paper,Scopus,2-s2.0-85017621932
"Xu, A., Raginsky, M.","Information-theoretic lower bounds on Bayes risk in decentralized estimation",2017,"IEEE Transactions on Information Theory","63","3", 7801953,"1580","1600",,,10.1109/TIT.2016.2646342,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013421830&doi=10.1109%2fTIT.2016.2646342&partnerID=40&md5=d9a38f6e1e2cb5dc27c6628921cf98f7",Conference Paper,Scopus,2-s2.0-85013421830
"Donmez, M.A., Raginsky, M., Singer, A.C., Varshney, L.R.","Cost-performance tradeoffs in unreliable computation architectures",2017,"Conference Record - Asilomar Conference on Signals, Systems and Computers",,, 7869027,"215","219",,,10.1109/ACSSC.2016.7869027,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016328712&doi=10.1109%2fACSSC.2016.7869027&partnerID=40&md5=ffe3d35b9f195058264787bfb0fc516f",Conference Paper,Scopus,2-s2.0-85016328712
"Shafieepoorfard, E., Raginsky, M.","Sequential empirical coordination under an output entropy constraint",2016,"2016 IEEE 55th Conference on Decision and Control, CDC 2016",,, 7799404,"7347","7352",,,10.1109/CDC.2016.7799404,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010807556&doi=10.1109%2fCDC.2016.7799404&partnerID=40&md5=244adafa1574d5d942d2390e5b534199",Conference Paper,Scopus,2-s2.0-85010807556
"Guan, P., Raginsky, M., Willett, R., Zois, D.-S.","Regret minimization algorithms for single-controller zero-sum stochastic games",2016,"2016 IEEE 55th Conference on Decision and Control, CDC 2016",,, 7799359,"7075","7080",,,10.1109/CDC.2016.7799359,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010807476&doi=10.1109%2fCDC.2016.7799359&partnerID=40&md5=f9a8a8b896d827ee37bc40aba168f237",Conference Paper,Scopus,2-s2.0-85010807476
"Zois, D.-S., Raginsky, M.","Active object detection on graphs via locally informative trees",2016,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP","2016-November",, 7738876,"","",,1,10.1109/MLSP.2016.7738876,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002142074&doi=10.1109%2fMLSP.2016.7738876&partnerID=40&md5=e237cf887b279f315c55a2e1de28dd29",Conference Paper,Scopus,2-s2.0-85002142074
"Raginsky, M., Rakhlin, A., Matthew, T., Wu, Y., Aolin, X.","Information-theoretic analysis of stability and bias of learning algorithms",2016,"2016 IEEE Information Theory Workshop, ITW 2016",,, 7606789,"26","30",,,10.1109/ITW.2016.7606789,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999025283&doi=10.1109%2fITW.2016.7606789&partnerID=40&md5=ad1115335ccc8c0b1471cb28304249c7",Conference Paper,Scopus,2-s2.0-84999025283
"Raginsky, M.","Channel polarization and Blackwell measures",2016,"IEEE International Symposium on Information Theory - Proceedings","2016-August",, 7541260,"56","60",,,10.1109/ISIT.2016.7541260,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985905611&doi=10.1109%2fISIT.2016.7541260&partnerID=40&md5=136fb472a8bb43e5605ea78748928a1a",Conference Paper,Scopus,2-s2.0-84985905611
"Raginsky, M.","Strong Data Processing Inequalities and Φ-Sobolev Inequalities for Discrete Channels",2016,"IEEE Transactions on Information Theory","62","6", 7445844,"3355","3389",,4,10.1109/TIT.2016.2549542,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976412619&doi=10.1109%2fTIT.2016.2549542&partnerID=40&md5=86236a7057d8438937eaccce6a2d47d3",Conference Paper,Scopus,2-s2.0-84976412619
"Raginsky, M., Nediæ, A.","Online discrete optimization in social networks in the presence of knightian uncertainty",2016,"Operations Research","64","3",,"662","679",,1,10.1287/opre.2015.1432,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975476100&doi=10.1287%2fopre.2015.1432&partnerID=40&md5=ecc18214ff9de54a1074c09740b48db1",Article,Scopus,2-s2.0-84975476100
