Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Xu, X., Sandwell, D.T., Tymofyeyeva, E., Gonzalez-Ortega, A., Tong, X.","Tectonic and Anthropogenic Deformation at the Cerro Prieto Geothermal Step-Over Revealed by Sentinel-1A InSAR",2017,"IEEE Transactions on Geoscience and Remote Sensing",,,,"","",,1,10.1109/TGRS.2017.2704593,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017574438&doi=10.1109%2fTGRS.2017.2704593&partnerID=40&md5=ecabb08021ae5fd2faede26a28ffe4fb",Article in Press,Scopus,2-s2.0-85017574438
"Zhang, S., Sandwell, D.T., Jin, T., Li, D.","Inversion of marine gravity anomalies over southeastern China seas from multi-satellite altimeter vertical deflections",2017,"Journal of Applied Geophysics","137",,,"128","137",,,10.1016/j.jappgeo.2016.12.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007049690&doi=10.1016%2fj.jappgeo.2016.12.014&partnerID=40&md5=d35f84fcda7a3db018c8a66c65c8e6ea",Article,Scopus,2-s2.0-85007049690
"Zhang, S., Sandwell, D.T.","Retracking of SARAL/AltiKa Radar Altimetry Waveforms for Optimal Gravity Field Recovery",2017,"Marine Geodesy","40","1",,"40","56",,,10.1080/01490419.2016.1265032,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009809652&doi=10.1080%2f01490419.2016.1265032&partnerID=40&md5=d6b942a9ab4af2e99fe5848e7686653f",Article,Scopus,2-s2.0-85009809652
"Yale, M.M., Sandwell, D.T., Herring, A.T.","What are the limitations of satellite altimetry?",2017,"The Leading Edge","17","1",,"73","",,17,10.1190/1.1437832,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031674677&doi=10.1190%2f1.1437832&partnerID=40&md5=baed60ebf4d12e1cd8bd92656ddb77df",Article,Scopus,2-s2.0-0031674677
"Sandwell, D.T., Wessel, P.","Interpolation of 2-D vector data using constraints from elasticity",2016,"Geophysical Research Letters","43","20",,"10,703",""10,709"",,,10.1002/2016GL070340,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995543303&doi=10.1002%2f2016GL070340&partnerID=40&md5=518f984b91aef765f3aa8b3b230686db",Article,Scopus,2-s2.0-84995543303
"Howell, S., Smith-Konter, B., Frazer, N., Tong, X., Sandwell, D.","The vertical fingerprint of earthquake cycle loading in southern California",2016,"Nature Geoscience","9","8",,"611","614",,1,10.1038/ngeo2741,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84980368173&doi=10.1038%2fngeo2741&partnerID=40&md5=f88b1aa56724c55717d08ca5aca6d7b0",Article,Scopus,2-s2.0-84980368173
"DeSanto, J.B., Sandwell, D.T., Chadwell, C.D.","Seafloor geodesy from repeated sidescan sonar surveys",2016,"Journal of Geophysical Research: Solid Earth","121","7",,"4800","4813",,1,10.1002/2016JB013025,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978160773&doi=10.1002%2f2016JB013025&partnerID=40&md5=a191447d58b5fbfefa6445e299556383",Article,Scopus,2-s2.0-84978160773
"Bassett, D., Sandwell, D.T., Fialko, Y., Watts, A.B.","Upper-plate controls on co-seismic slip in the 2011 magnitude 9.0 Tohoku-oki earthquake",2016,"Nature","531","7592",,"92","96",,7,10.1038/nature16945,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960193677&doi=10.1038%2fnature16945&partnerID=40&md5=ef40598429ea97fc4acacc7085a99c12",Article,Scopus,2-s2.0-84960193677
"Müller, R.D., Qin, X., Sandwell, D.T., Dutkiewicz, A., Williams, S.E., Flament, N., Maus, S., Seton, M.","The GPlates portal: Cloud-based interactive 3D visualization of global geophysical and geological data in a web browser",2016,"PLoS ONE","11","3", e0150883,"","",,1,10.1371/journal.pone.0150883,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962516340&doi=10.1371%2fjournal.pone.0150883&partnerID=40&md5=ad7a366c4af720b74cd29db6071fcb9e",Article,Scopus,2-s2.0-84962516340
"Yale, M.M., Sandwell, D.T.","Stacked global satellite gravity profiles",2016,"GEOPHYSICS","64","6",,"1748","1755",,,10.1190/1.1444680,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000337603&doi=10.1190%2f1.1444680&partnerID=40&md5=ce3ce15346f3c95e0a62f0a7cf55e9fc",Article,Scopus,2-s2.0-85000337603
"Matthews, K.J., Dietmar Müller, R., Sandwell, D.T.","Oceanic microplate formation records the onset of India-Eurasia collision",2016,"Earth and Planetary Science Letters","433",,,"204","214",,9,10.1016/j.epsl.2015.10.040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954093471&doi=10.1016%2fj.epsl.2015.10.040&partnerID=40&md5=63781d38251df66d1910e7a3f6038c77",Article,Scopus,2-s2.0-84954093471
