Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yap, W.C., Jiang, H., Liu, J., Xia, Q., Zhu, W.","Ferroelectric transistors with monolayer molybdenum disulfide and ultra-thin aluminum-doped hafnium oxide",2017,"Applied Physics Letters","111","1", 013103,"","",,,10.1063/1.4991877,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022186700&doi=10.1063%2f1.4991877&partnerID=40&md5=9f3035d85d240440299bb51866f1c88d",Article,Scopus,2-s2.0-85022186700
"Li, C., Han, L., Jiang, H., Jang, M.-H., Lin, P., Wu, Q., Barnell, M., Yang, J.J., Xin, H.L., Xia, Q.","Three-dimensional crossbar arrays of self-rectifying Si/SiO<inf>2</inf>/Si memristors",2017,"Nature Communications","8",, 15666,"","",,,10.1038/ncomms15666,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020449013&doi=10.1038%2fncomms15666&partnerID=40&md5=b16d0f6fb3983021f65d4178e834c994",Article,Scopus,2-s2.0-85020449013
"Ge, N., Yoon, J.H., Hu, M., Merced-Grafals, E.J., Davila, N., Strachan, J.P., Li, Z., Holder, H., Xia, Q., Williams, R.S., Zhou, X., Yang, J.J.","An efficient analog Hamming distance comparator realized with a unipolar memristor array: A showcase of physical computing",2017,"Scientific Reports","7",, 40135,"","",,,10.1038/srep40135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008693358&doi=10.1038%2fsrep40135&partnerID=40&md5=c5d78a0f59cb4adeeda5d8d304196038",Article,Scopus,2-s2.0-85008693358
"Yoon, J.H., Zhang, J., Ren, X., Wang, Z., Wu, H., Li, Z., Barnell, M., Wu, Q., Lauhon, L.J., Xia, Q., Yang, J.J.","Truly Electroforming-Free and Low-Energy Memristors with Preconditioned Conductive Tunneling Paths",2017,"Advanced Functional Materials",,,,"","",,,10.1002/adfm.201702010,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026664651&doi=10.1002%2fadfm.201702010&partnerID=40&md5=23da926138204ede5cd3ff8b9bbed950",Article in Press,Scopus,2-s2.0-85026664651
"Wang, Z., Joshi, S., Savel'ev, S.E., Jiang, H., Midya, R., Lin, P., Hu, M., Ge, N., Strachan, J.P., Li, Z., Wu, Q., Barnell, M., Li, G.-L., Xin, H.L., Williams, R.S., Xia, Q., Yang, J.J.","Memristors with diffusive dynamics as synaptic emulators for neuromorphic computing",2017,"Nature Materials","16","1",,"101","108",,21,10.1038/nmat4756,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988729312&doi=10.1038%2fnmat4756&partnerID=40&md5=6fd3165a00804fa9b9737ae074b08983",Article,Scopus,2-s2.0-84988729312
"Tian, H., Deng, B., Chin, M.L., Yan, X., Jiang, H., Han, S.-J., Sun, V., Xia, Q., Dubey, M., Xia, F., Wang, H.","A Dynamically Reconfigurable Ambipolar Black Phosphorus Memory Device",2016,"ACS Nano","10","11",,"10428","10435",,,10.1021/acsnano.6b06293,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997545068&doi=10.1021%2facsnano.6b06293&partnerID=40&md5=b2ac23ff47b07921ba11a1d58da16e23",Article,Scopus,2-s2.0-84997545068
"Pi, S., Lin, P., Xia, Q.","Fabrication of sub-10 nm metal nanowire arrays with sub-1 nm critical dimension control",2016,"Nanotechnology","27","46", 464004,"","",,,10.1088/0957-4484/27/46/464004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992533430&doi=10.1088%2f0957-4484%2f27%2f46%2f464004&partnerID=40&md5=3a217f1b62d559ad30d0f71f7e90951f",Article,Scopus,2-s2.0-84992533430
"Tan, Y., Adhikari, R.Y., Malvankar, N.S., Pi, S., Ward, J.E., Woodard, T.L., Nevin, K.P., Xia, Q., Tuominen, M.T., Lovley, D.R.","Synthetic Biological Protein Nanowires with High Conductivity",2016,"Small",,,,"4481","4485",,10,10.1002/smll.201601112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985010344&doi=10.1002%2fsmll.201601112&partnerID=40&md5=e0a504c7cab1adab030ddd18463cf7df",Article,Scopus,2-s2.0-84985010344
"Wang, Z., Jiang, H., Hyung Jang, M., Lin, P., Ribbe, A., Xia, Q., Yang, J.J.","Electrochemical metallization switching with a platinum group metal in different oxides",2016,"Nanoscale","8","29",,"14023","14030",,4,10.1039/c6nr01085g,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979578388&doi=10.1039%2fc6nr01085g&partnerID=40&md5=2ecc471b0da645e5f5c488bdbdf8ff61",Article,Scopus,2-s2.0-84979578388
"Pi, S., Ghadiri-Sadrabadi, M., Bardin, J.C., Xia, Q.","Memristors as radiofrequency switches",2016,"Proceedings - IEEE International Symposium on Circuits and Systems","2016-July",, 7527249,"377","380",,,10.1109/ISCAS.2016.7527249,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983447555&doi=10.1109%2fISCAS.2016.7527249&partnerID=40&md5=543608cb74de7f3a9e05a06adfe316ba",Conference Paper,Scopus,2-s2.0-84983447555
"Jiang, H., Zhu, W., Luo, F., Bai, K., Liu, C., Zhang, X., Yang, J.J., Xia, Q., Chen, Y., Wu, Q.","Cyclical sensing integrate-and-fire circuit for memristor array based neuromorphic computing",2016,"Proceedings - IEEE International Symposium on Circuits and Systems","2016-July",, 7527394,"930","933",,,10.1109/ISCAS.2016.7527394,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983400568&doi=10.1109%2fISCAS.2016.7527394&partnerID=40&md5=143330d8b82e6d72eef51149085cb3e2",Conference Paper,Scopus,2-s2.0-84983400568
