Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Park, J.H., Joo, Y.L.","A facile precursor route to highly loaded metal/ceramic nanofibers as a robust surface-enhanced Raman template",2017,"Applied Surface Science","416",,,"742","750",,,10.1016/j.apsusc.2017.04.240,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018453887&doi=10.1016%2fj.apsusc.2017.04.240&partnerID=40&md5=54a734a8b6a58b84e08a495125d00778",Article,Scopus,2-s2.0-85018453887
"Divvela, M.J., Ruo, A.-C., Zhmayev, Y., Joo, Y.L.","Discretized modeling for centrifugal spinning of viscoelastic liquids",2017,"Journal of Non-Newtonian Fluid Mechanics","247",,,"62","77",,,10.1016/j.jnnfm.2017.06.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021706465&doi=10.1016%2fj.jnnfm.2017.06.005&partnerID=40&md5=acb903daa3145b1dd51a9da93ff9c232",Article,Scopus,2-s2.0-85021706465
"Divvela, M.J., Joo, Y.L.","Discretized modeling of beads-on-a-string morphology from electrically driven, conducting, and viscoelastic polymer jets",2017,"Journal of Applied Physics","121","13", 134306,"","",,,10.1063/1.4979917,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017190220&doi=10.1063%2f1.4979917&partnerID=40&md5=9c9efd95bf0654f66f0d1cda8b2350d2",Article,Scopus,2-s2.0-85017190220
"Smith, S.A., Park, J.H., Williams, B.P., Joo, Y.L.","Polymer/ceramic co-continuous nanofiber membranes via room-curable organopolysilazane for improved lithium-ion battery performance",2017,"Journal of Materials Science","52","7",,"3657","3669",,,10.1007/s10853-016-0574-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996524230&doi=10.1007%2fs10853-016-0574-4&partnerID=40&md5=ce06065a92974a154be132cd2099c35d",Article,Scopus,2-s2.0-84996524230
"Fei, L., Yoo, S.H., Villamayor, R.A.R., Williams, B.P., Gong, S.Y., Park, S., Shin, K., Joo, Y.L.","Graphene Oxide Involved Air-Controlled Electrospray for Uniform, Fast, Instantly Dry, and Binder-Free Electrode Fabrication",2017,"ACS Applied Materials and Interfaces","9","11",,"9738","9746",,2,10.1021/acsami.7b00087,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016037707&doi=10.1021%2facsami.7b00087&partnerID=40&md5=bd2e8843188bf46208b3a1098512fe4e",Article,Scopus,2-s2.0-85016037707
"Shepherd, L.M., Frey, M.W., Joo, Y.L.","Immersion Electrospinning as a New Method to Direct Fiber Deposition",2017,"Macromolecular Materials and Engineering",,,,"","",,,10.1002/mame.201700148,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021814624&doi=10.1002%2fmame.201700148&partnerID=40&md5=d0d4e049d5b31ff362691c3d578b4c70",Article in Press,Scopus,2-s2.0-85021814624
"Shoorideh, G., Kim, Y.S., Joo, Y.L.","Facile, Water-Based, Direct–Deposit Fabrication of Hybrid Silicon Assemblies for Scalable and High–Performance Li–ion Battery Anodes",2016,"Electrochimica Acta","222",,,"946","955",,1,10.1016/j.electacta.2016.11.062,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006789350&doi=10.1016%2fj.electacta.2016.11.062&partnerID=40&md5=eeb2e1d13685fe8e48168572b5a98b34",Article,Scopus,2-s2.0-85006789350
"Zhmayev, Y., Pinge, S., Shoorideh, G., Shebert, G.L., Kaur, P., Liu, H., Joo, Y.L.","Controlling the Placement of Spherical Nanoparticles in Electrically Driven Polymer Jets and its Application to Li-Ion Battery Anodes",2016,"Small","12","40",,"5543","5553",,,10.1002/smll.201601878,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983435357&doi=10.1002%2fsmll.201601878&partnerID=40&md5=860e2472c97a91b467efe0a056b2560f",Article,Scopus,2-s2.0-84983435357
"Kim, J., Carlin, J.M., Smith, S.A., Yin, J., Joo, Y.L.","Thermal restacking of graphene structure to improve lithium-air battery cyclability",2016,"Electrochemistry Communications","70",,,"43","46",,1,10.1016/j.elecom.2016.07.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977656502&doi=10.1016%2fj.elecom.2016.07.001&partnerID=40&md5=912976c272eb94b4632fbc111fb9006e",Article,Scopus,2-s2.0-84977656502
"Fei, L., Williams, B.P., Yoo, S.H., Kim, J., Shoorideh, G., Joo, Y.L.","Graphene Folding in Si Rich Carbon Nanofibers for Highly Stable, High Capacity Li-Ion Battery Anodes",2016,"ACS Applied Materials and Interfaces","8","8",,"5243","5250",,5,10.1021/acsami.5b10548,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959476779&doi=10.1021%2facsami.5b10548&partnerID=40&md5=12c1329ac65bf378f0442d5abe78dea2",Article,Scopus,2-s2.0-84959476779
