Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jia, Z., Li, H., Zhao, Y., Frazer, L., Qian, B., Borguet, E., Ren, F., Dikin, D.A.","Electrical and mechanical properties of poly(dopamine)-modified copper/reduced graphene oxide composites",2017,"Journal of Materials Science","52","19",,"11620","11629",,,10.1007/s10853-017-1307-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021196127&doi=10.1007%2fs10853-017-1307-z&partnerID=40&md5=70cab482acf04bc8aa697ba6589f271e",Article,Scopus,2-s2.0-85021196127
"Tuladhar, A., Piontek, S.M., Borguet, E.","Insights on Interfacial Structure, Dynamics, and Proton Transfer from Ultrafast Vibrational Sum Frequency Generation Spectroscopy of the Alumina(0001)/Water Interface",2017,"Journal of Physical Chemistry C","121","9",,"5168","5177",,,10.1021/acs.jpcc.7b00499,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015640995&doi=10.1021%2facs.jpcc.7b00499&partnerID=40&md5=315486675e8b764c84931621d652d4d8",Article,Scopus,2-s2.0-85015640995
"Li, H., Aulin, Y.V., Frazer, L., Borguet, E., Kakodkar, R., Feser, J., Chen, Y., An, K., Dikin, D.A., Ren, F.","Structure Evolution and Thermoelectric Properties of Carbonized Polydopamine Thin Films",2017,"ACS Applied Materials and Interfaces","9","8",,"6655","6660",,1,10.1021/acsami.6b15601,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014166786&doi=10.1021%2facsami.6b15601&partnerID=40&md5=bd3e7e3790e05c7f9a9cc0636f404bca",Article,Scopus,2-s2.0-85014166786
"Boulesbaa, A., Borguet, E.","Capturing the Ultrafast Vibrational Decoherence of Hydrogen Bonding in Interfacial Water",2016,"Journal of Physical Chemistry Letters","7","24",,"5080","5085",,1,10.1021/acs.jpclett.6b01870,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006760020&doi=10.1021%2facs.jpclett.6b01870&partnerID=40&md5=67181ea19e36b19700ce0c20003b87f5",Article,Scopus,2-s2.0-85006760020
"Afsari, S., Li, Z., Borguet, E.","Amine-Directed Hydrogen-Bonded Two-Dimensional Supramolecular Structures",2016,"ChemPhysChem","17","21",,"3385","3389",,,10.1002/cphc.201600686,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992364857&doi=10.1002%2fcphc.201600686&partnerID=40&md5=392dff97b355951191cc8911b789c322",Article,Scopus,2-s2.0-84992364857
"Tuladhar, A., Dewan, S., Kubicki, J.D., Borguet, E.","Spectroscopy and Ultrafast Vibrational Dynamics of Strongly Hydrogen Bonded OH Species at the α-Al<inf>2</inf>O<inf>3</inf>(112-0)/H<inf>2</inf>O Interface",2016,"Journal of Physical Chemistry C","120","29",,"16153","16161",,2,10.1021/acs.jpcc.5b12486,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979936607&doi=10.1021%2facs.jpcc.5b12486&partnerID=40&md5=3a5146d4f40381998bb8ed8e0fb702be",Article,Scopus,2-s2.0-84979936607
"Menumerov, E., Marks, B.A., Dikin, D.A., Lee, F.X., Winslow, R.D., Guru, S., Sil, D., Borguet, E., Hutapea, P., Hughes, R.A., Neretina, S.","Sensing Hydrogen Gas from Atmospheric Pressure to a Hundred Parts per Million with Nanogaps Fabricated Using a Single-Step Bending Deformation",2016,"ACS Sensors","1","1",,"73","80",,4,10.1021/acssensors.5b00102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986540486&doi=10.1021%2facssensors.5b00102&partnerID=40&md5=7031d9a8ee661caac3d852305b6f1a98",Article,Scopus,2-s2.0-84986540486
"Dewan, S., Odhner, J.H., Tibbetts, K.M., Afsari, S., Levis, R.J., Borguet, E.","Resolving the source of blue luminescence from alkyl-capped silicon nanoparticles synthesized by laser pulse ablation",2016,"Journal of Materials Chemistry C","4","28",,"6894","6899",,2,10.1039/c6tc02283a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978997367&doi=10.1039%2fc6tc02283a&partnerID=40&md5=7ee982c27bdf4f54d1878d07c71805ed",Article,Scopus,2-s2.0-84978997367
"Gilroy, K.D., Sundar, A., Hajfathalian, M., Yaghoubzade, A., Tan, T., Sil, D., Borguet, E., Hughes, R.A., Neretina, S.","Transformation of truncated gold octahedrons into triangular nanoprisms through the heterogeneous nucleation of silver",2015,"Nanoscale","7","15",,"6827","6835",,11,10.1039/c5nr00151j,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926512867&doi=10.1039%2fc5nr00151j&partnerID=40&md5=d85d79f3b1367c843711ea49f06b6171",Article,Scopus,2-s2.0-84926512867
"Sil, D., Hines, J., Udeoyo, U., Borguet, E.","Palladium Nanoparticle-Based Surface Acoustic Wave Hydrogen Sensor",2015,"ACS Applied Materials and Interfaces","7","10",,"5709","5714",,15,10.1021/am507531s,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925356397&doi=10.1021%2fam507531s&partnerID=40&md5=3bf14aea6b3cc3160c0b2ff9033ffe9d",Article,Scopus,2-s2.0-84925356397
