Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Oey, M.S., López-Hernández, J., Kellar, J.A., Pellegrini, E.W., Gordon, K.D., Jameson, K.E., Li, A., Madden, S.C., Meixner, M., Roman-Duval, J., Bot, C., Rubio, M., Tielens, A.G.G.M.","Dust Emission at 8 and 24 μm as Diagnostics of H II Region Radiative Transfer",2017,"Astrophysical Journal","844","1", 63,"","",,,10.3847/1538-4357/aa73d3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026411800&doi=10.3847%2f1538-4357%2faa73d3&partnerID=40&md5=65799ff0c58e3cef447db8a7702f7166",Article,Scopus,2-s2.0-85026411800
"Ochsendorf, B.B., Meixner, M., Roman-Duval, J., Rahman, M., Evans, N.J.","What Sets the Massive Star Formation Rates and Efficiencies of Giant Molecular Clouds?",2017,"Astrophysical Journal","841","2", 109,"","",,,10.3847/1538-4357/aa704a,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020935325&doi=10.3847%2f1538-4357%2faa704a&partnerID=40&md5=5bd51b0c185b676dbc10fb120deefe12",Article,Scopus,2-s2.0-85020935325
"Jones, O.C., Meixner, M., Justtanont, K., Glasse, A.","Probing the Dusty Stellar Populations of the Local Volume Galaxies with JWST/MIRI",2017,"Astrophysical Journal","841","1", 15,"","",,,10.3847/1538-4357/aa6bf6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019755072&doi=10.3847%2f1538-4357%2faa6bf6&partnerID=40&md5=c913e880c487166e35b0621c7213ae45",Article,Scopus,2-s2.0-85019755072
"Saigo, K., Onishi, T., Nayak, O., Meixner, M., Tokuda, K., Harada, R., Morioka, Y., Sewiło, M., Indebetouw, R., Torii, K., Kawamura, A., Ohama, A., Hattori, Y., Yamamoto, H., Tachihara, K., Minamidani, T., Inoue, T., Madden, S., Galametz, M., Lebouteiller, V., Chen, C.-H.R., Mizuno, N., Fukui, Y.","KINEMATIC STRUCTURE of MOLECULAR GAS AROUND HIGH-MASS YSO, PAPILLON NEBULA, in N159 EAST in the LARGE MAGELLANIC CLOUD: A NEW PERSPECTIVE with ALMA",2017,"Astrophysical Journal","835","1", 108,"","",,1,10.3847/1538-4357/835/1/108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011277335&doi=10.3847%2f1538-4357%2f835%2f1%2f108&partnerID=40&md5=8c10f66a09d022cd7d2b44301666acb8",Article,Scopus,2-s2.0-85011277335
"Groenewegen, M.A.T., Vlemmings, W.H.T., Marigo, P., Sloan, G.C., Decin, L., Feast, M.W., Goldman, S.R., Justtanont, K., Kerschbaum, F., Matsuura, M., McDonald, I., Olofsson, H., Sahai, R., Van Loon, J.T., Wood, P.R., Zijlstra, A.A., Bernard-Salas, J., Boyer, M.L., Guzman-Ramirez, L., Jones, O.C., Lagadec, E., Meixner, M., Rawlings, M.G., Srinivasan, S.","The ALMA detection of CO rotational line emission in AGB stars in the Large Magellanic Cloud",2016,"Astronomy and Astrophysics","596",, A50,"","",,,10.1051/0004-6361/201629590,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000609405&doi=10.1051%2f0004-6361%2f201629590&partnerID=40&md5=e9c2fa361617259d5a88632944bbf838",Article,Scopus,2-s2.0-85000609405
"Lee, M.-Y., Madden, S.C., Lebouteiller, V., Gusdorf, A., Godard, B., Wu, R., Galametz, M., Cormier, D., Le Petit, F., Roueff, E., Bron, E., Carlson, L., Chevance, M., Fukui, Y., Galliano, F., Hony, S., Hughes, A., Indebetouw, R., Israel, F.P., Kawamura, A., Le Bourlot, J., Lesaffre, P., Meixner, M., Muller, E., Nayak, O., Onishi, T., Roman-Duval, J., Sewiło, M.","Radiative and mechanical feedback into the molecular gas in the Large Magellanic Cloud: I. N159W",2016,"Astronomy and Astrophysics","596",, A85,"","",,1,10.1051/0004-6361/201628098,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002703339&doi=10.1051%2f0004-6361%2f201628098&partnerID=40&md5=b504c66ee5bc3163072b5483f394f1d1",Article,Scopus,2-s2.0-85002703339
"Ochsendorf, B.B., Meixner, M., Chastenet, J., Tielens, A.G.G.M., Roman-Duval, J.","THE LOCATION, CLUSTERING, and PROPAGATION of MASSIVE STAR FORMATION in GIANT MOLECULAR CLOUDS",2016,"Astrophysical Journal","832","1", 43,"","",,2,10.3847/0004-637X/832/1/43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996486051&doi=10.3847%2f0004-637X%2f832%2f1%2f43&partnerID=40&md5=dd6b8c480da8404488d6b39fd5fbc724",Article,Scopus,2-s2.0-84996486051
"Nayak, O., Meixner, M., Indebetouw, R., De Marchi, G., Koekemoer, A., Panagia, N., Sabbi, E.","A STUDY of the RELATION between STAR FORMATION and MOLECULAR CLUMPS on SUBPARSEC SCALES in 30 DORADUS",2016,"Astrophysical Journal","831","1", 32,"","",,,10.3847/0004-637X/831/1/32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994351199&doi=10.3847%2f0004-637X%2f831%2f1%2f32&partnerID=40&md5=4d1fa85dfb682264e9e4e385999b6888",Article,Scopus,2-s2.0-84994351199
"Matsuura, M., Sargent, B., Swinyard, B., Yates, J., Royer, P., Barlow, M.J., Boyer, M., Decin, L., Khouri, T., Meixner, M., van Loon, J.T., Woods, P.M.","The mass-loss rates of red supergiants at low metallicity: Detection of rotational CO emission from two red supergiants in the Large Magellanic Cloud",2016,"Monthly Notices of the Royal Astronomical Society","462","3", stw1853,"2995","3005",,1,10.1093/mnras/stw1853,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989162901&doi=10.1093%2fmnras%2fstw1853&partnerID=40&md5=d14bdcfdc10c452fd8da58515c8d08eb",Article,Scopus,2-s2.0-84989162901
"Jameson, K.E., Bolatto, A.D., Leroy, A.K., Meixner, M., Roman-Duval, J., Gordon, K., Hughes, A., Israel, F.P., Rubio, M., Indebetouw, R., Madden, S.C., Bot, C., Hony, S., Cormier, D., Pellegrini, E.W., Galametz, M., Sonneborn, G.","THE RELATIONSHIP between MOLECULAR GAS, H<inf>i</inf>, and STAR FORMATION in the LOW-MASS, LOW-METALLICITY MAGELLANIC CLOUDS",2016,"Astrophysical Journal","825","1", 12,"","",,7,10.3847/0004-637X/825/1/12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978271657&doi=10.3847%2f0004-637X%2f825%2f1%2f12&partnerID=40&md5=2e3f9b29f93c37e7c22866d712f2a3c5",Article,Scopus,2-s2.0-84978271657
