Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mahmoudian, A., Mohebalhojeh, A.A., Mazrae Farahani, M., Scales, W.A.","On the source of plasma density and electric field perturbations in PMSE and PMWE regions",2017,"Journal of the Earth and Space Physics","42","4",,"63","71",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014078887&partnerID=40&md5=a379ea23290d41102c5b9ed7fe5349d3",Article,Scopus,2-s2.0-85014078887
"Srinivasan, B., Scales, W., Cagas, P., Glesner, C.","Recent advances in plasma modeling for space applications",2017,"Radiation Effects and Defects in Solids","172","1-2",,"74","80",,,10.1080/10420150.2017.1286659,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017596665&doi=10.1080%2f10420150.2017.1286659&partnerID=40&md5=36fdd01cb5ca044eed4a42911c853224",Article,Scopus,2-s2.0-85017596665
"Mahmoudian, A., Mohebalhojeh, A.R., Farahani, M.M., Scales, W.A., Kosch, M.","Remote sensing of mesospheric dust layers using active modulation of PMWE by high-power radio waves",2017,"Journal of Geophysical Research: Space Physics","122","1",,"843","856",,,10.1002/2016JA023388,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008498823&doi=10.1002%2f2016JA023388&partnerID=40&md5=fbc814134fb75502d8103c02ee88dc8c",Article,Scopus,2-s2.0-85008498823
"Mahmoudian, A., Scales, W.A., Watkins, B.J., Bernhardt, P.A., Isham, B., Vega-Cancel, O., Ruohoniemi, J.M.","Investigation of third gyro-harmonic heating at HAARP using stimulated radio emissions and the MUIR and Kodiak radars",2017,"Advances in Space Research","59","1",,"337","350",,,10.1016/j.asr.2016.09.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006459477&doi=10.1016%2fj.asr.2016.09.029&partnerID=40&md5=053ef654c8ad99b2e42a80edc1ef6058",Article,Scopus,2-s2.0-85006459477
"Deshpande, K.B., Bust, G.S., Clauer, C.R., Scales, W.A., Frissell, N.A., Ruohoniemi, J.M., Spogli, L., Mitchell, C., Weatherwax, A.T.","Satellite-beacon Ionospheric-scintillation Global Model of the upper Atmosphere (SIGMA) II: Inverse modeling with high-latitude observations to deduce irregularity physics",2016,"Journal of Geophysical Research A: Space Physics","121","9",,"9188","9203",,1,10.1002/2016JA022943,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989322196&doi=10.1002%2f2016JA022943&partnerID=40&md5=df8e452093c4252de40dc51bd2388fa1",Article,Scopus,2-s2.0-84989322196
"Scales, W.A., Mahmoudian, A.","Charged dust phenomena in the near-Earth space environment",2016,"Reports on Progress in Physics","79","10", 106802,"","",,2,10.1088/0034-4885/79/10/106802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989849582&doi=10.1088%2f0034-4885%2f79%2f10%2f106802&partnerID=40&md5=64e52be233bdb09f421a909e8180bbc4",Review,Scopus,2-s2.0-84989849582
"Eltrass, A., Scales, W.A., Erickson, P.J., Ruohoniemi, J.M., Baker, J.B.H.","Investigation of the role of plasma wave cascading processes in the formation of midlatitude irregularities utilizing GPS and radar observations",2016,"Radio Science","51","6",,"836","851",,1,10.1002/2015RS005790,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978401069&doi=10.1002%2f2015RS005790&partnerID=40&md5=fdd493fe29e894c282f6dde770c89672",Article,Scopus,2-s2.0-84978401069
"Clauer, C.R., Xu, Z., Maimaiti, M., Ruohoneimi, J.M., Scales, W., Hartinger, M.D., Nicolls, M.J., Kaeppler, S., Wilder, F.D., Lopez, R.E.","Investigation of a rare event where the polar ionospheric reverse convection potential does not saturate during a period of extreme northward IMF solar wind driving",2016,"Journal of Geophysical Research: Space Physics","121","6",,"5422","5435",,2,10.1002/2016JA022557,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978503112&doi=10.1002%2f2016JA022557&partnerID=40&md5=b0b53a6b7f4e7a6e9a67ef11fb1a1c6c",Article,Scopus,2-s2.0-84978503112
"Scales, W.A., Eltrass, A., Ruohoniemi, J.M., Baker, J.B.H., Erickson, P.J.","GPS and radar data analysis of midlatitude ionospheric plasma wave irregularities",2016,"2016 United States National Committee of URSI National Radio Science Meeting, USNC-URSI NRSM 2016",,, 7436250,"","",,,10.1109/USNC-URSI-NRSM.2016.7436250,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969513623&doi=10.1109%2fUSNC-URSI-NRSM.2016.7436250&partnerID=40&md5=361da96bdd013c982428c2b307617c14",Conference Paper,Scopus,2-s2.0-84969513623
"Scales, W.A.","Recent advances in stimulated radiation studies during radiowave heating the near earth space environment",2016,"Radiation Effects and Defects in Solids","171","1-2",,"2","12",,3,10.1080/10420150.2016.1155586,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969730643&doi=10.1080%2f10420150.2016.1155586&partnerID=40&md5=561590e38b91615641f4948f0f68f216",Article,Scopus,2-s2.0-84969730643
