Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Eppstein, D., Kindermann, P., Kobourov, S., Liotta, G., Lubiw, A., Maignan, A., Mondal, D., Vosoughpour, H., Whitesides, S., Wismath, S.","On the Planar Split Thickness of Graphs",2017,"Algorithmica",,,,"1","18",,,10.1007/s00453-017-0328-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020136903&doi=10.1007%2fs00453-017-0328-y&partnerID=40&md5=c8db59de42cd2b5f216b851f46ac919e",Article in Press,Scopus,2-s2.0-85020136903
"Eppstein, D., Goodrich, M.T., Mitzenmacher, M., Torres, M.R.","2-3 Cuckoo filters for faster triangle listing and set intersection",2017,"Proceedings of the ACM SIGACT-SIGMOD-SIGART Symposium on Principles of Database Systems","Part F127745",,,"247","260",,,10.1145/3034786.3056115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021193036&doi=10.1145%2f3034786.3056115&partnerID=40&md5=9a149de99ec31eb460b473b2e8096715",Conference Paper,Scopus,2-s2.0-85021193036
"Eppstein, D., Goodrich, M.T., Mamano, N.","Algorithms for stable matching and clustering in a grid",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10256 LNCS",,,"117","131",,,10.1007/978-3-319-59108-7_10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020413472&doi=10.1007%2f978-3-319-59108-7_10&partnerID=40&md5=0b14f2804ec807fad253bb240d7aa49e",Conference Paper,Scopus,2-s2.0-85020413472
"Eppstein, D., McCarthy, J.M., Parrish, B.E.","Rooted cycle bases",2017,"Journal of Graph Algorithms and Applications","21","4",,"663","686",,,10.7155/jgaa.00434,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021916256&doi=10.7155%2fjgaa.00434&partnerID=40&md5=cc3359a3381ceb083ea186efeb7040cc",Article,Scopus,2-s2.0-85021916256
"Dujmović, V., Eppstein, D., Wood, D.R.","Structure of graphs with locally restricted crossings",2017,"SIAM Journal on Discrete Mathematics","31","2",,"805","824",,,10.1137/16M1062879,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022023956&doi=10.1137%2f16M1062879&partnerID=40&md5=c77e4ad23868a2185eea48ff8826b3c3",Conference Paper,Scopus,2-s2.0-85022023956
"Biniaz, A., Bose, P., Crosbie, K., De Carufel, J.-L., Eppstein, D., Maheshwari, A., Smid, M.","Maximum plane trees in multipartite geometric graphs",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","10389 LNCS",,,"193","204",,,10.1007/978-3-319-62127-2_17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025124901&doi=10.1007%2f978-3-319-62127-2_17&partnerID=40&md5=84bd6ae804ef4a4b787224a5fb7ed823",Conference Paper,Scopus,2-s2.0-85025124901
"Besa Vial, J.J., Devanny, W.E., Eppstein, D., Goodrich, M.T.","Scheduling autonomous vehicle platoons through an unregulated intersection",2016,"OpenAccess Series in Informatics","54",,,"5.1","5.14",,,10.4230/OASIcs.ATMOS.2016.5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988351591&doi=10.4230%2fOASIcs.ATMOS.2016.5&partnerID=40&md5=22ab29f0055034dd8296fea246065e81",Conference Paper,Scopus,2-s2.0-84988351591
"Eppstein, D.","Cuckoo filter: Simplification and analysis",2016,"Leibniz International Proceedings in Informatics, LIPIcs","53",,,"8.1","8.12",,1,10.4230/LIPIcs.SWAT.2016.8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011977297&doi=10.4230%2fLIPIcs.SWAT.2016.8&partnerID=40&md5=2a28cdf3ebd42928db40d8b28e76b4bd",Conference Paper,Scopus,2-s2.0-85011977297
"Borradaile, G., Eppstein, D., Nayyeri, A., Wulff-Nilsen, C.","All-pairs minimum cuts in near-linear time for surface-embedded graphs",2016,"Leibniz International Proceedings in Informatics, LIPIcs","51",,,"22.1","22.16",,,10.4230/LIPIcs.SoCG.2016.22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976870014&doi=10.4230%2fLIPIcs.SoCG.2016.22&partnerID=40&md5=1104ca4db1540026571510666c94f8f9",Conference Paper,Scopus,2-s2.0-84976870014
"Eppstein, D.","Simple recognition of halin graphs and their generalizations",2016,"Journal of Graph Algorithms and Applications","20","2",,"323","346",,,10.7155/jgaa.00395,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976611917&doi=10.7155%2fjgaa.00395&partnerID=40&md5=11db8c896d01cd1fe17a705e22ef943d",Article,Scopus,2-s2.0-84976611917
"Aronov, B., De Berg, M., Eppstein, D., Roeloffzen, M., Speckmann, B.","Distance-sensitive planar point location",2016,"Computational Geometry: Theory and Applications","54",,,"17","31",,,10.1016/j.comgeo.2016.02.001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958206282&doi=10.1016%2fj.comgeo.2016.02.001&partnerID=40&md5=86a70fe84e8ac3b13125fda3ecaf7373",Article,Scopus,2-s2.0-84958206282
"Eppstein, D.","Treetopes and their Graphs",2016,"Proceedings of the Annual ACM-SIAM Symposium on Discrete Algorithms","2",,,"969","984",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963706464&partnerID=40&md5=897f716d4ced654c36fb00778f4746d0",Conference Paper,Scopus,2-s2.0-84963706464
"Eppstein, D., Hirschberg, D.S.","From discrepancy to majority",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9644",,,"390","402",,1,10.1007/978-3-662-49529-2_29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961700384&doi=10.1007%2f978-3-662-49529-2_29&partnerID=40&md5=ced6f9f74979235536ef16462da288be",Conference Paper,Scopus,2-s2.0-84961700384
"Bannister, M.J., Devanny, W.E., Dujmović, V., Eppstein, D., Wood, D.R.","Track layout is hard",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9801 LNCS",,,"499","510",,,10.1007/978-3-319-50106-2_38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007348876&doi=10.1007%2f978-3-319-50106-2_38&partnerID=40&md5=2785771dbcf78447fdea7068f69a1c63",Conference Paper,Scopus,2-s2.0-85007348876
"Eppstein, D., Goodrich, M.T., Lam, J., Mamano, N., Mitzenmacher, M., Torres, M.","Models and algorithms for graph watermarking",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9866 LNCS",,,"283","301",,,10.1007/978-3-319-45871-7_18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988422410&doi=10.1007%2f978-3-319-45871-7_18&partnerID=40&md5=b04d9cbff46a72dc5ae82094add9bbde",Conference Paper,Scopus,2-s2.0-84988422410
"Demaine, E.D., Eppstein, D., Hesterberg, A., Ito, H., Lubiw, A., Uehara, R., Uno, Y.","Folding a paper strip to minimize thickness",2016,"Journal of Discrete Algorithms","36",,,"18","26",,,10.1016/j.jda.2015.09.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959340613&doi=10.1016%2fj.jda.2015.09.003&partnerID=40&md5=76bc5544f74f23a805eed2be1fd6f6bb",Conference Paper,Scopus,2-s2.0-84959340613
"Eppstein, D., Kindermann, P., Kobourov, S., Liotta, G., Lubiw, A., Maignan, A., Mondal, D., Vosoughpour, H., Whitesides, S., Wismath, S.","On the planar split thickness of graphs",2016,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","9644",,,"403","415",,,10.1007/978-3-662-49529-2_30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961683199&doi=10.1007%2f978-3-662-49529-2_30&partnerID=40&md5=e2fc75140c999a0d2c04f178183265a8",Conference Paper,Scopus,2-s2.0-84961683199
"Borradaile, G., Eppstein, D.","Near-linear-time deterministic plane Steiner spanners for well-spaced point sets",2015,"Computational Geometry: Theory and Applications","49",,,"8","16",,,10.1016/j.comgeo.2015.04.005,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944174471&doi=10.1016%2fj.comgeo.2015.04.005&partnerID=40&md5=583e0259b56f749d14189b60c5dda036",Article,Scopus,2-s2.0-84944174471
"Bandelt, H.-J., Chepoi, V., Eppstein, D.","Ramified Rectilinear Polygons: Coordinatization by Dendrons",2015,"Discrete and Computational Geometry","54","4",,"771","797",,,10.1007/s00454-015-9743-5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945477548&doi=10.1007%2fs00454-015-9743-5&partnerID=40&md5=15beaaec83283c291bf6d87ca0ad3995",Article,Scopus,2-s2.0-84945477548
