Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Silver, M., Manurkar, P., Huang, Y.-P., Langrock, C., Fejer, M.M., Kumar, P., Kanter, G.S.","Spectrally multiplexed upconversion detection with c-band pump and signal wavelengths",2017,"IEEE Photonics Technology Letters","29","13", 7924335,"1097","1100",,,10.1109/LPT.2017.2703083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025458653&doi=10.1109%2fLPT.2017.2703083&partnerID=40&md5=9bed79a48e6f160e1da273e59c1ebd06",Article,Scopus,2-s2.0-85025458653
"Lee, K.F., Tian, Y., Yang, H., Mustonen, K., Martinez, A., Dai, Q., Kauppinen, E.I., Malowicki, J., Kumar, P., Sun, Z.","Photon-Pair Generation with a 100 nm Thick Carbon Nanotube Film",2017,"Advanced Materials","29","24", 1605978,"","",,,10.1002/adma.201605978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018768793&doi=10.1002%2fadma.201605978&partnerID=40&md5=3ab880f5432019f7a5ec2365f677f462",Article,Scopus,2-s2.0-85018768793
"Kumar, P., Kumar, R., Prakash, H.","Enhancement of the hong-mandel higher-order squeezing and amplitude odd-power squeezing in even coherent state by its superposition with vacuum state",2017,"Acta Physica Polonica A","131","6",,"1485","1490",,,10.12693/APhysPolA.131.1485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023158483&doi=10.12693%2fAPhysPolA.131.1485&partnerID=40&md5=820c952ecce07f72e52b8c17b1a3432f",Article,Scopus,2-s2.0-85023158483
"Manurkar, P., Jain, N., Kumar, P., Kanter, G.S.","Programmable optical waveform reshaping on a picosecond timescale",2017,"Optics Letters","42","5",,"951","954",,1,10.1364/OL.42.000951,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014597473&doi=10.1364%2fOL.42.000951&partnerID=40&md5=19d657f125048af8c27c1b3b73d61f4a",Article,Scopus,2-s2.0-85014597473
"Manurkar, P., Jain, N., Kumar, P., Kanter, G.S.","Reshaping of telecom band optical signals using programmable pump pulses",2017,"Optics InfoBase Conference Papers","Part F43-CLEO_AT 2017",,,"","",2,,10.1364/CLEO_AT.2017.JTh2A.127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020472928&doi=10.1364%2fCLEO_AT.2017.JTh2A.127&partnerID=40&md5=75f1fa0132f47aea9492ef920661be8f",Conference Paper,Scopus,2-s2.0-85020472928
"Manurkar, P., Jain, N., Silver, M., Huang, Y.-P., Langrock, C., Fejer, M.M., Kumar, P., Kanter, G.S.","Multidimensional mode-separable frequency conversion for high-speed quantum communication",2016,"Optica","3","12",,"1300","1307",,9,10.1364/OPTICA.3.001300,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007071190&doi=10.1364%2fOPTICA.3.001300&partnerID=40&md5=c600760a5d23bb560698c8ba9f9eb9cd",Article,Scopus,2-s2.0-85007071190
"Nowierski, S.J., Oza, N.N., Kumar, P., Kanter, G.S.","Tomographic reconstruction of time-bin-entangled qudits",2016,"Physical Review A","94","4", 042328,"","",,1,10.1103/PhysRevA.94.042328,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992695450&doi=10.1103%2fPhysRevA.94.042328&partnerID=40&md5=d5053b15890e501060c389eb8d4ed93f",Article,Scopus,2-s2.0-84992695450
"Rambo, T.M., Altepeter, J.B., Kumar, P., D'Ariano, G.M.","Functional quantum computing: An optical approach",2016,"Physical Review A","93","5", 052321,"","",,,10.1103/PhysRevA.93.052321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970002282&doi=10.1103%2fPhysRevA.93.052321&partnerID=40&md5=76b2336b7a700bcf475ea1e33afea317",Article,Scopus,2-s2.0-84970002282
"Shi, S., Thomas, A., Corzo, N.V., Kumar, P., Huang, Y., Lee, K.F.","Broadband photon pair generation in green fluorescent proteins through spontaneous four-wave mixing",2016,"Scientific Reports","6",, 24344,"","",,,10.1038/srep24344,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963831035&doi=10.1038%2fsrep24344&partnerID=40&md5=3e705354626e5345784336cce7bb907d",Article,Scopus,2-s2.0-84963831035
"Strekalov, D.V., Kowligy, A.S., Velev, V.G., Kanter, G.S., Kumar, P., Huang, Y.-P.","Phase matching for the optical frequency conversion processes in whispering gallery mode resonators",2016,"Journal of Modern Optics","63","1",,"50","63",,1,10.1080/09500340.2015.1063726,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949313078&doi=10.1080%2f09500340.2015.1063726&partnerID=40&md5=ac75e34195356846ff26e6eea355b29a",Conference Paper,Scopus,2-s2.0-84949313078
