Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Tashakkori, R., Hernandez, N.P., Ghadiri, A., Ratzloff, A.P., Crawford, M.B.","A honeybee hive monitoring system: From surveillance cameras to Raspberry Pis",2017,"Conference Proceedings - IEEE SOUTHEASTCON",,, 7925367,"","",,,10.1109/SECON.2017.7925367,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019749598&doi=10.1109%2fSECON.2017.7925367&partnerID=40&md5=cee914f65bd738ef16b2c941a9771abb",Conference Paper,Scopus,2-s2.0-85019749598
"Son, J., Kim, D., Tashakkori, R., Tokuta, A.O., Oh, H.","A new mobile online social network based location sharing with enhanced privacy protection",2016,"2016 25th International Conference on Computer Communications and Networks, ICCCN 2016",,, 7568481,"","",,,10.1109/ICCCN.2016.7568481,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991821282&doi=10.1109%2fICCCN.2016.7568481&partnerID=40&md5=767948f5d3a5941fa84f703bde9bade9",Conference Paper,Scopus,2-s2.0-84991821282
"Goel, S., Tashakkori, R.","Correlation between body measurements of different genders and races",2015,"Springer Proceedings in Mathematics and Statistics","109",,,"7","17",,1,10.1007/978-3-319-11125-4_2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915821661&doi=10.1007%2f978-3-319-11125-4_2&partnerID=40&md5=86a099c158d333ecd5c66388120db402",Conference Paper,Scopus,2-s2.0-84915821661
"Tashakkori, R., Ghadiri, A.","Image processing for honey bee hive health monitoring",2015,"Conference Proceedings - IEEE SOUTHEASTCON","2015-June","June", 7133029,"","",,1,10.1109/SECON.2015.7133029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938149639&doi=10.1109%2fSECON.2015.7133029&partnerID=40&md5=0d56500d182bee5d51f4e06c0fbdc6d8",Conference Paper,Scopus,2-s2.0-84938149639
"Jassmann, T.J., Tashakkori, R., Parry, R.M.","Leaf classification utilizing a convolutional neural network",2015,"Conference Proceedings - IEEE SOUTHEASTCON","2015-June","June", 7132978,"","",,3,10.1109/SECON.2015.7132978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938099705&doi=10.1109%2fSECON.2015.7132978&partnerID=40&md5=64a0b765554e43eade1c3ee5191c4a2c",Conference Paper,Scopus,2-s2.0-84938099705
"Kale, D.J., Tashakkori, R., Parry, R.M.","Automated beehive surveillance using computer vision",2015,"Conference Proceedings - IEEE SOUTHEASTCON","2015-June","June", 7132991,"","",,1,10.1109/SECON.2015.7132991,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938152771&doi=10.1109%2fSECON.2015.7132991&partnerID=40&md5=5a15effab142cdd160998b32249491db",Conference Paper,Scopus,2-s2.0-84938152771
"Kurtz, B.L., Fenwick, J.B., Tashakkori, R., Esmaili, A., Tate, S.R.","Active learning during lecture using tablets",2014,"SIGCSE 2014 - Proceedings of the 45th ACM Technical Symposium on Computer Science Education",,,,"121","126",,3,10.1145/2538862.2538907,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899743821&doi=10.1145%2f2538862.2538907&partnerID=40&md5=93f1de37024ad9f39acfd11ba267b049",Conference Paper,Scopus,2-s2.0-84899743821
"Tashakkori, R., Parry, R.M., Benoit, A., Cooper, R.A., Jenkins, J.L., Westveer, N.T.","Research experience for teachers: Data Analysis &amp; Mining, Visualization, and Image Processing",2014,"SIGCSE 2014 - Proceedings of the 45th ACM Technical Symposium on Computer Science Education",,,,"193","198",,2,10.1145/2538862.2538967,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899757576&doi=10.1145%2f2538862.2538967&partnerID=40&md5=c0f36276685b9fa833d08bb2d23dcaab",Conference Paper,Scopus,2-s2.0-84899757576
"Henries, D.G., Tashakkori, R.","Extraction of leaves from herbarium images",2012,"IEEE International Conference on Electro Information Technology",,, 6220752,"","",,,10.1109/EIT.2012.6220752,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864189484&doi=10.1109%2fEIT.2012.6220752&partnerID=40&md5=3c1e221b510f2e2bacc7d306619d422d",Conference Paper,Scopus,2-s2.0-84864189484
"Tashakkori, R., Kurtz, B.L., Parks, D.A., Fenwick Jr., J.B., McRae, A.A.","Early participation of CS students in research",2011,"SIGCSE'11 - Proceedings of the 42nd ACM Technical Symposium on Computer Science Education",,,,"63","68",,2,10.1145/1953163.1953185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954427583&doi=10.1145%2f1953163.1953185&partnerID=40&md5=ee3a006172089e214ead7b4d9e2faf81",Conference Paper,Scopus,2-s2.0-79954427583
"Tashakkori, R., Sholar, C.D.","Message encoding in images using lifting schemes",2010,"Conference Proceedings - IEEE SOUTHEASTCON",,, 5453832,"444","447",,,10.1109/SECON.2010.5453832,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952710279&doi=10.1109%2fSECON.2010.5453832&partnerID=40&md5=e03e2a970ed1af5f4b846b7d2ba79711",Conference Paper,Scopus,2-s2.0-77952710279
"Kurtz, B.L., Tashakkori, R., Helfert, J.J., Sage, M.","Using microlabs to teach modern distributed computing",2010,"SIGCSE'10 - Proceedings of the 41st ACM Technical Symposium on Computer Science Education",,,,"285","289",,2,10.1145/1734263.1734362,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952246634&doi=10.1145%2f1734263.1734362&partnerID=40&md5=daec9483d68a2a77b5e8884e2d2745ee",Conference Paper,Scopus,2-s2.0-77952246634
"Miles, J.D., Tashakkori, R.","Improving the belevabilty of non-player characters in simulations",2009,"Proceedings of the 2nd Conference on Artificial General Intelligence, AGI 2009",,,,"210","211",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955189008&partnerID=40&md5=fa8ee20b861d73e94b490f85fb99185c",Conference Paper,Scopus,2-s2.0-77955189008
"Greene, D.W., Tashakkori, R., Kurtz, B.L.","Grid computing: Student research experiences",2008,"Proceedings of the 46th Annual Southeast Regional Conference on XX, ACM-SE 46",,, 1593235,"496","500",,,10.1145/1593105.1593235,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70450028117&doi=10.1145%2f1593105.1593235&partnerID=40&md5=48b4410a78d2219a5e240661a9575696",Conference Paper,Scopus,2-s2.0-70450028117
"Tashakkori, R., Reagan, A.L.","Fuzzy sectorization in knowledge discovery of digital mammograms",2007,"Conference Proceedings - IEEE SOUTHEASTCON",,, 4147483,"503","508",,,10.1109/SECON.2007.342953,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547700211&doi=10.1109%2fSECON.2007.342953&partnerID=40&md5=bf0ae49e8bd2e9630a2513e1e6a0c8cd",Conference Paper,Scopus,2-s2.0-34547700211
"Tashakkori, R., Wilkes, J., Morris, C.","Success with CSEMS",2007,"Proceedings of the Annual Southeast Conference","2007",,,"490","494",,,10.1145/1233341.1233429,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248377389&doi=10.1145%2f1233341.1233429&partnerID=40&md5=742a2ee04714753743e2e1407e01483e",Conference Paper,Scopus,2-s2.0-34248377389
"Tashakkori, R., Kurtz, B.L., Wilkinson, B., Holliday, M.A.","A consortium to promote distributed computing",2007,"Proceedings of the Annual Southeast Conference","2007",,,"336","340",,,10.1145/1233341.1233402,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248387746&doi=10.1145%2f1233341.1233402&partnerID=40&md5=2804157c879ab7c29fd8047e1290b3c4",Conference Paper,Scopus,2-s2.0-34248387746
"Jareo, M., Parks, D., Tashakkori, R.","Tool for assessing student outcomes",2007,"Proceedings of the Annual Southeast Conference","2007",,,"331","335",,,10.1145/1233341.1233401,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248403735&doi=10.1145%2f1233341.1233401&partnerID=40&md5=8b33507489095c23e46eea0f95b71cda",Conference Paper,Scopus,2-s2.0-34248403735
"Tashakkori, R., Heffner, S.H., Greene, D.W., Kurtz, B.L.","High-performance image content-based search",2006,"Proceedings of the 2006 International Conference on Image Processing, Computer Vision, and Pattern Recognition, IPCV'06","1",,,"145","150",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55849122804&partnerID=40&md5=cbd955965dc1886af0d8157f376f329d",Conference Paper,Scopus,2-s2.0-55849122804
"Barlowe, S.A., Tashakkori, R.","A lifting-based knowledge discovery in microarray data",2005,"Proceedings of the 2005 International Conference on Mathematics and Engineering Techniques in Medicine and Biological Sciences, METMBS'05",,,,"291","296",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749130868&partnerID=40&md5=d6e666c0a15787d2c619cc8e1b42fa05",Conference Paper,Scopus,2-s2.0-60749130868
"Tashakkori, R., Wilkes, J.T., Pekarek, E.G.","A systemic mentoring model in computer science",2005,"Proceedings of the Annual Southeast Conference","1",,,"1371","1375",,4,10.1145/1167350.1167453,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953730383&doi=10.1145%2f1167350.1167453&partnerID=40&md5=d3f5f48b5b888c7e3c6809355a64c53d",Conference Paper,Scopus,2-s2.0-77953730383
"Tashakkori, R., Tyler, J.M., Pianykh, O.S.","Medical image optimal wavelets",2005,"Proceedings of the 2005 International Conference on Computer Vision, VISION'05",,,,"205","211",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-60749111865&partnerID=40&md5=e622642ef9fc5140b365e6ab57333c62",Conference Paper,Scopus,2-s2.0-60749111865
"Tashakkori, R., Pianykh, O.S., Tyler, J.M., Qi, X.","Decorrelating medical image sets with lifting: A new approach",2004,"Proceedings of the International Conference on Imaging Science, Systems and Technology, CISST'04",,,,"336","341",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-12744279901&partnerID=40&md5=79a27c7d1af21e8bcd91c2afa7941575",Conference Paper,Scopus,2-s2.0-12744279901
"Tashakkori, R., Bowers, C.","Similarity analysis of voice signals using wavelets with dynamic time warping",2003,"Proceedings of SPIE - The International Society for Optical Engineering","5102",,,"168","177",,1,10.1117/12.488141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042326380&doi=10.1117%2f12.488141&partnerID=40&md5=7ac1212351df9f9ee9d998083b52c183",Conference Paper,Scopus,2-s2.0-0042326380
