Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Saliba, G., Saleh, R., Zhao, Y., Presto, A.A., Lambe, A.T., Frodin, B., Sardar, S., Maldonado, H., Maddox, C., May, A.A., Drozd, G.T., Goldstein, A.H., Russell, L.M., Hagen, F., Robinson, A.L.","Comparison of Gasoline Direct-Injection (GDI) and Port Fuel Injection (PFI) Vehicle Emissions: Emission Certification Standards, Cold-Start, Secondary Organic Aerosol Formation Potential, and Potential Climate Impacts",2017,"Environmental Science and Technology","51","11",,"6542","6552",,,10.1021/acs.est.6b06509,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021088849&doi=10.1021%2facs.est.6b06509&partnerID=40&md5=6c2e800fed96b3fc9d087e98a43fd8af",Article,Scopus,2-s2.0-85021088849
"Xu, L., Cameron-Smith, P., Russell, L.M., Ghan, S.J., Liu, Y., Elliott, S., Yang, Y., Lou, S., Lamjiri, M.A., Manizza, M.","DMS role in ENSO cycle in the tropics",2016,"Journal of Geophysical Research: Atmospheres","121","22",,"537","558",,,10.1002/2016JD025333,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003443566&doi=10.1002%2f2016JD025333&partnerID=40&md5=4efbba5772c8e4eeddd04c646bbafe40",Article,Scopus,2-s2.0-85003443566
"Shingler, T., Sorooshian, A., Ortega, A., Crosbie, E., Wonaschütz, A., Perring, A.E., Beyersdorf, A., Ziemba, L., Jimenez, J.L., Campuzano-Jost, P., Mikoviny, T., Wisthaler, A., Russell, L.M.","Ambient observations of hygroscopic growth factor and f(RH) below 1: Case studies from surface and airborne measurements",2016,"Journal of Geophysical Research: Atmospheres","121","22",,"661","677",,4,10.1002/2016JD025471,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003749433&doi=10.1002%2f2016JD025471&partnerID=40&md5=b24998e7335e55492375bd1720f0c809",Article,Scopus,2-s2.0-85003749433
"Xu, L., Russell, L.M., Burrows, S.M.","Potential sea salt aerosol sources from frost flowers in the pan-Arctic region",2016,"Journal of Geophysical Research: Atmospheres","121","18",,"10,840",""10,856"",,2,10.1002/2015JD024713,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988876275&doi=10.1002%2f2015JD024713&partnerID=40&md5=5ca93ec7aafcb4eafba50a2a66d36546",Article,Scopus,2-s2.0-84988876275
"Wood, R., Jensen, M.P., Wang, J., Bretherton, C.S., Ows, S.M.B., Del Genio, A.D., Fridlind, A.M., Ghan, S.J., Ghate, V.P., Kollias, P., Krueger, S.K., McGraw, R.L., Miller, M.A., Painemal, D., Russell, L.M., Yuter, S.E., Zuidema, P.","Planning the next decade of coordinated research to better understand and simulate marine low clouds",2016,"Bulletin of the American Meteorological Society","97","9",,"1699","1702",,,10.1175/BAMS-D-16-0160.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992391438&doi=10.1175%2fBAMS-D-16-0160.1&partnerID=40&md5=46a12459cdd60eb7ed603d9bb1c42bb3",Conference Paper,Scopus,2-s2.0-84992391438
"Ghan, S., Crawford, J., Langematz, U., Leung, R., Li, Z., Russell, L., Steiner, A., Zhang, C.","Author contributions can be clarified",2016,"Journal of Geophysical Research: Atmospheres","121","14",,"8155","",,,10.1002/2016JD025417,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982271277&doi=10.1002%2f2016JD025417&partnerID=40&md5=8c8314280b3c5710a906fee9594b010a",Editorial,Scopus,2-s2.0-84982271277
"Lou, S., Russell, L.M., Yang, Y., Xu, L., Lamjiri, M.A., DeFlorio, M.J., Miller, A.J., Ghan, S.J., Liu, Y., Singh, B.","Impacts of the East Asian Monsoon on springtime dust concentrations over China",2016,"Journal of Geophysical Research: Atmospheres","121","13",,"8137","8152",,2,10.1002/2016JD024758,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979584484&doi=10.1002%2f2016JD024758&partnerID=40&md5=3e2b66c7204502364cfc2861040f245a",Article,Scopus,2-s2.0-84979584484
"Yang, Y., Russell, L.M., Xu, L., Lou, S., Lamjiri, M.A., Somerville, R.C.J., Miller, A.J., Cayan, D.R., DeFlorio, M.J., Ghan, S.J., Liu, Y., Singh, B., Wang, H., Yoon, J.-H., Rasch, P.J.","Impacts of ENSO events on cloud radiative effects in preindustrial conditions: Changes in cloud fraction and their dependence on interactive aerosol emissions and concentrations",2016,"Journal of Geophysical Research: Atmospheres","121","11",,"6321","6335",,4,10.1002/2015JD024503,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977486742&doi=10.1002%2f2015JD024503&partnerID=40&md5=69c8ead58d2a3e433862a7afa4749fb4",Article,Scopus,2-s2.0-84977486742
"Sanchez, K.J., Russell, L.M., Modini, R.L., Frossard, A.A., Ahlm, L., Corrigan, C.E., Roberts, G.C., Hawkins, L.N., Schroder, J.C., Bertram, A.K., Zhao, R., Lee, A.K.Y., Lin, J.J., Nenes, A., Wang, Z., Wonaschütz, A., Sorooshian, A., Noone, K.J., Jonsson, H., Toom, D., Macdonald, A.M., Leaitch, W.R., Seinfeld, J.H.","Meteorological and aerosol effects on marine cloud microphysical properties",2016,"Journal of Geophysical Research: Atmospheres","121","8",,"4142","4161",,2,10.1002/2015JD024595,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969916602&doi=10.1002%2f2015JD024595&partnerID=40&md5=65eac8b10dc71bfeb4e8f9f26900251a",Article,Scopus,2-s2.0-84969916602
"Kieber, D.J., Keene, W.C., Frossard, A.A., Long, M.S., Maben, J.R., Russell, L.M., Kinsey, J.D., Tyssebotn, I.M.B., Quinn, P.K., Bates, T.S.","Coupled ocean-atmosphere loss of marine refractory dissolved organic carbon",2016,"Geophysical Research Letters","43","6",,"2765","2772",,3,10.1002/2016GL068273,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963622243&doi=10.1002%2f2016GL068273&partnerID=40&md5=c515020849c6d20fc68ba8e2bde25270",Article,Scopus,2-s2.0-84963622243
"Yang, Y., Russell, L.M., Lou, S., Liu, Y., Singh, B., Ghan, S.J.","Rain-aerosol relationships influenced by wind speed",2016,"Geophysical Research Letters","43","5",,"2267","2274",,3,10.1002/2016GL067770,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960158274&doi=10.1002%2f2016GL067770&partnerID=40&md5=4a05cea7a5ccdcf52e7870cabd82601f",Article,Scopus,2-s2.0-84960158274
"Yang, Y., Russell, L.M., Lou, S., Lamjiri, M.A., Liu, Y., Singh, B., Ghan, S.J.","Changes in sea salt emissions enhance ENSO variability",2016,"Journal of Climate","29","23",,"8575","8588",,,10.1175/JCLI-D-16-0237.1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996772767&doi=10.1175%2fJCLI-D-16-0237.1&partnerID=40&md5=047689cb0f01c7ba22d5ab9550af94c9",Article,Scopus,2-s2.0-84996772767
"Ghan, S., Russell, L., Crawford, J., Langematz, U., Li, Z., Steiner, A., Zhang, C., Leung, L.R.","Appreciation of peer reviewers for 2015",2016,"Journal of Geophysical Research: Atmospheres",,,,"","",,,10.1002/2016JD025247,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966270875&doi=10.1002%2f2016JD025247&partnerID=40&md5=2ea264b209569301b06d0181a270fdf7",Article in Press,Scopus,2-s2.0-84966270875
"DeFlorio, M.J., Goodwin, I.D., Cayan, D.R., Miller, A.J., Ghan, S.J., Pierce, D.W., Russell, L.M., Singh, B.","Interannual modulation of subtropical Atlantic boreal summer dust variability by ENSO",2016,"Climate Dynamics","46","1-2",,"585","599",,2,10.1007/s00382-015-2600-7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955717355&doi=10.1007%2fs00382-015-2600-7&partnerID=40&md5=bfee9836dfdd3b09b9dd2a2002c73217",Article,Scopus,2-s2.0-84955717355
"Ogunro, O.O., Burrows, S.M., Elliott, S., Frossard, A.A., Hoffman, F., Letscher, R.T., Moore, J.K., Russell, L.M., Wang, S., Wingenter, O.W.","Global distribution and surface activity of macromolecules in offline simulations of marine organic chemistry",2015,"Biogeochemistry","126","1-2",,"25","56",,1,10.1007/s10533-015-0136-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948087818&doi=10.1007%2fs10533-015-0136-x&partnerID=40&md5=0f145a6c6adccd6ebc8a21ff9984adc5",Article,Scopus,2-s2.0-84948087818
