Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Groot, C.C.M., Meister, K., Devries, A.L., Bakker, H.J.","Dynamics of the Hydration Water of Antifreeze Glycoproteins",2016,"Journal of Physical Chemistry Letters","7","23",,"4836","4840",,1,10.1021/acs.jpclett.6b02483,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001129925&doi=10.1021%2facs.jpclett.6b02483&partnerID=40&md5=7dc27288c1c8a684576c812b812531ef",Article,Scopus,2-s2.0-85001129925
"Wen, X., Wang, S., Duman, J.G., Fnu Arifin, J., Juwita, V., Goddard, W.A., Rios, A., Liu, F., Kim, S.-K., Abrol, R., DeVries, A.L., Henling, L.M.","Antifreeze proteins govern the precipitation of trehalose in a freezing-avoiding insect at low temperature",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","24",,"6683","6688",,4,10.1073/pnas.1601519113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974806559&doi=10.1073%2fpnas.1601519113&partnerID=40&md5=3c9ab77740921246f81daaa00972406f",Article,Scopus,2-s2.0-84974806559
"Olijve, L.L.C., Meister, K., DeVries, A.L., Duman, J.G., Guo, S., Bakker, H.J., Voetsa, I.K.","Blocking rapid ice crystal growth through nonbasal plane adsorption of antifreeze proteins",2016,"Proceedings of the National Academy of Sciences of the United States of America","113","14",,"3740","3745",,16,10.1073/pnas.1524109113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962407467&doi=10.1073%2fpnas.1524109113&partnerID=40&md5=fefda812c5bc81ec484c821c18a5cb8d",Article,Scopus,2-s2.0-84962407467
"Xu, Y., Bäumer, A., Meister, K., Bischak, C.G., DeVries, A.L., Leitner, D.M., Havenith, M.","Protein-water dynamics in antifreeze protein III activity",2016,"Chemical Physics Letters","647",,,"1","6",,3,10.1016/j.cplett.2015.11.030,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961346731&doi=10.1016%2fj.cplett.2015.11.030&partnerID=40&md5=1cf36d41ece915fb4711eba4e0f77ef8",Article,Scopus,2-s2.0-84961346731
"Fields, L.G., DeVries, A.L.","Variation in blood serum antifreeze activity of Antarctic Trematomus fishes across habitat temperature and depth",2015,"Comparative Biochemistry and Physiology -Part A : Molecular and Integrative Physiology","185",,,"43","50",,2,10.1016/j.cbpa.2015.03.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925625136&doi=10.1016%2fj.cbpa.2015.03.006&partnerID=40&md5=dd086fa782c831f865ac4a0cfffccd92",Article,Scopus,2-s2.0-84925625136
"Meister, K., Lotze, S., Olijve, L.L.C., Devries, A.L., Duman, J.G., Voets, I.K., Bakker, H.J.","Investigation of the ice-binding site of an insect antifreeze protein using sum-frequency generation spectroscopy",2015,"Journal of Physical Chemistry Letters","6","7",,"1162","1167",,12,10.1021/acs.jpclett.5b00281,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926670114&doi=10.1021%2facs.jpclett.5b00281&partnerID=40&md5=07154254b21b11a39267c0c702f539f6",Article,Scopus,2-s2.0-84926670114
"Qadeer, S., Khan, M.A., Ansari, M.S., Rakha, B.A., Ejaz, R., Iqbal, R., Younis, M., Ullah, N., DeVries, A.L., Akhter, S.","Efficiency of antifreeze glycoproteins for cryopreservation of Nili-Ravi (Bubalus bubalis) buffalo bull sperm",2015,"Animal Reproduction Science","157",,,"56","62",,8,10.1016/j.anireprosci.2015.03.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928823489&doi=10.1016%2fj.anireprosci.2015.03.015&partnerID=40&md5=e81f308fa13e211d03f5056fcdf8a5a7",Article,Scopus,2-s2.0-84928823489
"Meister, K., Strazdaite, S., DeVries, A.L., Lotze, S., Olijve, L.L.C., Voets, I.K., Bakker, H.J.","Observation of ice-like water layers at an aqueous protein surface",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","50",,"17732","17736",,33,10.1073/pnas.1414188111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84918530554&doi=10.1073%2fpnas.1414188111&partnerID=40&md5=8537dac9266bdf3dbd75d86ae68da5bc",Article,Scopus,2-s2.0-84918530554
"Cziko, P.A., DeVries, A.L., Evans, C.W., Christina Cheng, C.-H.","Antifreeze protein-induced superheating of ice inside Antarctic notothenioid fishes inhibits melting during summer warming",2014,"Proceedings of the National Academy of Sciences of the United States of America","111","40",,"14583","14588",,23,10.1073/pnas.1410256111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922034740&doi=10.1073%2fpnas.1410256111&partnerID=40&md5=940b8c0302a5b6feccf8ee07dd620544",Article,Scopus,2-s2.0-84922034740
"Budke, C., Dreyer, A., Jaeger, J., Gimpel, K., Berkemeier, T., Bonin, A.S., Nagel, L., Plattner, C., Devries, A.L., Sewald, N., Koop, T.","Quantitative efficacy classification of ice recrystallization inhibition agents",2014,"Crystal Growth and Design","14","9",,"4285","4294",,16,10.1021/cg5003308,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906879070&doi=10.1021%2fcg5003308&partnerID=40&md5=d9edfdde6318dd80e3e74d077e491888",Article,Scopus,2-s2.0-84906879070
"Meister, K., Duman, J.G., Xu, Y., DeVries, A.L., Leitner, D.M., Havenith, M.","The role of sulfates on antifreeze protein activity",2014,"Journal of Physical Chemistry B","118","28",,"7920","7924",,8,10.1021/jp5006742,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904557809&doi=10.1021%2fjp5006742&partnerID=40&md5=538b204ee8f6670f94c967dc357d5ff3",Article,Scopus,2-s2.0-84904557809
"Wang, S., Wen, X., Devries, A.L., Bagdagulyan, Y., Morita, A., Golen, J.A., Duman, J.G., Rheingold, A.L.","Molecular recognition of Methyl α- D -Mannopyranoside by antifreeze (Glyco)Proteins",2014,"Journal of the American Chemical Society","136","25",,"8973","8981",,4,10.1021/ja502837t,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903289006&doi=10.1021%2fja502837t&partnerID=40&md5=8bf7a00ffa15700d1e7d396e3cdfc92e",Article,Scopus,2-s2.0-84903289006
"Ainley, D.G., Nur, N., Eastman, J.T., Ballard, G., Parkinson, C.L., Evans, C.W., Devries, A.L.","Decadal trends in abundance, size and condition of Antarctic toothfish in McMurdo Sound, Antarctica, 1972-2011",2013,"Fish and Fisheries","14","3",,"343","363",,19,10.1111/j.1467-2979.2012.00474.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880645830&doi=10.1111%2fj.1467-2979.2012.00474.x&partnerID=40&md5=07eb871e6eb3a20939ac0a95a165a29d",Article,Scopus,2-s2.0-84880645830
