Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hickman, G.T., Franson, J.D., Pittman, T.B.","Optically enhanced production of metastable xenon",2016,"Optics Letters","41","18",,"4372","4374",,1,10.1364/OL.41.004372,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988810037&doi=10.1364%2fOL.41.004372&partnerID=40&md5=f42a9f5455ad0ddabaa8d2693a2be4e4",Article,Scopus,2-s2.0-84988810037
"Jones, D.E., Hickman, G.T., Franson, J.D., Pittman, T.B.","Nanofiber-segment ring resonator",2016,"Optics Letters","41","16",,"3683","3685",,2,10.1364/OL.41.003683,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983089117&doi=10.1364%2fOL.41.003683&partnerID=40&md5=e1739036389a2a154ad091752cab495c",Article,Scopus,2-s2.0-84983089117
"Hickman, G.T., Pittman, T.B., Franson, J.D.","Low-power cross-phase modulation in a metastable xenon-filled cavity for quantum-information applications",2015,"Physical Review A - Atomic, Molecular, and Optical Physics","92","5", 053808,"","",,3,10.1103/PhysRevA.92.053808,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946760981&doi=10.1103%2fPhysRevA.92.053808&partnerID=40&md5=749bc91873c00643bfd8df12e56d86ef",Article,Scopus,2-s2.0-84946760981
"Jones, D.E., Franson, J.D., Pittman, T.B.","Ladder-type electromagnetically induced transparency using nanofiber-guided light in a warm atomic vapor",2015,"Physical Review A - Atomic, Molecular, and Optical Physics","92","4", 043806,"","",,5,10.1103/PhysRevA.92.043806,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944348327&doi=10.1103%2fPhysRevA.92.043806&partnerID=40&md5=5ce45c2d788c8a322b750470b0459be3",Article,Scopus,2-s2.0-84944348327
"Hickman, G.T., Pittman, T.B., Franson, J.D.","Xenon-based nonlinear Fabry-Perot interferometer for quantum information applications",2015,"Conference on Lasers and Electro-Optics Europe - Technical Digest","2015-August",, 7183023,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954058943&partnerID=40&md5=803561d557ebb2ce36c541407969afe6",Conference Paper,Scopus,2-s2.0-84954058943
"Kirby, B.T., Hickman, G.T., Pittman, T.B., Franson, J.D.","Feasibility of single-photon cross-phase modulation using metastable xenon in a high finesse cavity",2015,"Optics Communications","337",,,"57","61",,5,10.1016/j.optcom.2014.06.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914706036&doi=10.1016%2fj.optcom.2014.06.007&partnerID=40&md5=5811f77e7cdb284bbfa6636b6ea2438c",Article,Scopus,2-s2.0-84914706036
"Hickman, G.T., Pittman, T.B., Franson, J.D.","Xenon-based nonlinear fabry-perot interferometer for quantum information applications",2015,"CLEO: QELS - Fundamental Science, CLEO_QELS 2015",,,,"1551p","",,,10.1364/CLEO_QELS.2015.FF2B.5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935047261&doi=10.1364%2fCLEO_QELS.2015.FF2B.5&partnerID=40&md5=5031b0658758e3b57e1e80f4ab0830b8",Conference Paper,Scopus,2-s2.0-84935047261
"Jones, D.E., Franson, J.D., Pittman, T.B.","Saturation of atomic transitions using subwavelength diameter tapered optical fibers in rubidium vapor",2014,"Journal of the Optical Society of America B: Optical Physics","31","8",,"1997","2001",,6,10.1364/JOSAB.31.001997,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84909983495&doi=10.1364%2fJOSAB.31.001997&partnerID=40&md5=420d431e56bb987a366fbca598fcd9ca",Article,Scopus,2-s2.0-84909983495
"Pittman, T.B., Jones, D.E., Hickman, G.T., Franson, J.D.","Light-matter interactions using a nanofiber-segment ring resonator",2014,"Optics InfoBase Conference Papers",,,,"","",2,,10.1364/FIO.2016.FF5D.5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019522705&doi=10.1364%2fFIO.2016.FF5D.5&partnerID=40&md5=2d9d31cf8887afcd24340e56ec4c7bba",Conference Paper,Scopus,2-s2.0-85019522705
"Hickman, G.T., Pittman, T.B., Franson, J.D.","Cavity QED with collective excitations of warm, 3-level atoms",2014,"Optics InfoBase Conference Papers",,,,"","",2,,10.1364/FIO.2016.JW4A.171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019506369&doi=10.1364%2fFIO.2016.JW4A.171&partnerID=40&md5=1f7f50b0f2b7c06210faecc679ab471c",Conference Paper,Scopus,2-s2.0-85019506369
