Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Smith, R.M., Kaushal, S.S., Beaulieu, J.J., Pennino, M.J., Welty, C.","Influence of infrastructure on water quality and greenhouse gas dynamics in urban streams",2017,"Biogeosciences","14","11",,"2831","2849",,,10.5194/bg-14-2831-2017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020749655&doi=10.5194%2fbg-14-2831-2017&partnerID=40&md5=0e321500b1122d0fda34dec3e70a10e4",Article,Scopus,2-s2.0-85020749655
"Cole, J.N., Miller, A.J., Stapleton, E., Welty, C.","Quantifying spatial patterns of channel geometry and stream incision in urban drainage network",2017,"Journal of Hydrologic Engineering","22","2", 06016017,"","",,,10.1061/(ASCE)HE.1943-5584.0001459,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010543984&doi=10.1061%2f%28ASCE%29HE.1943-5584.0001459&partnerID=40&md5=9e0055d4c0e2aaa532ad2d96a0f87b66",Article,Scopus,2-s2.0-85010543984
"Bhaskar, A.S., Jantz, C., Welty, C., Drzyzga, S.A., Miller, A.J.","Coupling of the Water Cycle with Patterns of Urban Growth in the Baltimore Metropolitan Region, United States",2016,"Journal of the American Water Resources Association","52","6",,"1509","1523",,1,10.1111/1752-1688.12479,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84999636156&doi=10.1111%2f1752-1688.12479&partnerID=40&md5=367d0a4cc2f38d8e9ebf90d0be8b3570",Article,Scopus,2-s2.0-84999636156
"Cui, Z., Welty, C., Gold, A.J., Groffman, P.M., Kaushal, S.S., Miller, A.J.","Use of a three-dimensional reactive solute transport model for evaluation of bioreactor placement in stream restoration",2016,"Journal of Environmental Quality","45","3",,"839","846",,1,10.2134/jeq2015.06.0330,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969903613&doi=10.2134%2fjeq2015.06.0330&partnerID=40&md5=99d58c9438d495dd268aae297524910b",Article,Scopus,2-s2.0-84969903613
"Seck, A., Welty, C., Maxwell, R.M.","Spin-up behavior and effects of initial conditions for an integrated hydrologic model",2015,"Water Resources Research","51","4",,"2188","2210",,2,10.1002/2014WR016371,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929626099&doi=10.1002%2f2014WR016371&partnerID=40&md5=6c0cf095882baa513d22a4f681ee89bb",Article,Scopus,2-s2.0-84929626099
"Bhaskar, A.S., Welty, C.","Analysis of subsurface storage and streamflow generation in urban watersheds",2015,"Water Resources Research","51","3",,"1493","1513",,4,10.1002/2014WR015607,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927731668&doi=10.1002%2f2014WR015607&partnerID=40&md5=169c57c7a1688a3c26166055a5254486",Article,Scopus,2-s2.0-84927731668
"Bhaskar, A.S., Welty, C.","Analysis of subsurface storage and streamflow generation in urban watersheds",2015,"Water Resources Research",,,,"","",,1,10.1002/2014WR015607,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924663683&doi=10.1002%2f2014WR015607&partnerID=40&md5=133fa8f761f29715734d22b0ac23a5e6",Article in Press,Scopus,2-s2.0-84924663683
"Bhaskar, A.S., Welty, C., Maxwell, R.M., Miller, A.J.","Untangling the effects of urban development on subsurface storage in Baltimore",2015,"Water Resources Research",,,,"","",,2,10.1002/2014WR016039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923658809&doi=10.1002%2f2014WR016039&partnerID=40&md5=084fc1ba4722a9376b0beef999db047b",Article in Press,Scopus,2-s2.0-84923658809
"Bhaskar, A.S., Welty, C., Maxwell, R.M., Miller, A.J.","Untangling the effects of urban development on subsurface storage in Baltimore",2015,"Water Resources Research","51","2",,"1158","1181",,7,10.1002/2014WR016039,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924720887&doi=10.1002%2f2014WR016039&partnerID=40&md5=bdf8d845a1e3277c70bfc5f3184b14d1",Article,Scopus,2-s2.0-84924720887
"Seck, A., Welty, C., Maxwell, R.M.","Spin-up behavior and effects of initial conditions for an integrated hydrologic model",2015,"Water Resources Research",,,,"","",,3,10.1002/2014WR016371,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927647059&doi=10.1002%2f2014WR016371&partnerID=40&md5=2f5857d09f5dcfd2571aaa59e9bfc476",Article in Press,Scopus,2-s2.0-84927647059
