Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ballard, H.L., Dixon, C.G.H., Harris, E.M.","Youth-focused citizen science: Examining the role of environmental science learning and agency for conservation",2017,"Biological Conservation","208",,,"65","75",,5,10.1016/j.biocon.2016.05.024,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006705616&doi=10.1016%2fj.biocon.2016.05.024&partnerID=40&md5=c1ba347a223707a83c5b45c6fa4ae540",Article,Scopus,2-s2.0-85006705616
"Peters, C.B., Zhan, Y., Schwartz, M.W., Godoy, L., Ballard, H.L.","Trusting land to volunteers: How and why land trusts involve volunteers in ecological monitoring",2017,"Biological Conservation","208",,,"48","54",,1,10.1016/j.biocon.2016.08.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009224901&doi=10.1016%2fj.biocon.2016.08.029&partnerID=40&md5=88a0b93fc4de22b7b55f206037f49f0a",Article,Scopus,2-s2.0-85009224901
"Ballard, H.L., Robinson, L.D., Young, A.N., Pauly, G.B., Higgins, L.M., Johnson, R.F., Tweddle, J.C.","Contributions to conservation outcomes by natural history museum-led citizen science: Examining evidence and next steps",2017,"Biological Conservation","208",,,"87","97",,6,10.1016/j.biocon.2016.08.040,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002291957&doi=10.1016%2fj.biocon.2016.08.040&partnerID=40&md5=84c232e032993dc907e4bf8221451373",Article,Scopus,2-s2.0-85002291957
"Newman, G., Chandler, M., Clyde, M., McGreavy, B., Haklay, M., Ballard, H., Gray, S., Scarpino, R., Hauptfeld, R., Mellor, D., Gallo, J.","Leveraging the power of place in citizen science for effective conservation decision making",2017,"Biological Conservation","208",,,"55","64",,4,10.1016/j.biocon.2016.07.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995553803&doi=10.1016%2fj.biocon.2016.07.019&partnerID=40&md5=8fbc0eac73ad2992037acdb35a534551",Article,Scopus,2-s2.0-84995553803
"McKinley, D.C., Miller-Rushing, A.J., Ballard, H.L., Bonney, R., Brown, H., Cook-Patton, S.C., Evans, D.M., French, R.A., Parrish, J.K., Phillips, T.B., Ryan, S.F., Shanley, L.A., Shirk, J.L., Stepenuck, K.F., Weltzin, J.F., Wiggins, A., Boyle, O.D., Briggs, R.D., Chapin, S.F., Hewitt, D.A., Preuss, P.W., Soukup, M.A.","Citizen science can improve conservation science, natural resource management, and environmental protection",2017,"Biological Conservation","208",,,"15","28",,8,10.1016/j.biocon.2016.05.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006743961&doi=10.1016%2fj.biocon.2016.05.015&partnerID=40&md5=ff7341e48a6f310092a6ce2d1c9fc45f",Article,Scopus,2-s2.0-85006743961
"Merenlender, A.M., Crall, A.W., Drill, S., Prysby, M., Ballard, H.","Evaluating environmental education, citizen science, and stewardship through naturalist programs",2016,"Conservation Biology","30","6",,"1255","1265",,1,10.1111/cobi.12737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994083496&doi=10.1111%2fcobi.12737&partnerID=40&md5=fce726dc1020483c716d2ad2d0f508ea",Article,Scopus,2-s2.0-84994083496
"Monroe, M.C., Ballard, H.L., Oxarart, A., Sturtevant, V.E., Jakes, P.J., Evans, E.R.","Agencies, educators, communities and wildfire: partnerships to enhance environmental education for youth",2016,"Environmental Education Research","22","8",,"1098","1114",,,10.1080/13504622.2015.1057555,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939826319&doi=10.1080%2f13504622.2015.1057555&partnerID=40&md5=61135cd5a86411430affa5bce247f78d",Article,Scopus,2-s2.0-84939826319
"Bonney, R., Phillips, T.B., Ballard, H.L., Enck, J.W.","Can citizen science enhance public understanding of science?",2016,"Public Understanding of Science","25","1",,"2","16",,15,10.1177/0963662515607406,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960391601&doi=10.1177%2f0963662515607406&partnerID=40&md5=79023c5cfb899f91fc53a4465c001ab8",Article,Scopus,2-s2.0-84960391601
"Long, J.W., Ballard, H.L., Fisher, L.A., Belsky, J.M.","Questions That Won't Go Away in Participatory Research",2016,"Society and Natural Resources","29","2",,"250","263",,3,10.1080/08941920.2015.1024368,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952300004&doi=10.1080%2f08941920.2015.1024368&partnerID=40&md5=aa5ff869ebc43929665349bbc81a901c",Article,Scopus,2-s2.0-84952300004
"Cigliano, J.A., Meyer, R., Ballard, H.L., Freitag, A., Phillips, T.B., Wasser, A.","Making marine and coastal citizen science matter",2015,"Ocean and Coastal Management","115",,,"77","87",,9,10.1016/j.ocecoaman.2015.06.012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943774840&doi=10.1016%2fj.ocecoaman.2015.06.012&partnerID=40&md5=002b20846fd7e82658d9cab4987fd90c",Article,Scopus,2-s2.0-84943774840
