Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Smith, G.H.","Trends in multiple authorship among papers in astronomy",2016,"Publications of the Astronomical Society of the Pacific","128","970", 124502,"","",14,,10.1088/1538-3873/128/970/124502,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994528720&doi=10.1088%2f1538-3873%2f128%2f970%2f124502&partnerID=40&md5=a6bed1921564db78616ea3cc6f95d9f9",Article,Scopus,2-s2.0-84994528720
"Smith, G.H.","Relations Between He I λ10830 Absorption Strength and Stellar Activity Amongst Dwarf Stars",2016,"Publications of the Astronomical Society of Australia",,,,"","",,,10.1017/pasa.2016.49,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994670299&doi=10.1017%2fpasa.2016.49&partnerID=40&md5=6761ca0b1639f174a4f4de71896f505d",Article in Press,Scopus,2-s2.0-84994670299
"Hamren, K., Beaton, R.L., Guhathakurta, P., Gilbert, K.M., Tollerud, E.J., Boyer, M.L., Rockosi, C.M., Smith, G.H., Majewski, S.R., Howley, K.","CARBON STARS in the SATELLITES and HALO of M31",2016,"Astrophysical Journal","828","1", 15,"","",,,10.3847/0004-637X/828/1/15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987912463&doi=10.3847%2f0004-637X%2f828%2f1%2f15&partnerID=40&md5=f6897c58aeba0bab4b7ef176f5c53db1",Article,Scopus,2-s2.0-84987912463
"Smith, G.H., Dupree, A.K., Günther, H.M.","A SEARCH for CORONAL ACTIVITY among TWO METAL-POOR SUBDWARFS and ONE SUBGIANT",2016,"Astronomical Journal","152","2", 43,"","",,,10.3847/0004-6256/152/2/43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982263721&doi=10.3847%2f0004-6256%2f152%2f2%2f43&partnerID=40&md5=b17561bbe16f4246ede1c23881a572aa",Article,Scopus,2-s2.0-84982263721
"Smith, G.H.","A comparison between the patterns of CN, O, and Na inhomogeneities on the red giant branch of Messier 71 using data from the literature",2015,"Publications of the Astronomical Society of the Pacific","127","958",,"1204","1217",,2,10.1086/684099,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973333871&doi=10.1086%2f684099&partnerID=40&md5=3ce47fd3e2919d65e8a7aa2fd05cddb9",Article,Scopus,2-s2.0-84973333871
"Hamren, K.M., Rockosi, C.M., Guhathakurta, P., Boyer, M.L., Smith, G.H., Dalcanton, J.J., Gregersen, D., Seth, A.C., Lewis, A.R., Williams, B.F., Toloba, E., Girardi, L., Dorman, C.E., Gilbert, K.M., Weisz, D.R.","A Spectroscopic and Photometric Exploration of the C/M Ratio in the Disk of M31",2015,"Astrophysical Journal","810","1", 60,"","",,3,10.1088/0004-637X/810/1/60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940884136&doi=10.1088%2f0004-637X%2f810%2f1%2f60&partnerID=40&md5=478f6b1dab5731cced85e756a34e6fab",Article,Scopus,2-s2.0-84940884136
"Strader, J., Dupree, A.K., Smith, G.H.","THE 10830 HELIUM LINE among EVOLVED STARS in the GLOBULAR CLUSTER M4",2015,"Astrophysical Journal","808","2", 124,"","",,,10.1088/0004-637X/808/2/124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942104359&doi=10.1088%2f0004-637X%2f808%2f2%2f124&partnerID=40&md5=888169c99d067865cea5c28f89910e8f",Article,Scopus,2-s2.0-84942104359
"Smith, G.H.","A comparison between the patterns of CN, O, and Na inhomogeneities on the red giant branch of 47 Tucanae",2015,"Publications of the Astronomical Society of the Pacific","127","955",,"825","835",,3,10.1086/683012,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943257688&doi=10.1086%2f683012&partnerID=40&md5=0fdcb4e3a88ed8dd91a23455be27e022",Article,Scopus,2-s2.0-84943257688
"Pei, L., Barth, A.J., Aldering, G.S., Briley, M.M., Carroll, C.J., Carson, D.J., Cenko, S.B., Clubb, K.I., Cohen, D.P., Cucchiara, A., Desjardins, T.D., Edelson, R., Fang, J.J., Fedrow, J.M., Filippenko, A.V., Fox, O.D., Furniss, A., Gates, E.L., Gregg, M., Gustafson, S., Horst, J.C., Joner, M.D., Kelly, P.L., Lacy, M., Laney, C.D., Leonard, D.C., Li, W., Malkan, M.A., Margon, B., Neeleman, M., Nguyen, M.L., Prochaska, J.X., Ross, N.R., Sand, D.J., Searcy, K.J., Shivvers, I.S., Silverman, J.M., Smith, G.H., Suzuki, N., Smith, K.L., Tytler, D., Werk, J.K., Worseck, G.","Reverberation mapping of the kepler field agn KA1858+4850",2014,"Astrophysical Journal","795","1", 38,"","",,9,10.1088/0004-637X/795/1/38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908099529&doi=10.1088%2f0004-637X%2f795%2f1%2f38&partnerID=40&md5=2ffeba3d76faf77c7f39e2ffebbf6ccf",Article,Scopus,2-s2.0-84908099529
"Dupree, A.K., Brickhouse, N.S., Cranmer, S.R., Berlind, P., Strader, J., Smith, G.H.","Structure and dynamics of the accretion process and wind in TW Hya",2014,"Astrophysical Journal","789","1", 27,"","",,6,10.1088/0004-637X/789/1/27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902595148&doi=10.1088%2f0004-637X%2f789%2f1%2f27&partnerID=40&md5=f3cc23fa89b952f5ebee5ddc1bacfd3a",Article,Scopus,2-s2.0-84902595148
"Smith, G.H., Bashay, E.A.","A search for mass loss from metal-poor field red giants using data from the WISE and AKARI satellites",2014,"Publications of the Astronomical Society of the Pacific","126","941",,"605","615",,,10.1086/677280,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904599323&doi=10.1086%2f677280&partnerID=40&md5=0dde9a4f53be45b042ca6e66a9f17ad2",Article,Scopus,2-s2.0-84904599323
"Smith, G.H., Dupree, A.K., Strader, J.","A study of the λ10830 He I line among red giants in Messier 13",2014,"Publications of the Astronomical Society of the Pacific","126","944",,"901","913",,4,10.1086/678542,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908454653&doi=10.1086%2f678542&partnerID=40&md5=55661f4d642b4c9a1c71879a99d82aa2",Article,Scopus,2-s2.0-84908454653
"Smith, G.H., Modi, P.N., Hamren, K.","The pattern of CN, O, and Na inhomogeneities on the red giant branch of Messier 5",2013,"Publications of the Astronomical Society of the Pacific","125","933",,"1287","1296",,5,10.1086/673753,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888874527&doi=10.1086%2f673753&partnerID=40&md5=5c12d4bcf5aba3682b552b5dbb611794",Article,Scopus,2-s2.0-84888874527
"Hamren, K.M., Smith, G.H., Guhathakurta, P., Dolphin, A.E., Weisz, D.R., Rajan, A., Grillmair, C.J.","HST/WFC3 observations of low-mass globular clusters AM 4 and palomar 13: Physical properties and implications for mass loss",2013,"Astronomical Journal","146","5", 116,"","",,6,10.1088/0004-6256/146/5/116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886939632&doi=10.1088%2f0004-6256%2f146%2f5%2f116&partnerID=40&md5=79b893a37b5ae9c02a5cdb31979e69dd",Article,Scopus,2-s2.0-84886939632
"Shetrone, M.D., Smith, G.H., Stanford, L.M., Siegel, M.H., Bond, H.E.","Carbon abundances for red giants in the Draco dwarf spheroidal galaxy",2013,"Astronomical Journal","145","5", 123,"","",,4,10.1088/0004-6256/145/5/123,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875843509&doi=10.1088%2f0004-6256%2f145%2f5%2f123&partnerID=40&md5=fd03e43dc021c4060011b3a6c0d6f7ef",Article,Scopus,2-s2.0-84875843509
"Smith, G.H.","A photometric comparison between the Hyades main sequence and a spectroscopically-chosen sample of field dwarfs",2012,"Bulletin of the Astronomical Society of India","40","4",,"487","502",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879576362&partnerID=40&md5=bf5ad7dd0b1a9e6590d6f9c7d05bc56f",Article,Scopus,2-s2.0-84879576362
"Smith, G.H., Dupree, A.K., Strader, J.","The λ10830 He I absorption line among metal-poor subdwarfs",2012,"Publications of the Astronomical Society of the Pacific","124","922",,"1252","1261",,4,10.1086/668865,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871297773&doi=10.1086%2f668865&partnerID=40&md5=6a6cf5631299e750bf744bc28b80c088",Article,Scopus,2-s2.0-84871297773
"Smith, G.H., Sherertz, C.","The relationship between chromospheric calcium II and coronal X-ray emission among main-sequence stars",2012,"Observatory","132","1229",,"256","266",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865003986&partnerID=40&md5=54c8a3fe68d463acb4c5469f8a583289",Article,Scopus,2-s2.0-84865003986
"Angelou, G.C., Stancliffe, R.J., Church, R.P., Lattanzio, J.C., Smith, G.H.","The role of thermohaline mixing in intermediate- and low-metallicity globular clusters",2012,"Astrophysical Journal","749","2", 128,"","",,35,10.1088/0004-637X/749/2/128,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859339543&doi=10.1088%2f0004-637X%2f749%2f2%2f128&partnerID=40&md5=41f1c328eb482bf633a462cfccb9d7ed",Article,Scopus,2-s2.0-84859339543
"Sobeck, J.S., Kraft, R.P., Sneden, C., Preston, G.W., Cowan, J.J., Smith, G.H., Thompson, I.B., Shectman, S.A., Burley, G.S.","The abundances of neutron-capture species in the very metal-poor globular cluster M15: A uniform analysis of red giant branch and red horizontal branch stars",2011,"Astronomical Journal","141","6", 175,"","",,112,10.1088/0004-6256/141/6/175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957532296&doi=10.1088%2f0004-6256%2f141%2f6%2f175&partnerID=40&md5=933f280fbf9b3f76192f31a9f2d2f125",Article,Scopus,2-s2.0-79957532296
"Barth, A.J., Nguyen, M.L., Malkan, M.A., Filippenko, A.V., Li, W., Gorjian, V., Joner, M.D., Bennert, V.N., Botyanszki, J., Cenko, S.B., Childress, M., Choi, J., Comerford, J.M., Cucciara, A., Da Silva, R., Duchêne, G., Fumagalli, M., Ganeshalingam, M., Gates, E.L., Gerke, B.F., Griffith, C.V., Harris, C., Hintz, E.G., Hsiao, E., Kandrashoff, M.T., Keel, W.C., Kirkman, D., Kleiser, I.K.W., Laney, C.D., Lee, J., Lopez, L., Lowe, T.B., Moody, J.W., Morton, A., Nierenberg, A.M., Nugent, P., Pancoast, A., Rex, J., Rich, R.M., Silverman, J.M., Smith, G.H., Sonnenfeld, A., Suzuki, N., Tytler, D., Walsh, J.L., Woo, J.-H., Yang, Y., Zeisse, C.","Broad-line reverberation in the Kepler-field Seyfert galaxy Zw 229-015",2011,"Astrophysical Journal","732","2", 121,"","",,44,10.1088/0004-637X/732/2/121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955650426&doi=10.1088%2f0004-637X%2f732%2f2%2f121&partnerID=40&md5=cddbc09364b7270317796df588807362",Article,Scopus,2-s2.0-79955650426
"Langland-Shula, L.E., Smith, G.H.","Comet classification with new methods for gas and dust spectroscopy",2011,"Icarus","213","1",,"280","322",,24,10.1016/j.icarus.2011.02.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955154880&doi=10.1016%2fj.icarus.2011.02.007&partnerID=40&md5=e7aeed2d44a47ba960cd45404e9e6b59",Article,Scopus,2-s2.0-79955154880
"Dupree, A.K., Strader, J., Smith, G.H.","Direct evidence for an enhancement of helium in giant stars in Omega Centauri",2011,"Astrophysical Journal","728","2",,"","",,9,10.1088/0004-637X/728/2/155,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891206916&doi=10.1088%2f0004-637X%2f728%2f2%2f155&partnerID=40&md5=f4934b15f740d39a2efb7539d0fe7fcf",Article,Scopus,2-s2.0-84891206916
"Angelou, G.C., Church, R.P., Stancliffe, R.J., Lattanzio, J.C., Smith, G.H.","Thermohaline mixing and its role in the evolution of carbon and nitrogen abundances in globular cluster red giants: The test case of messier 3",2011,"Astrophysical Journal","728","2",,"","",,4,10.1088/0004-637X/728/2/79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891235410&doi=10.1088%2f0004-637X%2f728%2f2%2f79&partnerID=40&md5=6daa6a9996b303b6f1bd482180d9b7be",Article,Scopus,2-s2.0-84891235410
"Smith, G.H., Redenbaugh, A.K., Jones, A.","Some systematics of chromospheric calcium II H and K emission among F, G, and K dwarf stars",2011,"Observatory","131","1220",,"1","17",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952020651&partnerID=40&md5=471dbeaf0216280eef440df0900b862c",Article,Scopus,2-s2.0-79952020651
"Lai, D.K., Smith, G.H., Bolte, M., Johnson, J.A., Lucatello, S., Kraft, R.P., Sneden, C.","Chemical abundances for evolved stars in M5: Lithium through thorium",2011,"Astronomical Journal","141","2",,"","",,4,10.1088/0004-6256/141/2/62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79551565215&doi=10.1088%2f0004-6256%2f141%2f2%2f62&partnerID=40&md5=8f02928966f148e705a4893507673dcc",Article,Scopus,2-s2.0-79551565215
"Kirby, E.N., Cohen, J.G., Smith, G.H., Majewski, S.R., Sohn, S.T., Guhathakurta, P.","Multi-element abundance measurements from medium-resolution spectra. IV. Alpha element distributions in Milky Way satellite galaxies",2011,"Astrophysical Journal","727","2",,"","",,11,10.1088/0004-637X/727/2/79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891206853&doi=10.1088%2f0004-637X%2f727%2f2%2f79&partnerID=40&md5=55cec0b7bfa08a1badc0f39380a08fe7",Article,Scopus,2-s2.0-84891206853
"Angelou, G.C., Lattanzio, J.C., Church, R.P., Stancliffe, R.J., Dearborn, D.S., Smith, G.H., Tout, C.A., Smith, V.V.","Thermohaline mixing and the variation of [C/Fe] with magnitude in M3",2010,"Proceedings of Science",,,,"","",4,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887497325&partnerID=40&md5=031bcc16c28977fc381418729798002d",Conference Paper,Scopus,2-s2.0-84887497325
"Smith, G.H., Redenbaugh, A.K.","A dependence of GALEX FUV magnitudes of F, G, and K dwarfs upon stellar activity",2010,"Publications of the Astronomical Society of the Pacific","122","897",,"1303","1310",,9,10.1086/657051,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649882829&doi=10.1086%2f657051&partnerID=40&md5=ae7faa8b9abf95953aefa80e4cce989e",Article,Scopus,2-s2.0-78649882829
"Smith, G.H.","On the chemical evolution of globular clusters at constant metallicit",2010,"Publications of the Astronomical Society of the Pacific","122","896",,"1171","1186",,4,10.1086/656679,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957987292&doi=10.1086%2f656679&partnerID=40&md5=ec422e033a14d2fb123c5238505e21e7",Article,Scopus,2-s2.0-77957987292
"Shetrone, M., Martell, S.L., Wilkerson, R., Adams, J., Siegel, M.H., Smith, G.H., Bond, H.E.","Light-element abundance variations at low metallicity: The globular cluster NGC 5466",2010,"Astronomical Journal","140","4",,"1119","1127",,20,10.1088/0004-6256/140/4/1119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049345277&doi=10.1088%2f0004-6256%2f140%2f4%2f1119&partnerID=40&md5=ea8bdca220f00ce25b61e4ee2eee6a2e",Article,Scopus,2-s2.0-78049345277
"Smith, G.H.","Satellite-measured ultraviolet colours of dwarf stars: Sensitivity to metalucity and stellar activity",2010,"Observatory","130","1216",,"142","159",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953237613&partnerID=40&md5=67f5bc81484c1360689e2cfc7a938c07",Review,Scopus,2-s2.0-77953237613
"Strader, J., Smith, G.H., Larsen, S., Brodie, J.P., Huchra, J.P.","Mass-to-light ratios for m31 globular clusters: Age dating and a surprising metallicity trend",2009,"Astronomical Journal","138","2",,"547","557",,35,10.1088/0004-6256/138/2/547,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650063771&doi=10.1088%2f0004-6256%2f138%2f2%2f547&partnerID=40&md5=f84c05be4bca2030dbff6ff14a48805c",Article,Scopus,2-s2.0-67650063771
"Dupree, A.K., Smith, G.H., Strader, J.","Fast winds and mass loss from metal-poor field giants",2009,"Astronomical Journal","138","5",,"1485","1501",,34,10.1088/0004-6256/138/5/1485,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350613299&doi=10.1088%2f0004-6256%2f138%2f5%2f1485&partnerID=40&md5=dcef434c1c17e85877a5ed38e9ba175a",Article,Scopus,2-s2.0-70350613299
"Smith, G.H., Langland-Shula, L.E.","CN abundance inhomogeneities among bright red giants in the globular clusters NGC 288 and NGC 362",2009,"Publications of the Astronomical Society of the Pacific","121","884",,"1054","1064",,9,10.1086/606045,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349868377&doi=10.1086%2f606045&partnerID=40&md5=794379e21a9c320f200a7ced144cac86",Article,Scopus,2-s2.0-70349868377
"Ryon, J., Shetrone, M.D., Smith, G.H.","Comparing the Ca II H and K emission lines in red giant stars",2009,"Publications of the Astronomical Society of the Pacific","121","882",,"842","856",,1,10.1086/605456,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349320407&doi=10.1086%2f605456&partnerID=40&md5=00babc327b81f62b5bbd7bc1492a3eed",Article,Scopus,2-s2.0-70349320407
"Martell, S.L., Smith, G.H.","CN variations in high-metallicity globular and open clusters",2009,"Publications of the Astronomical Society of the Pacific","121","880",,"577","584",,26,10.1086/599979,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650693047&doi=10.1086%2f599979&partnerID=40&md5=d443920ea315d4a38ee40f23450c21f4",Article,Scopus,2-s2.0-67650693047
