Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liang, H., Krogen, P., Wang, Z., Park, H., Kroh, T., Zawilski, K., Schunemann, P., Moses, J., Dimauro, L.F., Kärtner, F.X., Hong, K.-H.","High-energy mid-infrared sub-cycle pulse synthesis from a parametric amplifier",2017,"Nature Communications","8","1", 141,"","",,,10.1038/s41467-017-00193-4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026325469&doi=10.1038%2fs41467-017-00193-4&partnerID=40&md5=dada65ea2b90a3c5b0e08631405be2bb",Article,Scopus,2-s2.0-85026325469
"Gauthier, D., Ribic, P.R., Adhikary, G., Camper, A., Chappuis, C., Cucini, R., Dimauro, L.F., Dovillaire, G., Frassetto, F., Géneaux, R., Miotti, P., Poletto, L., Ressel, B., Spezzani, C., Stupar, M., Ruchon, T., De Ninno, G.","Tunable orbital angular momentum in high-harmonic generation",2017,"Nature Communications","8",, 14971,"","",,2,10.1038/ncomms14971,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016956952&doi=10.1038%2fncomms14971&partnerID=40&md5=1ba78b2754e0e496325c5909f94a4ae6",Article,Scopus,2-s2.0-85016956952
"Schoun, S.B., Camper, A., Salières, P., Lucchese, R.R., Agostini, P., DiMauro, L.F.","Precise Access to the Molecular-Frame Complex Recombination Dipole through High-Harmonic Spectroscopy",2017,"Physical Review Letters","118","3", 033201,"","",,,10.1103/PhysRevLett.118.033201,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011004595&doi=10.1103%2fPhysRevLett.118.033201&partnerID=40&md5=273a155bcea83e8bb3547404bc05cd88",Article,Scopus,2-s2.0-85011004595
"Austin, D.R., Kafka, K.R.P., Lai, Y.H., Wang, Z., Zhang, K., Li, H., Blaga, C.I., Yi, A.Y., DiMauro, L.F., Chowdhury, E.A.","High spatial frequency laser induced periodic surface structure formation in germanium by mid-IR femtosecond pulses",2016,"Journal of Applied Physics","120","14", 143103,"","",,4,10.1063/1.4964737,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991585156&doi=10.1063%2f1.4964737&partnerID=40&md5=65356668bb0dc45a460b4b7c17fba649",Article,Scopus,2-s2.0-84991585156
"Fuest, H., Lai, Y.H., Xu, J., Rupp, P., Li, H., Blaga, C.I., Dimauro, L., Kling, M.F.","Imaging of C<inf>60</inf> with laser-induced electron diffraction using strong mid-IR laser pulses",2016,"Optics InfoBase Conference Papers",,,,"","",3,,10.1364/UP.2016.UTh2B.7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019535971&doi=10.1364%2fUP.2016.UTh2B.7&partnerID=40&md5=6ae8d49f53df9f30537e2e1270abc263",Conference Paper,Scopus,2-s2.0-85019535971
"Xu, J., Blaga, C.I., Agostini, P., Dimauro, L.F.","Time-resolved molecular imaging",2016,"Journal of Physics B: Atomic, Molecular and Optical Physics","49","11", 112001,"","",,8,10.1088/0953-4075/49/11/112001,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971611995&doi=10.1088%2f0953-4075%2f49%2f11%2f112001&partnerID=40&md5=66226fbc3d728b99a93c6b4e55b36eff",Review,Scopus,2-s2.0-84971611995
"DiMauro, L.F.","Wavelength Scaling of Strong-Field Atomic Physics",2016,"Optics InfoBase Conference Papers",,,,"","",1,,10.1364/HILAS.2016.HS2B.6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019504672&doi=10.1364%2fHILAS.2016.HS2B.6&partnerID=40&md5=19f3a356766065bc8eb71e22be23d834",Conference Paper,Scopus,2-s2.0-85019504672
"Zhang, K., Lai, Y.H., Diesen, E., Schmidt, B.E., Blaga, C.I., Xu, J., Gorman, T.T., Légaré, F., Saalmann, U., Agostini, P., Rost, J.M., Dimauro, L.F.","Erratum: Universal pulse dependence of the low-energy structure in strong-field ionization (Physical Review A - Atomic, Molecular, and Optical Physics (2016) 93 (021403R))",2016,"Physical Review A","93","3", 039902,"","",,,10.1103/PhysRevA.93.039902,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960367626&doi=10.1103%2fPhysRevA.93.039902&partnerID=40&md5=4d49af0fd05439ce77b5fd322cba2f8d",Erratum,Scopus,2-s2.0-84960367626
"Zhang, K., Lai, Y.H., Diesen, E., Schmidt, B.E., Blaga, C.I., Xu, J., Gorman, T.T., Légaré, F., Saalmann, U., Agostini, P., Rost, J.M., Dimauro, L.F.","Universal pulse dependence of the low-energy structure in strong-field ionization",2016,"Physical Review A","93","2", 021403,"","",,,10.1103/PhysRevA.93.021403,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959558329&doi=10.1103%2fPhysRevA.93.021403&partnerID=40&md5=f3e759bc4385fac3069ca5db88dcd82d",Article,Scopus,2-s2.0-84959558329
"Chowdhury, E., Kafka, K.R.P., Austin, D.R., Werner, K., Talisa, N., Ma, B., Blaga, C.I., Dimauro, L.F., Li, H., Yi, A.","Ultra-fast bandgap photonics in mid-IR wavelengths",2016,"Proceedings of SPIE - The International Society for Optical Engineering","9835",, 983519,"","",,,10.1117/12.2223481,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983246890&doi=10.1117%2f12.2223481&partnerID=40&md5=b47a2533d1ab0764bc4f4c3072ecc718",Conference Paper,Scopus,2-s2.0-84983246890
